GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401856972,2026-06-08,2026,Liberty,29,61,48,6,22,27,25,29,86,42,9,33,17,4,4,19,6,38,13,0,19,1,1,1,11,24,3,90
401856972,2026-06-08,2026,Sun,32,70,46,3,13,23,13,23,57,28,7,21,21,8,3,10,6,48,3,0,10,0,0,1,5,28,3,8
401856973,2026-06-08,2026,Fever,29,66,44,10,29,34,10,14,71,28,3,25,19,8,4,17,15,34,17,3,20,0,0,0,21,26,5,90
401856973,2026-06-08,2026,Mystics,25,58,43,9,18,50,17,24,71,31,5,26,21,5,6,15,10,32,2,0,15,0,0,0,17,23,5,8
401856974,2026-06-08,2026,Storm,33,74,45,12,27,44,13,15,87,27,6,21,22,10,1,9,10,36,6,0,9,1,1,0,10,23,10,18
401856974,2026-06-08,2026,Aces,35,70,50,10,28,36,21,24,88,39,11,28,27,4,5,12,4,40,15,1,13,0,0,0,19,13,10,75
