GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401856945,2026-05-29,2026,Mercury,21,62,34,6,24,25,20,22,91,23,3,20,14,11,3,9,7,22,0,0,9,0,0,0,8,20,0,0
401856945,2026-05-29,2026,Liberty,26,60,43,8,25,32,15,17,88,40,7,33,18,5,5,16,4,30,11,3,19,1,1,0,22,21,0,93
401856946,2026-05-29,2026,Sparks,33,66,50,6,20,30,20,28,71,29,9,20,23,8,2,14,4,50,9,0,14,1,1,1,12,24,7,55
401856946,2026-05-29,2026,Mystics,31,61,51,5,22,23,20,29,69,31,7,24,26,4,4,15,2,50,7,1,16,0,0,0,19,27,7,36
401856947,2026-05-29,2026,Lynx,28,71,39,8,28,29,15,18,83,43,6,37,20,13,7,14,10,28,21,0,14,0,0,0,10,17,3,88
401856947,2026-05-29,2026,Sky,20,70,29,5,30,17,13,18,72,41,9,32,15,6,6,17,2,26,2,1,18,0,0,0,19,19,3,3
401856948,2026-05-29,2026,Dream,30,68,44,9,30,30,17,20,85,29,12,17,22,16,1,15,10,42,23,1,16,1,1,0,8,14,4,88
401856948,2026-05-29,2026,Fire,25,56,45,9,27,33,7,8,88,23,6,17,18,4,4,28,2,30,3,0,28,1,1,0,33,22,4,3
