GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857161,2026-08-21,2026,Lynx,37,70,53,11,27,41,9,10,90,26,6,20,25,9,6,6,7,36,10,0,6,0,0,0,10,18,7,90
401857161,2026-08-21,2026,Mystics,30,66,45,7,21,33,17,23,74,36,13,23,21,2,3,12,2,40,5,2,14,0,0,0,21,9,7,9
401857162,2026-08-21,2026,Valkyries,25,70,36,5,22,23,15,22,68,38,6,32,17,4,0,9,9,34,4,1,10,0,0,0,9,15,4,9
401857162,2026-08-21,2026,Sky,24,61,39,14,30,47,11,16,69,31,2,29,19,4,4,13,4,18,21,0,13,0,0,0,15,22,4,81
401857163,2026-08-21,2026,Fire,27,70,39,11,31,35,14,17,82,27,8,19,22,4,3,11,4,32,13,3,14,1,1,0,15,26,5,61
401857163,2026-08-21,2026,Tempo,25,59,42,6,22,27,26,33,79,34,7,27,19,5,4,14,11,36,12,1,15,0,0,0,21,23,5,33
