GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857027,2026-06-27,2026,Mercury,29,67,43,10,27,37,21,29,72,32,7,25,16,10,2,8,17,38,9,1,9,1,1,0,8,16,11,37
401857027,2026-06-27,2026,Tempo,31,67,46,12,30,40,6,12,50,35,4,31,26,4,2,12,10,34,8,0,12,0,0,0,13,24,11,46
401857028,2026-06-27,2026,Sparks,33,77,43,4,20,20,17,21,81,25,5,20,21,4,4,9,8,48,2,1,10,0,0,0,6,23,1,1
401857028,2026-06-27,2026,Fever,37,67,55,10,19,53,27,33,82,41,9,32,23,6,6,12,20,52,35,0,12,1,1,0,19,24,1,97
401857029,2026-06-27,2026,Dream,30,70,43,7,29,24,23,26,88,26,6,20,22,7,0,13,8,46,0,0,13,0,0,0,8,18,0,0
401857029,2026-06-27,2026,Storm,38,63,60,14,23,61,15,20,75,34,8,26,27,5,4,17,4,44,17,1,18,1,1,0,16,21,0,99
