GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401856955,2026-06-02,2026,Sun,26,55,47,4,17,24,19,29,66,28,3,25,17,8,5,14,4,36,5,0,14,1,1,1,16,18,11,30
401856955,2026-06-02,2026,Dream,32,68,47,14,37,38,13,18,72,35,9,26,22,10,1,13,10,34,17,1,14,1,1,0,8,20,11,58
401856956,2026-06-02,2026,Sky,28,64,44,6,16,38,10,16,63,29,5,24,19,9,10,18,7,38,5,1,19,1,1,0,24,22,9,17
401856956,2026-06-02,2026,Mystics,32,73,44,6,17,35,20,32,63,46,17,29,18,11,2,16,8,46,22,0,16,1,1,1,14,16,9,74
401856957,2026-06-02,2026,Fire,28,61,46,9,24,38,12,16,75,28,8,20,19,3,2,15,2,38,4,0,15,0,0,1,19,18,2,9
401856957,2026-06-02,2026,Valkyries,32,69,46,18,40,45,13,18,72,28,9,19,25,9,4,7,9,26,22,0,7,0,0,0,4,16,2,84
401856958,2026-06-02,2026,Aces,31,69,45,8,24,33,9,16,56,44,8,36,24,7,8,10,15,38,15,0,10,2,2,0,8,23,3,89
401856958,2026-06-02,2026,Sparks,20,65,31,6,23,26,23,27,85,38,8,30,13,4,4,11,10,26,2,0,11,1,1,0,9,16,3,5
