GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857102,2026-07-31,2026,Storm,30,68,44,5,23,22,24,30,80,30,8,22,17,10,5,19,10,42,4,1,20,0,0,0,18,26,5,10
401857102,2026-07-31,2026,Dream,27,64,42,10,26,38,34,39,87,33,11,22,24,14,7,17,13,32,17,0,17,0,0,1,23,19,5,86
401857103,2026-07-31,2026,Wings,28,70,40,8,33,24,11,13,85,32,6,26,19,3,7,6,6,24,2,1,7,0,0,0,6,23,8,5
401857103,2026-07-31,2026,Mystics,26,71,37,2,17,12,27,31,87,42,13,29,17,1,4,7,8,40,10,1,8,1,1,1,8,15,8,91
401857104,2026-07-31,2026,Fever,36,68,53,10,29,34,30,34,88,30,8,22,24,14,4,13,14,46,20,2,15,1,1,0,16,21,6,77
401857104,2026-07-31,2026,Fire,35,67,52,14,31,45,14,18,78,25,7,18,26,8,3,20,8,40,7,0,20,1,1,0,31,24,6,12
