GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857041,2026-07-05,2026,Wings,33,75,44,10,28,36,13,14,93,42,16,26,16,7,6,11,15,38,20,0,11,0,0,0,16,22,0,99
401857041,2026-07-05,2026,Tempo,28,72,39,10,29,34,10,14,71,35,13,22,16,5,3,13,19,32,0,1,14,1,1,0,23,14,0,0
401857042,2026-07-05,2026,Fever,30,70,43,9,23,39,15,20,75,39,13,26,18,5,3,7,4,32,18,0,7,0,0,0,8,20,12,76
401857042,2026-07-05,2026,Aces,22,55,40,4,19,21,20,25,80,30,6,24,14,5,1,13,4,32,5,0,13,0,0,0,13,17,12,18
