GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857111,2026-08-03,2026,Aces,44,71,62,10,19,53,11,14,79,30,5,25,24,5,6,9,9,62,28,0,9,0,0,1,14,16,6,82
401857111,2026-08-03,2026,Dream,33,75,44,4,24,17,17,20,85,34,12,22,19,5,2,11,7,52,5,0,11,0,0,0,21,14,6,10
401857112,2026-08-03,2026,Storm,29,71,41,9,29,31,16,19,84,29,7,22,21,7,3,7,18,36,0,1,8,0,0,0,12,18,0,0
401857112,2026-08-03,2026,Liberty,34,68,50,14,34,41,13,16,81,36,9,27,23,2,6,12,20,38,18,3,15,0,0,0,20,14,0,99
401857113,2026-08-03,2026,Mercury,32,63,51,11,26,42,31,40,78,36,6,30,26,5,5,12,8,40,12,0,12,0,0,0,11,21,9,55
401857113,2026-08-03,2026,Sky,37,76,49,10,26,38,17,25,68,36,9,27,29,5,1,8,15,48,7,0,8,1,1,1,10,26,9,41
