season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2025,7,regular,2025-10-11T19:00:00.000Z,Hartwick,St John Fisher University,Wright Stadium,Empire 8,Empire 8,401774040
2025,7,regular,2025-10-11T19:00:00.000Z,Chadron St,New Mexico Highlands,Elliott Field at Don Beebe Stadium,Rocky Mountain,Rocky Mountain,401773889
2025,7,regular,2025-10-11T19:00:00.000Z,UT Martin,Western Illinois,Graham Stadium,Big South-OVC,Big South-OVC,401767236
2025,7,regular,2025-10-11T19:30:00.000Z,Jackson State,Alabama State,Mississippi Veterans Memorial Stadium,SWAC,SWAC,401767363
2025,7,regular,2025-10-11T19:30:00.000Z,Oregon,Indiana,Autzen Stadium,Big Ten,Big Ten,401752870
2025,7,regular,2025-10-11T19:30:00.000Z,Georgia State,App State,Center Parc Stadium,Sun Belt,Sun Belt,401761624
2025,7,regular,2025-10-11T19:30:00.000Z,Howard Payne,East Texas Baptist University,Gordon Wood Stadium,American Southwest,American Southwest,401773262
2025,7,regular,2025-10-11T19:30:00.000Z,North Dakota State,Southern Illinois,Fargodome,MVFC,MVFC,401767511
2025,7,regular,2025-10-11T19:30:00.000Z,Southern Arkansas,Southwestern Oklahoma State,Wilkins Stadium,Great American,Great American,401773394
2025,7,regular,2025-10-11T19:30:00.000Z,Kansas State,TCU,Bill Snyder Family Stadium,Big 12,Big 12,401756919
2025,7,regular,2025-10-11T19:30:00.000Z,East Tennessee State,VMI,William B. Greene Jr. Stadium,Southern,Southern,401767560
2025,7,regular,2025-10-11T19:30:00.000Z,Marshall,Old Dominion,Joan C. Edwards Stadium,Sun Belt,Sun Belt,401761626
2025,7,regular,2025-10-11T19:30:00.000Z,Western Michigan,Ball State,Waldo Stadium,Mid-American,Mid-American,401762834
2025,7,regular,2025-10-11T19:30:00.000Z,Georgia Tech,Virginia Tech,Bobby Dodd Stadium,ACC,ACC,401754560
2025,7,regular,2025-10-11T19:30:00.000Z,Notre Dame,NC State,Notre Dame Stadium,FBS Independents,ACC,401754562
2025,7,regular,2025-10-11T19:30:00.000Z,Maryland,Nebraska,SECU Stadium,Big Ten,Big Ten,401752867
2025,7,regular,2025-10-11T19:30:00.000Z,Colorado,Iowa State,Folsom Field,Big 12,Big 12,401756918
2025,7,regular,2025-10-11T19:30:00.000Z,Texas,Oklahoma,Cotton Bowl,SEC,SEC,401752736
2025,7,regular,2025-10-11T19:30:00.000Z,UNLV,Air Force,Allegiant Stadium,Mountain West,Mountain West,401760386
2025,7,regular,2025-10-11T19:30:00.000Z,Oregon State,Wake Forest,Reser Stadium,Pac-12,ACC,401754563
2025,7,regular,2025-10-11T19:30:00.000Z,Penn State,Northwestern,Beaver Stadium,Big Ten,Big Ten,401752866
2025,7,regular,2025-10-11T20:00:00.000Z,Charleston Southern,Tennessee Tech,Buccaneer Field,Big South-OVC,Big South-OVC,401767165
2025,7,regular,2025-10-11T20:00:00.000Z,Whitworth,NEWBERG,The Pine Bowl,Northwest,Northwest,401777141
2025,7,regular,2025-10-11T20:00:00.000Z,Linfield College,Pacific (OR),Maxwell Field,Northwest,Northwest,401777147
2025,7,regular,2025-10-11T20:00:00.000Z,Puget Sound,Pacific Lutheran,Baker Stadium,Northwest,Northwest,401777163
2025,7,regular,2025-10-11T20:00:00.000Z,Oberlin,Kenyon,Austin E. Knowlton Athletics Complex,North Coast,North Coast,401777624
2025,7,regular,2025-10-11T20:00:00.000Z,Claremont-Mudd-Scripps College,Redlands,Fritz B. Burns Stadium,So. Cal.,So. Cal.,401774255
2025,7,regular,2025-10-11T20:00:00.000Z,Missouri S&T,Indianapolis,Allgood-Bailey Stadium,Great Lakes,Great Lakes,401773401
2025,7,regular,2025-10-11T20:00:00.000Z,North Dakota,Youngstown State,Alerus Center,MVFC,MVFC,401767504
2025,7,regular,2025-10-11T20:00:00.000Z,La Verne,California Lutheran University,Ortmayer Stadium,So. Cal.,So. Cal.,401783816
2025,7,regular,2025-10-11T20:00:00.000Z,Temple,Navy,Lincoln Financial Field,American Athletic,American Athletic,401762484
2025,7,regular,2025-10-11T20:00:00.000Z,William Jewell,Quincy,Liberty North High School,Great Lakes,Great Lakes,401773434
2025,7,regular,2025-10-11T20:00:00.000Z,Montana,Cal Poly,Washington-Grizzly Stadium,Big Sky,Big Sky,401767079
2025,7,regular,2025-10-11T20:00:00.000Z,CSU Pueblo,Fort Lewis,Neta and Eddie DeRose ThunderBowl,Rocky Mountain,Rocky Mountain,401773903
2025,7,regular,2025-10-11T20:00:00.000Z,North Alabama,Central Arkansas,Braly Municipal Stadium,UAC,UAC,401767287
2025,7,regular,2025-10-11T20:00:00.000Z,Willamette,Lewis & Clark College,McCulloch Stadium,Northwest,Northwest,401778024
2025,7,regular,2025-10-11T20:00:00.000Z,Southeast Missouri State,Tennessee State,Houck Field,Big South-OVC,Big South-OVC,401767220
2025,7,regular,2025-10-11T20:15:00.000Z,Tennessee,Arkansas,Neyland Stadium,SEC,SEC,401752735
2025,7,regular,2025-10-11T20:30:00.000Z,Case Western Reserve,Allegheny,Case Field,Presidents',Presidents',401777257
2025,7,regular,2025-10-11T21:00:00.000Z,Eastern New Mexico,Western Oregon,Al Whitehead Field at Greyhound Stadium,Lone Star,Lone Star,401773549
2025,7,regular,2025-10-11T21:00:00.000Z,West Florida,Chowan,Pen-Air Field,Gulf South,Carolinas,401773118
2025,7,regular,2025-10-11T21:00:00.000Z,San Diego,Drake,Torero Stadium,Pioneer,Pioneer,401767622
2025,7,regular,2025-10-11T21:00:00.000Z,Idaho,Northern Colorado,Kibbie Dome,Big Sky,Big Sky,401767122
2025,7,regular,2025-10-11T22:00:00.000Z,Eastern Kentucky,Austin Peay,Roy Kidd Stadium,UAC,UAC,401767251
2025,7,regular,2025-10-11T22:00:00.000Z,Eureka College,Benedictine University,Pete FioRito Stadium at McKinzie Field,NACC,NACC,401783913
2025,7,regular,2025-10-11T22:00:00.000Z,Florida Atlantic,UAB,FAU Stadium,American Athletic,American Athletic,401762482
2025,7,regular,2025-10-11T22:00:00.000Z,Berry College,Trinity University TX,Valhalla Stadium,Southern Athletic,Southern Athletic,401774339
2025,7,regular,2025-10-11T22:00:00.000Z,Southwest Minnesota State,Sioux Falls,Schwan Regional Event Center,Northern Sun,Northern Sun,401773790
2025,7,regular,2025-10-11T22:00:00.000Z,Wingate,Catawba,Irwin Belk Stadium,South Atlantic,South Atlantic,401773932
2025,7,regular,2025-10-11T22:00:00.000Z,St. Anselm,Franklin Pierce,Grappone Stadium,Northeast 10,Northeast 10,401773719
2025,7,regular,2025-10-11T22:00:00.000Z,Lock Haven University,Kutztown University,Hubert Jack Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401773847
2025,7,regular,2025-10-11T22:00:00.000Z,Allen,Savannah St,W.C. Hawkins Stadium,SIAC,SIAC,401773983
2025,7,regular,2025-10-11T22:05:00.000Z,East Stroudsburg University,Bloomsburg,Eiler-Martin Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401773804
2025,7,regular,2025-10-11T23:00:00.000Z,Elmhurst,Augustana (IL),Langhorst Field,CCIW,CCIW,401774352
2025,7,regular,2025-10-11T23:00:00.000Z,Wisconsin,Iowa,Camp Randall Stadium,Big Ten,Big Ten,401752869
2025,7,regular,2025-10-11T23:00:00.000Z,Wyoming,San José State,War Memorial Stadium,Mountain West,Mountain West,401760391
2025,7,regular,2025-10-11T23:00:00.000Z,UT Permian Basin,Central Washington,Ratliff Stadium,Lone Star,Lone Star,401773574
2025,7,regular,2025-10-11T23:00:00.000Z,Texas A&M,Florida,Kyle Field,SEC,SEC,401752737
2025,7,regular,2025-10-11T23:00:00.000Z,Bethany (WV),Saint Vincent,Bison Stadium,Presidents',Presidents',401777285
2025,7,regular,2025-10-11T23:00:00.000Z,Northern State,Minnesota Duluth,Swisher Field,Northern Sun,Northern Sun,401773763
2025,7,regular,2025-10-11T23:00:00.000Z,Houston Christian,Northwestern State,Husky Stadium,Southland,Southland,401767470
2025,7,regular,2025-10-11T23:00:00.000Z,UC Davis,Northern Arizona,Aggie Stadium,Big Sky,Big Sky,401767116
2025,7,regular,2025-10-11T23:00:00.000Z,North Central College,Millikin,Benedetti-Wehrli Stadium,CCIW,CCIW,401774381
2025,7,regular,2025-10-11T23:00:00.000Z,Wisconsin-Lutheran,St. Norbert,Warrior Field at Raabe Stadium,NACC,NACC,401777046
2025,7,regular,2025-10-11T23:00:00.000Z,Coastal Carolina,UL Monroe,Brooks Stadium (SC),Sun Belt,Sun Belt,401761623
2025,7,regular,2025-10-11T23:00:00.000Z,Tufts,Bates,Ellis Oval at Zimman Field,NESCAC,NESCAC,401766693
2025,7,regular,2025-10-11T23:00:00.000Z,East Texas A&M,Lamar,Memorial Stadium (Commerce TX),Southland,Southland,401767461
2025,7,regular,2025-10-11T23:00:00.000Z,Murray State,Illinois State,Roy Stewart Stadium,MVFC,MVFC,401767439
2025,7,regular,2025-10-11T23:00:00.000Z,Northern Michigan,Grand Valley State University,Superior Dome,GLIAC,GLIAC,401773464
2025,7,regular,2025-10-11T23:00:00.000Z,Grambling,Texas Southern,Eddie Robinson Stadium,SWAC,SWAC,401767418
2025,7,regular,2025-10-11T23:00:00.000Z,Wooster,Denison University,John P. Papp Stadium,North Coast,North Coast,401777072
2025,7,regular,2025-10-11T23:00:00.000Z,CENTENARY,Texas Lutheran,Mayo Field,Southern Collegiate Athletic,Southern Collegiate Athletic,401774275
2025,7,regular,2025-10-11T23:30:00.000Z,Texas Tech,Kansas,Jones AT&T Stadium,Big 12,Big 12,401756921
2025,7,regular,2025-10-11T23:30:00.000Z,USC,Michigan,Los Angeles Memorial Coliseum,Big Ten,Big Ten,401752868
2025,7,regular,2025-10-11T23:30:00.000Z,Auburn,Georgia,Jordan-Hare Stadium,SEC,SEC,401752731
2025,7,regular,2025-10-11T23:30:00.000Z,Boston College,Clemson,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,401754558
2025,7,regular,2025-10-11T23:30:00.000Z,UTSA,Rice,Alamodome,American Athletic,American Athletic,401762485
2025,7,regular,2025-10-11T23:30:00.000Z,Minnesota,Purdue,Huntington Bank Stadium,Big Ten,Big Ten,401752864
2025,7,regular,2025-10-11T23:45:00.000Z,LSU,South Carolina,Tiger Stadium (LA),SEC,SEC,401752732
2025,7,regular,2025-10-12T00:00:00.000Z,Texas A&M-Kingsville,Angelo State,Javelina Stadium,Lone Star,Lone Star,401773539
2025,7,regular,2025-10-12T00:00:00.000Z,Sul Ross State,Midwestern State,Jackson Field,Lone Star,Lone Star,401773559
2025,7,regular,2025-10-12T00:00:00.000Z,Fort Hays State,Central Oklahoma,Lewis Field Stadium,Mid America,Mid America,401773599
2025,7,regular,2025-10-12T00:00:00.000Z,Utah Tech,Tarleton State,Greater Zion Stadium,UAC,UAC,401767307
2025,7,regular,2025-10-12T00:00:00.000Z,Weber State,Sacramento State,Stewart Stadium,Big Sky,Big Sky,401767133
2025,7,regular,2025-10-12T00:00:00.000Z,Colorado Mesa,Adams State,Ralph Stocker Stadium,Rocky Mountain,Rocky Mountain,401773874
2025,7,regular,2025-10-12T00:00:00.000Z,Arizona,BYU,Arizona Stadium,Big 12,Big 12,401756916
2025,7,regular,2025-10-12T00:00:00.000Z,Texas State,Troy,Bobcat Stadium (TX),Sun Belt,Sun Belt,401761627
2025,7,regular,2025-10-12T01:45:00.000Z,Boise State,New Mexico,Albertsons Stadium,Mountain West,Mountain West,401760387
2025,7,regular,2025-10-12T02:00:00.000Z,Pomona Pitzer,Chapman,Merritt Field,So. Cal.,So. Cal.,401774268
2025,7,regular,2025-10-12T02:15:00.000Z,Utah,Arizona State,Rice-Eccles Stadium,Big 12,Big 12,401756922
2025,7,regular,2025-10-12T02:30:00.000Z,Nevada,San Diego State,Mackay Stadium,Mountain West,Mountain West,401760390
2025,7,regular,2025-10-12T03:59:00.000Z,Hawai'i,Utah State,Clarence T.C. Ching Athletics Complex,Mountain West,Mountain West,401760389
2025,8,regular,2025-10-14T23:00:00.000Z,Liberty,New Mexico State,Williams Stadium (VA),Conference USA,Conference USA,401757282
2025,8,regular,2025-10-14T23:30:00.000Z,South Alabama,Arkansas State,Hancock Whitney Stadium,Sun Belt,Sun Belt,401761628
2025,8,regular,2025-10-15T00:00:00.000Z,Western Kentucky,Florida International,Houchens Industries-L.T. Smith Stadium,Conference USA,Conference USA,401757281
2025,8,regular,2025-10-15T23:00:00.000Z,Sam Houston,UTEP,BBVA Compass Stadium,Conference USA,Conference USA,401757284
2025,8,regular,2025-10-15T23:00:00.000Z,Jacksonville State,Delaware,AmFirst Stadium,Conference USA,Conference USA,401757283
2025,8,regular,2025-10-16T23:00:00.000Z,Olivet College,Trine University,Cutler Field,Michigan,Michigan,401774125
2025,8,regular,2025-10-16T23:00:00.000Z,Southern Nazarene,Southwestern Oklahoma State,Southern Nazarene University Football Stadium,Great American,Great American,401773395
2025,8,regular,2025-10-16T23:30:00.000Z,East Carolina,Tulsa,Dowdy-Ficklen Stadium,American Athletic,American Athletic,401762486
2025,8,regular,2025-10-17T22:00:00.000Z,Maine Maritime,Biddeford,Ritchie Field,Commonwealth Coast,Commonwealth Coast,401776972
2025,8,regular,2025-10-17T23:00:00.000Z,Worcester Polytechnic Institute,Springfield,"Alumni Stadium (Worcester, MA)",NEWMAC,NEWMAC,401783908
2025,8,regular,2025-10-17T23:00:00.000Z,Kentucky State,Franklin Pierce,Sodexo Field,SIAC,Northeast 10,401773720
2025,8,regular,2025-10-17T23:00:00.000Z,Miami,Louisville,Hard Rock Stadium,ACC,ACC,401754564
2025,8,regular,2025-10-18T00:00:00.000Z,Wisconsin-Whitewater,Wisconsin-Stout,Perkins Stadium,Wisconsin,Wisconsin,401774195
2025,8,regular,2025-10-18T00:00:00.000Z,Minnesota,Nebraska,Huntington Bank Stadium,Big Ten,Big Ten,401752872
2025,8,regular,2025-10-18T01:00:00.000Z,Utah State,San José State,Maverik Stadium,Mountain West,Mountain West,401760396
2025,8,regular,2025-10-18T02:30:00.000Z,California,North Carolina,California Memorial Stadium,ACC,ACC,401754371
2025,8,regular,2025-10-18T15:30:00.000Z,Millikin,Illinois Wesleyan,Frank M. Lindsay Field,CCIW,CCIW,401774377
2025,8,regular,2025-10-18T16:00:00.000Z,Brown,Princeton,Brown Stadium,Ivy,Ivy,401767553
2025,8,regular,2025-10-18T16:00:00.000Z,Bowling Green,Central Michigan,Doyt L. Perry Stadium,Mid-American,Mid-American,401762839
2025,8,regular,2025-10-18T16:00:00.000Z,Coast Guard,MIT,Cadet Memorial Field,NEWMAC,NEWMAC,401799148
2025,8,regular,2025-10-18T16:00:00.000Z,TCU,Baylor,Amon G. Carter Stadium,Big 12,Big 12,401756927
2025,8,regular,2025-10-18T16:00:00.000Z,FDU-Florham,Delaware Valley,Robert T. Shields Field,Mid Atlantic,Mid Atlantic,401783346
2025,8,regular,2025-10-18T16:00:00.000Z,Mass Maritime,Fitchburg State,Clean Harbors Stadium,MSCAC,MSCAC,401777007
2025,8,regular,2025-10-18T16:00:00.000Z,Duke,Georgia Tech,Wallace Wade Stadium,ACC,ACC,401754566
2025,8,regular,2025-10-18T16:00:00.000Z,Castleton,College Of New Jersey,Dave Wolk Stadium,New Jersey,New Jersey,401774135
2025,8,regular,2025-10-18T16:00:00.000Z,Montclair State,Salisbury,Sprague Field,New Jersey,New Jersey,401783902
2025,8,regular,2025-10-18T16:00:00.000Z,Plymouth State,Anna Maria College,Charles L. Currier Memorial Field,MSCAC,MSCAC,401773281
2025,8,regular,2025-10-18T16:00:00.000Z,Tulane,Army,Yulman Stadium,American Athletic,American Athletic,401762488
2025,8,regular,2025-10-18T16:00:00.000Z,Ohio Dominican,Ashland,Panther Stadium (OH),Great Midwest Athletic,Great Midwest Athletic,401773211
2025,8,regular,2025-10-18T16:00:00.000Z,Thomas More College,Tiffin,BB&T Field at Griffin Plaza,Great Midwest Athletic,Great Midwest Athletic,401773506
2025,8,regular,2025-10-18T16:00:00.000Z,Edinboro University,Fairmont State,Sox Harrison Stadium,Pennsylvania State Athletic,Mountain East,401773673
2025,8,regular,2025-10-18T16:00:00.000Z,Framingham State,Westfield State,Bowditch Field,MSCAC,MSCAC,401786477
2025,8,regular,2025-10-18T16:00:00.000Z,Post University,Assumption,Municipal Stadium,Northeast 10,Northeast 10,401773711
2025,8,regular,2025-10-18T16:00:00.000Z,Husson,New England College,Dr. John W. Winkin Sports Complex,Commonwealth Coast,,401777771
2025,8,regular,2025-10-18T16:00:00.000Z,Long Island University,Robert Morris,Bethpage Federal Credit Union Stadium,NEC,NEC,401767759
2025,8,regular,2025-10-18T16:00:00.000Z,Miami (OH),Eastern Michigan,Yager Stadium,Mid-American,Mid-American,401762841
2025,8,regular,2025-10-18T16:00:00.000Z,Michigan Tech,Ferris State,Sherman Field,GLIAC,GLIAC,401773474
2025,8,regular,2025-10-18T16:00:00.000Z,Brockport,Alfred State,Bob Boozer Field,Empire 8,Empire 8,401773271
2025,8,regular,2025-10-18T16:00:00.000Z,Houston,Arizona,TDECU Stadium,Big 12,Big 12,401756925
2025,8,regular,2025-10-18T16:00:00.000Z,West Virginia State,Wheeling,Dickerson Stadium,Mountain East,Mountain East,401773698
2025,8,regular,2025-10-18T16:00:00.000Z,Salve Regina,Merchant Marine Academy,Toppa Field,NEWMAC,NEWMAC,401778018
2025,8,regular,2025-10-18T16:00:00.000Z,Michigan,Washington,Michigan Stadium,Big Ten,Big Ten,401752873
2025,8,regular,2025-10-18T16:00:00.000Z,Vanderbilt,LSU,FirstBank Stadium,SEC,SEC,401752745
2025,8,regular,2025-10-18T16:00:00.000Z,Boston College,UConn,"Alumni Stadium (Chestnut Hill, MA)",ACC,FBS Independents,401754569
2025,8,regular,2025-10-18T16:00:00.000Z,Catholic,Moravian,Cardinal Stadium (DC),Landmark Conference,Landmark Conference,401778011
2025,8,regular,2025-10-18T16:00:00.000Z,Yale,Stonehill,Yale Bowl,Ivy,NEC,401767773
2025,8,regular,2025-10-18T16:00:00.000Z,Findlay,Kentucky Wesleyan,Donnell Stadium,Great Midwest Athletic,Great Midwest Athletic,401773238
2025,8,regular,2025-10-18T16:00:00.000Z,Harvard,Merrimack,Harvard Stadium,Ivy,FCS Independents,401767704
2025,8,regular,2025-10-18T16:00:00.000Z,Curry College,Nichols College,Walter M. Katz Field,Commonwealth Coast,Commonwealth Coast,401777777
2025,8,regular,2025-10-18T16:00:00.000Z,Dayton,Butler,Welcome Stadium,Pioneer,Pioneer,401767597
2025,8,regular,2025-10-18T16:00:00.000Z,Wofford,Furman,Gibbs Stadium,Southern,Southern,401767568
2025,8,regular,2025-10-18T16:45:00.000Z,South Carolina,Oklahoma,Williams-Brice Stadium,SEC,SEC,401752744
2025,8,regular,2025-10-18T17:00:00.000Z,Drake,Davidson,Drake Stadium,Pioneer,Pioneer,401767606
2025,8,regular,2025-10-18T17:00:00.000Z,Crown College,Westminster College (MO),Old National Bank Stadium,Upper Midwest,Upper Midwest,401778028
2025,8,regular,2025-10-18T17:00:00.000Z,Kings College (PA),Reading,McCarthy Stadium (Wilkes Barre),Mid Atlantic,Mid Atlantic,401783340
2025,8,regular,2025-10-18T17:00:00.000Z,Monmouth,Stony Brook,Kessler Stadium,CAA,CAA,401767261
2025,8,regular,2025-10-18T17:00:00.000Z,Southeast Missouri State,Eastern Illinois,Houck Field,Big South-OVC,Big South-OVC,401767197
2025,8,regular,2025-10-18T17:00:00.000Z,Southern Virginia,Methodist,Knight Stadium,USA South,USA South,401774213
2025,8,regular,2025-10-18T17:00:00.000Z,Lake Erie,Walsh,Jack Britt Memorial Stadium,Great Midwest Athletic,Great Midwest Athletic,401777955
2025,8,regular,2025-10-18T17:00:00.000Z,Trinity University TX,Rhodes College,Trinity University Stadium,Southern Athletic,Southern Athletic,401783819
2025,8,regular,2025-10-18T17:00:00.000Z,Martin Luther,Greenville,MLC Bowl,Upper Midwest,Upper Midwest,401777604
2025,8,regular,2025-10-18T17:00:00.000Z,Amherst,Colby College,Pratt Field at Lehrman Stadium,NESCAC,NESCAC,401766706
2025,8,regular,2025-10-18T17:00:00.000Z,Chicago,Ripon,Amos Alonzo Stagg Field,Midwest,Midwest,401766698
2025,8,regular,2025-10-18T17:00:00.000Z,Bethany (WV),Hiram College,Bison Stadium,Presidents',Presidents',401777090
2025,8,regular,2025-10-18T17:00:00.000Z,Bates,Williams,Garcelon Field,NESCAC,NESCAC,401766705
2025,8,regular,2025-10-18T17:00:00.000Z,St. Anselm,American International,Grappone Stadium,Northeast 10,Northeast 10,401777971
2025,8,regular,2025-10-18T17:00:00.000Z,Cornell,Bucknell,Schoellkopf Field,Ivy,Patriot,401767692
2025,8,regular,2025-10-18T17:00:00.000Z,Wesleyan University (CT),Bowdoin,Corwin Stadium,NESCAC,NESCAC,401766703
2025,8,regular,2025-10-18T17:00:00.000Z,Illinois State,Youngstown State,Hancock Stadium,MVFC,MVFC,401767440
2025,8,regular,2025-10-18T17:00:00.000Z,Georgetown,Colgate,Cooper Field,Patriot,Patriot,401767722
2025,8,regular,2025-10-18T17:00:00.000Z,Hamilton,Tufts,Steuben Field,NESCAC,NESCAC,401806691
2025,8,regular,2025-10-18T17:00:00.000Z,Lagrange College,Brevard College,Callaway Stadium,USA South,USA South,401774248
2025,8,regular,2025-10-18T17:00:00.000Z,Villanova,Hampton,Villanova Stadium,CAA,CAA,401767184
2025,8,regular,2025-10-18T17:00:00.000Z,Christopher Newport,Kean,TowneBank Stadium,New Jersey,New Jersey,401774289
2025,8,regular,2025-10-18T17:00:00.000Z,Carnegie Mellon,Gettysburg,Gesling Stadium,Presidents',Centennial,401777262
2025,8,regular,2025-10-18T17:00:00.000Z,Fordham,Dartmouth,Jack Coffey Field,Patriot,Ivy,401767700
2025,8,regular,2025-10-18T17:00:00.000Z,Widener,Lebanon Valley,Leslie C. Quick Jr. Stadium,Mid Atlantic,Mid Atlantic,401776988
2025,8,regular,2025-10-18T17:00:00.000Z,Albion,Alma,Sprankle-Sprandel Stadium,Michigan,Michigan,401776782
2025,8,regular,2025-10-18T17:00:00.000Z,Calvin University,Adrian,Grand Rapids Christian High School,Michigan,Michigan,401776778
2025,8,regular,2025-10-18T17:00:00.000Z,Southern Illinois,North Dakota,Saluki Stadium,MVFC,MVFC,401767505
2025,8,regular,2025-10-18T17:00:00.000Z,Westminster (PA),Thiel,Memorial Field (PA),Presidents',Presidents',401777293
2025,8,regular,2025-10-18T17:00:00.000Z,Saint Vincent,Washington & Jefferson,Chuck Noll Field,Presidents',Presidents',401777286
2025,8,regular,2025-10-18T17:00:00.000Z,Dickinson (PA),Franklin & Marshall,Biddle Field,Centennial,Centennial,401774067
2025,8,regular,2025-10-18T17:00:00.000Z,Morehouse College,Lane College,B.T. Harvey Stadium,SIAC,SIAC,401774009
2025,8,regular,2025-10-18T17:00:00.000Z,Albany State GA,Tuskegee,Albany State University Coliseum,SIAC,SIAC,401773976
2025,8,regular,2025-10-18T17:00:00.000Z,Slippery Rock,Indiana-Pennsylvania,Mihalik-Thompson Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401773843
2025,8,regular,2025-10-18T17:00:00.000Z,Hillsdale,Northwood (MI),"Frank ""Muddy"" Waters Stadium",Great Midwest Athletic,Great Midwest Athletic,401773246
2025,8,regular,2025-10-18T17:00:00.000Z,Cortland,Alfred University,Stadium Red Field,Empire 8,Empire 8,401773300
2025,8,regular,2025-10-18T17:00:00.000Z,Winston-Salem,Livingstone,Bowman Gray Stadium,CIAA,CIAA,401773096
2025,8,regular,2025-10-18T17:00:00.000Z,Trinity (CT),Middlebury,Jessee/Miller Field,NESCAC,NESCAC,401766704
2025,8,regular,2025-10-18T17:00:00.000Z,Pace,Southern Connecticut State,Pace Stadium,Northeast 10,Northeast 10,401773729
2025,8,regular,2025-10-18T17:00:00.000Z,Shaw,Johnson C Smith,George Williams Athletic Complex,CIAA,CIAA,401773090
2025,8,regular,2025-10-18T17:00:00.000Z,Virginia Union,Lincoln (PA),Hovey Field,CIAA,CIAA,401773062
2025,8,regular,2025-10-18T17:00:00.000Z,Eastern University,Albright,O'Hara Field,Mid Atlantic,Mid Atlantic,401783334
2025,8,regular,2025-10-18T17:00:00.000Z,Presbyterian,Stetson,Bailey Memorial Stadium,Pioneer,Pioneer,401767641
2025,8,regular,2025-10-18T17:00:00.000Z,Indiana State,North Dakota State,Memorial Stadium,MVFC,MVFC,401767449
2025,8,regular,2025-10-18T17:00:00.000Z,UCF,West Virginia,FBC Mortgage Stadium,Big 12,Big 12,401756928
2025,8,regular,2025-10-18T17:00:00.000Z,Waynesburg,Geneva,John F. Wiley Stadium,Presidents',Presidents',401777278
2025,8,regular,2025-10-18T17:00:00.000Z,Kenyon,Wabash College,McBride Field,North Coast,North Coast,401777131
2025,8,regular,2025-10-18T17:00:00.000Z,Ohio Wesleyan,Wooster,Selby Stadium,North Coast,North Coast,401777098
2025,8,regular,2025-10-18T17:00:00.000Z,Belhaven,Greensboro College,Belhaven Bowl Stadium,USA South,USA South,401778035
2025,8,regular,2025-10-18T17:00:00.000Z,Guilford College,Randolph-Macon,Armfield Athletic Center,Old Dominion,Old Dominion,401777240
2025,8,regular,2025-10-18T17:00:00.000Z,Depauw,John Carroll University,Blackstock Stadium,North Coast,Ohio,401777081
2025,8,regular,2025-10-18T17:00:00.000Z,West Virginia Wesleyan,West Liberty,Cebe Ross Field,Mountain East,Mountain East,401773694
2025,8,regular,2025-10-18T17:00:00.000Z,Bluefield State,Bowie State,Mitchell Stadium,CIAA,CIAA,401773053
2025,8,regular,2025-10-18T17:00:00.000Z,Emory & Henry College,Wingate,Fred Selfe Stadium at Nicewonder Field,South Atlantic,South Atlantic,401773947
2025,8,regular,2025-10-18T17:00:00.000Z,Anderson (Sc),Carson-Newman College,Spero Financial Field,South Atlantic,South Atlantic,401773922
2025,8,regular,2025-10-18T17:00:00.000Z,Western Connecticut St,Lycoming,Westside Athletic Complex,Landmark Conference,Landmark Conference,401774143
2025,8,regular,2025-10-18T17:00:00.000Z,University Of Charleston (WV),Frostburg State,University of Charleston Stadium,Mountain East,Mountain East,401773652
2025,8,regular,2025-10-18T17:00:00.000Z,Juniata College,Susquehanna,Knox Stadium,Landmark Conference,Landmark Conference,401774087
2025,8,regular,2025-10-18T17:00:00.000Z,Johns Hopkins University,Ursinus,Homewood Field,Centennial,Centennial,401774077
2025,8,regular,2025-10-18T17:00:00.000Z,Lock Haven University,West Chester,Hubert Jack Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401773852
2025,8,regular,2025-10-18T17:00:00.000Z,Wayne State (MI),Davenport,Tom Adams Field,GLIAC,GLIAC,401773457
2025,8,regular,2025-10-18T17:30:00.000Z,Gardner-Webb,UT Martin,Ernest W. Spangler Stadium,Big South-OVC,Big South-OVC,401767203
2025,8,regular,2025-10-18T17:30:00.000Z,Baldwin Wallace,Rose-Hulman,George Finnie Stadium,Ohio,Heartland,401774436
2025,8,regular,2025-10-18T17:30:00.000Z,Heidelberg,University of Mount Union,Hoernemann Stadium,Ohio,Ohio,401777193
2025,8,regular,2025-10-18T17:30:00.000Z,Columbia,Pennsylvania,Lawrence A. Wien Stadium,Ivy,Ivy,401767683
2025,8,regular,2025-10-18T17:30:00.000Z,VMI,Samford,Alumni Memorial Field,Southern,Southern,401767581
2025,8,regular,2025-10-18T17:30:00.000Z,Hanover College,Anderson (IN),Alumni Stadium (IN),Heartland,Heartland,401774418
2025,8,regular,2025-10-18T17:30:00.000Z,Franklin,Manchester,"Stewart """"Red"""" Faught Stadium",Heartland,Heartland,401774411
2025,8,regular,2025-10-18T17:30:00.000Z,Stevenson,Misericordia,Mustang Stadium,Mid Atlantic,Mid Atlantic,401776997
