season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2014,11,regular,2014-11-06T01:00:00.000Z,Ohio,Buffalo,Peden Stadium,Mid-American,Mid-American,400548149
2014,11,regular,2014-11-07T00:30:00.000Z,Wake Forest,Clemson,Allegacy Federal Credit Union Stadium,ACC,ACC,400547747
2014,11,regular,2014-11-07T00:30:00.000Z,Norfolk State,Bethune-Cookman,"William Dick"""" Price Stadium""""",MEAC,MEAC,400558854
2014,11,regular,2014-11-07T00:30:00.000Z,Mississippi Valley State,Grambling,Rice-Totten Field,SWAC,SWAC,400558695
2014,11,regular,2014-11-07T23:30:00.000Z,Bucknell,Fordham,Christy Mathewson-Memorial Stadium,Patriot,Patriot,400561378
2014,11,regular,2014-11-08T00:30:00.000Z,Temple,Memphis,Lincoln Financial Field,American Athletic,American Athletic,400550749
2014,11,regular,2014-11-08T01:00:00.000Z,Wyoming,Utah State,War Memorial Stadium,Mountain West,Mountain West,400548237
2014,11,regular,2014-11-08T16:00:00.000Z,Charleston Southern,Gardner-Webb,Buccaneer Field,Big South,Big South,400557434
2014,11,regular,2014-11-08T17:00:00.000Z,Charlotte,Coastal Carolina,Jerry Richardson Stadium,FCS Independents,Big South,400557435
2014,11,regular,2014-11-08T17:00:00.000Z,Robert Morris,Wagner,Joe Walton Stadium,NEC,NEC,400558507
2014,11,regular,2014-11-08T17:00:00.000Z,Duquesne,Bryant,Arthur J. Rooney Athletic Field,NEC,NEC,400558506
2014,11,regular,2014-11-08T17:00:00.000Z,Minnesota,Iowa,Huntington Bank Stadium,Big Ten,Big Ten,400547933
2014,11,regular,2014-11-08T17:00:00.000Z,Tulsa,SMU,Chapman Stadium,American Athletic,American Athletic,400547708
2014,11,regular,2014-11-08T17:00:00.000Z,Ole Miss,Presbyterian,Vaught-Hemingway Stadium,SEC,Big South,400548344
2014,11,regular,2014-11-08T17:00:00.000Z,Oklahoma,Baylor,"Memorial Stadium (Norman, OK)",Big 12,Big 12,400547888
2014,11,regular,2014-11-08T17:00:00.000Z,Indiana,Penn State,"Memorial Stadium (Bloomington, IN)",Big Ten,Big Ten,400547924
2014,11,regular,2014-11-08T17:00:00.000Z,Rice,UTSA,Rice Stadium,Conference USA,Conference USA,400548071
2014,11,regular,2014-11-08T17:00:00.000Z,UAB,Louisiana Tech,Legion Field,Conference USA,Conference USA,400548069
2014,11,regular,2014-11-08T17:00:00.000Z,Purdue,Wisconsin,Ross-Ade Stadium,Big Ten,Big Ten,400547992
2014,11,regular,2014-11-08T17:00:00.000Z,Kentucky,Georgia,Kroger Field,SEC,SEC,400548343
2014,11,regular,2014-11-08T17:30:00.000Z,Syracuse,Duke,JMA Wireless Dome,ACC,ACC,400547758
2014,11,regular,2014-11-08T17:30:00.000Z,Cornell,Dartmouth,Schoellkopf Field,Ivy,Ivy,400558422
2014,11,regular,2014-11-08T17:30:00.000Z,Rhode Island,New Hampshire,Meade Stadium,CAA,CAA,400558068
2014,11,regular,2014-11-08T17:30:00.000Z,Maine,Richmond,Alfond Stadium,CAA,CAA,400558069
2014,11,regular,2014-11-08T17:30:00.000Z,Brown,Yale,Brown Stadium,Ivy,Ivy,400558406
2014,11,regular,2014-11-08T17:30:00.000Z,NC State,Georgia Tech,Carter-Finley Stadium,ACC,ACC,400547778
2014,11,regular,2014-11-08T17:35:00.000Z,Holy Cross,Lehigh,Fitton Field,Patriot,Patriot,400559408
2014,11,regular,2014-11-08T18:00:00.000Z,Stony Brook,James Madison,Kenneth P. LaValle Stadium,CAA,CAA,400558070
2014,11,regular,2014-11-08T18:00:00.000Z,Chattanooga,Wofford,Finley Stadium,Southern,Southern,400558169
2014,11,regular,2014-11-08T18:00:00.000Z,Campbell,St. Louis,Barker-Lane Stadium,Pioneer,,400559255
2014,11,regular,2014-11-08T18:00:00.000Z,Davidson,Jacksonville,Richardson Stadium,Pioneer,Pioneer,400559247
2014,11,regular,2014-11-08T18:00:00.000Z,Eastern Kentucky,Jacksonville State,Roy Kidd Stadium,OVC,OVC,400559204
2014,11,regular,2014-11-08T18:00:00.000Z,Eastern Illinois,Murray State,O'Brien Stadium,OVC,OVC,400559203
2014,11,regular,2014-11-08T18:00:00.000Z,North Carolina A&T,Morgan State,Aggie Stadium,MEAC,MEAC,400558887
2014,11,regular,2014-11-08T18:00:00.000Z,Central Connecticut,Sacred Heart,Arute Field,NEC,NEC,400558505
2014,11,regular,2014-11-08T18:00:00.000Z,Harvard,Columbia,Harvard Stadium,Ivy,Ivy,400558414
2014,11,regular,2014-11-08T18:00:00.000Z,Indiana State,South Dakota State,Memorial Stadium,MVFC,MVFC,400557501
2014,11,regular,2014-11-08T18:00:00.000Z,North Dakota,Weber State,Alerus Center,Big Sky,Big Sky,400553389
2014,11,regular,2014-11-08T18:00:00.000Z,Dayton,Drake,Welcome Stadium,Pioneer,Pioneer,400559270
2014,11,regular,2014-11-08T18:00:00.000Z,Colgate,Lafayette,Andy Kerr Stadium,Patriot,Patriot,400559407
2014,11,regular,2014-11-08T19:00:00.000Z,The Citadel,Furman,Johnson Hagood Stadium,Southern,Southern,400558170
2014,11,regular,2014-11-08T19:00:00.000Z,Illinois State,Youngstown State,Hancock Stadium,MVFC,MVFC,400557500
2014,11,regular,2014-11-08T19:00:00.000Z,Valparaiso,Butler,Brown Field,Pioneer,Pioneer,400559321
2014,11,regular,2014-11-08T19:00:00.000Z,North Carolina Central,Hampton,O'Kelly-Riddick Stadium,MEAC,MEAC,400558876
2014,11,regular,2014-11-08T19:00:00.000Z,Alabama State,Jackson State,Hornet Stadium,SWAC,SWAC,400558672
2014,11,regular,2014-11-08T19:00:00.000Z,Alabama A&M,Alcorn State,Louis Crews Stadium,SWAC,SWAC,400558662
2014,11,regular,2014-11-08T19:30:00.000Z,Tennessee Tech,Southeast Missouri State,Tucker Stadium,OVC,OVC,400559205
2014,11,regular,2014-11-08T20:00:00.000Z,Missouri State,Southern Illinois,Plaster Sports Complex,MVFC,MVFC,400557502
2014,11,regular,2014-11-08T20:00:00.000Z,Florida A&M,South Carolina State,Bragg Memorial Stadium,MEAC,MEAC,400558870
2014,11,regular,2014-11-08T20:00:00.000Z,Abilene Christian,Northwestern State,Shotwell Stadium,Southland,Southland,400557961
2014,11,regular,2014-11-08T20:00:00.000Z,Arkansas State,South Alabama,Centennial Bank Stadium,Sun Belt,Sun Belt,400548441
2014,11,regular,2014-11-08T20:00:00.000Z,Troy,Georgia State,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,400548442
2014,11,regular,2014-11-08T20:05:00.000Z,Stetson,Marist,Spec Martin Municipal Stadium,Pioneer,Pioneer,400559285
2014,11,regular,2014-11-08T20:10:00.000Z,Eastern Washington,Montana,Roos Field,Big Sky,Big Sky,400553323
2014,11,regular,2014-11-08T20:30:00.000Z,UAlbany,Delaware,Bob Ford Field,CAA,CAA,400558072
2014,11,regular,2014-11-08T20:30:00.000Z,Samford,Western Carolina,Seibert Stadium,Southern,Southern,400558168
2014,11,regular,2014-11-08T20:30:00.000Z,Princeton,Pennsylvania,Princeton University Stadium,Ivy,Ivy,400558436
2014,11,regular,2014-11-08T20:30:00.000Z,Arkansas-Pine Bluff,Prairie View A&M,Golden Lion Stadium,SWAC,SWAC,400558690
2014,11,regular,2014-11-08T20:30:00.000Z,Northwestern,Michigan,Ryan Field,Big Ten,Big Ten,400547950
2014,11,regular,2014-11-08T20:30:00.000Z,Arizona State,Notre Dame,Mountain America Stadium,Pac-12,FBS Independents,400548302
2014,11,regular,2014-11-08T20:30:00.000Z,Kansas,Iowa State,Memorial Stadium,Big 12,Big 12,400547887
2014,11,regular,2014-11-08T20:30:00.000Z,Liberty,Monmouth,Williams Stadium (VA),Big South,Big South,400557433
2014,11,regular,2014-11-08T20:30:00.000Z,William & Mary,Elon,Zable Stadium,CAA,CAA,400558071
2014,11,regular,2014-11-08T20:30:00.000Z,Houston,Tulane,TDECU Stadium,American Athletic,American Athletic,400547706
2014,11,regular,2014-11-08T20:30:00.000Z,Auburn,Texas A&M,Jordan-Hare Stadium,SEC,SEC,400548346
2014,11,regular,2014-11-08T20:30:00.000Z,Old Dominion,Florida International,S.B. Ballard Stadium,Conference USA,Conference USA,400548067
2014,11,regular,2014-11-08T20:30:00.000Z,Army,UConn,Yankee Stadium,FBS Independents,American Athletic,400547705
2014,11,regular,2014-11-08T20:30:00.000Z,App State,UL Monroe,Kidd Brewer Stadium,Sun Belt,Sun Belt,400548440
2014,11,regular,2014-11-08T20:30:00.000Z,Texas,West Virginia,DKR-Texas Memorial Stadium,Big 12,Big 12,400547889
2014,11,regular,2014-11-08T21:00:00.000Z,Western Kentucky,UTEP,Houchens Industries-L.T. Smith Stadium,Conference USA,Conference USA,400548072
2014,11,regular,2014-11-08T21:00:00.000Z,Oregon State,Washington State,Reser Stadium,Pac-12,Pac-12,400548305
2014,11,regular,2014-11-08T21:00:00.000Z,Central Arkansas,Lamar,Estes Stadium,Southland,Southland,400557964
2014,11,regular,2014-11-08T21:00:00.000Z,SE Louisiana,Houston Christian,Strawberry Stadium,Southland,Southland,400557962
2014,11,regular,2014-11-08T21:00:00.000Z,San Diego,Morehead State,Torero Stadium,Pioneer,Pioneer,400559297
2014,11,regular,2014-11-08T21:00:00.000Z,Texas State,Georgia Southern,Bobcat Stadium (TX),Sun Belt,Sun Belt,400548443
2014,11,regular,2014-11-08T21:00:00.000Z,Mississippi State,UT Martin,Davis Wade Stadium,SEC,OVC,400548345
2014,11,regular,2014-11-08T21:00:00.000Z,UNLV,Air Force,Sam Boyd Stadium,Mountain West,Mountain West,400548232
2014,11,regular,2014-11-08T21:00:00.000Z,Northern Arizona,UC Davis,Walkup Skydome,Big Sky,Big Sky,400553398
2014,11,regular,2014-11-08T21:05:00.000Z,Montana State,Portland State,Bobcat Stadium,Big Sky,Big Sky,400553382
2014,11,regular,2014-11-08T21:35:00.000Z,Idaho State,Cal Poly,Holt Arena,Big Sky,Big Sky,400553312
2014,11,regular,2014-11-08T22:00:00.000Z,Northern Iowa,North Dakota State,UNI-Dome,MVFC,MVFC,400557503
2014,11,regular,2014-11-08T22:00:00.000Z,Austin Peay,Tennessee State,Governors Stadium,OVC,OVC,400559202
2014,11,regular,2014-11-08T22:00:00.000Z,South Dakota,Western Illinois,DakotaDome,MVFC,MVFC,400557504
2014,11,regular,2014-11-08T22:00:00.000Z,Sacramento State,Southern Utah,Hornet Stadium,Big Sky,Big Sky,400553545
2014,11,regular,2014-11-08T23:00:00.000Z,Savannah St,Howard,Ted Wright Stadium,MEAC,MEAC,400558882
2014,11,regular,2014-11-08T23:30:00.000Z,Florida State,Virginia,Doak Campbell Stadium,ACC,ACC,400547769
2014,11,regular,2014-11-08T23:30:00.000Z,San Diego State,Idaho,Qualcomm Stadium,Mountain West,Sun Belt,400548236
2014,11,regular,2014-11-09T00:00:00.000Z,Colorado State,Hawai'i,Sonny Lubick Field at Hughes Stadium,Mountain West,Mountain West,400548234
2014,11,regular,2014-11-09T00:00:00.000Z,New Mexico,Boise State,University Stadium (NM),Mountain West,Mountain West,400548233
2014,11,regular,2014-11-09T00:00:00.000Z,Washington,UCLA,Husky Stadium,Pac-12,Pac-12,400548303
2014,11,regular,2014-11-09T00:00:00.000Z,Incarnate Word,Sam Houston,Gayle and Tom Benson Stadium,Southland,Southland,400557963
2014,11,regular,2014-11-09T00:00:00.000Z,Southern Miss,Marshall,M. M. Roberts Stadium,Conference USA,Conference USA,400548070
2014,11,regular,2014-11-09T00:00:00.000Z,North Texas,Florida Atlantic,DATCU Stadium,Conference USA,Conference USA,400548068
2014,11,regular,2014-11-09T00:00:00.000Z,Southern,Texas Southern,Ace W. Mumford Stadium,SWAC,SWAC,400558838
2014,11,regular,2014-11-09T00:00:00.000Z,Villanova,Towson,Villanova Stadium,CAA,CAA,400558067
2014,11,regular,2014-11-09T00:00:00.000Z,McNeese,Stephen F. Austin,Cowboy Stadium,Southland,Southland,400557965
2014,11,regular,2014-11-09T00:15:00.000Z,Boston College,Louisville,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,400547737
2014,11,regular,2014-11-09T00:30:00.000Z,TCU,Kansas State,Amon G. Carter Stadium,Big 12,Big 12,400547886
2014,11,regular,2014-11-09T00:30:00.000Z,Vanderbilt,Florida,FirstBank Stadium,SEC,SEC,400548347
2014,11,regular,2014-11-09T01:00:00.000Z,Arizona,Colorado,Arizona Stadium,Pac-12,Pac-12,400548301
2014,11,regular,2014-11-09T01:00:00.000Z,Michigan State,Ohio State,Spartan Stadium,Big Ten,Big Ten,400547958
2014,11,regular,2014-11-09T01:00:00.000Z,New Mexico State,Louisiana,Aggie Memorial Stadium,Sun Belt,Sun Belt,400548444
2014,11,regular,2014-11-09T01:00:00.000Z,LSU,Alabama,Tiger Stadium (LA),SEC,SEC,400548342
2014,11,regular,2014-11-09T03:00:00.000Z,Utah,Oregon,Rice-Eccles Stadium,Pac-12,Pac-12,400548304
2014,11,regular,2014-11-09T03:30:00.000Z,Fresno State,San José State,Valley Children's Stadium,Mountain West,Mountain West,400548235
2014,12,regular,2014-11-12T01:00:00.000Z,Northern Illinois,Toledo,Huskie Stadium,Mid-American,Mid-American,400548152
2014,12,regular,2014-11-12T01:00:00.000Z,Buffalo,Akron,UB Stadium,Mid-American,Mid-American,400548151
2014,12,regular,2014-11-13T01:00:00.000Z,Bowling Green,Kent State,Doyt L. Perry Stadium,Mid-American,Mid-American,400548154
2014,12,regular,2014-11-13T01:00:00.000Z,Massachusetts,Ball State,Warren McGuirk Alumni Stadium,Mid-American,Mid-American,400548153
2014,12,regular,2014-11-14T00:00:00.000Z,Cincinnati,East Carolina,Paul Brown Stadium,American Athletic,American Athletic,400547710
2014,12,regular,2014-11-14T00:30:00.000Z,Hampton,Bethune-Cookman,Armstrong Stadium,MEAC,MEAC,400558855
2014,12,regular,2014-11-14T01:00:00.000Z,UTSA,Southern Miss,Alamodome,Conference USA,Conference USA,400548076
2014,12,regular,2014-11-14T02:00:00.000Z,USC,California,Los Angeles Memorial Coliseum,Pac-12,Pac-12,400548306
2014,12,regular,2014-11-15T01:00:00.000Z,UCF,Tulsa,FBC Mortgage Stadium,American Athletic,American Athletic,400547709
2014,12,regular,2014-11-15T17:00:00.000Z,Florida,South Carolina,Ben Hill Griffin Stadium,SEC,SEC,400548339
2014,12,regular,2014-11-15T17:00:00.000Z,Penn State,Temple,Beaver Stadium,Big Ten,American Athletic,400547713
2014,12,regular,2014-11-15T17:00:00.000Z,Western Kentucky,Army,Houchens Industries-L.T. Smith Stadium,Conference USA,FBS Independents,400548077
2014,12,regular,2014-11-15T17:00:00.000Z,Duke,Virginia Tech,Wallace Wade Stadium,ACC,ACC,400547759
2014,12,regular,2014-11-15T17:00:00.000Z,Georgia Tech,Clemson,Bobby Dodd Stadium,ACC,ACC,400547748
2014,12,regular,2014-11-15T17:00:00.000Z,Illinois,Iowa,"Memorial Stadium (Champaign, IL)",Big Ten,Big Ten,400547913
2014,12,regular,2014-11-15T17:00:00.000Z,Butler,Dayton,Butler Bowl,Pioneer,Pioneer,400559271
2014,12,regular,2014-11-15T17:00:00.000Z,Wagner,Duquesne,Wagner College Stadium,NEC,NEC,400558511
2014,12,regular,2014-11-15T17:00:00.000Z,Sacred Heart,Bryant,Campus Field,NEC,NEC,400558510
2014,12,regular,2014-11-15T17:00:00.000Z,Robert Morris,St. Francis (PA),Joe Walton Stadium,NEC,NEC,400558509
2014,12,regular,2014-11-15T17:00:00.000Z,Dartmouth,Brown,Memorial Field,Ivy,Ivy,400558407
2014,12,regular,2014-11-15T17:00:00.000Z,Furman,Wofford,Paladin Stadium,Southern,Southern,400558173
2014,12,regular,2014-11-15T17:00:00.000Z,Charlotte,Wesley College,Jerry Richardson Stadium,FCS Independents,Independent DIII,400558118
2014,12,regular,2014-11-15T17:00:00.000Z,Gardner-Webb,Presbyterian,Ernest W. Spangler Stadium,Big South,Big South,400557436
2014,12,regular,2014-11-15T17:00:00.000Z,Minnesota,Ohio State,Huntington Bank Stadium,Big Ten,Big Ten,400547965
2014,12,regular,2014-11-15T17:30:00.000Z,Yale,Princeton,Yale Bowl,Ivy,Ivy,400558437
2014,12,regular,2014-11-15T17:30:00.000Z,Lehigh,Colgate,Goodman Stadium,Patriot,Patriot,400559411
2014,12,regular,2014-11-15T17:30:00.000Z,Columbia,Cornell,Lawrence A. Wien Stadium,Ivy,Ivy,400558415
2014,12,regular,2014-11-15T17:30:00.000Z,Richmond,James Madison,E. Claiborne Robins Stadium,CAA,CAA,400558077
2014,12,regular,2014-11-15T17:30:00.000Z,North Carolina,Pittsburgh,Kenan Stadium,ACC,ACC,400547800
2014,12,regular,2014-11-15T17:35:00.000Z,Holy Cross,Bucknell,Fitton Field,Patriot,Patriot,400559410
2014,12,regular,2014-11-15T18:00:00.000Z,Stony Brook,Rhode Island,Kenneth P. LaValle Stadium,CAA,CAA,400558074
2014,12,regular,2014-11-15T18:00:00.000Z,Morehead State,Stetson,Jayne Stadium,Pioneer,Pioneer,400559298
2014,12,regular,2014-11-15T18:00:00.000Z,Marist,Davidson,Leonidoff Field,Pioneer,Pioneer,400559263
2014,12,regular,2014-11-15T18:00:00.000Z,Jacksonville,Campbell,D. B. Milne Field,Pioneer,Pioneer,400559248
2014,12,regular,2014-11-15T18:00:00.000Z,Eastern Kentucky,Murray State,Roy Kidd Stadium,OVC,OVC,400559207
2014,12,regular,2014-11-15T18:00:00.000Z,Morgan State,South Carolina State,Hughes Stadium,MEAC,MEAC,400558888
2014,12,regular,2014-11-15T18:00:00.000Z,Central Connecticut,Howard,Arute Field,NEC,MEAC,400558508
2014,12,regular,2014-11-15T18:00:00.000Z,Fordham,Georgetown,Coffey Field,Patriot,Patriot,400559409
2014,12,regular,2014-11-15T18:00:00.000Z,North Dakota,Northern Arizona,Alerus Center,Big Sky,Big Sky,400553390
2014,12,regular,2014-11-15T18:00:00.000Z,New Hampshire,Delaware,Wildcat Stadium,CAA,CAA,400558073
2014,12,regular,2014-11-15T18:00:00.000Z,Pennsylvania,Harvard,Franklin Field,Ivy,Ivy,400558438
2014,12,regular,2014-11-15T18:00:00.000Z,The Citadel,Samford,Johnson Hagood Stadium,Southern,Southern,400558175
2014,12,regular,2014-11-15T18:00:00.000Z,Central Michigan,Miami (OH),Kelly/Shorts Stadium,Mid-American,Mid-American,400548156
2014,12,regular,2014-11-15T19:00:00.000Z,Delaware State,Florida A&M,Alumni Stadium,MEAC,MEAC,400558862
2014,12,regular,2014-11-15T19:00:00.000Z,Savannah St,North Carolina A&T,Ted Wright Stadium,MEAC,MEAC,400558895
2014,12,regular,2014-11-15T19:00:00.000Z,Southeast Missouri State,Austin Peay,Houck Stadium,OVC,OVC,400559206
2014,12,regular,2014-11-15T19:00:00.000Z,Alabama A&M,Prairie View A&M,Louis Crews Stadium,SWAC,SWAC,400558663
2014,12,regular,2014-11-15T19:00:00.000Z,Air Force,Nevada,Falcon Stadium,Mountain West,Mountain West,400548238
2014,12,regular,2014-11-15T19:00:00.000Z,Norfolk State,North Carolina Central,"William Dick"""" Price Stadium""""",MEAC,MEAC,400558891
2014,12,regular,2014-11-15T19:00:00.000Z,Western Michigan,Eastern Michigan,Waldo Stadium,Mid-American,Mid-American,400548155
2014,12,regular,2014-11-15T19:00:00.000Z,Western Carolina,VMI,E. J. Whitmire Stadium,Southern,Southern,400558174
2014,12,regular,2014-11-15T19:00:00.000Z,South Dakota,Illinois State,DakotaDome,MVFC,MVFC,400557505
2014,12,regular,2014-11-15T19:00:00.000Z,Youngstown State,Indiana State,Stambaugh Stadium,MVFC,MVFC,400557506
2014,12,regular,2014-11-15T19:00:00.000Z,Mercer,Warner University,Five Star Stadium at the Moye Complex,Southern,,400558171
2014,12,regular,2014-11-15T19:30:00.000Z,Marshall,Rice,Joan C. Edwards Stadium,Conference USA,Conference USA,400548074
2014,12,regular,2014-11-15T19:30:00.000Z,Tennessee Tech,Chattanooga,Tucker Stadium,OVC,Southern,400558172
2014,12,regular,2014-11-15T20:00:00.000Z,Weber State,Northern Colorado,Stewart Stadium,Big Sky,Big Sky,400553404
2014,12,regular,2014-11-15T20:00:00.000Z,Arkansas State,App State,Centennial Bank Stadium,Sun Belt,Sun Belt,400548445
2014,12,regular,2014-11-15T20:00:00.000Z,Towson,William & Mary,Johnny Unitas Stadium,CAA,CAA,400558076
2014,12,regular,2014-11-15T20:00:00.000Z,South Dakota State,Western Illinois,Coughlin-Alumni Stadium,MVFC,MVFC,400557509
2014,12,regular,2014-11-15T20:00:00.000Z,Southern Illinois,Northern Iowa,Saluki Stadium,MVFC,MVFC,400557508
2014,12,regular,2014-11-15T20:00:00.000Z,Missouri State,North Dakota State,Plaster Sports Complex,MVFC,MVFC,400557507
2014,12,regular,2014-11-15T20:00:00.000Z,Elon,Maine,Rhodes Stadium,CAA,CAA,400558078
2014,12,regular,2014-11-15T20:00:00.000Z,Coastal Carolina,Monmouth,Brooks Stadium (SC),Big South,Big South,400557438
2014,12,regular,2014-11-15T20:00:00.000Z,Grambling,Alabama State,Eddie Robinson Stadium,SWAC,SWAC,400558673
2014,12,regular,2014-11-15T20:00:00.000Z,Kansas,TCU,Memorial Stadium,Big 12,Big 12,400547892
2014,12,regular,2014-11-15T20:00:00.000Z,NC State,Wake Forest,Carter-Finley Stadium,ACC,ACC,400547807
2014,12,regular,2014-11-15T20:05:00.000Z,Southern Utah,Montana,Eccles Coliseum,Big Sky,Big Sky,400553374
2014,12,regular,2014-11-15T20:30:00.000Z,Florida International,Middle Tennessee,FIU Stadium,Conference USA,Conference USA,400548073
2014,12,regular,2014-11-15T20:30:00.000Z,Liberty,Charleston Southern,Williams Stadium (VA),Big South,Big South,400557437
2014,12,regular,2014-11-15T20:30:00.000Z,Alabama,Mississippi State,Bryant-Denny Stadium,SEC,SEC,400548338
2014,12,regular,2014-11-15T20:30:00.000Z,Notre Dame,Northwestern,Notre Dame Stadium,FBS Independents,Big Ten,400547980
2014,12,regular,2014-11-15T20:30:00.000Z,Arizona,Washington,Arizona Stadium,Pac-12,Pac-12,400548307
2014,12,regular,2014-11-15T20:30:00.000Z,Rutgers,Indiana,High Point Solutions Stadium,Big Ten,Big Ten,400547925
2014,12,regular,2014-11-15T20:30:00.000Z,Navy,Georgia Southern,Navy-Marine Corps Memorial Stadium,FBS Independents,Sun Belt,400548446
2014,12,regular,2014-11-15T20:30:00.000Z,Wisconsin,Nebraska,Camp Randall Stadium,Big Ten,Big Ten,400547974
2014,12,regular,2014-11-15T20:30:00.000Z,Tulane,Memphis,Yulman Stadium,American Athletic,American Athletic,400547711
2014,12,regular,2014-11-15T20:30:00.000Z,Texas Tech,Oklahoma,Jones AT&T Stadium,Big 12,Big 12,400547890
2014,12,regular,2014-11-15T20:40:00.000Z,Montana State,Idaho State,Bobcat Stadium,Big Sky,Big Sky,400553331
2014,12,regular,2014-11-15T21:00:00.000Z,Stephen F. Austin,Abilene Christian,Homer Bryce Stadium,Southland,Southland,400557968
2014,12,regular,2014-11-15T21:00:00.000Z,San Diego,Valparaiso,Torero Stadium,Pioneer,Pioneer,400559302
2014,12,regular,2014-11-15T21:00:00.000Z,Utah State,New Mexico,Maverik Stadium,Mountain West,Mountain West,400548241
2014,12,regular,2014-11-15T21:00:00.000Z,Houston Christian,Sam Houston,Husky Stadium,Southland,Southland,400557966
2014,12,regular,2014-11-15T21:00:00.000Z,SE Louisiana,McNeese,Strawberry Stadium,Southland,Southland,400557970
2014,12,regular,2014-11-15T21:00:00.000Z,Jacksonville State,Eastern Illinois,AmFirst Stadium,OVC,OVC,400559208
2014,12,regular,2014-11-15T21:00:00.000Z,Tennessee,Kentucky,Neyland Stadium,SEC,SEC,400548340
2014,12,regular,2014-11-15T21:30:00.000Z,San José State,Hawai'i,CEFCU Stadium,Mountain West,Mountain West,400548240
2014,12,regular,2014-11-15T22:00:00.000Z,Alcorn State,Arkansas-Pine Bluff,Jack Spinks Stadium,SWAC,SWAC,400558682
2014,12,regular,2014-11-15T22:00:00.000Z,Sacramento State,Portland State,Hornet Stadium,Big Sky,Big Sky,400553541
2014,12,regular,2014-11-15T22:00:00.000Z,Idaho,Troy,Kibbie Dome,Sun Belt,Sun Belt,400548447
2014,12,regular,2014-11-15T23:00:00.000Z,Stanford,Utah,Stanford Stadium,Pac-12,Pac-12,400548309
2014,12,regular,2014-11-15T23:30:00.000Z,Texas Southern,Jackson State,BBVA Compass Stadium,SWAC,SWAC,400558703
2014,12,regular,2014-11-16T00:00:00.000Z,Lamar,Incarnate Word,Provost Umphrey Stadium,Southland,Southland,400557969
2014,12,regular,2014-11-16T00:00:00.000Z,BYU,UNLV,LaVell Edwards Stadium,FBS Independents,Mountain West,400548242
2014,12,regular,2014-11-16T00:00:00.000Z,Southern,Mississippi Valley State,Ace W. Mumford Stadium,SWAC,SWAC,400558839
2014,12,regular,2014-11-16T00:00:00.000Z,Northwestern State,Nicholls,Harry Turpin Stadium,Southland,Southland,400557967
2014,12,regular,2014-11-16T00:00:00.000Z,UL Monroe,Louisiana,Malone Stadium,Sun Belt,Sun Belt,400548448
2014,12,regular,2014-11-16T00:00:00.000Z,Villanova,UAlbany,Villanova Stadium,CAA,CAA,400558075
2014,12,regular,2014-11-16T00:15:00.000Z,Georgia,Auburn,Sanford Stadium,SEC,SEC,400548337
2014,12,regular,2014-11-16T00:30:00.000Z,Texas A&M,Missouri,Kyle Field,SEC,SEC,400548341
2014,12,regular,2014-11-16T00:30:00.000Z,South Alabama,Texas State,Ladd Peebles Stadium,Sun Belt,Sun Belt,400548449
2014,12,regular,2014-11-16T00:30:00.000Z,Oklahoma State,Texas,Boone Pickens Stadium,Big 12,Big 12,400547891
2014,12,regular,2014-11-16T01:00:00.000Z,SMU,South Florida,Gerald J. Ford Stadium,American Athletic,American Athletic,400547712
2014,12,regular,2014-11-16T01:00:00.000Z,Maryland,Michigan State,SECU Stadium,Big Ten,Big Ten,400547940
2014,12,regular,2014-11-16T01:00:00.000Z,Arkansas,LSU,Razorback Stadium,SEC,SEC,400548336
2014,12,regular,2014-11-16T01:00:00.000Z,Miami,Florida State,Hard Rock Stadium,ACC,ACC,400547770
2014,12,regular,2014-11-16T02:05:00.000Z,Cal Poly,UC Davis,Alex G. Spanos Stadium,Big Sky,Big Sky,400553313
2014,12,regular,2014-11-16T03:00:00.000Z,UTEP,North Texas,Sun Bowl,Conference USA,Conference USA,400548075
2014,12,regular,2014-11-16T03:15:00.000Z,Boise State,San Diego State,Albertsons Stadium,Mountain West,Mountain West,400548239
2014,12,regular,2014-11-16T03:45:00.000Z,Oregon State,Arizona State,Reser Stadium,Pac-12,Pac-12,400548308
2014,13,regular,2014-11-19T00:00:00.000Z,Akron,Massachusetts,InfoCision Stadium,Mid-American,Mid-American,400548158
2014,13,regular,2014-11-19T01:00:00.000Z,Ohio,Northern Illinois,Peden Stadium,Mid-American,Mid-American,400548157
2014,13,regular,2014-11-20T01:00:00.000Z,Toledo,Bowling Green,Glass Bowl,Mid-American,Mid-American,400548159
2014,13,regular,2014-11-21T00:00:00.000Z,West Virginia,Kansas State,Milan Puskar Stadium,Big 12,Big 12,400547893
2014,13,regular,2014-11-21T00:00:00.000Z,Nicholls,SE Louisiana,Manning Field at John L. Guidry Stadium,Southland,Southland,400557971
2014,13,regular,2014-11-21T00:30:00.000Z,Duke,North Carolina,Wallace Wade Stadium,ACC,ACC,400547760
2014,13,regular,2014-11-21T02:30:00.000Z,Texas State,Arkansas State,Bobcat Stadium (TX),Sun Belt,Sun Belt,400550421
2014,13,regular,2014-11-22T01:00:00.000Z,Rice,UTEP,Rice Stadium,Conference USA,Conference USA,400548078
2014,13,regular,2014-11-22T02:30:00.000Z,San Diego State,Air Force,Qualcomm Stadium,Mountain West,Mountain West,400548243
