season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2021,7,regular,2021-10-16T23:30:00.000Z,Boston College,NC State,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,401282658
2021,7,regular,2021-10-16T23:30:00.000Z,Oklahoma,TCU,"Memorial Stadium (Norman, OK)",Big 12,Big 12,401287923
2021,7,regular,2021-10-16T23:30:00.000Z,Washington State,Stanford,Gesa Field,Pac-12,Pac-12,401309873
2021,7,regular,2021-10-16T23:30:00.000Z,Kansas State,Iowa State,Bill Snyder Family Stadium,Big 12,Big 12,401287922
2021,7,regular,2021-10-17T00:00:00.000Z,Wisconsin,Army,Camp Randall Stadium,Big Ten,FBS Independents,401282826
2021,7,regular,2021-10-17T00:00:00.000Z,Texas A&M-Kingsville,Lincoln (CA),Javelina Stadium,Lone Star,,401330251
2021,7,regular,2021-10-17T00:00:00.000Z,Eastern New Mexico,West Texas A&M,Al Whitehead Field at Greyhound Stadium,Lone Star,Lone Star,401329453
2021,7,regular,2021-10-17T00:00:00.000Z,Fort Hays State,Central Oklahoma,Lewis Field Stadium,Mid America,Mid America,401329380
2021,7,regular,2021-10-17T00:00:00.000Z,UC Davis,Northern Colorado,Aggie Stadium,Big Sky,Big Sky,401328081
2021,7,regular,2021-10-17T00:30:00.000Z,Washington,UCLA,Husky Stadium,Pac-12,Pac-12,401309874
2021,7,regular,2021-10-17T01:00:00.000Z,UTEP,Louisiana Tech,Sun Bowl,Conference USA,Conference USA,401282230
2021,7,regular,2021-10-17T01:00:00.000Z,Boise State,Air Force,Albertsons Stadium,Mountain West,Mountain West,401310718
2021,7,regular,2021-10-17T01:00:00.000Z,Utah Tech,Tarleton State,Greater Zion Stadium,AWC,AWC,401327982
2021,7,regular,2021-10-17T02:00:00.000Z,Utah,Arizona State,Rice-Eccles Stadium,Pac-12,Pac-12,401309876
2021,7,regular,2021-10-17T02:30:00.000Z,Nevada,Hawai'i,Mackay Stadium,Mountain West,Mountain West,401310722
2021,8,regular,2021-10-20T23:30:00.000Z,App State,Coastal Carolina,Kidd Brewer Stadium,Sun Belt,Sun Belt,401309623
2021,8,regular,2021-10-21T23:30:00.000Z,Arkansas State,Louisiana,Centennial Bank Stadium,Sun Belt,Sun Belt,401309624
2021,8,regular,2021-10-21T23:30:00.000Z,SMU,Tulane,Gerald J. Ford Stadium,American Athletic,American Athletic,401301025
2021,8,regular,2021-10-21T23:30:00.000Z,Charlotte,Florida Atlantic,Jerry Richardson Stadium,Conference USA,Conference USA,401282235
2021,8,regular,2021-10-22T03:00:00.000Z,UNLV,San José State,Allegiant Stadium,Mountain West,Mountain West,401310729
2021,8,regular,2021-10-22T22:00:00.000Z,UConn,Middle Tennessee,Pratt & Whitney Stadium,FBS Independents,Conference USA,401282239
2021,8,regular,2021-10-22T22:00:00.000Z,Dartmouth,Columbia,Memorial Field,Ivy,Ivy,401328243
2021,8,regular,2021-10-22T23:00:00.000Z,UCF,Memphis,FBC Mortgage Stadium,American Athletic,American Athletic,401301026
2021,8,regular,2021-10-23T01:30:00.000Z,Utah State,Colorado State,Maverik Stadium,Mountain West,Mountain West,401310725
2021,8,regular,2021-10-23T02:30:00.000Z,Arizona,Washington,Arizona Stadium,Pac-12,Pac-12,401309877
2021,8,regular,2021-10-23T16:00:00.000Z,Kansas,Oklahoma,Memorial Stadium,Big 12,Big 12,401287926
2021,8,regular,2021-10-23T16:00:00.000Z,Michigan,Northwestern,Michigan Stadium,Big Ten,Big Ten,401282779
2021,8,regular,2021-10-23T16:00:00.000Z,Penn State,Illinois,Beaver Stadium,Big Ten,Big Ten,401282717
2021,8,regular,2021-10-23T16:00:00.000Z,Army,Wake Forest,Michie Stadium,FBS Independents,ACC,401282662
2021,8,regular,2021-10-23T16:00:00.000Z,Florida State,Massachusetts,Doak Campbell Stadium,ACC,FBS Independents,401282663
2021,8,regular,2021-10-23T16:00:00.000Z,Central Connecticut,Long Island University,Arute Field,NEC,NEC,401333440
2021,8,regular,2021-10-23T16:00:00.000Z,Wagner,Bryant,Wagner College Stadium,NEC,NEC,401332312
2021,8,regular,2021-10-23T16:00:00.000Z,Sacred Heart,Duquesne,Campus Field,NEC,NEC,401332294
2021,8,regular,2021-10-23T16:00:00.000Z,Marist,Morehead State,Leonidoff Field,Pioneer,Pioneer,401328517
2021,8,regular,2021-10-23T16:00:00.000Z,Yale,Pennsylvania,Yale Bowl,Ivy,Ivy,401328272
2021,8,regular,2021-10-23T16:00:00.000Z,Arkansas,Arkansas-Pine Bluff,War Memorial Stadium (AR),SEC,SWAC,401282112
2021,8,regular,2021-10-23T16:00:00.000Z,Navy,Cincinnati,Navy-Marine Corps Memorial Stadium,American Athletic,American Athletic,401301027
2021,8,regular,2021-10-23T16:00:00.000Z,Ohio Dominican,Walsh,Panther Stadium (OH),Great Midwest Athletic,Great Midwest Athletic,401341489
2021,8,regular,2021-10-23T16:00:00.000Z,Clarion,Seton Hill,"Memorial Stadium (Clarion, PA)",Pennsylvania State Athletic,Pennsylvania State Athletic,401329197
2021,8,regular,2021-10-23T16:00:00.000Z,Central Michigan,Northern Illinois,Kelly/Shorts Stadium,Mid-American,Mid-American,401309577
2021,8,regular,2021-10-23T16:00:00.000Z,Shepherd,West Chester,Ram Stadium (WV),Pennsylvania State Athletic,Pennsylvania State Athletic,401329362
2021,8,regular,2021-10-23T16:00:00.000Z,Bowling Green,Eastern Michigan,Doyt L. Perry Stadium,Mid-American,Mid-American,401309574
2021,8,regular,2021-10-23T16:00:00.000Z,Mercyhurst,Slippery Rock,Saxon Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329415
2021,8,regular,2021-10-23T16:00:00.000Z,Kentucky Wesleyan,Tiffin,Steele Stadium,Great Midwest Athletic,Great Midwest Athletic,401329483
2021,8,regular,2021-10-23T16:00:00.000Z,UVA Wise,Wingate,Carl Smith Stadium,South Atlantic,South Atlantic,401329639
2021,8,regular,2021-10-23T16:00:00.000Z,Minot State,Upper Iowa University,Herb Parker Stadium,Northern Sun,Northern Sun,401329690
2021,8,regular,2021-10-23T16:00:00.000Z,Gannon,Edinboro University,McConnell Family Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401331764
2021,8,regular,2021-10-23T16:00:00.000Z,Texas Tech,Kansas State,Jones AT&T Stadium,Big 12,Big 12,401287928
2021,8,regular,2021-10-23T16:00:00.000Z,Findlay,Hillsdale,Donnell Stadium,Great Midwest Athletic,Great Midwest Athletic,401332014
2021,8,regular,2021-10-23T16:30:00.000Z,Virginia Tech,Syracuse,Lane Stadium,ACC,ACC,401282668
2021,8,regular,2021-10-23T17:00:00.000Z,Assumption,American International,Multi-Sport Stadium,Northeast 10,Northeast 10,401347696
2021,8,regular,2021-10-23T17:00:00.000Z,Princeton,Harvard,Princeton University Stadium,Ivy,Ivy,401344316
2021,8,regular,2021-10-23T17:00:00.000Z,Fordham,Lehigh,Jack Coffey Field,Patriot,Patriot,401336487
2021,8,regular,2021-10-23T17:00:00.000Z,Presbyterian,San Diego,Bailey Memorial Stadium,Pioneer,Pioneer,401334822
2021,8,regular,2021-10-23T17:00:00.000Z,Drake,Stetson,Drake Stadium,Pioneer,Pioneer,401332317
2021,8,regular,2021-10-23T17:00:00.000Z,McNeese,Incarnate Word,Cowboy Stadium,Southland,Southland,401328590
2021,8,regular,2021-10-23T17:00:00.000Z,Samford,Chattanooga,Seibert Stadium,Southern,Southern,401328540
2021,8,regular,2021-10-23T17:00:00.000Z,Valparaiso,Dayton,Brown Field,Pioneer,Pioneer,401328511
2021,8,regular,2021-10-23T17:00:00.000Z,Butler,Davidson,Butler Bowl,Pioneer,Pioneer,401328503
2021,8,regular,2021-10-23T17:00:00.000Z,Bucknell,Georgetown,Christy Mathewson-Memorial Stadium,Patriot,Patriot,401328481
2021,8,regular,2021-10-23T17:00:00.000Z,Indiana State,Youngstown State,Memorial Stadium,MVFC,MVFC,401328342
2021,8,regular,2021-10-23T17:00:00.000Z,Howard,Norfolk State,William H. Greene Stadium,MEAC,MEAC,401328306
2021,8,regular,2021-10-23T17:00:00.000Z,Morgan State,North Carolina Central,Hughes Stadium,MEAC,MEAC,401328301
2021,8,regular,2021-10-23T17:00:00.000Z,Cornell,Brown,Schoellkopf Field,Ivy,Ivy,401328253
2021,8,regular,2021-10-23T17:00:00.000Z,Elon,New Hampshire,Rhodes Stadium,CAA,CAA,401328187
2021,8,regular,2021-10-23T17:00:00.000Z,UAlbany,Maine,Bob Ford Field,CAA,CAA,401328164
2021,8,regular,2021-10-23T17:00:00.000Z,Stonehill,New Haven,W.B. Mason Stadium,Northeast 10,Northeast 10,401328929
2021,8,regular,2021-10-23T17:00:00.000Z,Northern Michigan,Grand Valley State University,Superior Dome,GLIAC,GLIAC,401328941
2021,8,regular,2021-10-23T17:00:00.000Z,Kentucky State,Miles College,Alumni Stadium (KY),SIAC,SIAC,401328965
2021,8,regular,2021-10-23T17:00:00.000Z,Fairmont State,Frostburg State,Duvall-Rosier Field,Mountain East,Mountain East,401341942
2021,8,regular,2021-10-23T17:00:00.000Z,Minnesota State Moorhead,University of Mary,Scheels Field at Nemzek Stadium,Northern Sun,Northern Sun,401329044
2021,8,regular,2021-10-23T17:00:00.000Z,Concordia University St Paul,Northern State,Sea Foam Stadium,Northern Sun,Northern Sun,401329074
2021,8,regular,2021-10-23T17:00:00.000Z,Shippensburg,Millersville,Seth Grove Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329368
2021,8,regular,2021-10-23T17:00:00.000Z,Mars Hill,Catawba,Meares Stadium,South Atlantic,South Atlantic,401329657
2021,8,regular,2021-10-23T17:00:00.000Z,West Virginia Wesleyan,Alderson-Broaddus,Cebe Ross Field,Mountain East,Mountain East,401332028
2021,8,regular,2021-10-23T17:00:00.000Z,Concord University,West Virginia State,Callaghan Stadium,Mountain East,Mountain East,401334765
2021,8,regular,2021-10-23T17:00:00.000Z,Wheeling,West Liberty,Bishop Schmitt Field,Mountain East,Mountain East,401335305
2021,8,regular,2021-10-23T17:00:00.000Z,Franklin Pierce,Southern Connecticut State,Sodexo Field,Northeast 10,Northeast 10,401334783
2021,8,regular,2021-10-23T17:00:00.000Z,Ohio,Kent State,Peden Stadium,Mid-American,Mid-American,401309576
2021,8,regular,2021-10-23T17:00:00.000Z,Northwood (MI),Davenport,Hantz Stadium,GLIAC,GLIAC,401328729
2021,8,regular,2021-10-23T17:00:00.000Z,Virginia Union,Bowie State,Hovey Field,CIAA,CIAA,401327921
2021,8,regular,2021-10-23T17:00:00.000Z,Michigan Tech,Ferris State,Sherman Field,GLIAC,GLIAC,401328772
2021,8,regular,2021-10-23T17:00:00.000Z,Winston-Salem,Livingstone,Bowman Gray Stadium,CIAA,CIAA,401328261
2021,8,regular,2021-10-23T17:00:00.000Z,Shaw,Johnson C Smith,George Williams Athletic Complex,CIAA,CIAA,401328105
2021,8,regular,2021-10-23T17:00:00.000Z,St. Augustine's,Fayetteville State,George Williams Athletic Complex,CIAA,CIAA,401328088
2021,8,regular,2021-10-23T17:00:00.000Z,Ashland,Lake Erie,Jack Miller Stadium,Great Midwest Athletic,Great Midwest Athletic,401328719
2021,8,regular,2021-10-23T17:05:00.000Z,East Stroudsburg University,Bloomsburg,Eiler-Martin Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329186
2021,8,regular,2021-10-23T17:30:00.000Z,Gardner-Webb,Robert Morris,Ernest W. Spangler Stadium,Big South,Big South,401328128
2021,8,regular,2021-10-23T17:30:00.000Z,Glenville State,Notre Dame College,I.L. & Sue Morris Stadium,Mountain East,Mountain East,401329390
2021,8,regular,2021-10-23T17:30:00.000Z,Elizabeth City State,Chowan,Roebuck Stadium,CIAA,CIAA,401327931
2021,8,regular,2021-10-23T18:00:00.000Z,Ouachita Baptist,Southern Arkansas,Cliff Harris Stadium,Great American,Great American,401328534
2021,8,regular,2021-10-23T18:00:00.000Z,The Citadel,Western Carolina,Johnson Hagood Stadium,Southern,Southern,401328550
2021,8,regular,2021-10-23T18:00:00.000Z,UNC Pembroke,University Of Charleston (WV),Grace P. Johnson Stadium,Mountain East,Mountain East,401334773
2021,8,regular,2021-10-23T18:00:00.000Z,Greeneville,Wilson,Pioneer Field (TN),South Atlantic,Independent DII,401332384
2021,8,regular,2021-10-23T18:00:00.000Z,St. Anselm,Pace,Grappone Stadium,Northeast 10,Northeast 10,401330260
2021,8,regular,2021-10-23T18:00:00.000Z,Quincy,Indianapolis,QU Stadium,Great Lakes,Great Lakes,401329710
2021,8,regular,2021-10-23T18:00:00.000Z,Lenoir-Rhyne,Limestone,Helen and Leonard Moretz Stadium,South Atlantic,South Atlantic,401329694
2021,8,regular,2021-10-23T18:00:00.000Z,Northeastern State,Northwest Missouri St,Gable Field at Doc Wadley Stadium,Mid America,Mid America,401329501
2021,8,regular,2021-10-23T18:00:00.000Z,Western New Mexico,Texas A&M-Kingsville,Ben Altamirano Field,Lone Star,Lone Star,401329465
2021,8,regular,2021-10-23T18:00:00.000Z,South Dakota Mines,Western Colorado,O'Harra Stadium,Rocky Mountain,Rocky Mountain,401329352
2021,8,regular,2021-10-23T18:00:00.000Z,Chadron St,Fort Lewis,Elliott Field at Don Beebe Stadium,Rocky Mountain,Rocky Mountain,401329310
2021,8,regular,2021-10-23T18:00:00.000Z,Lock Haven University,Kutztown University,Hubert Jack Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329235
2021,8,regular,2021-10-23T18:00:00.000Z,Indiana-Pennsylvania,PennWest California,George P. Miller Stadium,Pennsylvania State Athletic,Pennsylvania State Athletic,401329206
2021,8,regular,2021-10-23T18:00:00.000Z,Minnesota State Mankato,Augustana University (SD),Blakeslee Stadium,Northern Sun,Northern Sun,401329148
2021,8,regular,2021-10-23T18:00:00.000Z,Tuskegee,Lane College,Abbott Memorial Alumni Stadium,SIAC,SIAC,401329142
2021,8,regular,2021-10-23T18:00:00.000Z,Edward Waters,Central State (OH),Earl Kitchings Stadium,SIAC,SIAC,401329136
2021,8,regular,2021-10-23T18:00:00.000Z,Fort Valley State,Clark Atlanta,Wildcat Stadium (GA),SIAC,SIAC,401329116
2021,8,regular,2021-10-23T18:00:00.000Z,Benedict College,Morehouse College,Charlie W. Johnson Stadium,SIAC,SIAC,401329089
2021,8,regular,2021-10-23T18:00:00.000Z,Sioux Falls,Winona State,Bob Young Field,Northern Sun,Northern Sun,401329064
2021,8,regular,2021-10-23T18:00:00.000Z,Albany State GA,Savannah St,Albany State University Coliseum,SIAC,SIAC,401328951
2021,8,regular,2021-10-23T18:00:00.000Z,McKendree,Missouri S&T,Leemon Field,Great Lakes,Great Lakes,401328654
2021,8,regular,2021-10-23T18:00:00.000Z,Lindenwood,Southwest Baptist,Hunter Stadium,Great Lakes,Great Lakes,401328612
2021,8,regular,2021-10-23T18:00:00.000Z,Hampton,North Carolina A&T,Armstrong Stadium,Big South,Big South,401328135
2021,8,regular,2021-10-23T18:00:00.000Z,Virginia St,Lincoln (PA),Rogers Stadium (VA),CIAA,CIAA,401327959
2021,8,regular,2021-10-23T18:00:00.000Z,Furman,East Tennessee State,Paladin Stadium,Southern,Southern,401328557
2021,8,regular,2021-10-23T18:00:00.000Z,Jackson State,Bethune-Cookman,Mississippi Veterans Memorial Stadium,SWAC,SWAC,401328644
2021,8,regular,2021-10-23T18:00:00.000Z,Delaware State,South Carolina State,Alumni Stadium,MEAC,MEAC,401328292
2021,8,regular,2021-10-23T18:00:00.000Z,Georgia State,Texas State,Center Parc Stadium,Sun Belt,Sun Belt,401309625
2021,8,regular,2021-10-23T18:00:00.000Z,South Dakota,Illinois State,DakotaDome,MVFC,MVFC,401328332
2021,8,regular,2021-10-23T18:30:00.000Z,Tennessee Tech,Virginia University Of Lynchburg,Tucker Stadium,OVC,,401328461
2021,8,regular,2021-10-23T18:30:00.000Z,Central Missouri,Fort Hays State,Audrey J. Walton Stadium at Vernon Kennedy Field,Mid America,Mid America,401329347
2021,8,regular,2021-10-23T19:00:00.000Z,Murray State,Austin Peay,Roy Stewart Stadium,OVC,OVC,401328408
2021,8,regular,2021-10-23T19:00:00.000Z,North Alabama,Charleston Southern,Braly Municipal Stadium,Big South,Big South,401328123
2021,8,regular,2021-10-23T19:00:00.000Z,Eastern Illinois,Tennessee State,O'Brien Stadium,OVC,OVC,401328417
2021,8,regular,2021-10-23T19:00:00.000Z,South Dakota State,Northern Iowa,Dana J. Dykhouse Stadium,MVFC,MVFC,401328375
2021,8,regular,2021-10-23T19:00:00.000Z,Purdue,Wisconsin,Ross-Ade Stadium,Big Ten,Big Ten,401282821
2021,8,regular,2021-10-23T19:00:00.000Z,North Dakota,Western Illinois,Alerus Center,MVFC,MVFC,401328364
2021,8,regular,2021-10-23T19:00:00.000Z,Emporia State University,Missouri Southern State,Francis G. Welch Stadium,Mid America,Mid America,401329400
2021,8,regular,2021-10-23T19:00:00.000Z,Central Oklahoma,Washburn,Wantland Stadium,Mid America,Mid America,401329381
2021,8,regular,2021-10-23T19:00:00.000Z,Colorado Mesa,Colorado School Of Mines,Ralph Stocker Stadium,Rocky Mountain,Rocky Mountain,401329316
2021,8,regular,2021-10-23T19:00:00.000Z,Black Hills State,New Mexico Highlands,Lyle Hare Stadium,Rocky Mountain,Rocky Mountain,401329301
2021,8,regular,2021-10-23T19:00:00.000Z,Mississippi College,Valdosta State,Robinson-Hale Stadium,Gulf South,Gulf South,401328985
2021,8,regular,2021-10-23T19:00:00.000Z,Saginaw Valley State,Wayne State (MI),Harvey Randall Wickes Memorial Stadium,GLIAC,GLIAC,401328980
2021,8,regular,2021-10-23T19:00:00.000Z,Truman State,William Jewell,Stokes Stadium,Great Lakes,Great Lakes,401328710
2021,8,regular,2021-10-23T19:00:00.000Z,Southwestern Oklahoma State,East Central (OK),Milam Stadium,Great American,Great American,401328351
2021,8,regular,2021-10-23T19:00:00.000Z,Arkansas Tech,Henderson State,Thone Stadium at Buerkle Field,Great American,Great American,401328283
2021,8,regular,2021-10-23T19:00:00.000Z,Sam Houston,Jacksonville State,Elliott T. Bowers Stadium,AWC,AWC,401328001
2021,8,regular,2021-10-23T19:00:00.000Z,Montana State,Idaho State,Bobcat Stadium,Big Sky,Big Sky,401328062
2021,8,regular,2021-10-23T19:00:00.000Z,UT Martin,Southeast Missouri State,Graham Stadium,OVC,OVC,401328465
2021,8,regular,2021-10-23T19:00:00.000Z,Delaware,James Madison,Delaware Stadium,CAA,CAA,401328179
2021,8,regular,2021-10-23T19:05:00.000Z,Minnesota Duluth,Bemidji State,James S. Malosky Stadium,Northern Sun,Northern Sun,401333046
2021,8,regular,2021-10-23T19:30:00.000Z,Ball State,Miami (OH),Scheumann Stadium,Mid-American,Mid-American,401308838
2021,8,regular,2021-10-23T19:30:00.000Z,North Dakota State,Missouri State,Fargodome,MVFC,MVFC,401328356
2021,8,regular,2021-10-23T19:30:00.000Z,Minnesota,Maryland,Huntington Bank Stadium,Big Ten,Big Ten,401282767
2021,8,regular,2021-10-23T19:30:00.000Z,Iowa State,Oklahoma State,Jack Trice Stadium,Big 12,Big 12,401287925
2021,8,regular,2021-10-23T19:30:00.000Z,Ole Miss,LSU,Vaught-Hemingway Stadium,SEC,SEC,401282113
2021,8,regular,2021-10-23T19:30:00.000Z,Pittsburgh,Clemson,Acrisure Stadium,ACC,ACC,401282666
2021,8,regular,2021-10-23T19:30:00.000Z,Stony Brook,Richmond,Kenneth P. LaValle Stadium,CAA,CAA,401328223
2021,8,regular,2021-10-23T19:30:00.000Z,Villanova,Rhode Island,Villanova Stadium,CAA,CAA,401328214
2021,8,regular,2021-10-23T19:30:00.000Z,UAB,Rice,Legion Field,Conference USA,Conference USA,401282238
2021,8,regular,2021-10-23T19:30:00.000Z,William & Mary,Towson,Zable Stadium,CAA,CAA,401328232
2021,8,regular,2021-10-23T19:30:00.000Z,UCLA,Oregon,Rose Bowl,Pac-12,Pac-12,401309879
2021,8,regular,2021-10-23T19:30:00.000Z,Toledo,Western Michigan,Glass Bowl,Mid-American,Mid-American,401309573
2021,8,regular,2021-10-23T19:30:00.000Z,California,Colorado,California Memorial Stadium,Pac-12,Pac-12,401309878
2021,8,regular,2021-10-23T19:30:00.000Z,Wyoming,New Mexico,War Memorial Stadium,Mountain West,Mountain West,401310726
2021,8,regular,2021-10-23T19:30:00.000Z,Akron,Buffalo,InfoCision Stadium,Mid-American,Mid-American,401309575
2021,8,regular,2021-10-23T19:30:00.000Z,Washington State,BYU,Gesa Field,Pac-12,FBS Independents,401309881
2021,8,regular,2021-10-23T20:00:00.000Z,North Texas,Liberty,DATCU Stadium,Conference USA,FBS Independents,401282240
2021,8,regular,2021-10-23T20:00:00.000Z,ERSKINE,Allen,J.W. Babb Stadium,Independent DII,SIAC,401341493
2021,8,regular,2021-10-23T20:00:00.000Z,Mississippi Valley State,Florida A&M,Rice-Totten Field,SWAC,SWAC,401328660
2021,8,regular,2021-10-23T20:00:00.000Z,Vanderbilt,Mississippi State,FirstBank Stadium,SEC,SEC,401282115
2021,8,regular,2021-10-23T20:00:00.000Z,Houston,East Carolina,TDECU Stadium,American Athletic,American Athletic,401301028
2021,8,regular,2021-10-23T20:00:00.000Z,Campbell,Kennesaw State,Barker-Lane Stadium,Big South,Big South,401328113
2021,8,regular,2021-10-23T20:00:00.000Z,Eastern Washington,Weber State,Roos Field,Big Sky,Big Sky,401328044
2021,8,regular,2021-10-23T20:00:00.000Z,CSU Pueblo,Adams State,Neta and Eddie DeRose ThunderBowl,Rocky Mountain,Rocky Mountain,401329030
2021,8,regular,2021-10-23T20:00:00.000Z,Harding University,Arkansas-Monticello,First Security Stadium,Great American,Great American,401328315
2021,8,regular,2021-10-23T20:00:00.000Z,Northwestern State,SE Louisiana,Harry Turpin Stadium,Southland,Southland,401328602
2021,8,regular,2021-10-23T20:00:00.000Z,Louisville,Boston College,L&N Federal Credit Union Stadium,ACC,ACC,401282664
2021,8,regular,2021-10-23T20:00:00.000Z,Newberry,Carson-Newman College,Setzler Field,South Atlantic,South Atlantic,401329647
2021,8,regular,2021-10-23T21:00:00.000Z,Missouri Western,Pittsburg St,Craig Field at Spratt Memorial Stadium,Mid America,Mid America,401329472
