season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2018,4,regular,2018-09-22T23:00:00.000Z,Arkansas State,UNLV,Centennial Bank Stadium,Sun Belt,Mountain West,401021662
2018,4,regular,2018-09-22T23:00:00.000Z,Kentucky,Mississippi State,Kroger Field,SEC,SEC,401012286
2018,4,regular,2018-09-22T23:00:00.000Z,Southern Miss,Rice,M. M. Roberts Stadium,Conference USA,Conference USA,401014998
2018,4,regular,2018-09-22T23:00:00.000Z,Oklahoma,Army,"Memorial Stadium (Norman, OK)",Big 12,FBS Independents,401013066
2018,4,regular,2018-09-22T23:00:00.000Z,Marshall,NC State,Joan C. Edwards Stadium,Conference USA,ACC,401013126
2018,4,regular,2018-09-22T23:00:00.000Z,Northern Arizona,Southern Utah,Walkup Skydome,Big Sky,Big Sky,401030411
2018,4,regular,2018-09-22T23:00:00.000Z,Jacksonville State,Tennessee Tech,AmFirst Stadium,OVC,OVC,401030243
2018,4,regular,2018-09-22T23:00:00.000Z,Lamar,SE Louisiana,Provost Umphrey Stadium,Southland,Southland,401030194
2018,4,regular,2018-09-22T23:00:00.000Z,Stephen F. Austin,Abilene Christian,Homer Bryce Stadium,Southland,Southland,401030127
2018,4,regular,2018-09-22T23:00:00.000Z,UC Davis,Idaho,Aggie Stadium,Big Sky,Big Sky,401030020
2018,4,regular,2018-09-22T23:00:00.000Z,Presbyterian,BLUEFIELD,Bailey Memorial Stadium,Big South,,401030007
2018,4,regular,2018-09-22T23:00:00.000Z,UAlbany,St. Francis (PA),Bob Ford Field,CAA,NEC,401029807
2018,4,regular,2018-09-22T23:00:00.000Z,Mississippi Valley State,Alcorn State,Rice-Totten Field,SWAC,SWAC,401030456
2018,4,regular,2018-09-22T23:00:00.000Z,Arkansas-Pine Bluff,Prairie View A&M,Golden Lion Stadium,SWAC,SWAC,401030463
2018,4,regular,2018-09-22T23:00:00.000Z,North Alabama,Azusa Pacific,Braly Municipal Stadium,FCS Independents,Great Northwest,401030568
2018,4,regular,2018-09-22T23:00:00.000Z,Oklahoma State,Texas Tech,Boone Pickens Stadium,Big 12,Big 12,401013324
2018,4,regular,2018-09-22T23:00:00.000Z,UTSA,Texas State,Alamodome,Conference USA,Sun Belt,401014999
2018,4,regular,2018-09-22T23:00:00.000Z,UL Monroe,Troy,Malone Stadium,Sun Belt,Sun Belt,401021664
2018,4,regular,2018-09-22T23:00:00.000Z,Louisiana,Coastal Carolina,Cajun Field,Sun Belt,Sun Belt,401021663
2018,4,regular,2018-09-22T23:00:00.000Z,Grambling,Alabama State,Eddie Robinson Stadium,SWAC,SWAC,401030448
2018,4,regular,2018-09-22T23:00:00.000Z,Chattanooga,Samford,Finley Stadium,Southern,Southern,401030251
2018,4,regular,2018-09-22T23:30:00.000Z,East Tennessee State,Furman,William B. Greene Jr. Stadium,Southern,Southern,401030311
2018,4,regular,2018-09-22T23:30:00.000Z,Auburn,Arkansas,Jordan-Hare Stadium,SEC,SEC,401012285
2018,4,regular,2018-09-22T23:30:00.000Z,Indiana,Michigan State,"Memorial Stadium (Bloomington, IN)",Big Ten,Big Ten,401012854
2018,4,regular,2018-09-22T23:30:00.000Z,UTEP,New Mexico State,Sun Bowl,Conference USA,FBS Independents,401013440
2018,4,regular,2018-09-23T00:00:00.000Z,Oregon,Stanford,Autzen Stadium,Pac-12,Pac-12,401012749
2018,4,regular,2018-09-23T00:00:00.000Z,South Florida,East Carolina,Raymond James Stadium,American Athletic,American Athletic,401019492
2018,4,regular,2018-09-23T00:00:00.000Z,Weber State,Northern Colorado,Stewart Stadium,Big Sky,Big Sky,401030417
2018,4,regular,2018-09-23T00:00:00.000Z,Houston,Texas Southern,TDECU Stadium,American Athletic,SWAC,401019493
2018,4,regular,2018-09-23T00:00:00.000Z,Memphis,South Alabama,Simmons Bank Liberty Stadium,American Athletic,Sun Belt,401019494
2018,4,regular,2018-09-23T00:35:00.000Z,Iowa,Wisconsin,Kinnick Stadium,Big Ten,Big Ten,401012865
2018,4,regular,2018-09-23T02:30:00.000Z,San Diego State,Eastern Michigan,Qualcomm Stadium,Mountain West,Mid-American,401020683
2018,4,regular,2018-09-23T02:30:00.000Z,Washington,Arizona State,Husky Stadium,Pac-12,Pac-12,401012751
2018,4,regular,2018-09-23T02:30:00.000Z,Utah State,Air Force,Maverik Stadium,Mountain West,Mountain West,401022522
2018,4,regular,2018-09-23T03:59:00.000Z,Hawai'i,Duquesne,Aloha Stadium,Mountain West,NEC,401022524
2018,5,regular,2018-09-27T23:00:00.000Z,North Carolina A&T,South Carolina State,Aggie Stadium,MEAC,MEAC,401030525
2018,5,regular,2018-09-27T23:00:00.000Z,Presbyterian,Lindsey Wilson College,Bailey Memorial Stadium,Big South,,401083849
2018,5,regular,2018-09-27T23:00:00.000Z,Indiana State,Northern Iowa,Memorial Stadium,MVFC,MVFC,401030099
2018,5,regular,2018-09-28T00:00:00.000Z,Miami,North Carolina,Hard Rock Stadium,ACC,ACC,401013466
2018,5,regular,2018-09-28T22:00:00.000Z,Columbia,Princeton,Lawrence A. Wien Stadium,Ivy,Ivy,401029838
2018,5,regular,2018-09-28T23:00:00.000Z,Harvard,Rhode Island,Harvard Stadium,Ivy,CAA,401029927
2018,5,regular,2018-09-29T00:00:00.000Z,Tulane,Memphis,Yulman Stadium,American Athletic,American Athletic,401019496
2018,5,regular,2018-09-29T01:00:00.000Z,Colorado,UCLA,Folsom Field,Pac-12,Pac-12,401012752
2018,5,regular,2018-09-29T16:00:00.000Z,Boston College,Temple,"Alumni Stadium (Chestnut Hill, MA)",ACC,American Athletic,401013130
2018,5,regular,2018-09-29T16:00:00.000Z,Texas A&M,Arkansas,AT&T Stadium,SEC,SEC,401012293
2018,5,regular,2018-09-29T16:00:00.000Z,Alabama,Louisiana,Bryant-Denny Stadium,SEC,Sun Belt,401012292
2018,5,regular,2018-09-29T16:00:00.000Z,Michigan State,Central Michigan,Spartan Stadium,Big Ten,Mid-American,401012881
2018,5,regular,2018-09-29T16:00:00.000Z,Kansas,Oklahoma State,Memorial Stadium,Big 12,Big 12,401013050
2018,5,regular,2018-09-29T16:00:00.000Z,Clemson,Syracuse,"Memorial Stadium (Clemson, SC)",ACC,ACC,401013131
2018,5,regular,2018-09-29T16:00:00.000Z,Georgia Tech,Bowling Green,Bobby Dodd Stadium,ACC,Mid-American,401013134
2018,5,regular,2018-09-29T16:00:00.000Z,Texas Tech,West Virginia,Jones AT&T Stadium,Big 12,Big 12,401013325
2018,5,regular,2018-09-29T16:00:00.000Z,Rutgers,Indiana,High Point Solutions Stadium,Big Ten,Big Ten,401012824
2018,5,regular,2018-09-29T16:00:00.000Z,Buffalo,Army,UB Stadium,Mid-American,FBS Independents,401013369
2018,5,regular,2018-09-29T16:20:00.000Z,NC State,Virginia,Carter-Finley Stadium,ACC,ACC,401013135
2018,5,regular,2018-09-29T17:00:00.000Z,Yale,Maine,Yale Bowl,Ivy,CAA,401029877
2018,5,regular,2018-09-29T17:00:00.000Z,Brown,Georgetown,Brown Stadium,Ivy,Patriot,401029828
2018,5,regular,2018-09-29T17:00:00.000Z,Monmouth,Wagner,Kessler Stadium,Big South,NEC,401030003
2018,5,regular,2018-09-29T17:00:00.000Z,Butler,Morehead State,Butler Bowl,Pioneer,Pioneer,401030358
2018,5,regular,2018-09-29T17:00:00.000Z,Marist,Dayton,Leonidoff Field,Pioneer,Pioneer,401030575
2018,5,regular,2018-09-29T17:00:00.000Z,Jacksonville,Drake,D. B. Milne Field,Pioneer,Pioneer,401030583
2018,5,regular,2018-09-29T17:05:00.000Z,Holy Cross,Bucknell,Fitton Field,Patriot,Patriot,401029882
2018,5,regular,2018-09-29T17:30:00.000Z,Dartmouth,Pennsylvania,Memorial Field,Ivy,Ivy,401029855
2018,5,regular,2018-09-29T17:30:00.000Z,VMI,Mercer,Alumni Memorial Field,Southern,Southern,401030261
2018,5,regular,2018-09-29T17:30:00.000Z,Elon,New Hampshire,Rhodes Stadium,CAA,CAA,401029906
2018,5,regular,2018-09-29T17:30:00.000Z,Cornell,Sacred Heart,Schoellkopf Field,Ivy,NEC,401029847
2018,5,regular,2018-09-29T18:00:00.000Z,Valparaiso,Davidson,Brown Field,Pioneer,Pioneer,401030370
2018,5,regular,2018-09-29T18:00:00.000Z,Northern Colorado,North Dakota,Nottingham Field,Big Sky,FCS Independents,401030403
2018,5,regular,2018-09-29T18:00:00.000Z,Georgia State,UL Monroe,Center Parc Stadium,Sun Belt,Sun Belt,401021668
2018,5,regular,2018-09-29T18:00:00.000Z,Hampton,Charleston Southern,Armstrong Stadium,FCS Independents,Big South,401029979
2018,5,regular,2018-09-29T18:00:00.000Z,Furman,Western Carolina,Paladin Stadium,Southern,Southern,401030315
2018,5,regular,2018-09-29T18:00:00.000Z,Ohio,Massachusetts,Peden Stadium,Mid-American,FBS Independents,401013361
2018,5,regular,2018-09-29T19:00:00.000Z,Montana State,Eastern Washington,Bobcat Stadium,Big Sky,Big Sky,401030399
2018,5,regular,2018-09-29T19:00:00.000Z,Ball State,Kent State,Scheumann Stadium,Mid-American,Mid-American,401020687
2018,5,regular,2018-09-29T19:00:00.000Z,Missouri State,Illinois State,Plaster Sports Complex,MVFC,MVFC,401030090
2018,5,regular,2018-09-29T19:00:00.000Z,Richmond,James Madison,E. Claiborne Robins Stadium,CAA,CAA,401029915
2018,5,regular,2018-09-29T19:30:00.000Z,UCF,Pittsburgh,FBC Mortgage Stadium,American Athletic,ACC,401013136
2018,5,regular,2018-09-29T19:30:00.000Z,Louisville,Florida State,L&N Federal Credit Union Stadium,ACC,ACC,401013133
2018,5,regular,2018-09-29T19:30:00.000Z,Nebraska,Purdue,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,401013338
2018,5,regular,2018-09-29T19:30:00.000Z,UConn,Cincinnati,Pratt & Whitney Stadium,American Athletic,American Athletic,401019497
2018,5,regular,2018-09-29T19:30:00.000Z,North Dakota State,South Dakota State,Fargodome,MVFC,MVFC,401029747
2018,5,regular,2018-09-29T19:30:00.000Z,Wake Forest,Rice,Allegacy Federal Credit Union Stadium,ACC,Conference USA,401013137
2018,5,regular,2018-09-29T19:30:00.000Z,East Carolina,Old Dominion,Dowdy-Ficklen Stadium,American Athletic,Conference USA,401015006
2018,5,regular,2018-09-29T19:30:00.000Z,Nicholls,Lamar,Manning Field at John L. Guidry Stadium,Southland,Southland,401030195
2018,5,regular,2018-09-29T19:30:00.000Z,App State,South Alabama,Kidd Brewer Stadium,Sun Belt,Sun Belt,401021665
2018,5,regular,2018-09-29T19:30:00.000Z,Kansas State,Texas,Bill Snyder Family Stadium,Big 12,Big 12,401013060
2018,5,regular,2018-09-29T19:30:00.000Z,Oklahoma,Baylor,"Memorial Stadium (Norman, OK)",Big 12,Big 12,401013030
2018,5,regular,2018-09-29T19:30:00.000Z,Miami (OH),Western Michigan,Yager Stadium,Mid-American,Mid-American,401020750
2018,5,regular,2018-09-29T19:30:00.000Z,Georgia,Tennessee,Sanford Stadium,SEC,SEC,401012295
2018,5,regular,2018-09-29T19:30:00.000Z,Troy,Coastal Carolina,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,401021667
2018,5,regular,2018-09-29T20:00:00.000Z,Auburn,Southern Miss,Jordan-Hare Stadium,SEC,Conference USA,401012294
2018,5,regular,2018-09-29T20:00:00.000Z,St. Francis (PA),West Virginia Wesleyan,DeGol Field,NEC,Mountain East,401030565
2018,5,regular,2018-09-29T20:00:00.000Z,North Carolina Central,Florida A&M,O'Kelly-Riddick Stadium,MEAC,MEAC,401030508
2018,5,regular,2018-09-29T20:00:00.000Z,Norfolk State,Delaware State,"William Dick"""" Price Stadium""""",MEAC,MEAC,401030498
2018,5,regular,2018-09-29T20:00:00.000Z,Jacksonville State,Austin Peay,AmFirst Stadium,OVC,OVC,401030201
2018,5,regular,2018-09-29T20:00:00.000Z,Western Illinois,Youngstown State,Hanson Field,MVFC,MVFC,401030174
2018,5,regular,2018-09-29T20:00:00.000Z,Sam Houston,Central Arkansas,Elliott T. Bowers Stadium,Southland,Southland,401030165
2018,5,regular,2018-09-29T20:00:00.000Z,Towson,The Citadel,Johnny Unitas Stadium,CAA,Southern,401029963
2018,5,regular,2018-09-29T20:00:00.000Z,Air Force,Nevada,Falcon Stadium,Mountain West,Mountain West,401022525
2018,5,regular,2018-09-29T20:00:00.000Z,Vanderbilt,Tennessee State,FirstBank Stadium,SEC,OVC,401012299
2018,5,regular,2018-09-29T20:35:00.000Z,Idaho State,Northern Arizona,Holt Arena,Big Sky,Big Sky,401030325
2018,5,regular,2018-09-29T20:47:00.000Z,Northwestern,Michigan,Ryan Field,Big Ten,Big Ten,401012892
2018,5,regular,2018-09-29T21:00:00.000Z,Idaho,Portland State,Kibbie Dome,Big Sky,Big Sky,401030021
2018,5,regular,2018-09-29T21:00:00.000Z,Jackson State,Alabama A&M,Mississippi Veterans Memorial Stadium,SWAC,SWAC,401030440
2018,5,regular,2018-09-29T21:00:00.000Z,San Diego,Stetson,Torero Stadium,Pioneer,Pioneer,401030605
2018,5,regular,2018-09-29T21:00:00.000Z,Grambling,Prairie View A&M,Cotton Bowl,SWAC,SWAC,401030469
2018,5,regular,2018-09-29T22:00:00.000Z,Savannah St,Bethune-Cookman,Ted Wright Stadium,MEAC,MEAC,401030490
2018,5,regular,2018-09-29T22:00:00.000Z,Gardner-Webb,Wofford,Ernest W. Spangler Stadium,Big South,Southern,401029989
2018,5,regular,2018-09-29T22:00:00.000Z,Campbell,North Alabama,Barker-Lane Stadium,Big South,FCS Independents,401029971
2018,5,regular,2018-09-29T22:00:00.000Z,Stony Brook,Villanova,Kenneth P. LaValle Stadium,CAA,CAA,401029958
2018,5,regular,2018-09-29T22:00:00.000Z,William & Mary,Colgate,Zable Stadium,CAA,Patriot,401029936
2018,5,regular,2018-09-29T22:00:00.000Z,Georgia Southern,Arkansas State,Allen E. Paulson Stadium,Sun Belt,Sun Belt,401021666
2018,5,regular,2018-09-29T22:00:00.000Z,Eastern Michigan,Northern Illinois,Rynearson Stadium,Mid-American,Mid-American,401020688
2018,5,regular,2018-09-29T22:00:00.000Z,Kennesaw State,Samford,Fifth Third Stadium,Big South,Southern,401029997
2018,5,regular,2018-09-29T22:00:00.000Z,Lafayette,Central Connecticut,Fisher Field,Patriot,NEC,401030352
2018,5,regular,2018-09-29T22:00:00.000Z,New Mexico,Liberty,University Stadium (NM),Mountain West,FBS Independents,401013451
2018,5,regular,2018-09-29T22:00:00.000Z,Washington State,Utah,Gesa Field,Pac-12,Pac-12,401012756
2018,5,regular,2018-09-29T22:00:00.000Z,Mississippi State,Florida,Davis Wade Stadium,SEC,SEC,401012298
2018,5,regular,2018-09-29T23:00:00.000Z,UAB,Charlotte,Legion Field,Conference USA,Conference USA,401015001
2018,5,regular,2018-09-29T23:00:00.000Z,Wyoming,Boise State,War Memorial Stadium,Mountain West,Mountain West,401022526
2018,5,regular,2018-09-29T23:00:00.000Z,McNeese,Stephen F. Austin,Cowboy Stadium,Southland,Southland,401030210
2018,5,regular,2018-09-29T23:00:00.000Z,Southern,Alcorn State,Ace W. Mumford Stadium,SWAC,SWAC,401030457
2018,5,regular,2018-09-29T23:00:00.000Z,TCU,Iowa State,Amon G. Carter Stadium,Big 12,Big 12,401013041
2018,5,regular,2018-09-29T23:00:00.000Z,Middle Tennessee,Florida Atlantic,"Johnny ""Red"" Floyd Stadium",Conference USA,Conference USA,401015003
2018,5,regular,2018-09-29T23:00:00.000Z,Duke,Virginia Tech,Wallace Wade Stadium,ACC,ACC,401013132
2018,5,regular,2018-09-29T23:00:00.000Z,UTSA,UTEP,Alamodome,Conference USA,Conference USA,401015007
2018,5,regular,2018-09-29T23:00:00.000Z,Tennessee Tech,Eastern Illinois,Tucker Stadium,OVC,OVC,401030228
2018,5,regular,2018-09-29T23:00:00.000Z,Murray State,UT Martin,Roy Stewart Stadium,OVC,OVC,401030272
2018,5,regular,2018-09-29T23:00:00.000Z,Abilene Christian,Incarnate Word,Wildcat Stadium (TX),Southland,Southland,401030128
2018,5,regular,2018-09-29T23:00:00.000Z,Southern Illinois,South Dakota,Saluki Stadium,MVFC,MVFC,401030120
2018,5,regular,2018-09-29T23:00:00.000Z,SMU,Houston Christian,Gerald J. Ford Stadium,American Athletic,Southland,401019498
2018,5,regular,2018-09-29T23:00:00.000Z,San José State,Hawai'i,CEFCU Stadium,Mountain West,Mountain West,401022527
2018,5,regular,2018-09-29T23:05:00.000Z,Cal Poly,Montana,Alex G. Spanos Stadium,Big Sky,Big Sky,401030012
2018,5,regular,2018-09-29T23:30:00.000Z,North Texas,Louisiana Tech,DATCU Stadium,Conference USA,Conference USA,401015004
2018,5,regular,2018-09-29T23:30:00.000Z,Notre Dame,Stanford,Notre Dame Stadium,FBS Independents,Pac-12,401012758
2018,5,regular,2018-09-29T23:30:00.000Z,East Tennessee State,Chattanooga,William B. Greene Jr. Stadium,Southern,Southern,401030252
2018,5,regular,2018-09-29T23:30:00.000Z,Florida International,Arkansas-Pine Bluff,FIU Stadium,Conference USA,SWAC,401015002
2018,5,regular,2018-09-29T23:30:00.000Z,Western Kentucky,Marshall,Houchens Industries-L.T. Smith Stadium,Conference USA,Conference USA,401015005
2018,5,regular,2018-09-29T23:30:00.000Z,Penn State,Ohio State,Beaver Stadium,Big Ten,Big Ten,401013347
2018,5,regular,2018-09-29T23:30:00.000Z,Kentucky,South Carolina,Kroger Field,SEC,SEC,401012296
2018,5,regular,2018-09-30T00:00:00.000Z,SE Louisiana,Northwestern State,Strawberry Stadium,Southland,Southland,401030215
2018,5,regular,2018-09-30T00:30:00.000Z,Washington,BYU,Husky Stadium,Pac-12,FBS Independents,401012755
2018,5,regular,2018-09-30T01:00:00.000Z,LSU,Ole Miss,Tiger Stadium (LA),SEC,SEC,401012297
2018,5,regular,2018-09-30T02:00:00.000Z,Arizona State,Oregon State,Mountain America Stadium,Pac-12,Pac-12,401012754
2018,5,regular,2018-09-30T02:30:00.000Z,Fresno State,Toledo,Valley Children's Stadium,Mountain West,Mid-American,401020689
2018,5,regular,2018-09-30T02:30:00.000Z,California,Oregon,California Memorial Stadium,Pac-12,Pac-12,401012757
2018,5,regular,2018-09-30T02:30:00.000Z,Arizona,USC,Arizona Stadium,Pac-12,Pac-12,401012753
2018,6,regular,2018-10-04T23:30:00.000Z,Troy,Georgia State,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,401021669
2018,6,regular,2018-10-05T00:00:00.000Z,Houston,Tulsa,TDECU Stadium,American Athletic,American Athletic,401019499
2018,6,regular,2018-10-05T22:00:00.000Z,Yale,Dartmouth,Yale Bowl,Ivy,Ivy,401029856
2018,6,regular,2018-10-05T23:00:00.000Z,Louisville,Georgia Tech,L&N Federal Credit Union Stadium,ACC,ACC,401013138
2018,6,regular,2018-10-05T23:30:00.000Z,Marshall,Middle Tennessee,Joan C. Edwards Stadium,Conference USA,Conference USA,401015010
2018,6,regular,2018-10-06T01:00:00.000Z,BYU,Utah State,LaVell Edwards Stadium,FBS Independents,Mountain West,401016407
2018,6,regular,2018-10-06T16:00:00.000Z,Morehead State,San Diego,Jayne Stadium,Pioneer,Pioneer,401030601
2018,6,regular,2018-10-06T16:00:00.000Z,Central Michigan,Buffalo,Kelly/Shorts Stadium,Mid-American,Mid-American,401020752
2018,6,regular,2018-10-06T16:00:00.000Z,New Hampshire,Holy Cross,Wildcat Stadium,CAA,Patriot,401030347
2018,6,regular,2018-10-06T16:00:00.000Z,Oklahoma,Texas,Cotton Bowl,Big 12,Big 12,401013067
2018,6,regular,2018-10-06T16:00:00.000Z,Arkansas,Alabama,Razorback Stadium,SEC,SEC,401012300
2018,6,regular,2018-10-06T16:00:00.000Z,Rutgers,Illinois,High Point Solutions Stadium,Big Ten,Big Ten,401012808
2018,6,regular,2018-10-06T16:00:00.000Z,Bucknell,Colgate,Christy Mathewson-Memorial Stadium,Patriot,Patriot,401029883
2018,6,regular,2018-10-06T16:00:00.000Z,South Carolina,Missouri,Williams-Brice Stadium,SEC,SEC,401012305
2018,6,regular,2018-10-06T16:00:00.000Z,Cincinnati,Tulane,Nippert Stadium,American Athletic,American Athletic,401019501
2018,6,regular,2018-10-06T16:00:00.000Z,Michigan State,Northwestern,Spartan Stadium,Big Ten,Big Ten,401012882
2018,6,regular,2018-10-06T16:00:00.000Z,Michigan,Maryland,Michigan Stadium,Big Ten,Big Ten,401012876
2018,6,regular,2018-10-06T16:00:00.000Z,Western Michigan,Eastern Michigan,Waldo Stadium,Mid-American,Mid-American,401020753
2018,6,regular,2018-10-06T16:00:00.000Z,West Virginia,Kansas,Milan Puskar Stadium,Big 12,Big 12,401013051
2018,6,regular,2018-10-06T16:00:00.000Z,Temple,East Carolina,Lincoln Financial Field,American Athletic,American Athletic,401019503
2018,6,regular,2018-10-06T16:20:00.000Z,Pittsburgh,Syracuse,Acrisure Stadium,ACC,ACC,401013142
2018,6,regular,2018-10-06T16:30:00.000Z,NC State,Boston College,Carter-Finley Stadium,ACC,ACC,401013139
2018,6,regular,2018-10-06T17:00:00.000Z,Dayton,Valparaiso,Welcome Stadium,Pioneer,Pioneer,401030576
2018,6,regular,2018-10-06T17:00:00.000Z,Columbia,Marist,Lawrence A. Wien Stadium,Ivy,Pioneer,401029839
2018,6,regular,2018-10-06T17:00:00.000Z,Princeton,Lehigh,Princeton University Stadium,Ivy,Patriot,401029874
2018,6,regular,2018-10-06T17:00:00.000Z,Rhode Island,Brown,Meade Stadium,CAA,Ivy,401029829
2018,6,regular,2018-10-06T17:00:00.000Z,Robert Morris,Central Connecticut,Joe Walton Stadium,NEC,NEC,401030546
2018,6,regular,2018-10-06T17:00:00.000Z,Duquesne,Bryant,Arthur J. Rooney Athletic Field,NEC,NEC,401030539
2018,6,regular,2018-10-06T17:00:00.000Z,Morgan State,South Carolina State,Hughes Stadium,MEAC,MEAC,401030515
2018,6,regular,2018-10-06T17:00:00.000Z,Davidson,Jacksonville,Richardson Stadium,Pioneer,Pioneer,401030371
2018,6,regular,2018-10-06T17:00:00.000Z,Fordham,Georgetown,Coffey Field,Patriot,Patriot,401030342
2018,6,regular,2018-10-06T17:30:00.000Z,Cornell,Harvard,Schoellkopf Field,Ivy,Ivy,401029848
2018,6,regular,2018-10-06T17:30:00.000Z,Samford,Western Carolina,Seibert Stadium,Southern,Southern,401030319
2018,6,regular,2018-10-06T17:30:00.000Z,James Madison,Elon,Bridgeforth Stadium,CAA,CAA,401029907
2018,6,regular,2018-10-06T18:00:00.000Z,Sam Houston,Stephen F. Austin,NRG Stadium,Southland,Southland,401030220
2018,6,regular,2018-10-06T18:00:00.000Z,Northern Colorado,UC Davis,Nottingham Field,Big Sky,Big Sky,401030418
2018,6,regular,2018-10-06T18:00:00.000Z,Campbell,Wagner,Barker-Lane Stadium,Big South,NEC,401029972
2018,6,regular,2018-10-06T18:00:00.000Z,Kennesaw State,Presbyterian,Fifth Third Stadium,Big South,Big South,401029998
2018,6,regular,2018-10-06T18:00:00.000Z,Hampton,Lane College,Armstrong Stadium,FCS Independents,SIAC,401034101
2018,6,regular,2018-10-06T18:00:00.000Z,Northern Iowa,North Dakota State,UNI-Dome,MVFC,MVFC,401029748
2018,6,regular,2018-10-06T18:00:00.000Z,North Carolina Central,Howard,O'Kelly-Riddick Stadium,MEAC,MEAC,401030530
2018,6,regular,2018-10-06T18:00:00.000Z,Drake,Butler,Drake Stadium,Pioneer,Pioneer,401030359
2018,6,regular,2018-10-06T19:00:00.000Z,Illinois State,Western Illinois,Hancock Stadium,MVFC,MVFC,401030091
2018,6,regular,2018-10-06T19:00:00.000Z,Sacred Heart,Pennsylvania,Campus Field,NEC,Ivy,401029869
2018,6,regular,2018-10-06T19:00:00.000Z,Ball State,Northern Illinois,Scheumann Stadium,Mid-American,Mid-American,401020754
2018,6,regular,2018-10-06T19:00:00.000Z,Richmond,Delaware,E. Claiborne Robins Stadium,CAA,CAA,401029897
2018,6,regular,2018-10-06T19:00:00.000Z,Chattanooga,Wofford,Finley Stadium,Southern,Southern,401030253
2018,6,regular,2018-10-06T19:00:00.000Z,South Dakota,Missouri State,DakotaDome,MVFC,MVFC,401030121
2018,6,regular,2018-10-06T19:00:00.000Z,Alcorn State,Alabama State,Jack Spinks Stadium,SWAC,SWAC,401030449
2018,6,regular,2018-10-06T19:05:00.000Z,Eastern Washington,Southern Utah,Roos Field,Big Sky,Big Sky,401030431
2018,6,regular,2018-10-06T19:30:00.000Z,Florida,LSU,Ben Hill Griffin Stadium,SEC,SEC,401012301
2018,6,regular,2018-10-06T19:30:00.000Z,William & Mary,UAlbany,Zable Stadium,CAA,CAA,401029808
2018,6,regular,2018-10-06T19:30:00.000Z,Toledo,Bowling Green,Glass Bowl,Mid-American,Mid-American,401020751
2018,6,regular,2018-10-06T19:30:00.000Z,Massachusetts,South Florida,Warren McGuirk Alumni Stadium,FBS Independents,American Athletic,401013362
2018,6,regular,2018-10-06T19:30:00.000Z,Kent State,Ohio,Dix Stadium,Mid-American,Mid-American,401020755
2018,6,regular,2018-10-06T19:30:00.000Z,Arkansas-Pine Bluff,Jackson State,Golden Lion Stadium,SWAC,SWAC,401030464
2018,6,regular,2018-10-06T19:30:00.000Z,East Tennessee State,Gardner-Webb,William B. Greene Jr. Stadium,Southern,Big South,401029990
2018,6,regular,2018-10-06T19:30:00.000Z,Maine,Villanova,Alfond Stadium,CAA,CAA,401029922
2018,6,regular,2018-10-06T19:30:00.000Z,Georgia Southern,South Alabama,Allen E. Paulson Stadium,Sun Belt,Sun Belt,401021670
2018,6,regular,2018-10-06T19:30:00.000Z,Miami,Florida State,Hard Rock Stadium,ACC,ACC,401013141
2018,6,regular,2018-10-06T19:30:00.000Z,Oklahoma State,Iowa State,Boone Pickens Stadium,Big 12,Big 12,401013042
2018,6,regular,2018-10-06T19:30:00.000Z,Air Force,Navy,Falcon Stadium,Mountain West,American Athletic,401019504
2018,6,regular,2018-10-06T19:30:00.000Z,Akron,Miami (OH),InfoCision Stadium,Mid-American,Mid-American,401020812
2018,6,regular,2018-10-06T19:30:00.000Z,Wake Forest,Clemson,Allegacy Federal Credit Union Stadium,ACC,ACC,401013140
2018,6,regular,2018-10-06T19:30:00.000Z,Minnesota,Iowa,Huntington Bank Stadium,Big Ten,Big Ten,401012866
2018,6,regular,2018-10-06T19:30:00.000Z,Baylor,Kansas State,McLane Stadium,Big 12,Big 12,401013031
2018,6,regular,2018-10-06T19:30:00.000Z,Boise State,San Diego State,Albertsons Stadium,Mountain West,Mountain West,401022528
2018,6,regular,2018-10-06T20:00:00.000Z,UNLV,New Mexico,Sam Boyd Stadium,Mountain West,Mountain West,401022530
2018,6,regular,2018-10-06T20:00:00.000Z,Colorado,Arizona State,Folsom Field,Pac-12,Pac-12,401012761
2018,6,regular,2018-10-06T20:00:00.000Z,Bethune-Cookman,Mississippi Valley State,Municipal Stadium,MEAC,SWAC,401030491
2018,6,regular,2018-10-06T20:00:00.000Z,Towson,Stony Brook,Johnny Unitas Stadium,CAA,CAA,401029959
2018,6,regular,2018-10-06T20:00:00.000Z,Eastern Kentucky,Jacksonville State,Roy Kidd Stadium,OVC,OVC,401030236
2018,6,regular,2018-10-06T20:00:00.000Z,Montana,Portland State,Washington-Grizzly Stadium,Big Sky,Big Sky,401030392
2018,6,regular,2018-10-06T20:00:00.000Z,Florida A&M,Norfolk State,Bragg Memorial Stadium,MEAC,MEAC,401030509
2018,6,regular,2018-10-06T20:00:00.000Z,Ole Miss,UL Monroe,Vaught-Hemingway Stadium,SEC,Sun Belt,401012303
2018,6,regular,2018-10-06T20:00:00.000Z,Ohio State,Indiana,Ohio Stadium,Big Ten,Big Ten,401012855
