season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2011,8,regular,2011-10-23T00:00:00.000Z,Florida Atlantic,Middle Tennessee,FAU Stadium,Sun Belt,Sun Belt,312952226
2011,8,regular,2011-10-23T00:00:00.000Z,Oklahoma,Texas Tech,"Memorial Stadium (Norman, OK)",Big 12,Big 12,312950201
2011,8,regular,2011-10-23T00:00:00.000Z,Michigan State,Wisconsin,Spartan Stadium,Big Ten,Big Ten,312950127
2011,8,regular,2011-10-23T00:00:00.000Z,UTEP,Colorado State,Sun Bowl,Conference USA,Mountain West,312952638
2011,8,regular,2011-10-23T00:00:00.000Z,Southern Miss,SMU,M. M. Roberts Stadium,Conference USA,Conference USA,312952572
2011,8,regular,2011-10-23T00:00:00.000Z,Stanford,Washington,Stanford Stadium,Pac-12,Pac-12,312950024
2011,8,regular,2011-10-23T00:00:00.000Z,McNeese,Sam Houston,Cowboy Stadium,Southland,Southland,312952377
2011,8,regular,2011-10-23T00:00:00.000Z,SE Louisiana,Texas State,Strawberry Stadium,Southland,FCS Independents,312952545
2011,8,regular,2011-10-23T00:05:00.000Z,Portland State,Willamette,,Big Sky,,312952502
2011,8,regular,2011-10-23T01:05:00.000Z,Sacramento State,Eastern Washington,Hornet Stadium,Big Sky,Big Sky,312950016
2011,8,regular,2011-10-23T02:30:00.000Z,Washington State,Oregon State,,Pac-12,Pac-12,312950265
2011,8,regular,2011-10-23T04:00:00.000Z,Hawai'i,New Mexico State,Aloha Stadium,Western Athletic,Western Athletic,312950062
2011,9,regular,2011-10-26T00:00:00.000Z,Florida International,Troy,FIU Stadium,Sun Belt,Sun Belt,312982229
2011,9,regular,2011-10-27T00:00:00.000Z,Pittsburgh,UConn,Acrisure Stadium,Big East,Big East,312990221
2011,9,regular,2011-10-28T00:00:00.000Z,Miami,Virginia,Hard Rock Stadium,ACC,ACC,313002390
2011,9,regular,2011-10-28T00:00:00.000Z,Houston,Rice,Robertson Stadium,Conference USA,Conference USA,313000248
2011,9,regular,2011-10-29T00:00:00.000Z,TCU,BYU,,Mountain West,FBS Independents,313012628
2011,9,regular,2011-10-29T16:00:00.000Z,Columbia,Yale,Lawrence A. Wien Stadium,Ivy,Ivy,313020171
2011,9,regular,2011-10-29T16:00:00.000Z,Florida State,NC State,Doak Campbell Stadium,ACC,ACC,313020052
2011,9,regular,2011-10-29T16:00:00.000Z,Michigan,Purdue,Michigan Stadium,Big Ten,Big Ten,313020130
2011,9,regular,2011-10-29T16:00:00.000Z,Marist,Drake,Leonidoff Field,Pioneer,Pioneer,313022368
2011,9,regular,2011-10-29T16:00:00.000Z,Marshall,UAB,Joan C. Edwards Stadium,Conference USA,Conference USA,313020276
2011,9,regular,2011-10-29T16:00:00.000Z,Indiana,Northwestern,"Memorial Stadium (Bloomington, IN)",Big Ten,Big Ten,313020084
2011,9,regular,2011-10-29T16:00:00.000Z,Texas A&M,Missouri,Kyle Field,Big 12,Big 12,313020245
2011,9,regular,2011-10-29T16:00:00.000Z,Old Dominion,James Madison,S.B. Ballard Stadium,CAA,CAA,313020295
2011,9,regular,2011-10-29T16:00:00.000Z,Nebraska,Michigan State,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,313020158
2011,9,regular,2011-10-29T16:00:00.000Z,New Hampshire,Rhode Island,Wildcat Stadium,CAA,CAA,313020160
2011,9,regular,2011-10-29T16:00:00.000Z,Robert Morris,Sacred Heart,Joe Walton Stadium,NEC,NEC,313022523
2011,9,regular,2011-10-29T16:00:00.000Z,St. Francis (PA),Central Connecticut,DeGol Field,NEC,NEC,313022598
2011,9,regular,2011-10-29T16:00:00.000Z,Colgate,Lehigh,Andy Kerr Stadium,Patriot,Patriot,313022142
2011,9,regular,2011-10-29T16:00:00.000Z,Louisville,Syracuse,L&N Federal Credit Union Stadium,Big East,Big East,313020097
2011,9,regular,2011-10-29T16:00:00.000Z,Wagner,UAlbany,Wagner College Stadium,NEC,NEC,313022681
2011,9,regular,2011-10-29T16:00:00.000Z,Akron,Central Michigan,InfoCision Stadium,Mid-American,Mid-American,313022006
2011,9,regular,2011-10-29T16:21:00.000Z,Vanderbilt,Arkansas,FirstBank Stadium,SEC,SEC,313020238
2011,9,regular,2011-10-29T16:30:00.000Z,Brown,Pennsylvania,Brown Stadium,Ivy,Ivy,313020225
2011,9,regular,2011-10-29T16:30:00.000Z,Duke,Virginia Tech,Wallace Wade Stadium,ACC,ACC,313020150
2011,9,regular,2011-10-29T17:00:00.000Z,Youngstown State,Western Illinois,Stambaugh Stadium,MVFC,MVFC,313022754
2011,9,regular,2011-10-29T17:00:00.000Z,Richmond,Massachusetts,E. Claiborne Robins Stadium,CAA,CAA,313020257
2011,9,regular,2011-10-29T17:00:00.000Z,Davidson,Campbell,Richardson Stadium,Pioneer,Pioneer,313022166
2011,9,regular,2011-10-29T17:00:00.000Z,Princeton,Cornell,Princeton University Stadium,Ivy,Ivy,313020163
2011,9,regular,2011-10-29T17:00:00.000Z,Howard,South Carolina State,William H. Greene Stadium,MEAC,MEAC,313020047
2011,9,regular,2011-10-29T17:00:00.000Z,Delaware State,Morgan State,Alumni Stadium,MEAC,MEAC,313022169
2011,9,regular,2011-10-29T17:00:00.000Z,Monmouth,Duquesne,Kessler Field,NEC,NEC,313022405
2011,9,regular,2011-10-29T17:00:00.000Z,Kent State,Bowling Green,Dix Stadium,Mid-American,Mid-American,313022309
2011,9,regular,2011-10-29T17:00:00.000Z,The Citadel,VMI,Johnson Hagood Stadium,Southern,Big South,313022643
2011,9,regular,2011-10-29T17:00:00.000Z,Holy Cross,Georgetown,Fitton Field,Patriot,Patriot,313020107
2011,9,regular,2011-10-29T17:30:00.000Z,Gardner-Webb,Charleston Southern,Ernest W. Spangler Stadium,Big South,Big South,313022241
2011,9,regular,2011-10-29T17:30:00.000Z,Wofford,Elon,Gibbs Stadium,Southern,Southern,313022747
2011,9,regular,2011-10-29T17:30:00.000Z,UTSA,Georgia State,Alamodome,FCS Independents,FCS Independents,313022636
2011,9,regular,2011-10-29T18:00:00.000Z,Chattanooga,Furman,Finley Stadium,Southern,Southern,313020236
2011,9,regular,2011-10-29T18:00:00.000Z,New Mexico,Air Force,University Stadium (NM),Mountain West,Mountain West,313020167
2011,9,regular,2011-10-29T18:00:00.000Z,Murray State,Eastern Kentucky,Roy Stewart Stadium,OVC,OVC,313020093
2011,9,regular,2011-10-29T18:00:00.000Z,Savannah St,Hampton,Ted Wright Stadium,MEAC,MEAC,313022542
2011,9,regular,2011-10-29T18:00:00.000Z,Norfolk State,North Carolina A&T,"William Dick"""" Price Stadium""""",MEAC,MEAC,313022450
2011,9,regular,2011-10-29T18:00:00.000Z,North Carolina Central,Bethune-Cookman,O'Kelly-Riddick Stadium,MEAC,MEAC,313022428
2011,9,regular,2011-10-29T18:00:00.000Z,Western Michigan,Ball State,Waldo Stadium,Mid-American,Mid-American,313022711
2011,9,regular,2011-10-29T18:00:00.000Z,Valparaiso,Dayton,Brown Field,Pioneer,Pioneer,313022674
2011,9,regular,2011-10-29T18:05:00.000Z,Montana State,Idaho State,Bobcat Stadium,Big Sky,Big Sky,313020147
2011,9,regular,2011-10-29T19:00:00.000Z,Maryland,Boston College,SECU Stadium,ACC,ACC,313020120
2011,9,regular,2011-10-29T19:00:00.000Z,Sam Houston,Lamar,Elliott T. Bowers Stadium,Southland,Southland,313022534
2011,9,regular,2011-10-29T19:00:00.000Z,UT Martin,Southeast Missouri State,Graham Stadium,OVC,OVC,313022630
2011,9,regular,2011-10-29T19:00:00.000Z,Samford,Western Carolina,Seibert Stadium,Southern,Southern,313022535
2011,9,regular,2011-10-29T19:00:00.000Z,App State,Georgia Southern,Kidd Brewer Stadium,Southern,Southern,313022026
2011,9,regular,2011-10-29T19:00:00.000Z,Montana,Weber State,Washington-Grizzly Stadium,Big Sky,Big Sky,313020149
2011,9,regular,2011-10-29T19:00:00.000Z,Oregon,Washington State,Autzen Stadium,Pac-12,Pac-12,313022483
2011,9,regular,2011-10-29T19:00:00.000Z,Mississippi Valley State,Texas Southern,Rice-Totten Field,SWAC,SWAC,313022400
2011,9,regular,2011-10-29T19:00:00.000Z,Southern Utah,UC Davis,Eccles Coliseum,Great West,Great West,313020253
2011,9,regular,2011-10-29T19:00:00.000Z,Missouri State,South Dakota State,Plaster Sports Complex,MVFC,MVFC,313022623
2011,9,regular,2011-10-29T19:30:00.000Z,East Carolina,Tulane,Dowdy-Ficklen Stadium,Conference USA,Conference USA,313020151
2011,9,regular,2011-10-29T19:30:00.000Z,North Carolina,Wake Forest,Kenan Stadium,ACC,ACC,313020153
2011,9,regular,2011-10-29T19:30:00.000Z,Southern Illinois,Illinois State,Saluki Stadium,MVFC,MVFC,313020079
2011,9,regular,2011-10-29T19:30:00.000Z,Villanova,Maine,Villanova Stadium,CAA,CAA,313020222
2011,9,regular,2011-10-29T19:30:00.000Z,Notre Dame,Navy,Notre Dame Stadium,FBS Independents,FBS Independents,313020087
2011,9,regular,2011-10-29T19:30:00.000Z,Liberty,Presbyterian,Williams Stadium (VA),Big South,Big South,313022335
2011,9,regular,2011-10-29T19:30:00.000Z,Rutgers,West Virginia,High Point Solutions Stadium,Big East,Big East,313020164
2011,9,regular,2011-10-29T19:30:00.000Z,Florida,Georgia,,SEC,SEC,313020057
2011,9,regular,2011-10-29T19:30:00.000Z,Penn State,Illinois,Beaver Stadium,Big Ten,Big Ten,313020213
2011,9,regular,2011-10-29T19:30:00.000Z,Oklahoma State,Baylor,Boone Pickens Stadium,Big 12,Big 12,313020197
2011,9,regular,2011-10-29T19:30:00.000Z,Alabama State,Alabama A&M,Legion Field,SWAC,SWAC,313022011
2011,9,regular,2011-10-29T19:30:00.000Z,Army,Fordham,Michie Stadium,FBS Independents,Patriot,313020349
2011,9,regular,2011-10-29T19:30:00.000Z,Arkansas-Pine Bluff,Grambling,Golden Lion Stadium,SWAC,SWAC,313022029
2011,9,regular,2011-10-29T19:30:00.000Z,Kansas State,Oklahoma,Bill Snyder Family Stadium,Big 12,Big 12,313022306
2011,9,regular,2011-10-29T19:30:00.000Z,UL Monroe,Western Kentucky,Malone Stadium,Sun Belt,Sun Belt,313022433
2011,9,regular,2011-10-29T19:30:00.000Z,Miami (OH),Buffalo,Yager Stadium,Mid-American,Mid-American,313020193
2011,9,regular,2011-10-29T19:30:00.000Z,Tulsa,SMU,Chapman Stadium,Conference USA,Conference USA,313020202
2011,9,regular,2011-10-29T19:30:00.000Z,Minnesota,Iowa,Huntington Bank Stadium,Big Ten,Big Ten,313020135
2011,9,regular,2011-10-29T19:35:00.000Z,Northern Colorado,North Dakota,Nottingham Field,Big Sky,Great West,313022458
2011,9,regular,2011-10-29T20:00:00.000Z,Jacksonville State,Tennessee Tech,AmFirst Stadium,OVC,OVC,313020055
2011,9,regular,2011-10-29T20:00:00.000Z,Stephen F. Austin,McNeese,Homer Bryce Stadium,Southland,Southland,313022617
2011,9,regular,2011-10-29T20:00:00.000Z,Texas State,Northwestern State,Bobcat Stadium (TX),FCS Independents,Southland,313020326
2011,9,regular,2011-10-29T20:00:00.000Z,North Dakota State,Northern Iowa,Fargodome,MVFC,MVFC,313022449
2011,9,regular,2011-10-29T20:00:00.000Z,UCF,Memphis,FBC Mortgage Stadium,Conference USA,Conference USA,313022116
2011,9,regular,2011-10-29T20:00:00.000Z,Stony Brook,Coastal Carolina,Kenneth P. LaValle Stadium,Big South,Big South,313022619
2011,9,regular,2011-10-29T20:00:00.000Z,Louisiana Tech,San José State,Joe Aillet Stadium,Western Athletic,Western Athletic,313022348
2011,9,regular,2011-10-29T20:05:00.000Z,Eastern Washington,Portland State,Roos Field,Big Sky,Big Sky,313020331
2011,9,regular,2011-10-29T21:00:00.000Z,Idaho,Hawai'i,Kibbie Dome,Western Athletic,Western Athletic,313020070
2011,9,regular,2011-10-29T21:00:00.000Z,Austin Peay,Eastern Illinois,Governors Stadium,OVC,OVC,313022046
2011,9,regular,2011-10-29T21:00:00.000Z,Prairie View A&M,Jackson State,Blackshear Stadium,SWAC,SWAC,313022504
2011,9,regular,2011-10-29T22:00:00.000Z,Lafayette,Bucknell,Fisher Field,Patriot,Patriot,313020322
2011,9,regular,2011-10-29T22:00:00.000Z,UNLV,Colorado State,Sam Boyd Stadium,Mountain West,Mountain West,313022439
2011,9,regular,2011-10-29T22:00:00.000Z,Harvard,Dartmouth,Harvard Stadium,Ivy,Ivy,313020108
2011,9,regular,2011-10-29T22:30:00.000Z,Southern,Alcorn State,Ace W. Mumford Stadium,SWAC,SWAC,313022582
2011,9,regular,2011-10-29T22:30:00.000Z,Arizona State,Colorado,Mountain America Stadium,Pac-12,Pac-12,313020009
2011,9,regular,2011-10-29T23:00:00.000Z,Central Arkansas,SE Louisiana,Estes Stadium,Southland,Southland,313022110
2011,9,regular,2011-10-29T23:00:00.000Z,Kentucky,Mississippi State,Kroger Field,SEC,SEC,313020096
2011,9,regular,2011-10-29T23:00:00.000Z,Texas,Kansas,DKR-Texas Memorial Stadium,Big 12,Big 12,313020251
2011,9,regular,2011-10-29T23:00:00.000Z,Utah,Oregon State,Rice-Eccles Stadium,Pac-12,Pac-12,313020254
2011,9,regular,2011-10-29T23:00:00.000Z,Auburn,Ole Miss,Jordan-Hare Stadium,SEC,SEC,313020002
2011,9,regular,2011-10-29T23:00:00.000Z,Texas Tech,Iowa State,Jones AT&T Stadium,Big 12,Big 12,313022641
2011,9,regular,2011-10-29T23:00:00.000Z,Towson,Delaware,Johnny Unitas Stadium,CAA,CAA,313020119
2011,9,regular,2011-10-29T23:00:00.000Z,Arkansas State,North Texas,Centennial Bank Stadium,Sun Belt,Sun Belt,313022032
2011,9,regular,2011-10-29T23:00:00.000Z,UCLA,California,Rose Bowl,Pac-12,Pac-12,313020026
2011,9,regular,2011-10-29T23:15:00.000Z,Tennessee,South Carolina,Neyland Stadium,SEC,SEC,313022633
2011,9,regular,2011-10-29T23:30:00.000Z,Middle Tennessee,Louisiana,"Johnny ""Red"" Floyd Stadium",Sun Belt,Sun Belt,313022393
2011,9,regular,2011-10-30T00:00:00.000Z,Ohio State,Wisconsin,Ohio Stadium,Big Ten,Big Ten,313020194
2011,9,regular,2011-10-30T00:00:00.000Z,USC,Stanford,Los Angeles Memorial Coliseum,Pac-12,Pac-12,313020030
2011,9,regular,2011-10-30T00:00:00.000Z,New Mexico State,Nevada,Aggie Memorial Stadium,Western Athletic,Western Athletic,313020166
2011,9,regular,2011-10-30T00:00:00.000Z,Georgia Tech,Clemson,Bobby Dodd Stadium,ACC,ACC,313020059
2011,9,regular,2011-10-30T00:00:00.000Z,UTEP,Southern Miss,Sun Bowl,Conference USA,Conference USA,313022638
2011,9,regular,2011-10-30T01:05:00.000Z,Sacramento State,Northern Arizona,Hornet Stadium,Big Sky,Big Sky,313020016
2011,9,regular,2011-10-30T01:05:00.000Z,Cal Poly,South Dakota,Alex G. Spanos Stadium,Great West,Great West,313020013
2011,9,regular,2011-10-30T02:00:00.000Z,San Diego State,Wyoming,Qualcomm Stadium,Mountain West,Mountain West,313020021
2011,9,regular,2011-10-30T02:30:00.000Z,Washington,Arizona,Husky Stadium,Pac-12,Pac-12,313020264
2011,10,regular,2011-11-01T23:00:00.000Z,Toledo,Northern Illinois,Glass Bowl,Mid-American,Mid-American,313052649
2011,10,regular,2011-11-03T00:00:00.000Z,Ohio,Temple,Peden Stadium,Mid-American,Mid-American,313060195
2011,10,regular,2011-11-03T22:00:00.000Z,Gardner-Webb,Virginia St,Ernest W. Spangler Stadium,Big South,,313072241
2011,10,regular,2011-11-03T23:30:00.000Z,South Alabama,Mississippi Valley State,Ladd Peebles Stadium,,SWAC,313070006
2011,10,regular,2011-11-03T23:30:00.000Z,Miami (OH),Akron,Yager Stadium,Mid-American,Mid-American,313070193
2011,10,regular,2011-11-04T00:00:00.000Z,UCF,Tulsa,FBC Mortgage Stadium,Conference USA,Conference USA,313072116
2011,10,regular,2011-11-04T00:00:00.000Z,Boston College,Florida State,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,313070103
2011,10,regular,2011-11-05T00:00:00.000Z,Kent State,Central Michigan,Dix Stadium,Mid-American,Mid-American,313082309
2011,10,regular,2011-11-05T01:00:00.000Z,Colorado,USC,Folsom Field,Pac-12,Pac-12,313080038
2011,10,regular,2011-11-05T16:00:00.000Z,West Virginia,Louisville,Milan Puskar Stadium,Big East,Big East,313090277
2011,10,regular,2011-11-05T16:00:00.000Z,Texas,Texas Tech,DKR-Texas Memorial Stadium,Big 12,Big 12,313090251
2011,10,regular,2011-11-05T16:00:00.000Z,Central Connecticut,Robert Morris,Arute Field,NEC,NEC,313092115
2011,10,regular,2011-11-05T16:00:00.000Z,Eastern Michigan,Ball State,Rynearson Stadium,Mid-American,Mid-American,313092199
2011,10,regular,2011-11-05T16:00:00.000Z,UConn,Syracuse,Pratt & Whitney Stadium,Big East,Big East,313090041
2011,10,regular,2011-11-05T16:00:00.000Z,New Hampshire,James Madison,Wildcat Stadium,CAA,CAA,313090160
2011,10,regular,2011-11-05T16:00:00.000Z,Ohio State,Indiana,Ohio Stadium,Big Ten,Big Ten,313090194
2011,10,regular,2011-11-05T16:00:00.000Z,Iowa,Michigan,Kinnick Stadium,Big Ten,Big Ten,313092294
2011,10,regular,2011-11-05T16:00:00.000Z,Michigan State,Minnesota,Spartan Stadium,Big Ten,Big Ten,313090127
2011,10,regular,2011-11-05T16:00:00.000Z,Marist,Valparaiso,Leonidoff Field,Pioneer,Pioneer,313092368
2011,10,regular,2011-11-05T16:00:00.000Z,Butler,Davidson,Butler Bowl,Pioneer,Pioneer,313092086
2011,10,regular,2011-11-05T16:00:00.000Z,Yale,Brown,Yale Bowl,Ivy,Ivy,313090043
2011,10,regular,2011-11-05T16:00:00.000Z,Samford,Chattanooga,Seibert Stadium,Southern,Southern,313092535
2011,10,regular,2011-11-05T16:21:00.000Z,Florida,Vanderbilt,Ben Hill Griffin Stadium,SEC,SEC,313090057
2011,10,regular,2011-11-05T16:30:00.000Z,Lehigh,Holy Cross,Goodman Stadium,Patriot,Patriot,313092329
2011,10,regular,2011-11-05T16:30:00.000Z,Maine,Towson,Alfond Stadium,CAA,CAA,313090311
2011,10,regular,2011-11-05T16:30:00.000Z,Georgia,New Mexico State,Sanford Stadium,SEC,Western Athletic,313090061
2011,10,regular,2011-11-05T16:30:00.000Z,Iowa State,Kansas,Jack Trice Stadium,Big 12,Big 12,313090066
2011,10,regular,2011-11-05T16:30:00.000Z,Maryland,Virginia,SECU Stadium,ACC,ACC,313090120
2011,10,regular,2011-11-05T16:30:00.000Z,Columbia,Harvard,Lawrence A. Wien Stadium,Ivy,Ivy,313090171
2011,10,regular,2011-11-05T16:30:00.000Z,NC State,North Carolina,Carter-Finley Stadium,ACC,ACC,313090152
2011,10,regular,2011-11-05T17:00:00.000Z,Campbell,Morehead State,Barker-Lane Stadium,Pioneer,Pioneer,313092097
2011,10,regular,2011-11-05T17:00:00.000Z,Hampton,Howard,Armstrong Stadium,MEAC,MEAC,313092261
2011,10,regular,2011-11-05T17:00:00.000Z,Delaware State,North Carolina Central,Alumni Stadium,MEAC,MEAC,313092169
2011,10,regular,2011-11-05T17:00:00.000Z,Pennsylvania,Princeton,Franklin Field,Ivy,Ivy,313090219
2011,10,regular,2011-11-05T17:00:00.000Z,St. Francis (PA),Monmouth,DeGol Field,NEC,NEC,313092598
2011,10,regular,2011-11-05T17:00:00.000Z,Wagner,Sacred Heart,Wagner College Stadium,NEC,NEC,313092681
2011,10,regular,2011-11-05T17:00:00.000Z,UAlbany,Bryant,University Field (NY),NEC,NEC,313090399
2011,10,regular,2011-11-05T17:00:00.000Z,Dayton,San Diego,Welcome Stadium,Pioneer,Pioneer,313092168
2011,10,regular,2011-11-05T17:00:00.000Z,Rhode Island,William & Mary,Meade Stadium,CAA,CAA,313090227
2011,10,regular,2011-11-05T17:00:00.000Z,Georgetown,Fordham,Cooper Field,Patriot,Patriot,313090046
2011,10,regular,2011-11-05T17:30:00.000Z,Charleston Southern,Stony Brook,Buccaneer Field,Big South,Big South,313092127
2011,10,regular,2011-11-05T17:30:00.000Z,Furman,App State,Paladin Stadium,Southern,Southern,313090231
2011,10,regular,2011-11-05T17:30:00.000Z,Dartmouth,Cornell,Memorial Field,Ivy,Ivy,313090159
2011,10,regular,2011-11-05T18:00:00.000Z,North Dakota,Sioux Falls,Alerus Center,Great West,,313090155
2011,10,regular,2011-11-05T18:00:00.000Z,Illinois State,Western Illinois,Hancock Stadium,MVFC,MVFC,313092287
2011,10,regular,2011-11-05T18:00:00.000Z,Georgia Southern,The Citadel,Allen E. Paulson Stadium,Southern,Southern,313090290
2011,10,regular,2011-11-05T18:00:00.000Z,Old Dominion,Richmond,S.B. Ballard Stadium,CAA,CAA,313090295
2011,10,regular,2011-11-05T18:00:00.000Z,Austin Peay,Central State (OH),Governors Stadium,OVC,,313092046
2011,10,regular,2011-11-05T18:00:00.000Z,Southeast Missouri State,Central Methodist,Houck Stadium,OVC,,313092546
2011,10,regular,2011-11-05T18:00:00.000Z,Drake,Jacksonville,Drake Stadium,Pioneer,Pioneer,313092181
2011,10,regular,2011-11-05T18:00:00.000Z,Wyoming,TCU,War Memorial Stadium,Mountain West,Mountain West,313092751
2011,10,regular,2011-11-05T18:00:00.000Z,Georgia State,St Francis Illinois,Georgia Dome,FCS Independents,,313092247
2011,10,regular,2011-11-05T18:05:00.000Z,Indiana State,North Dakota State,Memorial Stadium,MVFC,MVFC,313090282
2011,10,regular,2011-11-05T18:30:00.000Z,Eastern Illinois,Tennessee State,O'Brien Stadium,OVC,OVC,313092197
2011,10,regular,2011-11-05T18:30:00.000Z,Tennessee Tech,Murray State,Tucker Stadium,OVC,OVC,313092635
2011,10,regular,2011-11-05T19:00:00.000Z,Alcorn State,Alabama A&M,Jack Spinks Stadium,SWAC,SWAC,313092016
2011,10,regular,2011-11-05T19:00:00.000Z,McNeese,Nicholls,Cowboy Stadium,Southland,Southland,313092377
2011,10,regular,2011-11-05T19:00:00.000Z,Jackson State,Grambling,Mississippi Veterans Memorial Stadium,SWAC,SWAC,313092296
2011,10,regular,2011-11-05T19:00:00.000Z,SMU,Tulane,Gerald J. Ford Stadium,Conference USA,Conference USA,313092567
2011,10,regular,2011-11-05T19:00:00.000Z,Western Carolina,Wofford,E. J. Whitmire Stadium,Southern,Southern,313092717
2011,10,regular,2011-11-05T19:00:00.000Z,South Dakota State,Southern Illinois,Coughlin-Alumni Stadium,MVFC,MVFC,313092571
2011,10,regular,2011-11-05T19:00:00.000Z,Miami,Duke,Hard Rock Stadium,ACC,ACC,313092390
2011,10,regular,2011-11-05T19:05:00.000Z,Montana,Western Oregon,Washington-Grizzly Stadium,Big Sky,,313090149
2011,10,regular,2011-11-05T19:30:00.000Z,Oregon State,Stanford,Reser Stadium,Pac-12,Pac-12,313090204
2011,10,regular,2011-11-05T19:30:00.000Z,Liberty,VMI,Williams Stadium (VA),Big South,Big South,313092335
2011,10,regular,2011-11-05T19:30:00.000Z,Louisiana,UL Monroe,Cajun Field,Sun Belt,Sun Belt,313090309
2011,10,regular,2011-11-05T19:30:00.000Z,Weber State,Montana State,Stewart Stadium,Big Sky,Big Sky,313092692
2011,10,regular,2011-11-05T19:30:00.000Z,Nebraska,Northwestern,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,313090158
2011,10,regular,2011-11-05T19:30:00.000Z,Kentucky,Ole Miss,Kroger Field,SEC,SEC,313090096
2011,10,regular,2011-11-05T19:30:00.000Z,Arkansas-Pine Bluff,Alabama State,Golden Lion Stadium,SWAC,SWAC,313092029
2011,10,regular,2011-11-05T19:30:00.000Z,Wisconsin,Purdue,Camp Randall Stadium,Big Ten,Big Ten,313090275
2011,10,regular,2011-11-05T19:30:00.000Z,Rice,UTEP,Rice Stadium,Conference USA,Conference USA,313090242
2011,10,regular,2011-11-05T19:30:00.000Z,Air Force,Army,Falcon Stadium,Mountain West,FBS Independents,313092005
2011,10,regular,2011-11-05T19:30:00.000Z,Navy,Troy,Navy-Marine Corps Memorial Stadium,FBS Independents,Sun Belt,313092426
2011,10,regular,2011-11-05T19:30:00.000Z,Massachusetts,Villanova,,CAA,CAA,313090113
2011,10,regular,2011-11-05T19:30:00.000Z,Oklahoma,Texas A&M,"Memorial Stadium (Norman, OK)",Big 12,Big 12,313090201
2011,10,regular,2011-11-05T20:00:00.000Z,San José State,Idaho,CEFCU Stadium,Western Athletic,Western Athletic,313090023
2011,10,regular,2011-11-05T20:00:00.000Z,Jacksonville State,Eastern Kentucky,AmFirst Stadium,OVC,OVC,313090055
2011,10,regular,2011-11-05T20:00:00.000Z,Northwestern State,Central Arkansas,Harry Turpin Stadium,Southland,Southland,313092466
2011,10,regular,2011-11-05T20:00:00.000Z,Texas State,Prairie View A&M,Bobcat Stadium (TX),FCS Independents,SWAC,313090326
2011,10,regular,2011-11-05T20:00:00.000Z,Bethune-Cookman,Morgan State,Municipal Stadium,MEAC,MEAC,313092065
2011,10,regular,2011-11-05T20:00:00.000Z,Western Kentucky,Florida International,Houchens Industries-L.T. Smith Stadium,Sun Belt,Sun Belt,313090098
2011,10,regular,2011-11-05T20:00:00.000Z,Florida Atlantic,Arkansas State,FAU Stadium,Sun Belt,Sun Belt,313092226
2011,10,regular,2011-11-05T20:00:00.000Z,East Carolina,Southern Miss,Dowdy-Ficklen Stadium,Conference USA,Conference USA,313090151
2011,10,regular,2011-11-05T20:05:00.000Z,Portland State,Sacramento State,,Big Sky,Big Sky,313092502
2011,10,regular,2011-11-05T20:30:00.000Z,SE Louisiana,Sam Houston,Strawberry Stadium,Southland,Southland,313092545
2011,10,regular,2011-11-05T21:00:00.000Z,Savannah St,Norfolk State,Ted Wright Stadium,MEAC,MEAC,313092542
2011,10,regular,2011-11-05T21:05:00.000Z,Northern Iowa,Youngstown State,UNI-Dome,MVFC,MVFC,313092460
2011,10,regular,2011-11-05T21:05:00.000Z,UC Davis,Cal Poly,Aggie Stadium,Great West,Great West,313090302
2011,10,regular,2011-11-05T22:00:00.000Z,Lafayette,Colgate,Fisher Field,Patriot,Patriot,313090322
2011,10,regular,2011-11-05T22:00:00.000Z,Coastal Carolina,Presbyterian,Brooks Stadium (SC),Big South,Big South,313090324
2011,10,regular,2011-11-05T22:00:00.000Z,Florida A&M,North Carolina A&T,Bragg Memorial Stadium,MEAC,MEAC,313090050
2011,10,regular,2011-11-05T22:05:00.000Z,Northern Arizona,Northern Colorado,Walkup Skydome,Big Sky,Big Sky,313092464
2011,10,regular,2011-11-05T22:30:00.000Z,California,Washington State,,Pac-12,Pac-12,313090025
2011,10,regular,2011-11-05T23:00:00.000Z,Pittsburgh,Cincinnati,Acrisure Stadium,Big East,Big East,313090221
2011,10,regular,2011-11-05T23:00:00.000Z,Texas Southern,Southern,,SWAC,SWAC,313092640
2011,10,regular,2011-11-05T23:00:00.000Z,UAB,Houston,Legion Field,Conference USA,Conference USA,313090005
2011,10,regular,2011-11-05T23:00:00.000Z,Baylor,Missouri,Floyd Casey Stadium,Big 12,Big 12,313090239
2011,10,regular,2011-11-05T23:00:00.000Z,Arizona,Utah,Arizona Stadium,Pac-12,Pac-12,313090012
2011,10,regular,2011-11-05T23:00:00.000Z,Lamar,Stephen F. Austin,,Southland,Southland,313092320
2011,10,regular,2011-11-05T23:00:00.000Z,Rutgers,South Florida,High Point Solutions Stadium,Big East,Big East,313090164
2011,10,regular,2011-11-05T23:00:00.000Z,Tennessee,Middle Tennessee,Neyland Stadium,SEC,Sun Belt,313092633
2011,10,regular,2011-11-05T23:15:00.000Z,Arkansas,South Carolina,Razorback Stadium,SEC,SEC,313090008
2011,10,regular,2011-11-05T23:30:00.000Z,UCLA,Arizona State,Rose Bowl,Pac-12,Pac-12,313090026
