season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2019,4,regular,2019-09-21T22:00:00.000Z,Liberty,Hampton,Williams Stadium (VA),FBS Independents,Big South,401114349
2019,4,regular,2019-09-21T22:00:00.000Z,Stony Brook,Fordham,Kenneth P. LaValle Stadium,CAA,Patriot,401127066
2019,4,regular,2019-09-21T22:00:00.000Z,Florida A&M,Southern,Bragg Memorial Stadium,MEAC,SWAC,401127216
2019,4,regular,2019-09-21T22:00:00.000Z,Florida Atlantic,Wagner,FAU Stadium,Conference USA,NEC,401114263
2019,4,regular,2019-09-21T23:00:00.000Z,Virginia,Old Dominion,Scott Stadium,ACC,Conference USA,401112463
2019,4,regular,2019-09-21T23:00:00.000Z,Rice,Baylor,Rice Stadium,Conference USA,Big 12,401112075
2019,4,regular,2019-09-21T23:00:00.000Z,NC State,Ball State,Carter-Finley Stadium,ACC,Mid-American,401112460
2019,4,regular,2019-09-21T23:00:00.000Z,Stanford,Oregon,Stanford Stadium,Pac-12,Pac-12,401114195
2019,4,regular,2019-09-21T23:00:00.000Z,Jacksonville State,North Alabama,AmFirst Stadium,OVC,Big South,401127031
2019,4,regular,2019-09-21T23:00:00.000Z,South Dakota State,Southern Utah,Dana J. Dykhouse Stadium,MVFC,Big Sky,401126975
2019,4,regular,2019-09-21T23:00:00.000Z,Abilene Christian,McNeese,Wildcat Stadium (TX),Southland,Southland,401128661
2019,4,regular,2019-09-21T23:00:00.000Z,Arkansas State,Southern Illinois,Centennial Bank Stadium,Sun Belt,MVFC,401121941
2019,4,regular,2019-09-21T23:00:00.000Z,Texas State,Georgia State,Bobcat Stadium (TX),Sun Belt,Sun Belt,401121942
2019,4,regular,2019-09-21T23:00:00.000Z,Stephen F. Austin,Nicholls,Homer Bryce Stadium,Southland,Southland,401128720
2019,4,regular,2019-09-21T23:00:00.000Z,Sam Houston,Incarnate Word,Elliott T. Bowers Stadium,Southland,Southland,401128703
2019,4,regular,2019-09-21T23:00:00.000Z,Houston Christian,Northwestern State,Husky Stadium,Southland,Southland,401128694
2019,4,regular,2019-09-21T23:00:00.000Z,Samford,Alabama A&M,Seibert Stadium,Southern,SWAC,401128435
2019,4,regular,2019-09-21T23:00:00.000Z,Murray State,Morehead State,Roy Stewart Stadium,OVC,Pioneer,401128371
2019,4,regular,2019-09-21T23:00:00.000Z,Mississippi Valley State,Bethune-Cookman,Rice-Totten Field,SWAC,MEAC,401127206
2019,4,regular,2019-09-21T23:30:00.000Z,Illinois State,Northern Arizona,Hancock Stadium,MVFC,Big Sky,401126956
2019,4,regular,2019-09-21T23:30:00.000Z,East Tennessee State,Austin Peay,William B. Greene Jr. Stadium,Southern,OVC,401127430
2019,4,regular,2019-09-21T23:30:00.000Z,Arkansas,San José State,Razorback Stadium,SEC,Mountain West,401110798
2019,4,regular,2019-09-21T23:30:00.000Z,Texas,Oklahoma State,DKR-Texas Memorial Stadium,Big 12,Big 12,401112125
2019,4,regular,2019-09-21T23:30:00.000Z,North Texas,UTSA,DATCU Stadium,Conference USA,Conference USA,401114264
2019,4,regular,2019-09-21T23:30:00.000Z,Clemson,Charlotte,"Memorial Stadium (Clemson, SC)",ACC,Conference USA,401112456
2019,4,regular,2019-09-22T00:00:00.000Z,UTEP,Nevada,Sun Bowl,Conference USA,Mountain West,401114266
2019,4,regular,2019-09-22T00:00:00.000Z,Illinois,Nebraska,"Memorial Stadium (Champaign, IL)",Big Ten,Big Ten,401112148
2019,4,regular,2019-09-22T00:00:00.000Z,SE Louisiana,Lamar,Strawberry Stadium,Southland,Southland,401128710
2019,4,regular,2019-09-22T00:00:00.000Z,Georgia,Notre Dame,Sanford Stadium,SEC,FBS Independents,401110800
2019,4,regular,2019-09-22T02:00:00.000Z,Fresno State,Sacramento State,Valley Children's Stadium,Mountain West,Big Sky,401117510
2019,4,regular,2019-09-22T02:00:00.000Z,Arizona State,Colorado,Mountain America Stadium,Pac-12,Pac-12,401114155
2019,4,regular,2019-09-22T02:15:00.000Z,Colorado State,Toledo,Canvas Stadium,Mountain West,Mid-American,401117507
2019,4,regular,2019-09-22T02:30:00.000Z,Washington State,UCLA,Gesa Field,Pac-12,Pac-12,401114215
2019,4,regular,2019-09-22T02:30:00.000Z,San Diego State,Utah State,Qualcomm Stadium,Mountain West,Mountain West,401117508
2019,4,regular,2019-09-22T03:59:00.000Z,Hawai'i,Central Arkansas,Aloha Stadium,Mountain West,Southland,401117511
2019,5,regular,2019-09-26T23:30:00.000Z,North Carolina A&T,Delaware State,Aggie Stadium,MEAC,MEAC,401127235
2019,5,regular,2019-09-27T00:00:00.000Z,Memphis,Navy,Simmons Bank Liberty Stadium,American Athletic,American Athletic,401117871
2019,5,regular,2019-09-27T23:00:00.000Z,Harvard,Brown,Harvard Stadium,Ivy,Ivy,401128652
2019,5,regular,2019-09-27T23:00:00.000Z,Virginia Tech,Duke,Lane Stadium,ACC,ACC,401112465
2019,5,regular,2019-09-28T00:00:00.000Z,Air Force,San José State,Falcon Stadium,Mountain West,Mountain West,401117512
2019,5,regular,2019-09-28T00:00:00.000Z,Maryland,Penn State,SECU Stadium,Big Ten,Big Ten,401112204
2019,5,regular,2019-09-28T02:30:00.000Z,California,Arizona State,California Memorial Stadium,Pac-12,Pac-12,401114156
2019,5,regular,2019-09-28T16:00:00.000Z,Oklahoma,Texas Tech,"Memorial Stadium (Norman, OK)",Big 12,Big 12,401112117
2019,5,regular,2019-09-28T16:00:00.000Z,Vanderbilt,Northern Illinois,FirstBank Stadium,SEC,Mid-American,401110811
2019,5,regular,2019-09-28T16:00:00.000Z,Toledo,BYU,Glass Bowl,Mid-American,FBS Independents,401117213
2019,5,regular,2019-09-28T16:00:00.000Z,Arkansas,Texas A&M,AT&T Stadium,SEC,SEC,401110807
2019,5,regular,2019-09-28T16:00:00.000Z,Iowa,Middle Tennessee,Kinnick Stadium,Big Ten,Conference USA,401112193
2019,5,regular,2019-09-28T16:00:00.000Z,TCU,Kansas,Amon G. Carter Stadium,Big 12,Big 12,401112100
2019,5,regular,2019-09-28T16:00:00.000Z,Wagner,Long Island University,Wagner College Stadium,NEC,NEC,401136617
2019,5,regular,2019-09-28T16:00:00.000Z,Syracuse,Holy Cross,JMA Wireless Dome,ACC,Patriot,401112471
2019,5,regular,2019-09-28T16:00:00.000Z,Miami (OH),Buffalo,Yager Stadium,Mid-American,Mid-American,401119270
2019,5,regular,2019-09-28T16:00:00.000Z,Western Michigan,Central Michigan,Waldo Stadium,Mid-American,Mid-American,401119271
2019,5,regular,2019-09-28T16:00:00.000Z,Michigan,Rutgers,Michigan Stadium,Big Ten,Big Ten,401112225
2019,5,regular,2019-09-28T16:00:00.000Z,Wisconsin,Northwestern,Camp Randall Stadium,Big Ten,Big Ten,401112247
2019,5,regular,2019-09-28T16:30:00.000Z,Pittsburgh,Delaware,Acrisure Stadium,ACC,CAA,401112470
2019,5,regular,2019-09-28T16:30:00.000Z,Lehigh,Merrimack,Goodman Stadium,Patriot,FCS Independents,401128649
2019,5,regular,2019-09-28T17:00:00.000Z,Fordham,Richmond,Coffey Field,Patriot,CAA,401127072
2019,5,regular,2019-09-28T17:00:00.000Z,New Hampshire,Duquesne,Wildcat Stadium,CAA,NEC,401127071
2019,5,regular,2019-09-28T17:00:00.000Z,Stetson,North Carolina Wesleyan,Spec Martin Municipal Stadium,Pioneer,USA South,401128608
2019,5,regular,2019-09-28T17:00:00.000Z,Howard,Bethune-Cookman,William H. Greene Stadium,MEAC,MEAC,401127207
2019,5,regular,2019-09-28T17:00:00.000Z,Bryant,St. Francis (PA),Bulldog Stadium,NEC,NEC,401127419
2019,5,regular,2019-09-28T17:00:00.000Z,Furman,East Tennessee State,Paladin Stadium,Southern,Southern,401128508
2019,5,regular,2019-09-28T17:00:00.000Z,Marist,Drake,Leonidoff Field,Pioneer,Pioneer,401128593
2019,5,regular,2019-09-28T17:00:00.000Z,Jacksonville,Ave Maria University,D. B. Milne Field,Pioneer,,401128584
2019,5,regular,2019-09-28T17:00:00.000Z,Columbia,Georgetown,Lawrence A. Wien Stadium,Ivy,Patriot,401128631
2019,5,regular,2019-09-28T17:00:00.000Z,Yale,Cornell,Yale Bowl,Ivy,Ivy,401128951
2019,5,regular,2019-09-28T17:30:00.000Z,VMI,Wofford,Alumni Memorial Field,Southern,Southern,401128529
2019,5,regular,2019-09-28T18:00:00.000Z,Elon,James Madison,Rhodes Stadium,CAA,CAA,401127068
2019,5,regular,2019-09-28T18:00:00.000Z,Valparaiso,University Of Charleston (WV),Brown Field,Pioneer,Mountain East,401128612
2019,5,regular,2019-09-28T19:00:00.000Z,Montana State,Northern Arizona,Bobcat Stadium,Big Sky,Big Sky,401126948
2019,5,regular,2019-09-28T19:00:00.000Z,Jackson State,Kentucky State,Lucas Oil Stadium,SWAC,SIAC,401128474
2019,5,regular,2019-09-28T19:00:00.000Z,Samford,The Citadel,Seibert Stadium,Southern,Southern,401128499
2019,5,regular,2019-09-28T19:00:00.000Z,Northern Colorado,Idaho,Nottingham Field,Big Sky,Big Sky,401126922
2019,5,regular,2019-09-28T19:00:00.000Z,Austin Peay,Jacksonville State,Governors Stadium,OVC,OVC,401127431
2019,5,regular,2019-09-28T19:30:00.000Z,Michigan State,Indiana,Spartan Stadium,Big Ten,Big Ten,401112161
2019,5,regular,2019-09-28T19:30:00.000Z,Notre Dame,Virginia,Notre Dame Stadium,FBS Independents,ACC,401112472
2019,5,regular,2019-09-28T19:30:00.000Z,North Carolina,Clemson,Kenan Stadium,ACC,ACC,401112467
2019,5,regular,2019-09-28T19:30:00.000Z,Bucknell,Princeton,Christy Mathewson-Memorial Stadium,Patriot,Ivy,401128615
2019,5,regular,2019-09-28T19:30:00.000Z,Baylor,Iowa State,McLane Stadium,Big 12,Big 12,401112076
2019,5,regular,2019-09-28T19:30:00.000Z,Boston College,Wake Forest,"Alumni Stadium (Chestnut Hill, MA)",ACC,ACC,401112466
2019,5,regular,2019-09-28T19:30:00.000Z,Purdue,Minnesota,Ross-Ade Stadium,Big Ten,Big Ten,401112232
2019,5,regular,2019-09-28T19:30:00.000Z,Washington,USC,Husky Stadium,Pac-12,Pac-12,401114221
2019,5,regular,2019-09-28T19:30:00.000Z,Alabama,Ole Miss,Bryant-Denny Stadium,SEC,SEC,401110806
2019,5,regular,2019-09-28T19:30:00.000Z,Massachusetts,Akron,Warren McGuirk Alumni Stadium,FBS Independents,Mid-American,401114356
2019,5,regular,2019-09-28T19:30:00.000Z,Charlotte,Florida Atlantic,Jerry Richardson Stadium,Conference USA,Conference USA,401114267
2019,5,regular,2019-09-28T19:30:00.000Z,Temple,Georgia Tech,Lincoln Financial Field,American Athletic,ACC,401112469
2019,5,regular,2019-09-28T19:30:00.000Z,App State,Coastal Carolina,Kidd Brewer Stadium,Sun Belt,Sun Belt,401121943
2019,5,regular,2019-09-28T19:30:00.000Z,Lafayette,Pennsylvania,Fisher Field,Patriot,Ivy,401128644
2019,5,regular,2019-09-28T19:30:00.000Z,UAlbany,William & Mary,Bob Ford Field,CAA,CAA,401127067
2019,5,regular,2019-09-28T19:30:00.000Z,Villanova,Maine,Villanova Stadium,CAA,CAA,401127069
2019,5,regular,2019-09-28T20:00:00.000Z,Florida,Towson,Ben Hill Griffin Stadium,SEC,CAA,401110809
2019,5,regular,2019-09-28T20:00:00.000Z,UC Davis,Montana,Aggie Stadium,Big Sky,Big Sky,401126940
2019,5,regular,2019-09-28T20:00:00.000Z,North Alabama,Presbyterian,Braly Municipal Stadium,Big South,Big South,401127024
2019,5,regular,2019-09-28T20:00:00.000Z,Norfolk State,Florida A&M,"William Dick"""" Price Stadium""""",MEAC,MEAC,401127217
2019,5,regular,2019-09-28T20:00:00.000Z,Chattanooga,Western Carolina,Finley Stadium,Southern,Southern,401128491
2019,5,regular,2019-09-28T20:00:00.000Z,South Florida,SMU,Raymond James Stadium,American Athletic,American Athletic,401117873
2019,5,regular,2019-09-28T21:00:00.000Z,Marshall,Cincinnati,Joan C. Edwards Stadium,Conference USA,American Athletic,401114269
2019,5,regular,2019-09-28T21:00:00.000Z,Eastern Washington,North Dakota,Roos Field,Big Sky,FCS Independents,401126914
2019,5,regular,2019-09-28T21:00:00.000Z,Eastern Illinois,Tennessee Tech,O'Brien Stadium,OVC,OVC,401128390
2019,5,regular,2019-09-28T21:00:00.000Z,Prairie View A&M,Grambling,Cotton Bowl,SWAC,SWAC,401128469
2019,5,regular,2019-09-28T21:05:00.000Z,Idaho State,Portland State,Holt Arena,Big Sky,Big Sky,401126931
2019,5,regular,2019-09-28T22:00:00.000Z,Youngstown State,Robert Morris,Stambaugh Stadium,MVFC,NEC,401127306
2019,5,regular,2019-09-28T22:00:00.000Z,Morgan State,North Carolina Central,Hughes Stadium,MEAC,MEAC,401127223
2019,5,regular,2019-09-28T22:00:00.000Z,Kennesaw State,Reinhardt University,Fifth Third Stadium,Big South,,401128943
2019,5,regular,2019-09-28T22:00:00.000Z,Dartmouth,Colgate,Memorial Field,Ivy,Patriot,401128623
2019,5,regular,2019-09-28T22:00:00.000Z,Eastern Kentucky,Tennessee State,Roy Kidd Stadium,OVC,OVC,401128355
2019,5,regular,2019-09-28T22:00:00.000Z,Liberty,New Mexico,Williams Stadium (VA),FBS Independents,Mountain West,401114350
2019,5,regular,2019-09-28T22:00:00.000Z,Georgia Southern,Louisiana,Allen E. Paulson Stadium,Sun Belt,Sun Belt,401121945
2019,5,regular,2019-09-28T22:00:00.000Z,Old Dominion,East Carolina,S.B. Ballard Stadium,Conference USA,American Athletic,401114271
2019,5,regular,2019-09-28T22:00:00.000Z,Troy,Arkansas State,Veterans Memorial Stadium (AL),Sun Belt,Sun Belt,401121944
2019,5,regular,2019-09-28T23:00:00.000Z,Texas State,Nicholls,Bobcat Stadium (TX),Sun Belt,Southland,401121947
2019,5,regular,2019-09-28T23:00:00.000Z,Arkansas-Pine Bluff,Southern,Golden Lion Stadium,SWAC,SWAC,401128461
2019,5,regular,2019-09-28T23:00:00.000Z,Western Kentucky,UAB,Houchens Industries-L.T. Smith Stadium,Conference USA,Conference USA,401114273
2019,5,regular,2019-09-28T23:00:00.000Z,Auburn,Mississippi State,Jordan-Hare Stadium,SEC,SEC,401110808
2019,5,regular,2019-09-28T23:00:00.000Z,Southern Miss,UTEP,M. M. Roberts Stadium,Conference USA,Conference USA,401114272
2019,5,regular,2019-09-28T23:00:00.000Z,UCF,UConn,FBC Mortgage Stadium,American Athletic,American Athletic,401117872
2019,5,regular,2019-09-28T23:00:00.000Z,UL Monroe,South Alabama,Malone Stadium,Sun Belt,Sun Belt,401121946
2019,5,regular,2019-09-28T23:00:00.000Z,Oregon State,Stanford,Reser Stadium,Pac-12,Pac-12,401114202
2019,5,regular,2019-09-28T23:00:00.000Z,Oklahoma State,Kansas State,Boone Pickens Stadium,Big 12,Big 12,401112108
2019,5,regular,2019-09-28T23:00:00.000Z,Rice,Louisiana Tech,Rice Stadium,Conference USA,Conference USA,401114268
2019,5,regular,2019-09-28T23:00:00.000Z,Rhode Island,Stony Brook,Meade Stadium,CAA,CAA,401127070
2019,5,regular,2019-09-28T23:00:00.000Z,Alcorn State,Mississippi Valley State,Jack Spinks Stadium,SWAC,SWAC,401128455
2019,5,regular,2019-09-28T23:00:00.000Z,Alabama A&M,Central State (OH),Ladd Peebles Stadium,SWAC,SIAC,401128436
2019,5,regular,2019-09-28T23:00:00.000Z,UT Martin,Murray State,Graham Stadium,OVC,OVC,401128372
2019,5,regular,2019-09-28T23:00:00.000Z,Mercer,Campbell,Five Star Stadium at the Moye Complex,Southern,Big South,401126988
2019,5,regular,2019-09-28T23:00:00.000Z,Northwestern State,SE Louisiana,Harry Turpin Stadium,Southland,Southland,401128726
2019,5,regular,2019-09-28T23:00:00.000Z,McNeese,Sam Houston,Cowboy Stadium,Southland,Southland,401128715
2019,5,regular,2019-09-28T23:00:00.000Z,Lamar,Stephen F. Austin,Provost Umphrey Stadium,Southland,Southland,401128711
2019,5,regular,2019-09-28T23:00:00.000Z,Houston Christian,Texas Southern,Husky Stadium,Southland,SWAC,401128695
2019,5,regular,2019-09-28T23:00:00.000Z,Incarnate Word,Abilene Christian,Gayle and Tom Benson Stadium,Southland,Southland,401128662
2019,5,regular,2019-09-28T23:30:00.000Z,Florida State,NC State,Doak Campbell Stadium,ACC,ACC,401112468
2019,5,regular,2019-09-28T23:30:00.000Z,Nebraska,Ohio State,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,401112241
2019,5,regular,2019-09-28T23:30:00.000Z,Utah State,Colorado State,Maverik Stadium,Mountain West,Mountain West,401117513
2019,5,regular,2019-09-28T23:30:00.000Z,South Carolina,Kentucky,Williams-Brice Stadium,SEC,SEC,401110810
2019,5,regular,2019-09-29T00:00:00.000Z,North Texas,Houston,DATCU Stadium,Conference USA,American Athletic,401114270
2019,5,regular,2019-09-29T00:00:00.000Z,Wyoming,UNLV,War Memorial Stadium,Mountain West,Mountain West,401117514
2019,5,regular,2019-09-29T00:00:00.000Z,New Mexico State,Fresno State,Aggie Memorial Stadium,FBS Independents,Mountain West,401114341
2019,5,regular,2019-09-29T00:00:00.000Z,Weber State,Northern Iowa,Stewart Stadium,Big Sky,MVFC,401126984
2019,5,regular,2019-09-29T00:05:00.000Z,Southern Utah,Cal Poly,Eccles Coliseum,Big Sky,Big Sky,401126903
2019,5,regular,2019-09-29T02:00:00.000Z,Utah,Washington State,Rice-Eccles Stadium,Pac-12,Pac-12,401114226
2019,5,regular,2019-09-29T02:30:00.000Z,Arizona,UCLA,Arizona Stadium,Pac-12,Pac-12,401114166
2019,5,regular,2019-09-29T02:30:00.000Z,Nevada,Hawai'i,Mackay Stadium,Mountain West,Mountain West,401117515
2019,6,regular,2019-10-03T23:30:00.000Z,South Alabama,Georgia Southern,Ladd Peebles Stadium,Sun Belt,Sun Belt,401121948
2019,6,regular,2019-10-04T00:00:00.000Z,East Carolina,Temple,Dowdy-Ficklen Stadium,American Athletic,American Athletic,401117874
2019,6,regular,2019-10-04T23:00:00.000Z,Pennsylvania,Dartmouth,Franklin Field,Ivy,Ivy,401128689
2019,6,regular,2019-10-05T00:00:00.000Z,Cincinnati,UCF,Nippert Stadium,American Athletic,American Athletic,401117875
2019,6,regular,2019-10-05T02:00:00.000Z,San José State,New Mexico,CEFCU Stadium,Mountain West,Mountain West,401117519
2019,6,regular,2019-10-05T16:00:00.000Z,Penn State,Purdue,Beaver Stadium,Big Ten,Big Ten,401112260
2019,6,regular,2019-10-05T16:00:00.000Z,Stetson,Butler,Spec Martin Municipal Stadium,Pioneer,Pioneer,401128556
2019,6,regular,2019-10-05T16:00:00.000Z,Dayton,Jacksonville,Welcome Stadium,Pioneer,Pioneer,401128576
2019,6,regular,2019-10-05T16:00:00.000Z,Michigan,Iowa,Michigan Stadium,Big Ten,Big Ten,401112194
2019,6,regular,2019-10-05T16:00:00.000Z,LSU,Utah State,Tiger Stadium (LA),SEC,Mountain West,401110813
2019,6,regular,2019-10-05T16:00:00.000Z,Wisconsin,Kent State,Camp Randall Stadium,Big Ten,Mid-American,401112269
2019,6,regular,2019-10-05T16:00:00.000Z,UConn,South Florida,Pratt & Whitney Stadium,American Athletic,American Athletic,401117876
2019,6,regular,2019-10-05T16:00:00.000Z,Kansas,Oklahoma,Memorial Stadium,Big 12,Big 12,401112101
2019,6,regular,2019-10-05T16:00:00.000Z,Army,Tulane,Michie Stadium,FBS Independents,American Athletic,401114328
2019,6,regular,2019-10-05T16:00:00.000Z,Texas Tech,Oklahoma State,Jones AT&T Stadium,Big 12,Big 12,401112126
2019,6,regular,2019-10-05T16:00:00.000Z,Rutgers,Maryland,High Point Solutions Stadium,Big Ten,Big Ten,401112205
2019,6,regular,2019-10-05T16:00:00.000Z,Duquesne,Long Island University,Arthur J. Rooney Athletic Field,NEC,NEC,401136599
2019,6,regular,2019-10-05T16:30:00.000Z,Brown,Rhode Island,Brown Stadium,Ivy,CAA,401127077
2019,6,regular,2019-10-05T16:30:00.000Z,Louisville,Boston College,L&N Federal Credit Union Stadium,ACC,ACC,401112473
2019,6,regular,2019-10-05T17:00:00.000Z,Morehead State,Davidson,Jayne Stadium,Pioneer,Pioneer,401128567
2019,6,regular,2019-10-05T17:00:00.000Z,Princeton,Columbia,Princeton University Stadium,Ivy,Ivy,401128669
2019,6,regular,2019-10-05T17:00:00.000Z,Colgate,Lehigh,Andy Kerr Stadium,Patriot,Patriot,401128624
2019,6,regular,2019-10-05T17:00:00.000Z,Illinois State,North Dakota State,Hancock Stadium,MVFC,MVFC,401127261
2019,6,regular,2019-10-05T17:00:00.000Z,Harvard,Howard,Harvard Stadium,Ivy,MEAC,401128675
2019,6,regular,2019-10-05T17:00:00.000Z,Campbell,Presbyterian,Barker-Lane Stadium,Big South,Big South,401126989
2019,6,regular,2019-10-05T17:00:00.000Z,Yale,Fordham,Yale Bowl,Ivy,Patriot,401130356
2019,6,regular,2019-10-05T17:00:00.000Z,Merrimack,Bryant,Duane Stadium,FCS Independents,NEC,401127420
2019,6,regular,2019-10-05T18:00:00.000Z,Hampton,North Alabama,Armstrong Stadium,Big South,Big South,401127032
2019,6,regular,2019-10-05T18:00:00.000Z,Iowa State,TCU,Jack Trice Stadium,Big 12,Big 12,401112088
2019,6,regular,2019-10-05T18:00:00.000Z,Sacred Heart,Central Connecticut,Campus Field,NEC,NEC,401136593
2019,6,regular,2019-10-05T18:00:00.000Z,Bucknell,Holy Cross,Christy Mathewson-Memorial Stadium,Patriot,Patriot,401128616
2019,6,regular,2019-10-05T18:00:00.000Z,The Citadel,VMI,Johnson Hagood Stadium,Southern,Southern,401128500
2019,6,regular,2019-10-05T18:00:00.000Z,Murray State,Eastern Illinois,Roy Stewart Stadium,OVC,OVC,401128373
2019,6,regular,2019-10-05T18:00:00.000Z,Norfolk State,North Carolina A&T,"William Dick"""" Price Stadium""""",MEAC,MEAC,401127230
2019,6,regular,2019-10-05T18:00:00.000Z,Florida A&M,North Carolina Central,Bragg Memorial Stadium,MEAC,MEAC,401127218
2019,6,regular,2019-10-05T18:00:00.000Z,Richmond,UAlbany,E. Claiborne Robins Stadium,CAA,CAA,401127075
2019,6,regular,2019-10-05T18:00:00.000Z,North Dakota,UC Davis,Alerus Center,FCS Independents,Big Sky,401126982
2019,6,regular,2019-10-05T19:00:00.000Z,Central Michigan,Eastern Michigan,Kelly/Shorts Stadium,Mid-American,Mid-American,401119273
2019,6,regular,2019-10-05T19:00:00.000Z,South Dakota State,Southern Illinois,Dana J. Dykhouse Stadium,MVFC,MVFC,401127295
2019,6,regular,2019-10-05T19:00:00.000Z,South Dakota,Indiana State,DakotaDome,MVFC,MVFC,401127271
2019,6,regular,2019-10-05T19:00:00.000Z,Eastern Kentucky,UT Martin,Roy Kidd Stadium,OVC,OVC,401128356
2019,6,regular,2019-10-05T19:00:00.000Z,Alabama A&M,Texas Southern,Louis Crews Stadium,SWAC,SWAC,401128437
2019,6,regular,2019-10-05T19:00:00.000Z,Montana,Idaho State,Washington-Grizzly Stadium,Big Sky,Big Sky,401126932
2019,6,regular,2019-10-05T19:00:00.000Z,Cornell,Georgetown,Schoellkopf Field,Ivy,Patriot,401128632
2019,6,regular,2019-10-05T19:00:00.000Z,Drake,Valparaiso,Drake Stadium,Pioneer,Pioneer,401128613
2019,6,regular,2019-10-05T19:00:00.000Z,Samford,Furman,Seibert Stadium,Southern,Southern,401128515
2019,6,regular,2019-10-05T19:25:00.000Z,Alabama State,Alcorn State,Hornet Stadium,SWAC,SWAC,401128447
2019,6,regular,2019-10-05T19:30:00.000Z,New Hampshire,Elon,Wildcat Stadium,CAA,CAA,401127076
2019,6,regular,2019-10-05T19:30:00.000Z,East Tennessee State,Wofford,William B. Greene Jr. Stadium,Southern,Southern,401128509
2019,6,regular,2019-10-05T19:30:00.000Z,William & Mary,Villanova,Zable Stadium,CAA,CAA,401127074
2019,6,regular,2019-10-05T19:30:00.000Z,Western Carolina,Gardner-Webb,E. J. Whitmire Stadium,Southern,Big South,401127008
2019,6,regular,2019-10-05T19:30:00.000Z,Middle Tennessee,Marshall,"Johnny ""Red"" Floyd Stadium",Conference USA,Conference USA,401114275
2019,6,regular,2019-10-05T19:30:00.000Z,Minnesota,Illinois,Huntington Bank Stadium,Big Ten,Big Ten,401112149
2019,6,regular,2019-10-05T19:30:00.000Z,Georgia State,Arkansas State,Center Parc Stadium,Sun Belt,Sun Belt,401121949
2019,6,regular,2019-10-05T19:30:00.000Z,Miami,Virginia Tech,Hard Rock Stadium,ACC,ACC,401112476
2019,6,regular,2019-10-05T19:30:00.000Z,West Virginia,Texas,Milan Puskar Stadium,Big 12,Big 12,401112137
2019,6,regular,2019-10-05T19:30:00.000Z,Kansas State,Baylor,Bill Snyder Family Stadium,Big 12,Big 12,401112077
2019,6,regular,2019-10-05T19:30:00.000Z,Buffalo,Ohio,UB Stadium,Mid-American,Mid-American,401119274
2019,6,regular,2019-10-05T19:30:00.000Z,Toledo,Western Michigan,Glass Bowl,Mid-American,Mid-American,401119275
2019,6,regular,2019-10-05T19:30:00.000Z,Northern Illinois,Ball State,Huskie Stadium,Mid-American,Mid-American,401119272
2019,6,regular,2019-10-05T19:30:00.000Z,Navy,Air Force,Navy-Marine Corps Memorial Stadium,American Athletic,Mountain West,401117516
2019,6,regular,2019-10-05T19:30:00.000Z,Florida,Auburn,Ben Hill Griffin Stadium,SEC,SEC,401110812
2019,6,regular,2019-10-05T19:30:00.000Z,Notre Dame,Bowling Green,Notre Dame Stadium,FBS Independents,Mid-American,401114337
2019,6,regular,2019-10-05T19:45:00.000Z,UL Monroe,Memphis,Malone Stadium,Sun Belt,American Athletic,401117877
2019,6,regular,2019-10-05T20:00:00.000Z,Nebraska,Northwestern,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,401112242
2019,6,regular,2019-10-05T20:00:00.000Z,Missouri,Troy,Memorial Stadium,SEC,Sun Belt,401110815
2019,6,regular,2019-10-05T20:00:00.000Z,Western Illinois,Missouri State,Hanson Field,MVFC,MVFC,401127251
2019,6,regular,2019-10-05T20:00:00.000Z,Georgia Tech,North Carolina,Bobby Dodd Stadium,ACC,ACC,401112475
2019,6,regular,2019-10-05T20:00:00.000Z,Arkansas-Pine Bluff,Lane College,Golden Lion Stadium,SWAC,SIAC,401128462
2019,6,regular,2019-10-05T20:00:00.000Z,Bethune-Cookman,Morgan State,Municipal Stadium,MEAC,MEAC,401127208
2019,6,regular,2019-10-05T20:00:00.000Z,Mercer,Chattanooga,Five Star Stadium at the Moye Complex,Southern,Southern,401128492
2019,6,regular,2019-10-05T20:00:00.000Z,Nicholls,Central Arkansas,Manning Field at John L. Guidry Stadium,Southland,Southland,401128681
2019,6,regular,2019-10-05T20:00:00.000Z,Stephen F. Austin,Sam Houston,NRG Stadium,Southland,Southland,401128730
2019,6,regular,2019-10-05T20:00:00.000Z,Mississippi Valley State,Virginia University Of Lynchburg,Rice-Totten Field,SWAC,,401128479
2019,6,regular,2019-10-05T20:30:00.000Z,Colorado,Arizona,Folsom Field,Pac-12,Pac-12,401114167
2019,6,regular,2019-10-05T21:00:00.000Z,McNeese,SE Louisiana,Cowboy Stadium,Southland,Southland,401128716
2019,6,regular,2019-10-05T21:00:00.000Z,Idaho,Weber State,Kibbie Dome,Big Sky,Big Sky,401126923
2019,6,regular,2019-10-05T21:00:00.000Z,Northern Iowa,Youngstown State,UNI-Dome,MVFC,MVFC,401127284
2019,6,regular,2019-10-05T21:00:00.000Z,San Diego,Marist,Torero Stadium,Pioneer,Pioneer,401128594
2019,6,regular,2019-10-05T21:05:00.000Z,Portland State,Southern Utah,Hillsboro Stadium,Big Sky,Big Sky,401126968
