season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2012,3,UT Martin,2630,OVC,23,,,SE Louisiana,2545,Southland,6,,,0,17
2012,3,Chattanooga,236,Southern,35,,,Glenville State,2249,,0,,,0,35
2012,3,South Florida,58,Big East,13,1567.0,1543.0,Rutgers,164,Big East,23,1532.0,1556.0,1,-10
2012,3,Southern,2582,SWAC,0,,,Mississippi Valley State,2400,SWAC,6,,,1,-6
2012,3,UNLV,2439,Mountain West,27,1173.0,1173.0,Washington State,265,Pac-12,35,1371.0,1371.0,0,-8
2012,3,Minnesota,135,Big Ten,28,1360.0,1370.0,Western Michigan,2711,Mid-American,23,1480.0,1470.0,0,5
2012,3,New Hampshire,160,CAA,43,,,Central Connecticut,2115,NEC,10,,,0,33
2012,3,Army,349,FBS Independents,40,1286.0,1301.0,Northern Illinois,2459,Mid-American,41,1653.0,1638.0,0,-1
2012,3,Illinois,356,Big Ten,44,,,Charleston Southern,2127,Big South,0,,,0,44
2012,3,Florida State,52,ACC,52,1766.0,1875.0,Wake Forest,154,ACC,0,1411.0,1302.0,1,52
2012,3,Ohio State,194,Big Ten,35,1791.0,1787.0,California,25,Pac-12,28,1540.0,1544.0,0,7
2012,3,Pittsburgh,221,Big East,35,1491.0,1551.0,Virginia Tech,259,ACC,17,1678.0,1618.0,0,18
2012,3,Kansas,2305,Big 12,6,1209.0,1227.0,TCU,2628,Big 12,20,1783.0,1765.0,1,-14
2012,3,Purdue,2509,Big Ten,54,1429.0,1510.0,Eastern Michigan,2199,Mid-American,16,1216.0,1135.0,0,38
2012,3,Miami,2390,ACC,38,,,Bethune-Cookman,2065,MEAC,10,,,0,28
2012,3,Oklahoma State,197,Big 12,65,1835.0,1901.0,Louisiana,309,Sun Belt,24,1426.0,1360.0,0,41
2012,3,Nebraska,158,Big Ten,42,1689.0,1744.0,Arkansas State,2032,Sun Belt,13,1507.0,1452.0,0,29
2012,3,Auburn,2,SEC,31,1538.0,1538.0,UL Monroe,2433,Sun Belt,28,1424.0,1424.0,0,3
2012,3,Vanderbilt,238,SEC,58,,,Presbyterian,2506,Big South,0,,,0,58
2012,3,Lehigh,2329,Patriot,17,,,Princeton,163,Ivy,14,,,0,3
2012,3,Columbia,171,Ivy,10,,,Marist,2368,Pioneer,9,,,0,1
2012,3,Harvard,108,Ivy,28,,,San Diego,301,Pioneer,13,,,0,15
2012,3,Maryland,120,ACC,21,1424.0,1429.0,UConn,41,Big East,24,1592.0,1587.0,0,-3
2012,3,Georgetown,46,Patriot,21,,,Yale,43,Ivy,24,,,0,-3
2012,3,Dayton,2168,Pioneer,20,,,Robert Morris,2523,NEC,14,,,0,6
2012,3,Bryant,2803,NEC,7,,,Maine,311,CAA,51,,,0,-44
2012,3,Wagner,2681,NEC,17,,,Monmouth,2405,NEC,38,,,1,-21
2012,3,Morehead State,2413,Pioneer,23,,,St. Francis (PA),2598,NEC,57,,,0,-34
2012,3,Fordham,2230,Patriot,34,,,Cornell,172,Ivy,27,,,0,7
2012,3,Colgate,2142,Patriot,35,,,Sacred Heart,2529,NEC,14,,,0,21
2012,3,Holy Cross,107,Patriot,21,,,Brown,225,Ivy,24,,,0,-3
2012,3,Illinois State,2287,MVFC,54,,,Eastern Illinois,2197,OVC,51,,,0,3
2012,3,Valparaiso,2674,Pioneer,17,,,Duquesne,2184,NEC,45,,,0,-28
2012,3,Tennessee State,2634,OVC,34,,,Austin Peay,2046,OVC,14,,,1,20
2012,3,Indiana State,282,MVFC,27,,,Drake,2181,Pioneer,10,,,0,17
2012,3,Gardner-Webb,2241,Big South,23,,,Samford,2535,Southern,44,,,0,-21
2012,3,Alcorn State,2016,SWAC,6,,,Arkansas-Pine Bluff,2029,SWAC,24,,,1,-18
2012,3,Clemson,228,ACC,41,,,Furman,231,Southern,7,,,0,34
2012,3,Oregon,2483,Pac-12,63,,,Tennessee Tech,2635,OVC,14,,,0,49
2012,3,South Dakota State,2571,MVFC,12,,,UC Davis,302,Big Sky,8,,,0,4
2012,3,Elon,2210,Southern,48,,,West Virginia State,2707,,14,,,0,34
2012,3,Michigan,130,Big Ten,63,1686.0,1771.0,Massachusetts,113,Mid-American,13,1201.0,1116.0,0,50
2012,3,Iowa,2294,Big Ten,27,,,Northern Iowa,2460,MVFC,16,,,0,11
2012,3,SMU,2567,Conference USA,3,1418.0,1321.0,Texas A&M,245,SEC,48,1707.0,1804.0,0,-45
2012,3,Akron,2006,Mid-American,66,,,Morgan State,2415,MEAC,6,,,0,60
2012,3,App State,2026,Southern,28,,,The Citadel,2643,Southern,52,,,1,-24
2012,3,Arkansas,8,SEC,0,1774.0,1653.0,Alabama,333,SEC,52,2062.0,2183.0,1,-52
2012,3,Delaware,48,CAA,19,,,Bucknell,2083,Patriot,3,,,0,16
2012,3,Georgia Tech,59,ACC,56,1606.0,1685.0,Virginia,258,ACC,20,1433.0,1354.0,1,36
2012,3,Louisville,97,Big East,39,1594.0,1598.0,North Carolina,153,ACC,34,1566.0,1562.0,0,5
2012,3,Northwestern,77,Big Ten,22,1531.0,1542.0,Boston College,103,ACC,13,1483.0,1472.0,0,9
2012,3,Penn State,213,Big Ten,34,1534.0,1590.0,Navy,2426,FBS Independents,7,1413.0,1357.0,0,27
2012,3,Southern Miss,2572,Conference USA,14,1629.0,1582.0,East Carolina,151,Conference USA,24,1355.0,1402.0,1,-10
2012,3,Montana State,147,Big Sky,43,,,Stephen F. Austin,2617,Southland,35,,,0,8
2012,3,Syracuse,183,Big East,28,,,Stony Brook,2619,Big South,17,,,0,11
2012,3,Norfolk State,2450,MEAC,36,,,Howard,47,MEAC,37,,,1,-1
2012,3,Washington,264,Pac-12,52,,,Portland State,2502,Big Sky,13,,,0,39
2012,3,UCF,2116,Conference USA,33,1594.0,1603.0,Florida International,2229,Sun Belt,20,1393.0,1384.0,0,13
2012,3,Youngstown State,2754,MVFC,31,,,UAlbany,399,NEC,24,,,0,7
2012,3,Boise State,68,Mountain West,39,1867.0,1880.0,Miami (OH),193,Mid-American,12,1332.0,1319.0,0,27
2012,3,West Virginia,277,Big 12,42,1749.0,1800.0,James Madison,256,CAA,12,1438.0,1387.0,0,30
2012,3,Florida A&M,50,MEAC,44,,,Hampton,2261,MEAC,20,,,1,24
2012,3,Wyoming,2751,Mountain West,22,,,Cal Poly,13,Big Sky,24,,,0,-2
2012,3,Georgia State,2247,CAA,14,1272.0,1235.0,UTSA,2636,Western Athletic,38,1500.0,1537.0,0,-24
2012,3,NC State,152,ACC,31,1570.0,1617.0,South Alabama,6,Sun Belt,7,1457.0,1410.0,0,24
2012,3,Tennessee,2633,SEC,20,1643.0,1605.0,Florida,57,SEC,37,1668.0,1706.0,1,-17
2012,3,Lafayette,322,Patriot,28,,,Pennsylvania,219,Ivy,21,,,0,7
2012,3,North Carolina A&T,2448,MEAC,40,,,Virginia University Of Lynchburg,2355,,7,,,0,33
2012,3,Coastal Carolina,324,Big South,17,,,Eastern Kentucky,2198,OVC,35,,,0,-18
2012,3,Marshall,276,Conference USA,24,1328.0,1336.0,Ohio,195,Mid-American,27,1538.0,1530.0,0,-3
2012,3,Grambling,2755,SWAC,18,,,Alabama State,2011,SWAC,19,,,1,-1
2012,3,Alabama A&M,2010,SWAC,42,,,Prairie View A&M,2504,SWAC,30,,,1,12
2012,3,Duke,150,ACC,54,,,North Carolina Central,2428,MEAC,17,,,0,37
2012,3,Wofford,2747,Southern,49,,,Western Carolina,2717,Southern,20,,,1,29
2012,3,Toledo,2649,Mid-American,27,1552.0,1557.0,Bowling Green,189,Mid-American,15,1328.0,1323.0,1,12
2012,3,South Carolina,2579,SEC,49,1807.0,1853.0,UAB,5,Conference USA,6,1179.0,1133.0,0,43
2012,3,Kansas State,2306,Big 12,35,1727.0,1728.0,North Texas,249,Sun Belt,21,1392.0,1391.0,0,14
2012,3,Dartmouth,159,Ivy,35,,,Butler,2086,Pioneer,7,,,0,28
2012,3,Kentucky,96,SEC,31,1455.0,1451.0,Western Kentucky,98,Sun Belt,32,1396.0,1400.0,0,-1
2012,3,Missouri,142,SEC,24,1606.0,1610.0,Arizona State,9,Pac-12,20,1644.0,1640.0,0,4
2012,3,Memphis,235,Conference USA,30,1113.0,1076.0,Middle Tennessee,2393,Sun Belt,48,1181.0,1218.0,0,-18
2012,3,Southern Illinois,79,MVFC,35,,,Southeast Missouri State,2546,OVC,14,,,0,21
2012,3,Cincinnati,2132,Big East,23,,,Delaware State,2169,MEAC,7,,,0,16
2012,3,Louisiana Tech,2348,Western Athletic,56,1591.0,1601.0,Rice,242,Conference USA,37,1233.0,1223.0,0,19
2012,3,Tulsa,202,Conference USA,66,,,Nicholls,2447,Southland,16,,,0,50
2012,3,Central Arkansas,2110,Southland,70,,,Bacone College,487,,3,,,0,67
