season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2012,11,Toledo,2649,Mid-American,27,1573.0,1541.0,Ball State,2050,Mid-American,34,1343.0,1375.0,1,-7
2012,11,Ohio,195,Mid-American,14,1525.0,1485.0,Bowling Green,189,Mid-American,26,1386.0,1426.0,1,-12
2012,11,Arkansas State,2032,Sun Belt,45,1531.0,1581.0,UL Monroe,2433,Sun Belt,23,1506.0,1456.0,1,22
2012,11,Virginia Tech,259,ACC,22,1583.0,1600.0,Florida State,52,ACC,28,1990.0,1973.0,1,-6
2012,11,UConn,41,Big East,24,1434.0,1454.0,Pittsburgh,221,Big East,17,1613.0,1593.0,1,7
2012,11,South Carolina,2579,SEC,38,1843.0,1864.0,Arkansas,8,SEC,20,1640.0,1619.0,1,18
2012,11,Sacred Heart,2529,NEC,17,,,Robert Morris,2523,NEC,21,,,1,-4
2012,11,Monmouth,2405,NEC,31,,,St. Francis (PA),2598,NEC,45,,,1,-14
2012,11,Yale,43,Ivy,7,,,Princeton,163,Ivy,29,,,1,-22
2012,11,Pennsylvania,219,Ivy,30,,,Harvard,108,Ivy,21,,,1,9
2012,11,Central Connecticut,2115,NEC,25,,,Bryant,2803,NEC,28,,,1,-3
2012,11,Duquesne,2184,NEC,31,,,UAlbany,399,NEC,38,,,1,-7
2012,11,Old Dominion,295,CAA,41,,,William & Mary,2729,CAA,31,,,1,10
2012,11,Eastern Illinois,2197,OVC,39,,,Southeast Missouri State,2546,OVC,20,,,1,19
2012,11,Iowa,2294,Big Ten,24,1526.0,1512.0,Purdue,2509,Big Ten,27,1374.0,1388.0,1,-3
2012,11,Virginia,258,ACC,41,1407.0,1412.0,Miami,2390,ACC,40,1563.0,1558.0,1,1
2012,11,Temple,218,Big East,10,1397.0,1369.0,Cincinnati,2132,Big East,34,1716.0,1744.0,1,-24
2012,11,Indiana,84,Big Ten,14,1418.0,1334.0,Wisconsin,275,Big Ten,62,1876.0,1960.0,1,-48
2012,11,Michigan,130,Big Ten,38,1853.0,1848.0,Northwestern,77,Big Ten,31,1572.0,1577.0,1,7
2012,11,Rutgers,164,Big East,28,1631.0,1649.0,Army,349,FBS Independents,7,1310.0,1292.0,0,21
2012,11,Texas Tech,2641,Big 12,41,1625.0,1612.0,Kansas,2305,Big 12,34,1175.0,1188.0,1,7
2012,11,Jacksonville,294,Pioneer,40,,,Campbell,2097,Pioneer,14,,,1,26
2012,11,Marist,2368,Pioneer,17,,,Dayton,2168,Pioneer,21,,,1,-4
2012,11,Texas,251,Big 12,33,1657.0,1716.0,Iowa State,66,Big 12,7,1593.0,1534.0,1,26
2012,11,Syracuse,183,Big East,45,1527.0,1585.0,Louisville,97,Big East,26,1667.0,1609.0,1,19
2012,11,Florida,57,SEC,27,1888.0,1874.0,Louisiana,309,Sun Belt,20,1436.0,1450.0,0,7
2012,11,Tennessee,2633,SEC,48,1568.0,1565.0,Missouri,142,SEC,51,1591.0,1594.0,1,-3
2012,11,Columbia,171,Ivy,34,,,Cornell,172,Ivy,17,,,1,17
2012,11,North Carolina,153,ACC,50,1752.0,1685.0,Georgia Tech,59,ACC,68,1550.0,1617.0,1,-18
2012,11,Lehigh,2329,Patriot,24,,,Colgate,2142,Patriot,35,,,1,-11
2012,11,Georgetown,46,Patriot,10,,,Bucknell,2083,Patriot,3,,,1,7
2012,11,Villanova,222,CAA,35,,,James Madison,256,CAA,20,,,1,15
2012,11,Eastern Kentucky,2198,OVC,55,,,Murray State,93,OVC,24,,,1,31
2012,11,South Dakota,233,MVFC,21,,,Northern Iowa,2460,MVFC,24,,,1,-3
2012,11,Eastern Michigan,2199,Mid-American,31,1078.0,1081.0,Central Michigan,2117,Mid-American,34,1212.0,1209.0,1,-3
2012,11,Miami (OH),193,Mid-American,32,1190.0,1179.0,Kent State,2309,Mid-American,48,1470.0,1481.0,1,-16
2012,11,Western Kentucky,98,Sun Belt,28,1484.0,1433.0,Florida Atlantic,2226,Sun Belt,37,1130.0,1181.0,1,-9
2012,11,Fordham,2230,Patriot,36,,,Lafayette,322,Patriot,27,,,1,9
2012,11,Wagner,2681,NEC,31,,,Holy Cross,107,Patriot,30,,,0,1
2012,11,Delaware State,2169,MEAC,35,,,Hampton,2261,MEAC,27,,,1,8
2012,11,Norfolk State,2450,MEAC,30,,,Morgan State,2415,MEAC,0,,,1,30
2012,11,North Carolina A&T,2448,MEAC,17,,,South Carolina State,2569,MEAC,7,,,1,10
2012,11,Arizona,12,Pac-12,56,1415.0,1433.0,Colorado,38,Pac-12,31,989.0,971.0,1,25
2012,11,Elon,2210,Southern,15,,,Samford,2535,Southern,26,,,1,-11
2012,11,Dartmouth,159,Ivy,24,,,Brown,225,Ivy,28,,,1,-4
2012,11,Wofford,2747,Southern,16,,,Chattanooga,236,Southern,13,,,1,3
2012,11,VMI,2678,Big South,24,,,The Citadel,2643,Southern,27,,,0,-3
2012,11,Akron,2006,Mid-American,14,970.0,946.0,Massachusetts,113,Mid-American,22,875.0,899.0,1,-8
2012,11,Western Illinois,2710,MVFC,7,,,Youngstown State,2754,MVFC,31,,,1,-24
