GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA,Season,Player,Jersey,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted
401736293,2025-08-03,Sky,3142327,,G,,27,0,5,5,3,0,0,1,0,-19,5,,,,,,,2025,Kia Nurse,11.0,1-8,0-2,3-6
401736293,2025-08-03,Sky,4433424,,F,,22,1,1,2,0,0,1,0,1,-15,9,,,,,,,2025,Maddy Westbeld,21.0,3-6,2-5,1-2
401736293,2025-08-03,Sky,2566081,,C,,21,5,10,15,2,1,2,0,2,8,15,,,,,,,2025,Elizabeth Williams,1.0,7-11,0-0,1-2
401736293,2025-08-03,Sky,4433412,,G,,17,0,0,0,3,0,0,1,3,2,5,,,,,,,2025,Hailey Van Lith,2.0,2-5,0-1,1-2
401736293,2025-08-03,Sky,5209660,,G,,22,1,0,1,4,1,0,5,1,0,2,,,,,,,2025,Sevgi Uzun,0.0,1-4,0-0,0-0
401736294,2025-08-03,Valkyries,4790264,,F,,16,2,1,3,0,1,0,1,1,-24,6,,,,,,,2025,Janelle Salaun,13.0,2-6,1-3,1-2
401736294,2025-08-03,Valkyries,2569044,,C,,18,1,5,6,2,2,0,3,2,-3,0,,,,,,,2025,Temi Fagbenle,14.0,0-1,0-1,0-0
401736294,2025-08-03,Valkyries,4790263,,C,,23,3,5,8,1,0,0,1,2,-11,17,,,,,,,2025,Iliana Rupert,12.0,5-12,3-8,4-4
401736294,2025-08-03,Valkyries,4398935,,G,,23,0,1,1,3,3,0,0,2,-6,8,,,,,,,2025,Veronica Burton,22.0,3-8,2-5,0-0
401736294,2025-08-03,Valkyries,5208982,,G,,33,0,2,2,3,1,0,1,1,-17,14,,,,,,,2025,Carla Leite,0.0,5-15,0-2,4-4
401736294,2025-08-03,Valkyries,4432834,,F,,22,4,5,9,3,0,0,1,1,-11,14,,,,,,,2025,Laeticia Amihere,3.0,3-6,0-2,8-8
401736294,2025-08-03,Valkyries,4065780,,G,,22,5,1,6,2,1,1,2,3,-23,13,,,,,,,2025,Kaila Charles,6.0,5-8,3-4,0-0
401736294,2025-08-03,Valkyries,4398907,,G,,25,2,2,4,0,1,0,0,3,-14,2,,,,,,,2025,Kate Martin,20.0,1-12,0-7,0-0
401736294,2025-08-03,Valkyries,4899328,,G,,18,0,0,0,5,1,0,1,0,-11,3,,,,,,,2025,Kaitlyn Chen,2.0,1-5,1-2,0-0
401736294,2025-08-03,Aces,4398776,,F,,16,1,4,5,1,0,0,2,2,-4,4,,,,,,,2025,NaLyssa Smith,3.0,1-2,1-1,1-2
401736294,2025-08-03,Aces,4433633,,F,,15,2,1,3,1,0,1,0,0,-3,2,,,,,,,2025,Kierstan Bell,1.0,1-7,0-5,0-0
401736294,2025-08-03,Aces,3149391,,C,,29,6,8,14,2,4,1,1,2,26,14,,,,,,,2025,A'ja Wilson,22.0,6-17,1-4,1-2
401736294,2025-08-03,Aces,2529122,,G,,30,2,3,5,6,2,0,7,2,17,11,,,,,,,2025,Chelsea Gray,12.0,4-8,1-4,2-2
401736294,2025-08-03,Aces,4065870,,G,,30,3,2,5,8,2,0,2,2,25,20,,,,,,,2025,Jackie Young,0.0,7-12,3-6,3-3
401736294,2025-08-03,Aces,2590093,,C,,4,0,1,1,0,0,0,0,0,-4,0,,,,,,,2025,Kiah Stokes,41.0,0-0,0-0,0-0
401736294,2025-08-03,Aces,3934218,,C,,13,1,2,3,0,0,0,0,3,3,8,,,,,,,2025,Megan Gustafson,17.0,2-5,2-3,2-2
401736294,2025-08-03,Aces,2987869,,G,,26,1,2,3,1,2,0,2,4,36,27,,,,,,,2025,Jewell Loyd,24.0,8-13,7-11,4-4
401736294,2025-08-03,Aces,4281190,,G,,18,0,1,1,4,0,0,0,0,12,7,,,,,,,2025,Dana Evans,11.0,3-6,1-2,0-1
401736294,2025-08-03,Aces,4597509,,G,,19,2,4,6,1,0,1,1,0,12,8,,,,,,,2025,Aaliyah Nye,13.0,3-6,2-4,0-0
401736296,2025-08-05,Wings,4682797,,C,,28,1,9,10,4,1,1,0,1,2,5,,,,,,,2025,Luisa Geiselsoder,18.0,2-10,1-6,0-0
401736296,2025-08-05,Wings,3904577,,G,,35,3,1,4,4,1,0,0,1,3,14,,,,,,,2025,Arike Ogunbowale,24.0,3-12,2-5,6-7
401736296,2025-08-05,Wings,4433730,,G,,31,1,7,8,4,1,0,2,2,2,21,,,,,,,2025,Paige Bueckers,5.0,8-15,1-5,4-5
401736296,2025-08-05,Wings,4434015,,G,,6,0,0,0,0,0,0,1,1,-10,2,,,,,,,2025,JJ Quinerly,11.0,1-1,0-0,0-0
401736296,2025-08-05,Wings,4595910,,G,,30,1,3,4,1,0,1,2,6,-15,11,,,,,,,2025,Haley Jones,30.0,5-10,1-3,0-1
401736296,2025-08-05,Wings,4399415,,F,,15,0,3,3,0,0,0,0,2,-8,13,,,,,,,2025,Maddy Siegrist,20.0,6-9,0-2,1-1
401736296,2025-08-05,Wings,4433635,,F,,7,0,1,1,0,0,0,2,2,-7,0,,,,,,,2025,Diamond Miller,1.0,0-2,0-0,0-0
401736296,2025-08-05,Wings,4336633,,C,,18,5,3,8,2,0,0,0,0,-6,4,,,,,,,2025,Li Yueru,28.0,1-8,1-4,1-2
401736296,2025-08-05,Wings,4398899,,G,,21,0,1,1,4,1,0,0,3,3,2,,,,,,,2025,Grace Berger,9.0,1-5,0-1,0-0
401736296,2025-08-05,Wings,4433807,,G,,10,5,1,6,1,1,0,0,0,-9,4,,,,,,,2025,Aziaha James,10.0,2-6,0-1,0-0
401736296,2025-08-05,Liberty,4683006,,F,,29,0,1,1,4,1,0,0,3,2,14,,,,,,,2025,Leonie Fiebich,13.0,5-7,2-4,2-2
401736296,2025-08-05,Liberty,2999101,,C,,21,1,9,10,2,0,1,2,1,7,15,,,,,,,2025,Jonquel Jones,35.0,6-12,3-5,0-0
401736296,2025-08-05,Liberty,3027368,,C,,24,0,3,3,2,1,2,2,1,1,13,,,,,,,2025,Emma Meesseman,33.0,6-13,1-2,0-1
401736296,2025-08-05,Liberty,2529137,,G,,31,0,4,4,6,0,0,4,1,4,12,,,,,,,2025,Natasha Cloud,9.0,5-9,1-2,1-2
401736296,2025-08-05,Liberty,4066533,,G,,30,1,4,5,3,0,1,0,3,5,9,,,,,,,2025,Sabrina Ionescu,20.0,2-9,1-3,4-4
401736296,2025-08-05,Liberty,2566453,,F,,11,0,5,5,0,0,1,0,1,6,4,,,,,,,2025,Isabelle Harrison,21.0,1-3,0-0,2-2
401736296,2025-08-05,Liberty,3099736,,F,,24,0,3,3,2,1,0,0,1,8,13,,,,,,,2025,Stephanie Talbot,6.0,4-6,3-4,2-2
401736296,2025-08-05,Liberty,2327695,,G,,12,0,2,2,3,0,0,0,2,6,3,,,,,,,2025,Rebekah Gardner,7.0,1-2,1-2,0-0
401736296,2025-08-05,Liberty,4038379,,G,,18,0,2,2,3,1,0,0,0,6,2,,,,,,,2025,Marine Johannes,23.0,1-4,0-2,0-0
401736297,2025-08-05,Mystics,4398911,,F,,26,0,5,5,1,5,0,2,3,-16,8,,,,,,,2025,Shakira Austin,0.0,4-11,0-1,0-2
401736297,2025-08-05,Mystics,4898384,,F,,24,2,4,6,1,1,1,1,1,-19,10,,,,,,,2025,Kiki Iriafen,44.0,4-9,0-0,2-2
401736297,2025-08-05,Mystics,4068159,,G,,32,0,1,1,5,1,0,3,1,-15,8,,,,,,,2025,Sug Sutton,1.0,3-8,0-4,2-2
401736297,2025-08-05,Mystics,4433524,,G,,34,2,2,4,2,4,0,2,0,-10,13,,,,,,,2025,Sonia Citron,22.0,5-12,1-3,2-4
401736297,2025-08-05,Mystics,5017726,,G,,32,1,1,2,3,1,0,1,2,-12,8,,,,,,,2025,Jade Melbourne,5.0,4-11,0-3,0-0
401736297,2025-08-05,Mystics,4398729,,F,,13,1,3,4,0,1,1,1,1,5,5,,,,,,,2025,Emily Engstler,21.0,2-5,1-3,0-0
401736297,2025-08-05,Mystics,4433408,,F,,7,1,0,1,1,0,0,0,0,2,3,,,,,,,2025,Aaliyah Edwards,24.0,1-2,0-0,1-2
401736297,2025-08-05,Mystics,2529183,,C,,11,0,1,1,0,0,0,1,3,0,2,,,,,,,2025,Stefanie Dolson,31.0,1-2,0-0,0-0
401736297,2025-08-05,Mystics,4433815,,G,,22,0,1,1,3,1,0,0,1,-5,7,,,,,,,2025,Lucy Olsen,33.0,3-5,0-1,1-3
401736297,2025-08-05,Sky,4282173,,F,,20,0,3,3,1,0,0,1,1,14,12,,,,,,,2025,Michaela Onyenwere,12.0,5-11,2-6,0-0
401736297,2025-08-05,Sky,2566081,,C,,36,2,8,10,2,1,0,2,1,14,18,,,,,,,2025,Elizabeth Williams,1.0,7-11,0-0,4-4
401736297,2025-08-05,Sky,4433405,,C,,31,4,9,13,3,0,0,2,1,10,16,,,,,,,2025,Kamilla Cardoso,10.0,8-12,0-0,0-1
401736297,2025-08-05,Sky,2566186,,G,,26,0,1,1,4,1,2,2,3,18,5,,,,,,,2025,Rachel Banham,24.0,2-6,1-4,0-0
401736297,2025-08-05,Sky,3146151,,G,,24,0,0,0,5,2,0,2,3,11,15,,,,,,,2025,Ariel Atkins,7.0,7-10,1-2,0-0
401736297,2025-08-05,Sky,4433424,,F,,13,2,2,4,1,1,0,1,1,4,2,,,,,,,2025,Maddy Westbeld,21.0,1-4,0-0,0-0
401736297,2025-08-05,Sky,3102133,,G,,14,0,0,0,0,0,0,1,1,-2,0,,,,,,,2025,Rebecca Allen,9.0,0-2,0-1,0-0
401736297,2025-08-05,Sky,3142327,,G,,17,0,1,1,1,0,0,3,2,3,4,,,,,,,2025,Kia Nurse,11.0,1-4,0-2,2-4
401736297,2025-08-05,Sky,4433412,,G,,1,0,0,0,0,0,0,1,0,-3,0,,,,,,,2025,Hailey Van Lith,2.0,0-0,0-0,0-0
401736297,2025-08-05,Sky,5209660,,G,,19,0,1,1,5,1,0,3,2,1,6,,,,,,,2025,Sevgi Uzun,0.0,3-3,0-0,0-0
401736298,2025-08-05,Fever,2529130,,F,,32,0,7,7,2,0,1,0,2,3,17,,,,,,,2025,Natasha Howard,6.0,7-12,0-3,3-4
401736298,2025-08-05,Fever,4432831,,F,,34,5,4,9,4,0,1,0,3,-3,15,,,,,,,2025,Aliyah Boston,7.0,6-15,0-1,3-4
401736298,2025-08-05,Fever,3142191,,G,,31,1,1,2,6,1,0,2,3,3,34,,,,,,,2025,Kelsey Mitchell,0.0,11-19,7-12,5-5
401736298,2025-08-05,Fever,3907781,,G,,26,0,1,1,2,2,0,0,0,-11,8,,,,,,,2025,Sophie Cunningham,8.0,3-7,2-4,0-0
401736298,2025-08-05,Fever,4066553,,G,,30,2,3,5,6,0,0,1,3,1,15,,,,,,,2025,Aari McDonald,2.0,6-13,3-7,0-0
401736298,2025-08-05,Fever,2955898,,F,,6,0,1,1,1,0,0,0,0,-6,2,,,,,,,2025,Damiris Dantas,12.0,1-4,0-2,0-0
401736298,2025-08-05,Fever,4280877,,F,,3,0,0,0,0,0,0,0,0,-7,0,,,,,,,2025,Chloe Bibby,55.0,0-1,0-1,0-0
401736298,2025-08-05,Fever,4433546,,F,,4,0,0,0,0,0,0,0,1,-4,0,,,,,,,2025,Makayla Timpson,21.0,0-0,0-0,0-0
401736298,2025-08-05,Fever,1004,,G,,13,0,0,0,1,0,0,0,1,-17,0,,,,,,,2025,Sydney Colson,51.0,0-3,0-1,0-0
401736298,2025-08-05,Fever,4398829,,G,,21,2,0,2,1,1,0,1,3,-4,0,,,,,,,2025,Lexie Hull,10.0,0-3,0-2,0-0
401736298,2025-08-05,Sparks,2566106,,F,,29,3,4,7,3,0,0,1,4,-2,16,,,,,,,2025,Dearica Hamby,5.0,8-12,0-1,0-0
401736298,2025-08-05,Sparks,3142010,,F,,26,0,5,5,1,0,2,0,3,-7,19,,,,,,,2025,Azura Stevens,23.0,7-8,5-5,0-0
401736298,2025-08-05,Sparks,4433630,,F,,32,1,4,5,2,0,0,0,0,10,25,,,,,,,2025,Rickea Jackson,2.0,10-18,3-5,2-2
401736298,2025-08-05,Sparks,3065570,,G,,34,0,1,1,11,0,0,3,2,15,25,,,,,,,2025,Kelsey Plum,10.0,7-11,3-5,8-10
401736298,2025-08-05,Sparks,4001679,,G,,32,1,7,8,7,0,0,2,2,6,5,,,,,,,2025,Julie Allemand,20.0,2-6,1-5,0-0
401736298,2025-08-05,Sparks,4433404,,F,,16,1,2,3,0,0,5,2,2,12,0,,,,,,,2025,Cameron Brink,22.0,0-6,0-2,0-0
401736298,2025-08-05,Sparks,2566110,,G,,10,0,0,0,0,0,0,2,2,2,3,,,,,,,2025,Julie Vanloo,35.0,1-2,1-2,0-0
401736298,2025-08-05,Sparks,4398764,,G,,17,1,2,3,1,1,0,1,1,14,7,,,,,,,2025,Rae Burrell,12.0,2-3,0-1,3-3
401736298,2025-08-05,Sparks,4703794,,G,,4,0,0,0,0,0,0,0,0,-5,0,,,,,,,2025,Sarah Ashlee Barker,13.0,0-0,0-0,0-0
401736299,2025-08-05,Sun,4684384,,F,,16,2,2,4,0,0,0,2,1,-12,0,,,,,,,2025,Aneesah Morrow,24.0,0-5,0-3,0-0
401736299,2025-08-05,Sun,918,,C,,30,2,5,7,1,0,2,5,4,-21,16,,,,,,,2025,Tina Charles,31.0,5-12,1-1,5-6
401736299,2025-08-05,Sun,2529185,,G,,21,0,1,1,4,0,0,1,2,-21,7,,,,,,,2025,Bria Hartley,14.0,3-8,1-3,0-0
401736299,2025-08-05,Sun,3904576,,G,,30,2,1,3,3,0,0,4,1,-11,18,,,,,,,2025,Marina Mabrey,3.0,7-18,2-7,2-2
401736299,2025-08-05,Sun,5208981,,G,,22,1,4,5,2,6,0,1,5,3,10,,,,,,,2025,Leila Lacan,47.0,4-9,0-2,2-2
401736299,2025-08-05,Sun,2529125,,F,,12,2,2,4,1,1,0,1,0,-1,0,,,,,,,2025,Haley Peters,7.0,0-2,0-1,0-0
401736299,2025-08-05,Sun,4398966,,C,,22,2,2,4,0,1,1,1,0,2,4,,,,,,,2025,Olivia Nelson-Ododa,10.0,2-5,0-0,0-0
401736299,2025-08-05,Sun,3058908,,G,,5,0,0,0,1,0,0,0,0,6,0,,,,,,,2025,Lindsay Allen,15.0,0-0,0-0,0-0
401736299,2025-08-05,Sun,4432865,,G,,21,1,3,4,2,1,0,0,2,-7,7,,,,,,,2025,Jacy Sheldon,4.0,2-6,1-4,2-2
401736299,2025-08-05,Sun,4433514,,G,,13,0,2,2,1,0,1,1,1,-19,2,,,,,,,2025,Saniya Rivers,22.0,1-4,0-2,0-0
401736299,2025-08-05,Sun,5279789,,G,,7,0,1,1,1,2,0,1,2,1,2,,,,,,,2025,Mamignan Toure,28.0,1-3,0-2,0-0
401736299,2025-08-05,Mercury,2529140,,F,,32,2,10,12,12,3,0,4,3,20,13,,,,,,,2025,Alyssa Thomas,25.0,3-7,0-0,7-8
401736299,2025-08-05,Mercury,4068042,,F,,8,1,3,4,3,0,1,0,0,11,0,,,,,,,2025,Natasha Mack,4.0,0-0,0-0,0-0
401736299,2025-08-05,Mercury,4281929,,F,,29,1,5,6,1,2,1,4,2,18,23,,,,,,,2025,Satou Sabally,0.0,9-12,1-2,4-5
401736299,2025-08-05,Mercury,2998938,,G,,28,0,1,1,0,1,0,3,3,13,15,,,,,,,2025,Kahleah Copper,2.0,6-13,1-2,2-2
401736299,2025-08-05,Mercury,5274110,,G,,21,0,1,1,0,0,0,2,0,20,9,,,,,,,2025,Monique Akoa Makani,8.0,4-6,1-3,0-0
401736299,2025-08-05,Mercury,869,,F,,23,2,5,7,0,0,0,1,1,4,18,,,,,,,2025,DeWanna Bonner,14.0,6-12,4-8,2-2
401736299,2025-08-05,Mercury,3142087,,F,,12,2,2,4,0,1,0,1,2,0,1,,,,,,,2025,Kathryn Westbeld,24.0,0-5,0-1,1-2
401736299,2025-08-05,Mercury,3916514,,C,,9,0,3,3,0,0,0,0,0,2,0,,,,,,,2025,Kalani Brown,21.0,0-2,0-0,0-0
401736299,2025-08-05,Mercury,887,,G,,22,0,1,1,1,1,0,3,1,-3,3,,,,,,,2025,Sami Whitcomb,33.0,1-7,1-4,0-0
401736299,2025-08-05,Mercury,4399342,,G,,17,0,0,0,0,1,0,0,0,-5,0,,,,,,,2025,Lexi Held,1.0,0-0,0-0,0-0
401736300,2025-08-05,Lynx,3906949,,F,,33,2,11,13,4,2,0,2,1,13,13,,,,,,,2025,Jessica Shepard,15.0,5-7,0-0,3-4
401736300,2025-08-05,Lynx,3906972,,F,,30,0,1,1,1,1,0,0,1,0,12,,,,,,,2025,Bridget Carleton,6.0,4-6,4-6,0-0
401736300,2025-08-05,Lynx,3913881,,F,,23,2,2,4,2,5,2,2,5,1,6,,,,,,,2025,Alanna Smith,8.0,2-10,1-5,1-4
401736300,2025-08-05,Lynx,2529205,,G,,32,0,2,2,6,2,0,1,0,-2,14,,,,,,,2025,Kayla McBride,21.0,2-9,1-5,9-9
401736300,2025-08-05,Lynx,2987891,,G,,32,1,3,4,4,0,0,5,1,4,20,,,,,,,2025,Courtney Williams,10.0,8-20,2-4,2-2
401736300,2025-08-05,Lynx,4329370,,F,,16,4,1,5,0,0,0,3,3,-6,8,,,,,,,2025,Maria Kliundikova,77.0,4-8,0-1,0-0
401736300,2025-08-05,Lynx,3906753,,G,,16,0,1,1,2,1,0,1,2,1,5,,,,,,,2025,Natisha Hiedeman,2.0,2-3,0-0,1-2
401736300,2025-08-05,Lynx,4066548,,G,,18,0,4,4,2,2,1,1,2,9,13,,,,,,,2025,DiJonai Carrington,3.0,5-7,1-1,2-5
401736300,2025-08-05,Storm,1068,,F,,32,0,6,6,5,1,0,4,1,-7,23,,,,,,,2025,Nneka Ogwumike,3.0,8-12,4-7,3-5
401736300,2025-08-05,Storm,3142328,,F,,33,1,3,4,4,3,0,4,4,-4,9,,,,,,,2025,Gabby Williams,5.0,3-9,1-3,2-2
401736300,2025-08-05,Storm,4420318,,F,,32,1,7,8,5,0,1,2,2,-5,8,,,,,,,2025,Ezi Magbegor,13.0,4-7,0-1,0-0
401736300,2025-08-05,Storm,2491205,,G,,36,0,1,1,7,1,1,1,2,5,11,,,,,,,2025,Skylar Diggins,4.0,5-14,1-6,0-0
401736300,2025-08-05,Storm,2491214,,G,,29,0,2,2,4,2,0,3,5,-9,19,,,,,,,2025,Erica Wheeler,17.0,7-14,2-7,3-3
401736300,2025-08-05,Storm,5220150,,C,,17,1,2,3,0,0,0,0,0,4,12,,,,,,,2025,Dominique Malonga,14.0,6-8,0-0,0-0
401736300,2025-08-05,Storm,2984741,,G,,15,0,0,0,0,0,1,0,1,-2,5,,,,,,,2025,Tiffany Mitchell,25.0,1-4,1-2,2-2
401736300,2025-08-05,Storm,3058892,,G,,7,0,0,0,0,0,0,0,1,-2,0,,,,,,,2025,Lexie Brown,8.0,0-1,0-1,0-0
401736301,2025-08-06,Aces,4398776,,F,,26,4,5,9,0,2,1,1,4,5,8,,,,,,,2025,NaLyssa Smith,3.0,4-5,0-1,0-2
401736301,2025-08-06,Aces,4433633,,F,,11,0,1,1,1,0,1,0,0,3,3,,,,,,,2025,Kierstan Bell,1.0,1-3,1-3,0-0
401736301,2025-08-06,Aces,3149391,,C,,32,3,4,7,3,2,2,3,3,18,27,,,,,,,2025,A'ja Wilson,22.0,8-11,0-0,11-11
401736301,2025-08-06,Aces,2529122,,G,,33,0,8,8,3,0,0,1,3,9,8,,,,,,,2025,Chelsea Gray,12.0,3-8,0-3,2-4
401736301,2025-08-06,Aces,4065870,,G,,37,0,2,2,4,5,0,4,3,13,14,,,,,,,2025,Jackie Young,0.0,5-13,1-7,3-4
401736301,2025-08-06,Aces,2590093,,C,,2,0,0,0,0,0,0,0,1,-7,0,,,,,,,2025,Kiah Stokes,41.0,0-0,0-0,0-0
401736301,2025-08-06,Aces,3934218,,C,,1,0,0,0,0,0,0,0,0,-5,0,,,,,,,2025,Megan Gustafson,17.0,0-0,0-0,0-0
401736301,2025-08-06,Aces,2987869,,G,,31,2,1,3,2,0,1,1,2,7,14,,,,,,,2025,Jewell Loyd,24.0,5-10,3-7,1-2
401736301,2025-08-06,Aces,4281190,,G,,12,0,0,0,1,0,0,2,2,-10,4,,,,,,,2025,Dana Evans,11.0,1-5,0-2,2-2
401736301,2025-08-06,Aces,4597509,,G,,15,0,1,1,1,0,0,1,1,-3,0,,,,,,,2025,Aaliyah Nye,13.0,0-5,0-4,0-0
401736301,2025-08-06,Valkyries,4257500,,F,,24,1,2,3,1,1,0,2,1,8,7,,,,,,,2025,Cecilia Zandalasini,24.0,2-8,1-6,2-2
401736301,2025-08-06,Valkyries,4790264,,F,,30,1,2,3,3,1,0,1,6,-17,13,,,,,,,2025,Janelle Salaun,13.0,4-11,0-3,5-5
401736301,2025-08-06,Valkyries,2569044,,C,,27,1,4,5,1,1,0,1,4,8,8,,,,,,,2025,Temi Fagbenle,14.0,4-8,0-2,0-0
401736301,2025-08-06,Valkyries,1054,,G,,30,1,8,9,1,0,0,1,4,5,14,,,,,,,2025,Tiffany Hayes,15.0,4-10,0-2,6-7
401736301,2025-08-06,Valkyries,4398935,,G,,23,1,2,3,0,0,0,3,2,-14,6,,,,,,,2025,Veronica Burton,22.0,2-6,2-3,0-0
401736301,2025-08-06,Valkyries,4790263,,C,,12,0,1,1,0,0,0,1,2,-14,2,,,,,,,2025,Iliana Rupert,12.0,1-2,0-1,0-0
401736301,2025-08-06,Valkyries,4065780,,G,,23,4,0,4,0,2,0,0,2,-1,11,,,,,,,2025,Kaila Charles,6.0,4-5,1-1,2-2
401736301,2025-08-06,Valkyries,4398907,,G,,7,0,0,0,1,0,0,0,0,-8,0,,,,,,,2025,Kate Martin,20.0,0-1,0-0,0-0
401736301,2025-08-06,Valkyries,5208982,,G,,24,0,3,3,2,2,0,4,3,3,11,,,,,,,2025,Carla Leite,0.0,4-12,0-4,3-3
401736302,2025-08-07,Dream,3058895,,F,,30,1,6,7,3,3,1,2,3,9,8,,,,,,,2025,Brionna Jones,24.0,3-8,1-2,1-2
401736302,2025-08-07,Dream,4398915,,F,,34,3,8,11,4,0,0,3,4,16,7,,,,,,,2025,Naz Hillmon,0.0,1-7,0-4,5-6
401736302,2025-08-07,Dream,3058901,,G,,34,0,4,4,2,0,1,1,1,12,25,,,,,,,2025,Allisha Gray,15.0,9-15,3-5,4-4
401736302,2025-08-07,Dream,3142250,,G,,33,0,6,6,6,3,0,2,1,16,17,,,,,,,2025,Jordin Canada,3.0,6-12,1-4,4-5
401736302,2025-08-07,Dream,4433431,,G,,36,0,1,1,2,0,1,2,1,24,12,,,,,,,2025,Te-Hina Paopao,2.0,4-11,3-5,1-2
401736302,2025-08-07,Dream,3054590,,F,,15,1,4,5,1,2,1,1,0,14,10,,,,,,,2025,Nia Coffey,12.0,3-5,0-0,4-4
401736302,2025-08-07,Dream,4068346,,F,,1,0,0,0,0,0,0,0,0,3,0,,,,,,,2025,Kamiah Smalls,1.0,0-0,0-0,0-0
401736302,2025-08-07,Dream,4898400,,F,,1,0,1,1,0,0,0,0,0,3,0,,,,,,,2025,Taylor Thierry,5.0,0-0,0-0,0-0
401736302,2025-08-07,Dream,3058893,,G,,16,0,2,2,2,0,0,0,0,8,7,,,,,,,2025,Shatori Walker-Kimbrough,32.0,2-4,1-1,2-2
401736302,2025-08-07,Sky,4282173,,F,,16,0,0,0,1,0,0,2,2,-2,2,,,,,,,2025,Michaela Onyenwere,12.0,1-4,0-0,0-0
401736302,2025-08-07,Sky,2566081,,C,,27,1,3,4,1,1,1,3,2,-15,8,,,,,,,2025,Elizabeth Williams,1.0,3-11,0-0,2-2
401736302,2025-08-07,Sky,4433405,,C,,35,0,6,6,5,2,4,2,2,-22,12,,,,,,,2025,Kamilla Cardoso,10.0,6-12,0-0,0-2
401736302,2025-08-07,Sky,2566186,,G,,32,0,4,4,2,0,1,1,2,-20,18,,,,,,,2025,Rachel Banham,24.0,6-12,3-6,3-4
401736302,2025-08-07,Sky,3146151,,G,,25,0,4,4,4,2,1,4,1,-11,8,,,,,,,2025,Ariel Atkins,7.0,4-8,0-3,0-0
401736302,2025-08-07,Sky,4433424,,F,,15,0,3,3,1,1,0,0,2,-5,6,,,,,,,2025,Maddy Westbeld,21.0,3-5,0-1,0-0
401736302,2025-08-07,Sky,3102133,,G,,12,0,2,2,0,0,1,0,2,-5,5,,,,,,,2025,Rebecca Allen,9.0,2-3,1-1,0-0
401736302,2025-08-07,Sky,3142327,,G,,16,0,3,3,2,0,0,0,2,-10,2,,,,,,,2025,Kia Nurse,11.0,1-2,0-0,0-0
401736302,2025-08-07,Sky,4433412,,G,,2,0,0,0,0,0,0,0,0,-5,0,,,,,,,2025,Hailey Van Lith,2.0,0-1,0-0,0-0
401736302,2025-08-07,Sky,5209660,,G,,20,0,1,1,3,0,0,1,3,-10,4,,,,,,,2025,Sevgi Uzun,0.0,2-7,0-2,0-0
401736303,2025-08-07,Sun,4684384,,F,,20,4,3,7,0,0,1,0,2,-8,6,,,,,,,2025,Aneesah Morrow,24.0,3-8,0-2,0-0
401736303,2025-08-07,Sun,918,,C,,36,1,6,7,2,1,2,0,2,-15,19,,,,,,,2025,Tina Charles,31.0,6-19,1-4,6-7
401736303,2025-08-07,Sun,2529185,,G,,26,1,0,1,3,0,0,2,4,0,16,,,,,,,2025,Bria Hartley,14.0,6-13,4-8,0-0
401736303,2025-08-07,Sun,3904576,,G,,36,3,4,7,3,0,0,3,4,-20,19,,,,,,,2025,Marina Mabrey,3.0,6-20,5-10,2-2
401736303,2025-08-07,Sun,5208981,,G,,26,1,1,2,7,3,0,1,4,-7,10,,,,,,,2025,Leila Lacan,47.0,5-9,0-1,0-0
401736303,2025-08-07,Sun,2529125,,F,,2,0,0,0,0,0,0,0,0,-1,0,,,,,,,2025,Haley Peters,7.0,0-0,0-0,0-0
401736303,2025-08-07,Sun,4398966,,C,,21,3,3,6,1,0,1,2,3,2,8,,,,,,,2025,Olivia Nelson-Ododa,10.0,2-3,0-0,4-6
401736303,2025-08-07,Sun,4433514,,G,,22,1,0,1,3,2,0,1,2,-8,7,,,,,,,2025,Saniya Rivers,22.0,3-5,1-2,0-0
401736303,2025-08-07,Sun,5279789,,G,,9,0,0,0,1,1,0,0,1,2,6,,,,,,,2025,Mamignan Toure,28.0,2-3,2-2,0-0
401736303,2025-08-07,Sparks,2566106,,F,,24,1,4,5,4,0,0,2,4,11,21,,,,,,,2025,Dearica Hamby,5.0,8-11,0-0,5-6
401736303,2025-08-07,Sparks,3142010,,F,,32,0,7,7,1,1,2,2,2,16,10,,,,,,,2025,Azura Stevens,23.0,3-9,1-7,3-3
401736303,2025-08-07,Sparks,4433630,,F,,29,1,0,1,2,0,0,2,5,8,20,,,,,,,2025,Rickea Jackson,2.0,6-12,3-5,5-5
401736303,2025-08-07,Sparks,3065570,,G,,35,0,1,1,5,0,0,3,1,1,18,,,,,,,2025,Kelsey Plum,10.0,6-12,3-7,3-5
401736303,2025-08-07,Sparks,4001679,,G,,34,1,9,10,11,1,0,1,0,21,10,,,,,,,2025,Julie Allemand,20.0,5-7,0-1,0-2
401736303,2025-08-07,Sparks,4433404,,F,,17,2,3,5,1,0,2,1,3,0,11,,,,,,,2025,Cameron Brink,22.0,3-4,2-2,3-3
401736303,2025-08-07,Sparks,2566110,,G,,5,0,0,0,0,0,0,3,0,-10,3,,,,,,,2025,Julie Vanloo,35.0,1-2,1-2,0-0
