season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2024,14,Buffalo,2084,Mid-American,43,1259.0,1304.0,Kent State,2309,Mid-American,7,805.0,760.0,1,36
2024,14,Akron,2006,Mid-American,21,1085.0,1118.0,Toledo,2649,Mid-American,14,1459.0,1426.0,1,7
2024,14,Alabama State,2011,SWAC,34,,,Tuskegee,2657,SIAC,6,,,0,28
2024,14,Tulane,2655,American Athletic,24,1874.0,1829.0,Memphis,235,American Athletic,34,1621.0,1666.0,1,-10
2024,14,Colorado,38,Big 12,52,1641.0,1762.0,Oklahoma State,197,Big 12,0,1372.0,1251.0,1,52
2024,14,Boise State,68,Mountain West,34,1747.0,1748.0,Oregon State,204,Pac-12,18,1360.0,1359.0,0,16
2024,14,Wisconsin,275,Big Ten,7,1594.0,1554.0,Minnesota,135,Big Ten,24,1606.0,1646.0,1,-17
2024,14,Bowling Green,189,Mid-American,12,1498.0,1466.0,Miami (OH),193,Mid-American,28,1558.0,1590.0,1,-16
2024,14,Ohio,195,Mid-American,42,1582.0,1585.0,Ball State,2050,Mid-American,21,1089.0,1086.0,1,21
2024,14,East Carolina,151,American Athletic,20,1418.0,1392.0,Navy,2426,American Athletic,34,1477.0,1503.0,1,-14
2024,14,Ole Miss,145,SEC,26,1977.0,1956.0,Mississippi State,344,SEC,14,1348.0,1369.0,1,12
2024,14,South Alabama,6,Sun Belt,38,1608.0,1597.0,Texas State,326,Sun Belt,45,1635.0,1646.0,1,-7
2024,14,Sam Houston,2534,Conference USA,20,1412.0,1415.0,Liberty,2335,Conference USA,18,1576.0,1573.0,1,2
2024,14,Colorado State,36,Mountain West,42,1366.0,1371.0,Utah State,328,Mountain West,37,1367.0,1362.0,1,5
2024,14,Florida A&M,50,SWAC,28,,,Alabama A&M,2010,SWAC,20,,,1,8
2024,14,San José State,23,Mountain West,34,1481.0,1478.0,Stanford,24,ACC,31,1172.0,1175.0,0,3
2024,14,Iowa,2294,Big Ten,13,1786.0,1784.0,Nebraska,158,Big Ten,10,1524.0,1526.0,1,3
2024,14,Georgia,61,SEC,44,2023.0,2017.0,Georgia Tech,59,ACC,42,1575.0,1581.0,0,2
2024,14,UCF,2116,Big 12,14,1596.0,1557.0,Utah,254,Big 12,28,1524.0,1563.0,1,-14
2024,14,Wake Forest,154,ACC,17,1338.0,1346.0,Duke,150,ACC,23,1599.0,1591.0,1,-6
2024,14,Rhode Island,227,CAA,21,,,Central Connecticut,2115,NEC,17,,,0,4
2024,14,Southeast Missouri State,2546,Big South-OVC,27,,,Illinois State,2287,MVFC,35,,,0,-8
2024,14,Susquehanna,216,Landmark Conference,42,,,Hobart College,174,Liberty League,35,,,0,7
2024,14,Clemson,228,ACC,14,1815.0,1811.0,South Carolina,2579,SEC,17,1828.0,1832.0,0,-3
2024,14,Ferris State,2222,GLIAC,78,,,Central Oklahoma,2122,Mid America,17,,,0,61
2024,14,Kutztown University,2315,Pennsylvania State Athletic,24,,,Slippery Rock,215,Pennsylvania State Athletic,25,,,1,-1
