season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2024,13,Kent State,2309,Mid-American,17,835.0,805.0,Akron,2006,Mid-American,38,1055.0,1085.0,1,-21
2024,13,Central Michigan,2117,Mid-American,16,1091.0,1094.0,Western Michigan,2711,Mid-American,14,1249.0,1246.0,1,2
2024,13,Miami (OH),193,Mid-American,20,1544.0,1558.0,Northern Illinois,2459,Mid-American,9,1464.0,1450.0,1,11
2024,13,Toledo,2649,Mid-American,7,1495.0,1459.0,Ohio,195,Mid-American,24,1546.0,1582.0,1,-17
2024,13,Eastern Michigan,2199,Mid-American,20,1225.0,1183.0,Buffalo,2084,Mid-American,37,1217.0,1259.0,1,-17
2024,13,Nicholls,2447,Southland,16,,,SE Louisiana,2545,Southland,19,,,1,-3
2024,13,Georgia Tech,59,ACC,30,1577.0,1575.0,NC State,152,ACC,29,1499.0,1501.0,1,1
2024,13,UTSA,2636,American Athletic,51,1463.0,1479.0,Temple,218,American Athletic,27,1042.0,1026.0,1,24
2024,13,Michigan State,127,Big Ten,24,1365.0,1364.0,Purdue,2509,Big Ten,17,1172.0,1173.0,1,7
2024,13,San José State,23,Mountain West,16,1489.0,1481.0,UNLV,2439,Mountain West,27,1665.0,1673.0,1,-11
2024,13,Columbia,171,Ivy,17,,,Cornell,172,Ivy,9,,,1,8
2024,13,Dartmouth,159,Ivy,56,,,Brown,225,Ivy,28,,,1,28
2024,13,Rutgers,164,Big Ten,31,1472.0,1468.0,Illinois,356,Big Ten,38,1593.0,1597.0,1,-7
2024,13,Ohio State,194,Big Ten,38,2086.0,2120.0,Indiana,84,Big Ten,15,1876.0,1842.0,1,23
2024,13,Maryland,120,Big Ten,13,1453.0,1447.0,Iowa,2294,Big Ten,29,1780.0,1786.0,1,-16
2024,13,Syracuse,183,ACC,31,1425.0,1434.0,UConn,41,FBS Independents,24,1423.0,1414.0,0,7
2024,13,Boston College,103,ACC,41,1441.0,1506.0,North Carolina,153,ACC,21,1608.0,1543.0,1,20
2024,13,Miami,2390,ACC,42,1858.0,1877.0,Wake Forest,154,ACC,14,1357.0,1338.0,1,28
2024,13,Wagner,2681,NEC,28,,,Long Island University,2341,NEC,35,,,1,-7
2024,13,Jacksonville State,55,Conference USA,21,1640.0,1641.0,Sam Houston,2534,Conference USA,11,1413.0,1412.0,1,10
2024,13,Lehigh,2329,Patriot,38,,,Lafayette,322,Patriot,14,,,1,24
2024,13,Miles College,2396,SIAC,14,,,Carson-Newman College,2105,South Atlantic,13,,,0,1
2024,13,John Carroll University,2302,Ohio,52,,,Mount St. Joseph,2419,Heartland,7,,,0,45
2024,13,Kings College (PA),247,Mid Atlantic,32,,,Ursinus,2667,Centennial,29,,,0,3
2024,13,Berry College,2757,Southern Athletic,16,,,Maryville College (TN),2373,USA South,20,,,0,-4
