season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2024,15,Jacksonville State,55,Conference USA,52,1638.0,1729.0,Western Kentucky,98,Conference USA,12,1454.0,1363.0,1,40
2024,15,Army,349,American Athletic,35,1611.0,1686.0,Tulane,2655,American Athletic,14,1829.0,1754.0,1,21
2024,15,Boise State,68,Mountain West,21,1748.0,1771.0,UNLV,2439,Mountain West,7,1685.0,1662.0,1,14
2024,15,Cortland,2782,Empire 8,28,,,Springfield,81,NEWMAC,40,,,0,-12
2024,15,Arizona State,9,Big 12,45,1712.0,1792.0,Iowa State,66,Big 12,19,1751.0,1671.0,1,26
2024,15,Carnegie Mellon,2102,Presidents',19,,,University of Mount Union,426,Ohio,24,,,0,-5
2024,15,Johns Hopkins University,118,Centennial,14,,,Depauw,83,North Coast,9,,,0,5
2024,15,Salisbury,2532,New Jersey,35,,,Randolph-Macon,2516,Old Dominion,14,,,0,21
2024,15,Miami (OH),193,Mid-American,3,1590.0,1496.0,Ohio,195,Mid-American,38,1585.0,1679.0,1,-35
2024,15,Valdosta State,2673,Gulf South,49,,,Virginia Union,2676,CIAA,14,,,0,35
2024,15,Wartburg,2685,American Rivers,14,,,Bethel (MN),2802,Minnesota,24,,,0,-10
2024,15,Saint John's (MN),2600,Minnesota,38,,,Susquehanna,216,Landmark Conference,41,,,0,-3
2024,15,PennWest California,2858,Pennsylvania State Athletic,13,,,Slippery Rock,215,Pennsylvania State Athletic,31,,,1,-18
2024,15,Hope College,2812,Michigan,21,,,North Central College,3071,CCIW,41,,,0,-20
2024,15,Ferris State,2222,GLIAC,41,,,Harding University,2264,Great American,7,,,0,34
2024,15,Jackson State,2296,SWAC,41,,,Southern,2582,SWAC,13,,,1,28
2024,15,Mercer,2382,Southern,17,,,Rhode Island,227,CAA,10,,,0,7
2024,15,Incarnate Word,2916,Southland,13,,,Villanova,222,CAA,6,,,0,7
2024,15,South Dakota State,2571,MVFC,35,,,Montana,149,Big Sky,18,,,0,17
2024,15,South Dakota,233,MVFC,42,,,Tarleton State,2627,UAC,31,,,0,11
2024,15,North Dakota State,2449,MVFC,51,,,Abilene Christian,2000,UAC,31,,,0,20
2024,15,Minnesota State Mankato,2364,Northern Sun,27,,,Bemidji State,132,Northern Sun,23,,,1,4
2024,15,Mary Hardin-Baylor,2371,American Southwest,28,,,Linfield College,203,Northwest,18,,,0,10
2024,15,Montana State,147,Big Sky,49,,,UT Martin,2630,Big South-OVC,17,,,0,32
2024,15,UC Davis,302,Big Sky,42,,,Illinois State,2287,MVFC,10,,,0,32
2024,15,Texas,251,SEC,19,2059.0,2057.0,Georgia,61,SEC,22,2017.0,2019.0,1,-3
2024,15,Louisiana,309,Sun Belt,3,1640.0,1546.0,Marshall,276,Sun Belt,31,1517.0,1611.0,1,-28
2024,15,Oregon,2483,Big Ten,45,2060.0,2075.0,Penn State,213,Big Ten,37,2011.0,1996.0,1,8
2024,15,SMU,2567,ACC,31,1890.0,1886.0,Clemson,228,ACC,34,1811.0,1815.0,1,-3
2024,15,Idaho,70,Big Sky,34,,,Lehigh,2329,Patriot,13,,,0,21
