season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2024,8,South Alabama,6,Sun Belt,25,1584.0,1606.0,Troy,2653,Sun Belt,9,1454.0,1432.0,1,16
2024,8,Middle Tennessee,2393,Conference USA,14,1116.0,1142.0,Kennesaw State,338,Conference USA,5,1281.0,1255.0,1,9
2024,8,New Mexico State,166,Conference USA,33,1161.0,1164.0,Louisiana Tech,2348,Conference USA,30,1288.0,1285.0,1,3
2024,8,Sam Houston,2534,Conference USA,14,1464.0,1422.0,Western Kentucky,98,Conference USA,31,1454.0,1496.0,1,-17
2024,8,UTEP,2638,Conference USA,30,1137.0,1161.0,Florida International,2229,Conference USA,21,1265.0,1241.0,1,9
2024,8,Marshall,276,Sun Belt,35,1393.0,1417.0,Georgia State,2247,Sun Belt,20,1315.0,1291.0,1,15
2024,8,Virginia Tech,259,ACC,42,1644.0,1674.0,Boston College,103,ACC,21,1448.0,1418.0,1,21
2024,8,Duke,150,ACC,23,1598.0,1604.0,Florida State,52,ACC,16,1532.0,1526.0,1,7
2024,8,Wisconsin-Whitewater,2745,Wisconsin,66,,,Wisconsin-Stevens Pt,2743,Wisconsin,0,,,1,66
2024,8,Princeton,163,Ivy,29,,,Brown,225,Ivy,17,,,1,12
2024,8,Purdue,2509,Big Ten,0,1224.0,1212.0,Oregon,2483,Big Ten,35,1975.0,1987.0,1,-35
2024,8,BYU,252,Big 12,38,1665.0,1664.0,Oklahoma State,197,Big 12,35,1489.0,1490.0,1,3
2024,8,Nevada,2440,Mountain West,21,1257.0,1267.0,Fresno State,278,Mountain West,24,1505.0,1495.0,1,-3
2024,8,Wheeling,112335,Mountain East,35,,,West Virginia State,2707,Mountain East,33,,,1,2
2024,8,Thomas More College,2646,Great Midwest Athletic,3,,,Ashland,308,Great Midwest Athletic,28,,,1,-25
2024,8,Army,349,American Athletic,45,1643.0,1649.0,East Carolina,151,American Athletic,28,1298.0,1292.0,1,17
2024,8,Clemson,228,ACC,48,1864.0,1863.0,Virginia,258,ACC,31,1424.0,1425.0,1,17
2024,8,Delaware Valley,2808,Mid Atlantic,33,,,FDU-Florham,2221,Mid Atlantic,8,,,1,25
2024,8,Shepherd,2974,Pennsylvania State Athletic,35,,,Millersville,210,Pennsylvania State Athletic,21,,,1,14
2024,8,Clarion,2134,Pennsylvania State Athletic,29,,,Edinboro University,2205,Pennsylvania State Athletic,28,,,1,1
2024,8,Cincinnati,2132,Big 12,24,1538.0,1554.0,Arizona State,9,Big 12,14,1529.0,1513.0,1,10
2024,8,Fitchburg State,114,MSCAC,3,,,Mass Maritime,110,MSCAC,21,,,1,-18
2024,8,Nicholls,2447,Southland,20,,,Northwestern State,2466,Southland,0,,,1,20
2024,8,Fairmont State,2986,Mountain East,37,,,UNC Pembroke,2882,Mountain East,28,,,1,9
2024,8,Hilbert College,125974,Empire 8,0,,,Brockport,2781,Empire 8,51,,,1,-51
2024,8,Northwestern,77,Big Ten,3,1569.0,1543.0,Wisconsin,275,Big Ten,23,1729.0,1755.0,1,-20
2024,8,Worcester St,402,MSCAC,7,,,UMass Dartmouth,379,MSCAC,58,,,1,-51
2024,8,UConn,41,FBS Independents,20,1434.0,1424.0,Wake Forest,154,ACC,23,1343.0,1353.0,0,-3
2024,8,Louisville,97,ACC,45,1695.0,1691.0,Miami,2390,ACC,52,1822.0,1826.0,1,-7
2024,8,Robert Morris,2523,NEC,45,,,Long Island University,2341,NEC,31,,,1,14
2024,8,Missouri,142,SEC,21,1737.0,1735.0,Auburn,2,SEC,17,1550.0,1552.0,1,4
2024,8,Ohio Dominican,2477,Great Midwest Athletic,10,,,Findlay,2224,Great Midwest Athletic,26,,,1,-16
2024,8,Misericordia,2969,Mid Atlantic,24,,,Widener,2725,Mid Atlantic,20,,,1,4
2024,8,Keystone,122774,Landmark Conference,24,,,Wilkes,398,Landmark Conference,69,,,1,-45
2024,8,Alfred State,3162,ECFC,58,,,Dean College,110438,ECFC,0,,,1,58
2024,8,Southwestern University,2588,Southern Athletic,14,,,Millsaps,2398,Southern Athletic,17,,,1,-3
2024,8,Wagner,2681,NEC,14,,,St. Francis (PA),2598,NEC,0,,,1,14
2024,8,Limestone,2336,South Atlantic,12,,,Wingate,351,South Atlantic,38,,,1,-26
2024,8,Springfield,81,NEWMAC,48,,,MIT,109,NEWMAC,0,,,1,48
2024,8,Merchant Marine Academy,2383,NEWMAC,49,,,Norwich,2467,NEWMAC,7,,,1,42
2024,8,Muhlenberg,2422,Centennial,58,,,Gettysburg,2248,Centennial,42,,,1,16
2024,8,Yale,43,Ivy,38,,,Lehigh,2329,Patriot,23,,,0,15
2024,8,Coastal Carolina,324,Sun Belt,24,1413.0,1402.0,Louisiana,309,Sun Belt,34,1527.0,1538.0,1,-10
2024,8,Harvard,108,Ivy,35,,,Holy Cross,107,Patriot,34,,,0,1
2024,8,Indiana,84,Big Ten,56,1648.0,1791.0,Nebraska,158,Big Ten,7,1597.0,1454.0,1,49
2024,8,Greensboro College,2256,USA South,20,,,Belhaven,2056,USA South,30,,,1,-10
2024,8,Lycoming,2354,Landmark Conference,12,,,Catholic,2108,Landmark Conference,14,,,1,-2
2024,8,Rutgers,164,Big Ten,32,1436.0,1432.0,UCLA,26,Big Ten,35,1452.0,1456.0,1,-3
2024,8,SUNY Morrisville,3110,Empire 8,28,,,Utica,390,Empire 8,26,,,1,2
2024,8,Walsh,2682,Great Midwest Athletic,21,,,Tiffin,2838,Great Midwest Athletic,38,,,1,-17
2024,8,Lafayette,322,Patriot,31,,,Sacred Heart,2529,FCS Independents,17,,,0,14
2024,8,Wisconsin-Eau Claire,2738,Wisconsin,7,,,Wisconsin-Lacrosse,2740,Wisconsin,34,,,1,-27
2024,8,Oklahoma,201,SEC,9,1780.0,1694.0,South Carolina,2579,SEC,35,1658.0,1744.0,1,-26
2024,8,Maine,311,CAA,35,,,Villanova,222,CAA,7,,,1,28
2024,8,New Hampshire,160,CAA,9,,,Rhode Island,227,CAA,26,,,1,-17
2024,8,Anderson (Sc),129469,South Atlantic,3,,,Emory & Henry College,2213,South Atlantic,34,,,1,-31
2024,8,Northern Michigan,128,GLIAC,10,,,Roosevelt,127991,GLIAC,16,,,1,-6
2024,8,Frostburg State,341,Mountain East,7,,,University Of Charleston (WV),2128,Mountain East,48,,,1,-41
2024,8,St. Norbert,2832,NACC,62,,,Concordia University Chicago,2151,NACC,0,,,1,62
2024,8,North Carolina A&T,2448,CAA,17,,,Hampton,2261,CAA,59,,,1,-42
2024,8,Christopher Newport,3112,New Jersey,24,,,Rowan,2827,New Jersey,7,,,1,17
2024,8,Salisbury,2532,New Jersey,44,,,Montclair State,2818,New Jersey,8,,,1,36
2024,8,Westminster (PA),2849,Presidents',56,,,Saint Vincent,2614,Presidents',0,,,1,56
2024,8,Waynesburg,2845,Presidents',34,,,Bethany (WV),2062,Presidents',14,,,1,20
2024,8,Susquehanna,216,Landmark Conference,66,,,Juniata College,246,Landmark Conference,21,,,1,45
2024,8,Westminster College (MO),433,Upper Midwest,13,,,Crown College,509,Upper Midwest,30,,,1,-17
2024,8,Alma,2800,Michigan,40,,,Albion,2790,Michigan,30,,,1,10
2024,8,Kalamazoo,126,Michigan,18,,,Hope College,2812,Michigan,49,,,1,-31
2024,8,Trine University,2651,Michigan,35,,,Olivet College,354,Michigan,28,,,1,7
2024,8,Greenville,2257,Upper Midwest,42,,,Martin Luther,446,Upper Midwest,35,,,1,7
2024,8,Maryville College (TN),2373,USA South,44,,,Huntingdon College (AL),2938,USA South,16,,,1,28
2024,8,Rhodes College,2519,Southern Athletic,14,,,Trinity University TX,386,Southern Athletic,38,,,1,-24
2024,8,Centre College Kentucky,2121,Southern Athletic,35,,,Hendrix College,418,Southern Athletic,18,,,1,17
2024,8,Chowan,2804,Gulf South,6,,,West Florida,110242,Gulf South,35,,,1,-29
2024,8,St. Anselm,2830,Northeast 10,20,,,Assumption,2038,Northeast 10,14,,,1,6
2024,8,Lincoln (MO),2876,Great Lakes,3,,,Upper Iowa University,389,Great Lakes,31,,,1,-28
2024,8,Southern Connecticut State,2583,Northeast 10,0,,,New Haven,2441,Northeast 10,21,,,1,-21
