season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2024,4,Fairmont State,2986,Mountain East,14,,,Glenville State,2249,Mountain East,17,,,1,-3
2024,4,Arkansas-Monticello,2028,Great American,3,,,Harding University,2264,Great American,63,,,1,-60
2024,4,App State,2026,Sun Belt,14,1447.0,1366.0,South Alabama,6,Sun Belt,48,1576.0,1657.0,1,-34
2024,4,Benedict College,490,SIAC,31,,,Edward Waters,2206,SIAC,28,,,1,3
2024,4,St. Lawrence,2779,Liberty League,14,,,Western New England,2702,Commonwealth Coast,28,,,0,-14
2024,4,Rensselaer,2528,Liberty League,51,,,Worcester Polytechnic Institute,2749,NEWMAC,7,,,0,44
2024,4,Bentley,2060,Northeast 10,34,,,Southern Connecticut State,2583,Northeast 10,24,,,1,10
2024,4,Springfield,81,NEWMAC,37,,,Union (NY),237,Liberty League,20,,,0,17
2024,4,UMass Dartmouth,379,MSCAC,58,,,Framingham State,2967,MSCAC,13,,,1,45
2024,4,Syracuse,183,ACC,24,1386.0,1378.0,Stanford,24,ACC,26,1295.0,1303.0,1,-2
2024,4,Nebraska,158,Big Ten,24,1588.0,1570.0,Illinois,356,Big Ten,31,1533.0,1551.0,1,-7
2024,4,Washington State,265,Pac-12,54,1595.0,1596.0,San José State,23,Mountain West,52,1602.0,1601.0,0,2
2024,4,University of Rochester (NY),184,Liberty League,28,,,Salve Regina,2776,NEWMAC,6,,,0,22
2024,4,Castleton,293,MSCAC,14,,,Mass Maritime,110,MSCAC,20,,,1,-6
2024,4,Plymouth State,2972,MSCAC,17,,,Bridgewater State,18,MSCAC,14,,,1,3
2024,4,Mississippi State,344,SEC,28,1386.0,1355.0,Florida,57,SEC,45,1485.0,1516.0,1,-17
2024,4,American International,2022,Northeast 10,20,,,St. Anselm,2830,Northeast 10,37,,,1,-17
2024,4,Davenport,110254,GLIAC,31,,,Central Missouri,2118,Mid America,32,,,0,-1
2024,4,North Carolina Wesleyan,286,USA South,28,,,Huntingdon College (AL),2938,USA South,49,,,1,-21
2024,4,Dean College,110438,ECFC,0,,,Curry College,40,Commonwealth Coast,50,,,0,-50
2024,4,North Carolina,153,ACC,50,1554.0,1519.0,James Madison,256,Sun Belt,70,1699.0,1734.0,0,-20
2024,4,Dayton,2168,Pioneer,49,,,Ave Maria University,3178,,7,,,0,42
2024,4,Army,349,American Athletic,37,1465.0,1499.0,Rice,242,American Athletic,14,1259.0,1225.0,1,23
2024,4,West Virginia,277,Big 12,32,1541.0,1546.0,Kansas,2305,Big 12,28,1603.0,1598.0,1,4
2024,4,Shepherd,2974,Pennsylvania State Athletic,27,,,Clarion,2134,Pennsylvania State Athletic,9,,,1,18
2024,4,Gannon,367,Pennsylvania State Athletic,14,,,Kutztown University,2315,Pennsylvania State Athletic,37,,,1,-23
2024,4,Seton Hill,611,Pennsylvania State Athletic,27,,,West Chester,223,Pennsylvania State Athletic,24,,,1,3
