season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2018,7,Arkansas State,2032,Sun Belt,9,1482.0,1445.0,App State,2026,Sun Belt,35,1765.0,1802.0,1,-26
2018,7,TCU,2628,Big 12,14,1714.0,1704.0,Texas Tech,2641,Big 12,17,1622.0,1632.0,1,-3
2018,7,Texas State,326,Sun Belt,13,1040.0,1058.0,Georgia Southern,290,Sun Belt,15,1462.0,1444.0,1,-2
2018,7,Tulsa,202,American Athletic,24,1391.0,1401.0,South Florida,58,American Athletic,25,1638.0,1628.0,1,-1
2018,7,Harvard,108,Ivy,33,,,Holy Cross,107,Patriot,31,,,0,2
2018,7,San Diego State,21,Mountain West,21,1593.0,1594.0,Air Force,2005,Mountain West,17,1512.0,1511.0,1,4
2018,7,Utah,254,Pac-12,42,1681.0,1743.0,Arizona,12,Pac-12,10,1480.0,1418.0,1,32
2018,7,Kansas State,2306,Big 12,31,1535.0,1603.0,Oklahoma State,197,Big 12,12,1760.0,1692.0,1,19
2018,7,Northwestern,77,Big Ten,34,1648.0,1645.0,Nebraska,158,Big Ten,31,1322.0,1325.0,1,3
2018,7,Auburn,2,SEC,24,1813.0,1762.0,Tennessee,2633,SEC,30,1343.0,1394.0,1,-6
2018,7,Vanderbilt,238,SEC,27,1482.0,1479.0,Florida,57,SEC,37,1688.0,1691.0,1,-10
2018,7,Eastern Michigan,2199,Mid-American,28,1423.0,1424.0,Toledo,2649,Mid-American,26,1480.0,1479.0,1,2
2018,7,Buffalo,2084,Mid-American,24,1402.0,1428.0,Akron,2006,Mid-American,6,1251.0,1225.0,1,18
2018,7,Indiana,84,Big Ten,16,1531.0,1489.0,Iowa,2294,Big Ten,42,1766.0,1808.0,1,-26
2018,7,Maryland,120,Big Ten,34,1466.0,1491.0,Rutgers,164,Big Ten,7,1061.0,1036.0,1,27
2018,7,Ohio State,194,Big Ten,30,2070.0,2057.0,Minnesota,135,Big Ten,14,1490.0,1503.0,1,16
2018,7,Colgate,2142,Patriot,31,,,Cornell,172,Ivy,0,,,0,31
2018,7,Rhode Island,227,CAA,36,,,Maine,311,CAA,38,,,1,-2
2018,7,Presbyterian,2506,Big South,23,,,Hampton,2261,FCS Independents,24,,,0,-1
2018,7,Wagner,2681,NEC,23,,,St. Francis (PA),2598,NEC,22,,,1,1
2018,7,Georgia Tech,59,ACC,14,1684.0,1648.0,Duke,150,ACC,28,1640.0,1676.0,1,-14
2018,7,Lehigh,2329,Patriot,14,,,Fordham,2230,Patriot,43,,,1,-29
2018,7,Boston College,103,ACC,38,1642.0,1663.0,Louisville,97,ACC,20,1440.0,1419.0,1,18
2018,7,Villanova,222,CAA,0,,,James Madison,256,CAA,37,,,1,-37
2018,7,Furman,231,Southern,34,,,Wofford,2747,Southern,14,,,1,20
2018,7,Davidson,2166,Pioneer,28,,,Morehead State,2413,Pioneer,35,,,1,-7
2018,7,Rice,242,Conference USA,0,1066.0,988.0,UAB,5,Conference USA,42,1423.0,1501.0,1,-42
2018,7,Jacksonville,294,Pioneer,17,,,Marist,2368,Pioneer,20,,,1,-3
2018,7,Bryant,2803,NEC,14,,,Central Connecticut,2115,NEC,48,,,1,-34
2018,7,North Carolina A&T,2448,MEAC,21,,,Florida A&M,50,MEAC,22,,,1,-1
2018,7,Howard,47,MEAC,55,,,Delaware State,2169,MEAC,13,,,1,42
2018,7,Princeton,163,Ivy,48,,,Brown,225,Ivy,10,,,1,38
2018,7,Yale,43,Ivy,35,,,Mercer,2382,Southern,28,,,0,7
2018,7,Monmouth,2405,Big South,36,,,Bucknell,2083,Patriot,19,,,0,17
2018,7,Pennsylvania,219,Ivy,13,,,Columbia,171,Ivy,10,,,1,3
2018,7,Gardner-Webb,2241,Big South,17,,,Kennesaw State,338,Big South,56,,,1,-39
2018,7,Southeast Missouri State,2546,OVC,31,,,Austin Peay,2046,OVC,27,,,1,4
2018,7,Murray State,93,OVC,45,,,Tennessee State,2634,OVC,21,,,1,24
2018,7,Valparaiso,2674,Pioneer,35,,,Butler,2086,Pioneer,17,,,1,18
2018,7,North Dakota,155,FCS Independents,41,,,Montana,149,Big Sky,14,,,0,27
2018,7,South Carolina State,2569,MEAC,26,,,Bethune-Cookman,2065,MEAC,28,,,1,-2
2018,7,Drake,2181,Pioneer,21,,,Stetson,56,Pioneer,23,,,1,-2
2018,7,Liberty,2335,FBS Independents,22,1336.0,1354.0,Troy,2653,Sun Belt,16,1548.0,1530.0,0,6
2018,7,Indiana State,282,MVFC,26,,,Missouri State,2623,MVFC,29,,,1,-3
2018,7,North Texas,249,Conference USA,30,1563.0,1606.0,Southern Miss,2572,Conference USA,7,1439.0,1396.0,1,23
2018,7,The Citadel,2643,Southern,23,,,East Tennessee State,2193,Southern,26,,,1,-3
2018,7,Notre Dame,87,FBS Independents,19,1870.0,1859.0,Pittsburgh,221,ACC,14,1446.0,1457.0,0,5
2018,7,Miami (OH),193,Mid-American,31,1379.0,1404.0,Kent State,2309,Mid-American,6,1022.0,997.0,1,25
2018,7,Jackson State,2296,SWAC,23,,,Mississippi Valley State,2400,SWAC,7,,,1,16
2018,7,Stephen F. Austin,2617,Southland,17,,,Central Arkansas,2110,Southland,27,,,1,-10
2018,7,Bowling Green,189,Mid-American,35,1041.0,1055.0,Western Michigan,2711,Mid-American,42,1417.0,1403.0,1,-7
2018,7,South Dakota State,2571,MVFC,36,,,Youngstown State,2754,MVFC,7,,,1,29
2018,7,Illinois State,2287,MVFC,51,,,Southern Illinois,79,MVFC,3,,,1,48
2018,7,UT Martin,2630,OVC,34,,,Eastern Kentucky,2198,OVC,35,,,1,-1
