season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2018,3,Campbell,2097,Big South,21,,,Coastal Carolina,324,Sun Belt,58,,,0,-37
2018,3,Charlotte,2429,Conference USA,28,1097.0,1099.0,Old Dominion,295,Conference USA,25,1155.0,1153.0,1,3
2018,3,St. Francis (PA),2598,NEC,27,,,Richmond,257,CAA,35,,,0,-8
2018,3,Wake Forest,154,ACC,34,1588.0,1582.0,Boston College,103,ACC,41,1675.0,1681.0,1,-7
2018,3,Davidson,2166,Pioneer,91,,,Guilford College,2258,Old Dominion,61,,,0,30
2018,3,James Madison,256,CAA,73,,,Robert Morris,2523,NEC,7,,,0,66
2018,3,Utah State,328,Mountain West,73,,,Tennessee Tech,2635,OVC,12,,,0,61
2018,3,VMI,2678,Southern,24,,,East Tennessee State,2193,Southern,27,,,1,-3
2018,3,Gardner-Webb,2241,Big South,10,,,Western Carolina,2717,Southern,28,,,0,-18
2018,3,Memphis,235,American Athletic,59,1717.0,1766.0,Georgia State,2247,Sun Belt,22,1268.0,1219.0,0,37
2018,3,Cal Poly,13,Big Sky,44,,,Brown,225,Ivy,15,,,0,29
2018,3,Kansas,2305,Big 12,55,1252.0,1370.0,Rutgers,164,Big Ten,14,1233.0,1115.0,0,41
2018,3,Georgia,61,SEC,49,1906.0,1957.0,Middle Tennessee,2393,Conference USA,7,1347.0,1296.0,0,42
2018,3,Maryland,120,Big Ten,14,1408.0,1366.0,Temple,218,American Athletic,35,1508.0,1550.0,0,-21
2018,3,UConn,41,American Athletic,56,,,Rhode Island,227,CAA,49,,,0,7
2018,3,Nebraska,158,Big Ten,19,1398.0,1396.0,Troy,2653,Sun Belt,24,1496.0,1498.0,0,-5
2018,3,Tennessee,2633,SEC,24,1367.0,1392.0,UTEP,2638,Conference USA,0,1040.0,1015.0,0,24
2018,3,Clemson,228,ACC,38,1894.0,1922.0,Georgia Southern,290,Sun Belt,7,1408.0,1380.0,0,31
2018,3,Kentucky,96,SEC,48,,,Murray State,93,OVC,10,,,0,38
2018,3,Iowa State,66,Big 12,27,1636.0,1645.0,Oklahoma,201,Big 12,37,2004.0,1995.0,1,-10
2018,3,Penn State,213,Big Ten,63,2005.0,2051.0,Kent State,2309,Mid-American,10,1129.0,1083.0,0,53
2018,3,Harvard,108,Ivy,36,,,San Diego,301,Pioneer,14,,,0,22
2018,3,Duquesne,2184,NEC,31,,,Dayton,2168,Pioneer,26,,,0,5
2018,3,Toledo,2649,Mid-American,24,1564.0,1508.0,Miami,2390,ACC,49,1658.0,1714.0,0,-25
2018,3,Indiana,84,Big Ten,38,1562.0,1584.0,Ball State,2050,Mid-American,10,1095.0,1073.0,0,28
2018,3,Army,349,FBS Independents,28,1550.0,1549.0,Hawai'i,62,Mountain West,21,1358.0,1359.0,0,7
2018,3,Syracuse,183,ACC,30,1392.0,1474.0,Florida State,52,ACC,7,1604.0,1522.0,1,23
2018,3,Pittsburgh,221,ACC,24,1470.0,1478.0,Georgia Tech,59,ACC,19,1544.0,1536.0,1,5
2018,3,UAB,5,Conference USA,31,1311.0,1325.0,Tulane,2655,American Athletic,24,1393.0,1379.0,0,7
2018,3,Holy Cross,107,Patriot,31,,,Yale,43,Ivy,28,,,0,3
2018,3,Dartmouth,159,Ivy,41,,,Georgetown,46,Patriot,0,,,0,41
2018,3,Stanford,24,Pac-12,30,,,UC Davis,302,Big Sky,10,,,0,20
2018,3,Youngstown State,2754,MVFC,42,,,Valparaiso,2674,Pioneer,7,,,0,35
2018,3,Drake,2181,Pioneer,52,,,Missouri S&T,2402,Great Lakes,12,,,0,40
2018,3,Notre Dame,87,FBS Independents,22,1707.0,1706.0,Vanderbilt,238,SEC,17,1560.0,1561.0,0,5
2018,3,Pennsylvania,219,Ivy,34,,,Bucknell,2083,Patriot,17,,,0,17
2018,3,Montana State,147,Big Sky,47,,,Wagner,2681,NEC,24,,,0,23
2018,3,Samford,2535,Southern,24,,,Mercer,2382,Southern,30,,,1,-6
2018,3,Missouri State,2623,MVFC,40,,,Northern Arizona,2464,Big Sky,8,,,0,32
2018,3,Minnesota,135,Big Ten,26,1588.0,1616.0,Miami (OH),193,Mid-American,3,1319.0,1291.0,0,23
