game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
332412309,2013,1,False,False,20790.0,Kent State,2309,Mid-American,17,Liberty,2335,Big South,10
332412579,2013,1,False,False,81572.0,South Carolina,2579,SEC,27,North Carolina,153,ACC,10
332410154,2013,1,False,False,26202.0,Wake Forest,154,ACC,31,Presbyterian,2506,Big South,7
332410189,2013,1,False,False,18142.0,Bowling Green,189,Mid-American,34,Tulsa,202,Conference USA,7
332412050,2013,1,False,False,16327.0,Ball State,2050,Mid-American,51,Illinois State,2287,MVFC,28
332412116,2013,1,False,False,35115.0,UCF,2116,American Athletic,38,Akron,2006,Mid-American,7
332410135,2013,1,False,False,44217.0,Minnesota,135,Big Ten,51,UNLV,2439,Mountain West,23
332412413,2013,1,False,False,,Morehead State,2413,Pioneer,10,Pikeville,95,,13
332412230,2013,1,True,False,,Fordham,2230,Patriot,51,Rhode Island,227,CAA,26
332412198,2013,1,False,False,,Eastern Kentucky,2198,OVC,38,Robert Morris,2523,NEC,6
332412710,2013,1,False,False,,Western Illinois,2710,MVFC,42,Hampton,2261,MEAC,9
332412623,2013,1,False,False,,Missouri State,2623,MVFC,17,Northwestern State,2466,Southland,23
332410084,2013,1,False,False,40278.0,Indiana,84,Big Ten,73,Indiana State,282,MVFC,35
332410041,2013,1,False,False,30689.0,UConn,41,American Athletic,18,Towson,119,CAA,33
332412754,2013,1,False,False,,Youngstown State,2754,MVFC,28,Dayton,2168,Pioneer,10
332410236,2013,1,False,False,,Chattanooga,236,Southern,21,UT Martin,2630,OVC,31
332410048,2013,1,False,False,,Delaware,48,CAA,51,Jacksonville,294,Pioneer,35
332410006,2013,1,True,False,15240.0,South Alabama,6,Sun Belt,21,Southern Utah,253,Big Sky,22
332412393,2013,1,False,False,20011.0,Middle Tennessee,2393,Conference USA,45,Western Carolina,2717,Southern,24
332410254,2013,1,False,False,45237.0,Utah,254,Pac-12,30,Utah State,328,Mountain West,26
332412110,2013,1,False,False,,Central Arkansas,2110,Southland,58,Incarnate Word,2916,FCS Independents,7
332412545,2013,1,False,False,,SE Louisiana,2545,Southland,45,Southeast Missouri State,2546,OVC,7
332412655,2013,1,False,False,20992.0,Tulane,2655,Conference USA,34,Jackson State,2296,SWAC,7
332412181,2013,1,False,False,,Drake,2181,Pioneer,16,Des Moines,2254,,21
332410155,2013,1,False,False,,North Dakota,155,Big Sky,69,Valparaiso,2674,Pioneer,10
332410147,2013,1,False,False,,Montana State,147,Big Sky,42,Monmouth,2405,FCS Independents,24
332410238,2013,1,False,True,40350.0,Vanderbilt,238,SEC,35,Ole Miss,145,SEC,39
332412502,2013,1,True,False,,Portland State,2502,Big Sky,57,Eastern Oregon,2202,,17
332410023,2013,1,False,False,13136.0,San José State,23,Mountain West,24,Sacramento State,16,Big Sky,0
332410278,2013,1,False,False,33098.0,Fresno State,278,Mountain West,52,Rutgers,164,American Athletic,51
332410062,2013,1,False,False,39058.0,Hawai'i,62,Mountain West,13,USC,30,Pac-12,30
332422247,2013,1,True,False,17606.0,Georgia State,2247,Sun Belt,21,Samford,2535,Southern,31
332420349,2013,1,False,False,24245.0,Army,349,FBS Independents,28,Morgan State,2415,MEAC,12
332422390,2013,1,False,False,50151.0,Miami,2390,ACC,34,Florida Atlantic,2226,Conference USA,6
332422567,2013,1,False,False,34790.0,SMU,2567,American Athletic,23,Texas Tech,2641,Big 12,41
332420127,2013,1,False,False,71214.0,Michigan State,127,Big Ten,26,Western Michigan,2711,Mid-American,13
332420248,2013,1,False,False,26205.0,Houston,248,American Athletic,62,Southern,2582,SWAC,13
332422306,2013,1,False,False,53351.0,Kansas State,2306,Big 12,21,North Dakota State,2449,MVFC,24
332420012,2013,1,False,False,53793.0,Arizona,12,Pac-12,35,Northern Arizona,2464,Big Sky,0
332430356,2013,1,False,False,42175.0,Illinois,356,Big Ten,42,Southern Illinois,79,MVFC,34
332430059,2013,1,False,False,45759.0,Georgia Tech,59,ACC,70,Elon,2210,Southern,0
332430277,2013,1,False,False,56350.0,West Virginia,277,Big 12,24,William & Mary,2729,CAA,17
332430194,2013,1,False,False,103980.0,Ohio State,194,Big Ten,40,Buffalo,2084,Mid-American,20
332432429,2013,1,True,False,,Charlotte,2429,FCS Independents,52,Campbell,2097,Pioneer,7
332430103,2013,1,False,False,30922.0,Boston College,103,ACC,24,Villanova,222,CAA,14
332430275,2013,1,False,False,76306.0,Wisconsin,275,Big Ten,45,Massachusetts,113,Mid-American,0
332432132,2013,1,False,False,36007.0,Cincinnati,2132,American Athletic,42,Purdue,2509,Big Ten,7
332432184,2013,1,False,False,,Duquesne,2184,NEC,35,UAlbany,399,CAA,24
332430057,2013,1,False,False,83604.0,Florida,57,SEC,24,Toledo,2649,Mid-American,6
332430120,2013,1,False,False,36321.0,Maryland,120,ACC,43,Florida International,2229,Conference USA,10
332430152,2013,1,False,False,54204.0,NC State,152,ACC,40,Louisiana Tech,2348,Conference USA,14
332430245,2013,1,False,False,86686.0,Texas A&M,245,SEC,52,Rice,242,Conference USA,31
332432681,2013,1,False,False,,Wagner,2681,NEC,28,Georgetown,46,Patriot,21
332432803,2013,1,False,False,,Bryant,2803,NEC,17,Holy Cross,107,Patriot,16
332430233,2013,1,False,False,,South Dakota,233,MVFC,10,UC Davis,302,Big Sky,7
332432005,2013,1,False,False,32095.0,Air Force,2005,Mountain West,38,Colgate,2142,Patriot,13
332430213,2013,1,True,False,0.0,Penn State,213,Big Ten,23,Syracuse,183,ACC,17
332430130,2013,1,False,False,112618.0,Michigan,130,Big Ten,59,Central Michigan,2117,Mid-American,9
332430197,2013,1,True,False,35874.0,Oklahoma State,197,Big 12,21,Mississippi State,344,SEC,3
332430087,2013,1,False,False,80795.0,Notre Dame,87,FBS Independents,28,Temple,218,American Athletic,6
332430258,2013,1,False,False,53310.0,Virginia,258,ACC,19,BYU,252,FBS Independents,16
332432294,2013,1,False,False,67402.0,Iowa,2294,Big Ten,27,Northern Illinois,2459,Mid-American,30
332432458,2013,1,False,False,,Northern Colorado,2458,Big Sky,31,Langston University,2324,,10
332430008,2013,1,False,False,69801.0,Arkansas,8,SEC,34,Louisiana,309,Sun Belt,14
332430150,2013,1,False,False,22521.0,Duke,150,ACC,45,North Carolina Central,2428,MEAC,0
332432483,2013,1,False,False,57769.0,Oregon,2483,Pac-12,66,Nicholls,2447,Southland,3
332430259,2013,1,True,False,73114.0,Virginia Tech,259,ACC,10,Alabama,333,SEC,35
332432569,2013,1,False,False,,South Carolina State,2569,MEAC,20,Coastal Carolina,324,Big South,27
