game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
333030235,2013,10,False,True,22571.0,Memphis,235,American Athletic,21,Cincinnati,2132,American Athletic,34
333040248,2013,10,False,True,22707.0,Houston,248,American Athletic,35,South Florida,58,American Athletic,23
333042653,2013,10,False,True,17013.0,Troy,2653,Sun Belt,37,UL Monroe,2433,Sun Belt,49
333040249,2013,10,False,True,22835.0,North Texas,249,Conference USA,28,Rice,242,Conference USA,16
333040265,2013,10,False,True,20617.0,Washington State,265,Pac-12,21,Arizona State,9,Pac-12,55
333052640,2013,10,True,True,,Texas Southern,2640,SWAC,24,Southern,2582,SWAC,31
333050204,2013,10,False,True,45379.0,Oregon State,204,Pac-12,14,USC,30,Pac-12,31
333062294,2013,10,False,True,69812.0,Iowa,2294,Big Ten,9,Wisconsin,275,Big Ten,28
333060103,2013,10,False,True,30129.0,Boston College,103,ACC,34,Virginia Tech,259,ACC,27
333060164,2013,10,False,True,46447.0,Rutgers,164,American Athletic,23,Temple,218,American Athletic,20
333060213,2013,10,False,True,95131.0,Penn State,213,Big Ten,24,Illinois,356,Big Ten,17
333062005,2013,10,False,False,36512.0,Air Force,2005,Mountain West,42,Army,349,FBS Independents,28
333062428,2013,10,False,True,,North Carolina Central,2428,MEAC,14,Bethune-Cookman,2065,MEAC,38
333060276,2013,10,False,True,20398.0,Marshall,276,Conference USA,61,Southern Miss,2572,Conference USA,13
333062509,2013,10,False,True,51423.0,Purdue,2509,Big Ten,0,Ohio State,194,Big Ten,56
333060043,2013,10,False,True,,Yale,43,Ivy,53,Columbia,171,Ivy,12
333062523,2013,10,False,True,,Robert Morris,2523,NEC,24,Bryant,2803,NEC,3
333060113,2013,10,False,True,10061.0,Massachusetts,113,Mid-American,19,Northern Illinois,2459,Mid-American,63
333062579,2013,10,False,True,82111.0,South Carolina,2579,SEC,34,Mississippi State,344,SEC,16
333060152,2013,10,False,True,57583.0,NC State,152,ACC,19,North Carolina,153,ACC,27
333060311,2013,10,False,True,,Maine,311,CAA,19,Stony Brook,2619,CAA,14
333060225,2013,10,False,True,,Brown,225,Ivy,27,Pennsylvania,219,Ivy,0
333060183,2013,10,False,True,38550.0,Syracuse,183,ACC,13,Wake Forest,154,ACC,0
333062247,2013,10,False,True,15212.0,Georgia State,2247,Sun Belt,28,Western Kentucky,98,Sun Belt,44
333062681,2013,10,False,True,,Wagner,2681,NEC,17,Central Connecticut,2115,NEC,52
333062674,2013,10,False,True,,Valparaiso,2674,Pioneer,14,San Diego,301,Pioneer,58
333062368,2013,10,False,True,,Marist,2368,Pioneer,42,Jacksonville,294,Pioneer,35
333062168,2013,10,False,True,,Dayton,2168,Pioneer,30,Butler,2086,Pioneer,33
333062166,2013,10,False,True,,Davidson,2166,Pioneer,26,Mercer,2382,Pioneer,51
333060056,2013,10,True,True,,Stetson,56,Pioneer,18,Campbell,2097,Pioneer,19
333062415,2013,10,False,True,,Morgan State,2415,MEAC,30,Hampton,2261,MEAC,27
333062230,2013,10,True,True,,Fordham,2230,Patriot,32,Holy Cross,107,Patriot,30
333062448,2013,10,False,False,,North Carolina A&T,2448,MEAC,59,Virginia University Of Lynchburg,2355,,12
333060290,2013,10,False,True,,Georgia Southern,290,Southern,14,Furman,231,Southern,16
333060005,2013,10,False,True,20483.0,UAB,5,Conference USA,21,Middle Tennessee,2393,Conference USA,24
333062142,2013,10,False,True,,Colgate,2142,Patriot,7,Bucknell,2083,Patriot,28
333060046,2013,10,False,True,,Georgetown,46,Patriot,27,Lafayette,322,Patriot,45
333062529,2013,10,False,False,,Sacred Heart,2529,NEC,24,Monmouth,2405,FCS Independents,21
333060163,2013,10,False,True,,Princeton,163,Ivy,53,Cornell,172,Ivy,20
333062241,2013,10,False,False,,Gardner-Webb,2241,Big South,51,Warner University,2683,,14
333062729,2013,10,False,True,,William & Mary,2729,CAA,17,New Hampshire,160,CAA,0
333062506,2013,10,False,True,,Presbyterian,2506,Big South,16,Charleston Southern,2127,Big South,27
333060295,2013,10,True,False,20118.0,Old Dominion,295,,66,Rhode Island,227,CAA,14
333062542,2013,10,False,True,,Savannah St,2542,MEAC,9,South Carolina State,2569,MEAC,45
333062450,2013,10,False,True,,Norfolk State,2450,MEAC,6,Florida A&M,50,MEAC,16
333062169,2013,10,False,True,,Delaware State,2169,MEAC,22,Howard,47,MEAC,20
333062181,2013,10,False,True,,Drake,2181,Pioneer,56,Morehead State,2413,Pioneer,14
333062710,2013,10,False,True,,Western Illinois,2710,MVFC,28,Southern Illinois,79,MVFC,34
333062623,2013,10,False,True,,Missouri State,2623,MVFC,49,Indiana State,282,MVFC,7
333062287,2013,10,False,True,,Illinois State,2287,MVFC,13,Northern Iowa,2460,MVFC,3
333060233,2013,10,False,True,,South Dakota,233,MVFC,34,Youngstown State,2754,MVFC,38
333062643,2013,10,False,True,,The Citadel,2643,Southern,28,Samford,2535,Southern,26
333060256,2013,10,False,True,,James Madison,256,CAA,31,Villanova,222,CAA,21
333060324,2013,10,False,False,,Coastal Carolina,324,Big South,50,Charlotte,2429,FCS Independents,25
333062755,2013,10,False,True,,Grambling,2755,SWAC,47,Mississippi Valley State,2400,SWAC,40
333060241,2013,10,True,False,,McMurry,241,,43,Incarnate Word,2916,FCS Independents,47
333060087,2013,10,False,False,80795.0,Notre Dame,87,FBS Independents,38,Navy,2426,FBS Independents,34
333060025,2013,10,False,True,41874.0,California,25,Pac-12,28,Arizona,12,Pac-12,33
333062335,2013,10,False,True,,Liberty,2335,Big South,17,VMI,2678,Big South,7
333060084,2013,10,False,True,44625.0,Indiana,84,Big Ten,39,Minnesota,135,Big Ten,42
333060158,2013,10,False,True,91140.0,Nebraska,158,Big Ten,27,Northwestern,77,Big Ten,24
333060202,2013,10,False,True,21815.0,Tulsa,202,Conference USA,15,UTSA,2636,Conference USA,34
333060251,2013,10,False,True,97105.0,Texas,251,Big 12,35,Kansas,2305,Big 12,13
333062006,2013,10,False,True,20239.0,Akron,2006,Mid-American,16,Kent State,2309,Mid-American,7
333062306,2013,10,False,True,52542.0,Kansas State,2306,Big 12,41,Iowa State,66,Big 12,7
333062628,2013,10,False,True,41632.0,TCU,2628,Big 12,27,West Virginia,277,Big 12,30
333060057,2013,10,True,True,84693.0,Florida,57,SEC,20,Georgia,61,SEC,23
333060258,2013,10,False,True,46959.0,Virginia,258,ACC,10,Clemson,228,ACC,59
333062026,2013,10,False,True,,App State,2026,Southern,28,Chattanooga,236,Southern,35
333060127,2013,10,False,True,76306.0,Michigan State,127,Big Ten,29,Michigan,130,Big Ten,6
333062458,2013,10,False,True,,Northern Colorado,2458,Big Sky,28,Montana State,147,Big Sky,35
333060257,2013,10,False,True,,Richmond,257,CAA,27,UAlbany,399,CAA,10
333062617,2013,10,True,True,,Stephen F. Austin,2617,Southland,49,Sam Houston,2534,Southland,56
333060328,2013,10,False,True,21428.0,Utah State,328,Mountain West,47,Hawai'i,62,Mountain West,10
333062439,2013,10,False,True,15837.0,UNLV,2439,Mountain West,24,San José State,23,Mountain West,34
333060016,2013,10,False,True,,Sacramento State,16,Big Sky,48,Montana,149,Big Sky,51
333062502,2013,10,True,True,,Portland State,2502,Big Sky,45,Weber State,2692,Big Sky,24
333060309,2013,10,False,False,30028.0,Louisiana,309,Sun Belt,49,New Mexico State,166,FBS Independents,35
333060070,2013,10,False,False,15088.0,Idaho,70,FBS Independents,21,Texas State,326,Sun Belt,37
333060304,2013,10,False,True,,Idaho State,304,Big Sky,34,Eastern Washington,331,Big Sky,55
333060108,2013,10,False,True,,Harvard,108,Ivy,24,Dartmouth,159,Ivy,21
333062226,2013,10,False,True,16406.0,Florida Atlantic,2226,Conference USA,34,Tulane,2655,Conference USA,17
333062016,2013,10,False,True,,Alcorn State,2016,SWAC,18,Alabama A&M,2010,SWAC,19
333060008,2013,10,False,True,66835.0,Arkansas,8,SEC,17,Auburn,2,SEC,35
333062229,2013,10,False,True,16961.0,Florida International,2229,Conference USA,13,East Carolina,151,Conference USA,34
333062184,2013,10,False,True,,Duquesne,2184,NEC,21,St. Francis (PA),2598,NEC,10
333060142,2013,10,False,True,65869.0,Missouri,142,SEC,31,Tennessee,2633,SEC,3
333060119,2013,10,False,True,,Towson,119,CAA,31,Delaware,48,CAA,32
333060059,2013,10,False,True,52312.0,Georgia Tech,59,ACC,21,Pittsburgh,221,ACC,10
333062649,2013,10,False,True,17492.0,Toledo,2649,Mid-American,55,Eastern Michigan,2199,Mid-American,16
333062464,2013,10,False,True,,Northern Arizona,2464,Big Sky,48,North Dakota,155,Big Sky,27
333060302,2013,10,False,True,,UC Davis,302,Big Sky,16,Cal Poly,13,Big Sky,34
333062320,2013,10,False,True,,Lamar,2320,Southland,56,Nicholls,2447,Southland,34
333062641,2013,10,False,True,61836.0,Texas Tech,2641,Big 12,34,Oklahoma State,197,Big 12,52
333060006,2013,10,False,True,18228.0,South Alabama,6,Sun Belt,16,Arkansas State,2032,Sun Belt,17
333060096,2013,10,False,False,53797.0,Kentucky,96,SEC,48,Alabama State,2011,SWAC,14
333060026,2013,10,False,True,80377.0,UCLA,26,Pac-12,45,Colorado,38,Pac-12,23
