game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
333092084,2013,11,False,True,22918.0,Buffalo,2084,Mid-American,30,Ohio,195,Mid-American,3
333090193,2013,11,False,True,10598.0,Miami (OH),193,Mid-American,3,Bowling Green,189,Mid-American,45
333102050,2013,11,False,True,9494.0,Ball State,2050,Mid-American,44,Central Michigan,2117,Mid-American,24
333110309,2013,11,False,True,22562.0,Louisiana,309,Sun Belt,41,Troy,2653,Sun Belt,36
333110239,2013,11,False,True,50537.0,Baylor,239,Big 12,41,Oklahoma,201,Big 12,12
333112016,2013,11,False,True,,Alcorn State,2016,SWAC,50,Prairie View A&M,2504,SWAC,35
333110024,2013,11,False,True,51545.0,Stanford,24,Pac-12,26,Oregon,2483,Pac-12,20
333120041,2013,11,False,True,27104.0,UConn,41,American Athletic,10,Louisville,97,American Athletic,31
333120167,2013,11,False,True,21833.0,New Mexico,167,Mountain West,45,Air Force,2005,Mountain West,37
333130043,2013,11,False,True,,Yale,43,Ivy,24,Brown,225,Ivy,17
333132429,2013,11,True,False,,Charlotte,2429,FCS Independents,28,Wesley College,2846,,35
333132681,2013,11,False,False,,Wagner,2681,NEC,6,Monmouth,2405,FCS Independents,23
333130219,2013,11,False,True,,Pennsylvania,219,Ivy,26,Princeton,163,Ivy,38
333132509,2013,11,False,True,41038.0,Purdue,2509,Big Ten,14,Iowa,2294,Big Ten,38
333132132,2013,11,False,True,28069.0,Cincinnati,2132,American Athletic,28,SMU,2567,American Athletic,25
333130349,2013,11,False,False,36276.0,Army,349,FBS Independents,17,Western Kentucky,98,Sun Belt,21
333130276,2013,11,False,True,22321.0,Marshall,276,Conference USA,56,UAB,5,Conference USA,14
333130135,2013,11,False,True,48123.0,Minnesota,135,Big Ten,24,Penn State,213,Big Ten,10
333130066,2013,11,False,True,54922.0,Iowa State,66,Big 12,17,TCU,2628,Big 12,21
333130057,2013,11,False,True,88004.0,Florida,57,SEC,17,Vanderbilt,238,SEC,34
333132641,2013,11,False,True,54609.0,Texas Tech,2641,Big 12,26,Kansas State,2306,Big 12,49
333132633,2013,11,False,True,102455.0,Tennessee,2633,SEC,23,Auburn,2,SEC,55
333130096,2013,11,False,True,55280.0,Kentucky,96,SEC,17,Missouri,142,SEC,48
