season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2016,6,Arkansas State,2032,Sun Belt,27,1367.0,1373.0,Georgia Southern,290,Sun Belt,26,1552.0,1546.0,1,1
2016,6,The Citadel,2643,Southern,38,,,North Greenville,2822,Independent DII,14,,,0,24
2016,6,North Carolina A&T,2448,MEAC,35,,,Norfolk State,2450,MEAC,0,,,1,35
2016,6,Louisiana Tech,2348,Conference USA,55,1568.0,1571.0,Western Kentucky,98,Conference USA,52,1695.0,1692.0,1,3
2016,6,Memphis,235,American Athletic,34,1814.0,1810.0,Temple,218,American Athletic,27,1565.0,1569.0,1,7
2016,6,Elon,2210,CAA,10,,,New Hampshire,160,CAA,13,,,1,-3
2016,6,Boston College,103,ACC,10,1445.0,1365.0,Clemson,228,ACC,56,1885.0,1965.0,1,-46
2016,6,Tulsa,202,American Athletic,43,1423.0,1421.0,SMU,2567,American Athletic,40,1210.0,1212.0,1,3
2016,6,Old Dominion,295,Conference USA,36,1287.0,1329.0,Massachusetts,113,FBS Independents,16,1240.0,1198.0,0,20
2016,6,New Mexico,167,Mountain West,21,1367.0,1336.0,Boise State,68,Mountain West,49,1758.0,1789.0,1,-28
2016,6,UConn,41,American Athletic,20,1374.0,1398.0,Cincinnati,2132,American Athletic,9,1427.0,1403.0,1,11
2016,6,Penn State,213,Big Ten,38,1504.0,1569.0,Maryland,120,Big Ten,14,1553.0,1488.0,1,24
2016,6,Oklahoma,201,Big 12,45,1868.0,1860.0,Texas,251,Big 12,40,1538.0,1546.0,1,5
2016,6,Minnesota,135,Big Ten,7,1551.0,1548.0,Iowa,2294,Big Ten,14,1689.0,1692.0,1,-7
2016,6,Kansas,2305,Big 12,23,1022.0,1053.0,TCU,2628,Big 12,24,1810.0,1779.0,1,-1
2016,6,NC State,152,ACC,10,1622.0,1636.0,Notre Dame,87,FBS Independents,3,1696.0,1682.0,0,7
2016,6,Mississippi State,344,SEC,14,1698.0,1644.0,Auburn,2,SEC,38,1779.0,1833.0,1,-24
2016,6,UTSA,2636,Conference USA,55,1217.0,1322.0,Southern Miss,2572,Conference USA,32,1609.0,1504.0,1,23
2016,6,Villanova,222,CAA,35,,,Rhode Island,227,CAA,0,,,1,35
2016,6,South Florida,58,American Athletic,38,1707.0,1713.0,East Carolina,151,American Athletic,22,1383.0,1377.0,1,16
2016,6,Brown,225,Ivy,21,,,Stetson,56,Pioneer,31,,,0,-10
2016,6,Lehigh,2329,Patriot,45,,,Colgate,2142,Patriot,31,,,1,14
2016,6,Pittsburgh,221,ACC,37,1581.0,1582.0,Georgia Tech,59,ACC,34,1598.0,1597.0,1,3
2016,6,Harvard,108,Ivy,29,,,Cornell,172,Ivy,13,,,1,16
2016,6,Georgetown,46,Patriot,17,,,Princeton,163,Ivy,31,,,0,-14
2016,6,Dayton,2168,Pioneer,51,,,Morehead State,2413,Pioneer,27,,,1,24
2016,6,Fordham,2230,Patriot,58,,,Lafayette,322,Patriot,34,,,1,24
2016,6,Howard,47,MEAC,27,,,Monmouth,2405,Big South,59,,,0,-32
2016,6,Butler,2086,Pioneer,21,,,Marist,2368,Pioneer,30,,,1,-9
2016,6,Pennsylvania,219,Ivy,28,,,Central Connecticut,2115,NEC,16,,,0,12
2016,6,Yale,43,Ivy,21,,,Dartmouth,159,Ivy,13,,,1,8
2016,6,Kennesaw State,338,Big South,49,,,Missouri S&T,2402,Great Lakes,16,,,0,33
2016,6,Furman,231,Southern,21,,,Samford,2535,Southern,38,,,1,-17
2016,6,Holy Cross,107,Patriot,20,,,Bucknell,2083,Patriot,21,,,1,-1
2016,6,VMI,2678,Southern,37,,,East Tennessee State,2193,Southern,7,,,1,30
2016,6,Valparaiso,2674,Pioneer,21,,,Drake,2181,Pioneer,35,,,1,-14
2016,6,Jacksonville State,55,OVC,40,,,Tennessee Tech,2635,OVC,21,,,1,19
2016,6,Delaware State,2169,MEAC,17,,,Hampton,2261,MEAC,27,,,1,-10
2016,6,Ohio,195,Mid-American,30,1403.0,1399.0,Bowling Green,189,Mid-American,24,1175.0,1179.0,1,6
2016,6,Prairie View A&M,2504,SWAC,24,,,Alabama State,2011,SWAC,17,,,1,7
2016,6,Alabama A&M,2010,SWAC,19,,,Alcorn State,2016,SWAC,42,,,1,-23
2016,6,UT Martin,2630,OVC,45,,,Austin Peay,2046,OVC,31,,,1,14
2016,6,Robert Morris,2523,NEC,10,,,St. Francis (PA),2598,NEC,24,,,1,-14
2016,6,Akron,2006,Mid-American,35,1402.0,1435.0,Miami (OH),193,Mid-American,13,1206.0,1173.0,1,22
2016,6,South Dakota,233,MVFC,28,,,Northern Iowa,2460,MVFC,25,,,1,3
2016,6,Illinois State,2287,MVFC,6,,,Youngstown State,2754,MVFC,20,,,1,-14
2016,6,Missouri State,2623,MVFC,3,,,North Dakota State,2449,MVFC,27,,,1,-24
2016,6,Navy,2426,American Athletic,46,1605.0,1631.0,Houston,248,American Athletic,40,1951.0,1925.0,1,6
2016,6,Eastern Michigan,2199,Mid-American,20,1117.0,1136.0,Toledo,2649,Mid-American,35,1726.0,1707.0,1,-15
2016,6,Wyoming,2751,Mountain West,35,1284.0,1324.0,Air Force,2005,Mountain West,26,1630.0,1590.0,1,9
2016,6,Duke,150,ACC,13,1453.0,1467.0,Army,349,FBS Independents,6,1529.0,1515.0,0,7
2016,6,Nicholls,2447,Southland,35,,,Stephen F. Austin,2617,Southland,28,,,1,7
2016,6,UAlbany,399,CAA,30,,,Richmond,257,CAA,36,,,1,-6
