season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2016,8,Virginia Tech,259,ACC,37,1801.0,1838.0,Miami,2390,ACC,16,1680.0,1643.0,1,21
2016,8,South Alabama,6,Sun Belt,21,1335.0,1336.0,Troy,2653,Sun Belt,28,1522.0,1521.0,1,-7
2016,8,East Tennessee State,2193,Southern,38,,,West Virginia Wesleyan,455,Mountain East,7,,,0,31
2016,8,Boise State,68,Mountain West,28,1776.0,1774.0,BYU,252,FBS Independents,27,1671.0,1673.0,0,1
2016,8,Yale,43,Ivy,7,,,Pennsylvania,219,Ivy,42,,,1,-35
2016,8,St. Francis (PA),2598,NEC,14,,,Duquesne,2184,NEC,10,,,1,4
2016,8,Temple,218,American Athletic,46,1560.0,1610.0,South Florida,58,American Athletic,30,1718.0,1668.0,1,16
2016,8,San Diego State,21,Mountain West,42,1613.0,1667.0,San José State,23,Mountain West,3,1154.0,1100.0,1,39
2016,8,California,25,Pac-12,52,1578.0,1579.0,Oregon,2483,Pac-12,49,1543.0,1542.0,1,3
2016,8,Army,349,FBS Independents,18,1515.0,1439.0,North Texas,249,Conference USA,35,1210.0,1286.0,0,-17
2016,8,Iowa,2294,Big Ten,9,1682.0,1679.0,Wisconsin,275,Big Ten,17,1847.0,1850.0,1,-8
2016,8,Northwestern,77,Big Ten,24,1564.0,1579.0,Indiana,84,Big Ten,14,1530.0,1515.0,1,10
2016,8,Minnesota,135,Big Ten,34,1595.0,1589.0,Rutgers,164,Big Ten,32,1114.0,1120.0,1,2
2016,8,Kansas State,2306,Big 12,24,1637.0,1637.0,Texas,251,Big 12,21,1586.0,1586.0,1,3
2016,8,Kansas,2305,Big 12,20,1025.0,1028.0,Oklahoma State,197,Big 12,44,1658.0,1655.0,1,-24
2016,8,UConn,41,American Athletic,16,1393.0,1375.0,UCF,2116,American Athletic,24,1361.0,1379.0,1,-8
2016,8,Bowling Green,189,Mid-American,26,1196.0,1162.0,Miami (OH),193,Mid-American,40,1177.0,1211.0,1,-14
2016,8,Toledo,2649,Mid-American,31,1690.0,1695.0,Central Michigan,2117,Mid-American,17,1408.0,1403.0,1,14
2016,8,South Carolina,2579,SEC,34,1497.0,1489.0,Massachusetts,113,FBS Independents,28,1165.0,1173.0,0,6
2016,8,Louisville,97,ACC,54,1925.0,2007.0,NC State,152,ACC,13,1644.0,1562.0,1,41
2016,8,Brown,225,Ivy,28,,,Cornell,172,Ivy,21,,,1,7
2016,8,Gardner-Webb,2241,Big South,39,,,Kennesaw State,338,Big South,47,,,1,-8
2016,8,Rhode Island,227,CAA,21,,,Maine,311,CAA,28,,,1,-7
2016,8,Marist,2368,Pioneer,31,,,Davidson,2166,Pioneer,10,,,1,21
2016,8,Holy Cross,107,Patriot,14,,,Lehigh,2329,Patriot,46,,,1,-32
2016,8,Boston College,103,ACC,20,1365.0,1352.0,Syracuse,183,ACC,28,1395.0,1408.0,1,-8
2016,8,Fordham,2230,Patriot,17,,,Georgetown,46,Patriot,14,,,1,3
