game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401520294,2023,6,False,True,13066.0,Middle Tennessee,2393,Conference USA,30.0,Jacksonville State,55,Conference USA,45.0
401520297,2023,6,False,True,11540.0,New Mexico State,166,Conference USA,34.0,Florida International,2229,Conference USA,17.0
401545731,2023,6,False,True,,Fairmont State,2986,Mountain East,42.0,Concord University,2148,Mountain East,9.0
401520296,2023,6,False,True,17100.0,Liberty,2335,Conference USA,21.0,Sam Houston,2534,Conference USA,16.0
401520295,2023,6,False,True,13014.0,Louisiana Tech,2348,Conference USA,28.0,Western Kentucky,98,Conference USA,35.0
401547189,2023,6,False,True,,Johns Hopkins University,118,Centennial,49.0,Gettysburg,2248,Centennial,28.0
401552470,2023,6,False,True,,Worcester St,402,MSCAC,7.0,Bridgewater State,18,MSCAC,35.0
401540309,2023,6,False,True,,Harvard,108,Ivy,41.0,Cornell,172,Ivy,23.0
401525857,2023,6,False,True,53855.0,Oklahoma State,197,Big 12,29.0,Kansas State,2306,Big 12,21.0
401520301,2023,6,False,True,46703.0,Illinois,356,Big Ten,7.0,Nebraska,158,Big Ten,20.0
401544064,2023,6,False,True,,Kings College (PA),247,Mid Atlantic,17.0,FDU-Florham,2221,Mid Atlantic,14.0
401553011,2023,6,False,True,,Albright,2015,Mid Atlantic,0.0,Stevenson,471,Mid Atlantic,38.0
401540292,2023,6,False,False,,Brown,225,Ivy,30.0,Rhode Island,227,CAA,34.0
401545785,2023,6,False,True,,Assumption,2038,Northeast 10,38.0,American International,2022,Northeast 10,14.0
401526837,2023,6,False,False,9623.0,Massachusetts,113,FBS Independents,24.0,Toledo,2649,Mid-American,41.0
401520305,2023,6,False,True,62621.0,Missouri,142,SEC,39.0,LSU,99,SEC,49.0
401525522,2023,6,False,False,38289.0,Virginia,258,ACC,27.0,William & Mary,2729,CAA,13.0
401541067,2023,6,False,True,,Bluffton,2074,Heartland,0.0,Hanover College,2262,Heartland,21.0
401549590,2023,6,False,True,,Rensselaer,2528,Liberty League,17.0,Ithaca College,175,Liberty League,20.0
401525861,2023,6,True,True,,Texas,251,Big 12,30.0,Oklahoma,201,Big 12,34.0
401549798,2023,6,False,True,,Belhaven,2056,USA South,29.0,Huntingdon College (AL),2938,USA South,3.0
