game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
313260195,2011,13,False,True,0.0,Ohio,195,Mid-American,21,Miami (OH),193,Mid-American,14
313282011,2011,13,True,False,,Alabama State,2011,SWAC,30,Tuskegee,2657,,21
313280245,2011,13,False,True,0.0,Texas A&M,245,Big 12,25,Texas,251,Big 12,27
313290058,2011,13,False,True,0.0,South Florida,58,Big East,24,Louisville,97,Big East,34
313282459,2011,13,False,True,0.0,Northern Illinois,2459,Mid-American,18,Eastern Michigan,2199,Mid-American,12
313292084,2011,13,False,True,0.0,Buffalo,2084,Mid-American,28,Bowling Green,189,Mid-American,42
313290202,2011,13,False,True,0.0,Tulsa,202,Conference USA,16,Houston,248,Conference USA,48
313280218,2011,13,False,True,0.0,Temple,218,Mid-American,34,Kent State,2309,Mid-American,16
313290158,2011,13,False,True,0.0,Nebraska,158,Big Ten,20,Iowa,2294,Big Ten,7
313292711,2011,13,False,True,0.0,Western Michigan,2711,Mid-American,68,Akron,2006,Mid-American,19
313282050,2011,13,False,True,0.0,Ball State,2050,Mid-American,28,Toledo,2649,Mid-American,45
313290099,2011,13,False,True,0.0,LSU,99,SEC,41,Arkansas,8,SEC,17
313290254,2011,13,False,True,0.0,Utah,254,Pac-12,14,Colorado,38,Pac-12,17
313292390,2011,13,False,True,0.0,Miami,2390,ACC,17,Boston College,103,ACC,24
313290277,2011,13,False,True,0.0,West Virginia,277,Big East,21,Pittsburgh,221,Big East,20
313292116,2011,13,False,True,0.0,UCF,2116,Conference USA,31,UTEP,2638,Conference USA,14
313290009,2011,13,False,True,0.0,Arizona State,9,Pac-12,38,California,25,Pac-12,47
313300130,2011,13,False,True,0.0,Michigan,130,Big Ten,40,Ohio State,194,Big Ten,34
313300077,2011,13,False,True,0.0,Northwestern,77,Big Ten,17,Michigan State,127,Big Ten,31
313300059,2011,13,False,False,0.0,Georgia Tech,59,ACC,17,Georgia,61,SEC,31
313300201,2011,13,False,True,0.0,Oklahoma,201,Big 12,26,Iowa State,66,Big 12,6
313300041,2011,13,False,True,0.0,UConn,41,Big East,40,Rutgers,164,Big East,22
313302567,2011,13,False,True,0.0,SMU,2567,Conference USA,27,Rice,242,Conference USA,24
313300183,2011,13,False,True,0.0,Syracuse,183,Big East,13,Cincinnati,2132,Big East,30
313302198,2011,13,True,False,,Eastern Kentucky,2198,OVC,17,James Madison,256,CAA,20
313300096,2011,13,False,True,0.0,Kentucky,96,SEC,10,Tennessee,2633,SEC,7
313300098,2011,13,False,True,0.0,Western Kentucky,98,Sun Belt,41,Troy,2653,Sun Belt,18
313300152,2011,13,False,True,0.0,NC State,152,ACC,56,Maryland,120,ACC,41
313300295,2011,13,True,False,,Old Dominion,295,CAA,35,Norfolk State,2450,MEAC,18
313302619,2011,13,True,False,,Stony Brook,2619,Big South,31,UAlbany,399,NEC,28
313300068,2011,13,False,True,0.0,Boise State,68,Mountain West,36,Wyoming,2751,Mountain West,14
313300328,2011,13,False,True,0.0,Utah State,328,Western Athletic,21,Nevada,2440,Western Athletic,17
313302755,2011,13,False,True,,Grambling,2755,SWAC,36,Southern,2582,SWAC,12
313302635,2011,13,True,False,,Tennessee Tech,2635,OVC,14,Central Arkansas,2110,Southland,34
313300258,2011,13,False,True,0.0,Virginia,258,ACC,0,Virginia Tech,259,ACC,38
313300002,2011,13,False,True,0.0,Auburn,2,SEC,14,Alabama,333,SEC,42
