game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
312440097,2011,1,False,False,0.0,Louisville,97,Big East,21,Murray State,93,OVC,9
312440218,2011,1,False,False,0.0,Temple,218,Mid-American,42,Villanova,222,CAA,7
312442466,2011,1,False,False,,Northwestern State,2466,Southland,24,Delta State,2170,,23
312442413,2011,1,False,False,,Morehead State,2413,Pioneer,67,Kentucky Christian,3077,,0
312442617,2011,1,False,False,,Stephen F. Austin,2617,Southland,82,McMurry,241,,6
312440055,2011,1,False,True,,Jacksonville State,55,OVC,24,UT Martin,2630,OVC,23
312442534,2011,1,False,False,,Sam Houston,2534,Southland,20,Western Illinois,2710,MVFC,6
312442649,2011,1,False,False,0.0,Toledo,2649,Mid-American,58,New Hampshire,160,CAA,22
312442117,2011,1,False,False,0.0,Central Michigan,2117,Mid-American,21,South Carolina State,2569,MEAC,6
312442229,2011,1,False,True,0.0,Florida International,2229,Sun Belt,41,North Texas,249,Sun Belt,16
312442447,2011,1,False,False,,Nicholls,2447,Southland,42,Evangel University,2865,,0
312440164,2011,1,True,False,0.0,Rutgers,164,Big East,48,North Carolina Central,2428,MEAC,0
312440059,2011,1,False,False,0.0,Georgia Tech,59,ACC,63,Western Carolina,2717,Southern,21
312442197,2011,1,False,False,,Eastern Illinois,2197,OVC,33,Illinois State,2287,MVFC,26
312440275,2011,1,False,False,0.0,Wisconsin,275,Big Ten,51,UNLV,2439,Mountain West,17
312440183,2011,1,False,False,0.0,Syracuse,183,Big East,36,Wake Forest,154,ACC,29
312440235,2011,1,False,False,0.0,Memphis,235,Conference USA,14,Mississippi State,344,SEC,59
312442110,2011,1,False,False,,Central Arkansas,2110,Southland,38,Henderson State,2271,,14
312440107,2011,1,False,False,,Holy Cross,107,Patriot,16,Massachusetts,113,CAA,24
312440254,2011,1,False,False,0.0,Utah,254,Pac-12,27,Montana State,147,Big Sky,10
312440155,2011,1,False,False,,North Dakota,155,Great West,16,Drake,2181,Pioneer,0
312440070,2011,1,False,False,0.0,Idaho,70,Western Athletic,15,Bowling Green,189,Mid-American,32
312440098,2011,1,True,False,0.0,Western Kentucky,98,Sun Belt,3,Kentucky,96,SEC,14
312440009,2011,1,False,False,0.0,Arizona State,9,Pac-12,48,UC Davis,302,Great West,14
312452247,2011,1,True,False,,Georgia State,2247,FCS Independents,41,Clark Atlanta,2805,,7
312450127,2011,1,False,False,0.0,Michigan State,127,Big Ten,28,Youngstown State,2754,MVFC,6
312450239,2011,1,False,False,0.0,Baylor,239,Big 12,50,TCU,2628,Mountain West,48
312460002,2011,1,False,False,0.0,Auburn,2,SEC,42,Utah State,328,Western Athletic,38
312462509,2011,1,False,False,0.0,Purdue,2509,Big Ten,27,Middle Tennessee,2393,Sun Belt,24
312460041,2011,1,False,False,0.0,UConn,41,Big East,35,Fordham,2230,Patriot,3
312462115,2011,1,False,False,,Central Connecticut,2115,NEC,35,Southern Connecticut State,2583,,21
312460194,2011,1,False,False,0.0,Ohio State,194,Big Ten,42,Akron,2006,Mid-American,0
312460213,2011,1,False,False,0.0,Penn State,213,Big Ten,41,Indiana State,282,MVFC,7
312460142,2011,1,False,False,0.0,Missouri,142,Big 12,17,Miami (OH),193,Mid-American,6
312460103,2011,1,False,False,0.0,Boston College,103,ACC,17,Northwestern,77,Big Ten,24
312462523,2011,1,False,False,,Robert Morris,2523,NEC,13,Dayton,2168,Pioneer,19
312462294,2011,1,False,False,0.0,Iowa,2294,Big Ten,34,Tennessee Tech,2635,OVC,7
312460333,2011,1,False,False,0.0,Alabama,333,SEC,48,Kent State,2309,Mid-American,7
312460259,2011,1,False,False,0.0,Virginia Tech,259,ACC,66,App State,2026,Southern,13
312462405,2011,1,True,False,,Monmouth,2405,NEC,24,Lehigh,2329,Patriot,49
312462681,2011,1,False,True,,Wagner,2681,NEC,38,St. Francis (PA),2598,NEC,28
312462086,2011,1,False,False,,Butler,2086,Pioneer,31,Albion,2790,,17
312462506,2011,1,False,False,,Presbyterian,2506,Big South,28,Wofford,2747,Southern,35
312462678,2011,1,False,False,,VMI,2678,Big South,21,Delaware State,2169,MEAC,24
312462655,2011,1,True,False,0.0,Tulane,2655,Conference USA,47,SE Louisiana,2545,Southland,33
312462636,2011,1,False,False,,UTSA,2636,FCS Independents,31,Northeastern State,196,,3
312462005,2011,1,False,False,0.0,Air Force,2005,Mountain West,37,South Dakota,233,Great West,20
312462296,2011,1,False,False,,Jackson State,2296,SWAC,42,Concordia (AL),3099,,2
312460087,2011,1,False,False,0.0,Notre Dame,87,FBS Independents,20,South Florida,58,Big East,23
312460248,2011,1,False,False,0.0,Houston,248,Conference USA,38,UCLA,26,Pac-12,34
312460356,2011,1,False,False,0.0,Illinois,356,Big Ten,33,Arkansas State,2032,Sun Belt,15
312460130,2011,1,False,False,0.0,Michigan,130,Big Ten,34,Western Michigan,2711,Mid-American,10
312460052,2011,1,False,False,0.0,Florida State,52,ACC,34,UL Monroe,2433,Sun Belt,0
312460030,2011,1,False,False,0.0,USC,30,Pac-12,19,Minnesota,135,Big Ten,17
312460153,2011,1,False,False,0.0,North Carolina,153,ACC,42,James Madison,256,CAA,10
312460158,2011,1,False,False,0.0,Nebraska,158,Big Ten,40,Chattanooga,236,Southern,7
312462426,2011,1,False,False,0.0,Navy,2426,FBS Independents,40,Delaware,48,CAA,17
312460228,2011,1,False,False,0.0,Clemson,228,ACC,43,Troy,2653,Sun Belt,19
312462458,2011,1,False,False,,Northern Colorado,2458,Big Sky,20,Lindenwood,2815,,22
312460204,2011,1,False,False,0.0,Oregon State,204,Pac-12,28,Sacramento State,16,Big Sky,29
312462448,2011,1,False,False,,North Carolina A&T,2448,MEAC,38,Virginia University Of Lynchburg,2355,,7
312462502,2011,1,True,False,,Portland State,2502,Big Sky,52,Southern Oregon,2584,,0
312460145,2011,1,False,False,0.0,Ole Miss,145,SEC,13,BYU,252,FBS Independents,14
312462013,2011,1,True,False,,Albany State GA,2013,,37,Savannah St,2542,MEAC,34
312460265,2011,1,False,False,0.0,Washington State,265,Pac-12,64,Idaho State,304,Big Sky,21
312460311,2011,1,False,False,,Maine,311,CAA,28,Bryant,2803,NEC,13
312462261,2011,1,False,False,,Hampton,2261,MEAC,21,Alabama A&M,2010,SWAC,20
312460024,2011,1,False,False,0.0,Stanford,24,Pac-12,57,San José State,23,Western Athletic,3
312460050,2011,1,False,False,,Florida A&M,50,MEAC,28,Fort Valley State,2232,,22
312460152,2011,1,False,False,0.0,NC State,152,ACC,43,Liberty,2335,Big South,21
312460167,2011,1,False,True,0.0,New Mexico,167,Mountain West,10,Colorado State,36,Mountain West,14
312460221,2011,1,False,False,0.0,Pittsburgh,221,Big East,35,Buffalo,2084,Mid-American,16
312462450,2011,1,False,False,,Norfolk State,2450,MEAC,37,Virginia St,330,,3
312462400,2011,1,False,True,,Mississippi Valley State,2400,SWAC,9,Alabama State,2011,SWAC,41
312462029,2011,1,True,False,,Arkansas-Pine Bluff,2029,SWAC,12,Langston University,2324,,19
312460295,2011,1,False,False,,Old Dominion,295,CAA,41,Campbell,2097,Pioneer,14
312460258,2011,1,False,False,0.0,Virginia,258,ACC,40,William & Mary,2729,CAA,3
312462643,2011,1,False,False,,The Citadel,2643,Southern,31,Jacksonville,294,Pioneer,9
312462241,2011,1,False,False,,Gardner-Webb,2241,Big South,34,Brevard College,2913,,17
