season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2010,4,Pittsburgh,221,Big East,3,1687.0,1601.0,Miami,2390,ACC,31,1624.0,1710.0,0,-28
2010,4,SMU,2567,Conference USA,24,1535.0,1533.0,TCU,2628,Mountain West,41,1933.0,1935.0,0,-17
2010,4,Maryland,120,ACC,42,1414.0,1430.0,Florida International,2229,Sun Belt,28,1270.0,1254.0,0,14
2010,4,Presbyterian,2506,Big South,17,,,North Greenville,2822,,34,,,0,-17
2010,4,Boston College,103,ACC,0,1567.0,1543.0,Virginia Tech,259,ACC,19,1789.0,1813.0,1,-19
2010,4,Northwestern,77,Big Ten,30,1523.0,1534.0,Central Michigan,2117,Mid-American,25,1664.0,1653.0,0,5
2010,4,Georgia Tech,59,ACC,28,1680.0,1615.0,NC State,152,ACC,45,1471.0,1536.0,1,-17
2010,4,New Hampshire,160,CAA,31,,,Lehigh,2329,Patriot,10,,,0,21
2010,4,Marist,2368,Pioneer,39,,,Morehead State,2413,Pioneer,45,,,1,-6
2010,4,UConn,41,Big East,45,1513.0,1552.0,Buffalo,2084,Mid-American,21,1327.0,1288.0,0,24
2010,4,Michigan,130,Big Ten,65,1542.0,1664.0,Bowling Green,189,Mid-American,21,1473.0,1351.0,0,44
2010,4,Iowa,2294,Big Ten,45,1727.0,1810.0,Ball State,2050,Mid-American,0,1351.0,1268.0,0,45
2010,4,Wisconsin,275,Big Ten,70,,,Austin Peay,2046,OVC,3,,,0,67
2010,4,Wagner,2681,NEC,9,,,Robert Morris,2523,NEC,30,,,1,-21
2010,4,Duquesne,2184,NEC,28,,,UAlbany,399,NEC,17,,,1,11
2010,4,Michigan State,127,Big Ten,45,,,Northern Colorado,2458,Big Sky,7,,,0,38
2010,4,Central Connecticut,2115,NEC,41,,,Bryant,2803,NEC,24,,,1,17
2010,4,Purdue,2509,Big Ten,20,1491.0,1449.0,Toledo,2649,Mid-American,31,1295.0,1337.0,0,-11
