season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2010,10,Arkansas State,2032,Sun Belt,51,1327.0,1408.0,Middle Tennessee,2393,Sun Belt,24,1417.0,1336.0,1,27
2010,10,South Florida,58,Big East,28,1542.0,1542.0,Rutgers,164,Big East,27,1528.0,1528.0,1,1
2010,10,Virginia Tech,259,ACC,28,1911.0,1906.0,Georgia Tech,59,ACC,21,1639.0,1644.0,1,7
2010,10,Ohio,195,Mid-American,34,1477.0,1483.0,Buffalo,2084,Mid-American,17,1129.0,1123.0,1,17
2010,10,Central Michigan,2117,Mid-American,26,1424.0,1427.0,Western Michigan,2711,Mid-American,22,1416.0,1413.0,1,4
2010,10,Houston,248,Conference USA,33,1674.0,1658.0,UCF,2116,Conference USA,40,1640.0,1656.0,1,-7
2010,10,Indiana,84,Big Ten,13,1324.0,1352.0,Iowa,2294,Big Ten,18,1913.0,1885.0,1,-5
2010,10,Miami,2390,ACC,26,1699.0,1699.0,Maryland,120,ACC,20,1542.0,1542.0,1,6
2010,10,New Hampshire,160,CAA,3,,,William & Mary,2729,CAA,13,,,1,-10
2010,10,Robert Morris,2523,NEC,42,,,Central Connecticut,2115,NEC,24,,,1,18
2010,10,Purdue,2509,Big Ten,13,1320.0,1309.0,Wisconsin,275,Big Ten,34,1730.0,1741.0,1,-21
2010,10,Harvard,108,Ivy,23,,,Columbia,171,Ivy,7,,,1,16
2010,10,Michigan State,127,Big Ten,31,1637.0,1665.0,Minnesota,135,Big Ten,8,1362.0,1334.0,1,23
2010,10,Army,349,FBS Independents,22,1395.0,1373.0,Air Force,2005,Mountain West,42,1658.0,1680.0,0,-20
2010,10,Clemson,228,ACC,14,1716.0,1713.0,NC State,152,ACC,13,1600.0,1603.0,1,1
2010,10,Marist,2368,Pioneer,21,,,Davidson,2166,Pioneer,28,,,1,-7
2010,10,Butler,2086,Pioneer,16,,,Jacksonville,294,Pioneer,24,,,1,-8
2010,10,Michigan,130,Big Ten,67,1596.0,1597.0,Illinois,356,Big Ten,65,1663.0,1662.0,1,2
2010,10,Duke,150,ACC,55,1296.0,1312.0,Virginia,258,ACC,48,1398.0,1382.0,1,7
2010,10,Syracuse,183,Big East,20,1488.0,1479.0,Louisville,97,Big East,28,1567.0,1576.0,1,-8
2010,10,Vanderbilt,238,SEC,14,1342.0,1291.0,Florida,57,SEC,55,1887.0,1938.0,1,-41
2010,10,Kentucky,96,SEC,49,,,Charleston Southern,2127,Big South,21,,,0,28
2010,10,Furman,231,Southern,31,,,Western Carolina,2717,Southern,17,,,1,14
2010,10,Oklahoma State,197,Big 12,55,1816.0,1865.0,Baylor,239,Big 12,28,1637.0,1588.0,1,27
2010,10,Brown,225,Ivy,24,,,Yale,43,Ivy,27,,,1,-3
2010,10,Cornell,172,Ivy,10,,,Dartmouth,159,Ivy,28,,,1,-18
2010,10,Georgia,61,SEC,55,,,Idaho State,304,Big Sky,7,,,0,48
2010,10,Holy Cross,107,Patriot,17,,,Lehigh,2329,Patriot,34,,,1,-17
2010,10,Georgia State,2247,FCS Independents,23,,,Lamar,2320,Southland,17,,,0,6
2010,10,Colgate,2142,Patriot,24,,,Lafayette,322,Patriot,14,,,1,10
2010,10,Bucknell,2083,Patriot,21,,,Fordham,2230,Patriot,33,,,1,-12
2010,10,Dayton,2168,Pioneer,31,,,Drake,2181,Pioneer,25,,,1,6
2010,10,Ball State,2050,Mid-American,37,1186.0,1182.0,Akron,2006,Mid-American,30,927.0,931.0,1,7
2010,10,Wagner,2681,NEC,31,,,Monmouth,2405,NEC,20,,,1,11
2010,10,North Dakota,155,Great West,16,,,UC Davis,302,Great West,35,,,1,-19
2010,10,Auburn,2,SEC,62,,,Chattanooga,236,Southern,24,,,0,38
2010,10,Delaware State,2169,MEAC,29,,,North Carolina Central,2428,MEAC,7,,,1,22
2010,10,Norfolk State,2450,MEAC,37,,,Morgan State,2415,MEAC,25,,,1,12
2010,10,Campbell,2097,Pioneer,56,,,Valparaiso,2674,Pioneer,14,,,1,42
2010,10,Rhode Island,227,CAA,17,,,Villanova,222,CAA,14,,,1,3
2010,10,Presbyterian,2506,Big South,7,,,Stony Brook,2619,Big South,37,,,1,-30
2010,10,St. Francis (PA),2598,NEC,10,,,Bryant,2803,NEC,48,,,1,-38
2010,10,Sacred Heart,2529,NEC,23,,,UAlbany,399,NEC,35,,,1,-12
2010,10,VMI,2678,Big South,3,,,Coastal Carolina,324,Big South,31,,,1,-28
2010,10,North Carolina A&T,2448,MEAC,19,,,Florida A&M,50,MEAC,22,,,1,-3
2010,10,South Carolina State,2569,MEAC,54,,,Howard,47,MEAC,14,,,1,40
2010,10,Georgia Southern,290,Southern,21,,,App State,2026,Southern,14,,,1,7
2010,10,Hampton,2261,MEAC,18,,,Bethune-Cookman,2065,MEAC,23,,,1,-5
2010,10,Alabama A&M,2010,SWAC,24,,,Alcorn State,2016,SWAC,41,,,1,-17
2010,10,South Dakota State,2571,MVFC,31,,,Missouri State,2623,MVFC,10,,,1,21
2010,10,Illinois State,2287,MVFC,41,,,Youngstown State,2754,MVFC,39,,,1,2
2010,10,The Citadel,2643,Southern,16,,,Elon,2210,Southern,27,,,1,-11
2010,10,Tulsa,202,Conference USA,64,1561.0,1612.0,Rice,242,Conference USA,27,1128.0,1077.0,1,37
2010,10,Kent State,2309,Mid-American,10,1377.0,1358.0,Temple,218,Mid-American,28,1619.0,1638.0,1,-18
2010,10,BYU,252,Mountain West,55,1485.0,1578.0,UNLV,2439,Mountain West,7,1116.0,1023.0,1,48
2010,10,Kansas,2305,Big 12,52,1164.0,1185.0,Colorado,38,Big 12,45,1355.0,1334.0,1,7
2010,10,Southeast Missouri State,2546,OVC,40,,,Southwest Baptist,2586,,14,,,0,26
2010,10,Austin Peay,2046,OVC,12,,,UT Martin,2630,OVC,28,,,1,-16
2010,10,Murray State,93,OVC,44,,,Tennessee Tech,2635,OVC,13,,,1,31
2010,10,Old Dominion,295,FCS Independents,57,,,Savannah St,2542,MEAC,9,,,0,48
2010,10,Montana State,147,Big Sky,24,,,Weber State,2692,Big Sky,10,,,1,14
2010,10,Princeton,163,Ivy,10,,,Pennsylvania,219,Ivy,52,,,1,-42
2010,10,Utah State,328,Western Athletic,27,1202.0,1197.0,New Mexico State,166,Western Athletic,22,934.0,939.0,1,5
2010,10,Grambling,2755,SWAC,35,,,Concordia (AL),3099,,0,,,0,35
2010,10,Southern Utah,253,Great West,52,,,Utah Tech,3101,,0,,,0,52
2010,10,Texas State,326,Southland,17,,,Central Arkansas,2110,Southland,49,,,1,-32
2010,10,Sam Houston,2534,Southland,28,,,McNeese,2377,Southland,33,,,1,-5
2010,10,Indiana State,282,MVFC,20,,,Northern Iowa,2460,MVFC,30,,,1,-10
2010,10,Samford,2535,Southern,3,,,Wofford,2747,Southern,10,,,1,-7
2010,10,East Carolina,151,Conference USA,35,1544.0,1431.0,Navy,2426,FBS Independents,76,1620.0,1733.0,0,-41
2010,10,Tulane,2655,Conference USA,30,1156.0,1153.0,Southern Miss,2572,Conference USA,46,1527.0,1530.0,1,-16
2010,10,Oregon,2483,Pac-10,53,2095.0,2112.0,Washington,264,Pac-10,16,1346.0,1329.0,1,37
2010,10,Arkansas-Pine Bluff,2029,SWAC,49,,,Mississippi Valley State,2400,SWAC,20,,,1,29
2010,10,Delaware,48,CAA,48,,,Towson,119,CAA,0,,,1,48
2010,10,Penn State,213,Big Ten,35,1659.0,1675.0,Northwestern,77,Big Ten,21,1513.0,1497.0,1,14
2010,10,Utah,254,Mountain West,7,1959.0,1853.0,TCU,2628,Mountain West,47,2058.0,2164.0,1,-40
2010,10,Boise State,68,Western Athletic,42,2045.0,2090.0,Hawai'i,62,Western Athletic,7,1610.0,1565.0,1,35
2010,10,LSU,99,SEC,24,1775.0,1780.0,Alabama,333,SEC,21,2038.0,2033.0,1,3
2010,10,Iowa State,66,Big 12,30,1377.0,1400.0,Nebraska,158,Big 12,31,1940.0,1917.0,1,-1
2010,10,Massachusetts,113,CAA,39,,,Maine,311,CAA,24,,,1,15
2010,10,Florida State,52,ACC,35,1781.0,1772.0,North Carolina,153,ACC,37,1679.0,1688.0,1,-2
2010,10,Liberty,2335,Big South,40,,,Gardner-Webb,2241,Big South,14,,,1,26
2010,10,Richmond,257,CAA,13,,,James Madison,256,CAA,10,,,1,3
2010,10,Wake Forest,154,ACC,13,1206.0,1206.0,Boston College,103,ACC,23,1461.0,1461.0,1,-10
2010,10,Northern Colorado,2458,Big Sky,14,,,Northern Arizona,2464,Big Sky,21,,,1,-7
2010,10,San Diego,301,Pioneer,34,,,Morehead State,2413,Pioneer,0,,,1,34
2010,10,North Dakota State,2449,MVFC,20,,,Southern Illinois,79,MVFC,6,,,1,14
2010,10,Louisiana Tech,2348,Western Athletic,34,1395.0,1386.0,Fresno State,278,Western Athletic,40,1422.0,1431.0,1,-6
2010,10,Washington State,265,Pac-10,13,1048.0,1073.0,California,25,Pac-10,20,1596.0,1571.0,1,-7
2010,10,UAB,5,Conference USA,17,1337.0,1292.0,Marshall,276,Conference USA,31,1213.0,1258.0,1,-14
2010,10,Western Kentucky,98,Sun Belt,16,1095.0,1100.0,Florida Atlantic,2226,Sun Belt,17,1226.0,1221.0,1,-1
2010,10,Nicholls,2447,Southland,13,,,Stephen F. Austin,2617,Southland,48,,,1,-35
2010,10,Idaho,70,Western Athletic,17,1297.0,1211.0,Nevada,2440,Western Athletic,63,1690.0,1776.0,1,-46
2010,10,South Dakota,233,Great West,24,,,Cal Poly,13,Great West,38,,,1,-14
2010,10,Sacramento State,16,Big Sky,28,,,Portland State,2502,Big Sky,15,,,1,13
2010,10,New Mexico,167,Mountain West,34,955.0,960.0,Wyoming,2751,Mountain West,31,1237.0,1232.0,1,3
2010,10,Tennessee State,2634,OVC,28,,,Eastern Illinois,2197,OVC,31,,,1,-3
2010,10,Eastern Kentucky,2198,OVC,49,,,Jacksonville State,55,OVC,37,,,1,12
2010,10,UCLA,26,Pac-10,17,1450.0,1454.0,Oregon State,204,Pac-10,14,1694.0,1690.0,1,3
2010,10,North Texas,249,Sun Belt,35,1181.0,1192.0,Troy,2653,Sun Belt,41,1500.0,1489.0,1,-6
2010,10,Ole Miss,145,SEC,43,1591.0,1594.0,Louisiana,309,Sun Belt,21,1079.0,1076.0,0,22
2010,10,SE Louisiana,2545,Southland,16,,,Northwestern State,2466,Southland,35,,,1,-19
2010,10,Texas A&M,245,Big 12,33,1656.0,1717.0,Oklahoma,201,Big 12,19,1992.0,1931.0,1,14
2010,10,Southern,2582,SWAC,7,,,Texas Southern,2640,SWAC,54,,,1,-47
2010,10,South Carolina,2579,SEC,20,1728.0,1678.0,Arkansas,8,SEC,41,1760.0,1810.0,1,-21
2010,10,Florida International,2229,Sun Belt,42,1250.0,1257.0,UL Monroe,2433,Sun Belt,35,1198.0,1191.0,1,7
2010,10,Memphis,235,Conference USA,14,943.0,905.0,Tennessee,2633,SEC,50,1474.0,1512.0,0,-36
2010,10,Texas Tech,2641,Big 12,24,1639.0,1656.0,Missouri,142,Big 12,17,1762.0,1745.0,1,7
2010,10,Stanford,24,Pac-10,42,1893.0,1937.0,Arizona,12,Pac-10,17,1721.0,1677.0,1,25
2010,10,Alabama State,2011,SWAC,32,,,Jackson State,2296,SWAC,30,,,1,2
2010,10,Kansas State,2306,Big 12,39,1611.0,1687.0,Texas,251,Big 12,14,1721.0,1645.0,1,25
2010,10,UTEP,2638,Conference USA,28,1341.0,1381.0,SMU,2567,Conference USA,14,1465.0,1425.0,1,14
2010,10,San Diego State,21,Mountain West,24,1421.0,1418.0,Colorado State,36,Mountain West,19,1227.0,1230.0,1,5
2010,10,USC,30,Pac-10,34,1774.0,1767.0,Arizona State,9,Pac-10,33,1537.0,1544.0,1,1
