season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2010,8,UT Martin,2630,OVC,52,,,Lambuth,2321,,21,,,0,31
2010,8,Alcorn State,2016,SWAC,35,,,Arkansas-Pine Bluff,2029,SWAC,39,,,1,-4
2010,8,Oregon,2483,Pac-10,60,1995.0,2071.0,UCLA,26,Pac-10,13,1520.0,1444.0,1,47
2010,8,UAlbany,399,NEC,27,,,Central Connecticut,2115,NEC,30,,,1,-3
2010,8,Cincinnati,2132,Big East,30,1669.0,1640.0,South Florida,58,Big East,38,1513.0,1542.0,1,-8
2010,8,Charleston Southern,2127,Big South,16,,,VMI,2678,Big South,34,,,1,-18
2010,8,Illinois,356,Big Ten,43,1533.0,1595.0,Indiana,84,Big Ten,13,1379.0,1317.0,1,30
2010,8,Navy,2426,FBS Independents,35,1598.0,1651.0,Notre Dame,87,FBS Independents,17,1643.0,1590.0,0,18
2010,8,Buffalo,2084,Mid-American,0,1241.0,1154.0,Temple,218,Mid-American,42,1525.0,1612.0,1,-42
2010,8,Pittsburgh,221,Big East,41,1684.0,1718.0,Rutgers,164,Big East,21,1562.0,1528.0,1,20
2010,8,Yale,43,Ivy,20,,,Pennsylvania,219,Ivy,27,,,1,-7
2010,8,William & Mary,2729,CAA,17,,,Delaware,48,CAA,16,,,1,1
2010,8,Jacksonville,294,Pioneer,56,,,Marist,2368,Pioneer,14,,,1,42
2010,8,Northwestern,77,Big Ten,27,1522.0,1520.0,Michigan State,127,Big Ten,35,1701.0,1703.0,1,-8
2010,8,Ohio State,194,Big Ten,49,1908.0,1997.0,Purdue,2509,Big Ten,0,1477.0,1388.0,1,49
2010,8,Texas,251,Big 12,21,1805.0,1748.0,Iowa State,66,Big 12,28,1313.0,1370.0,1,-7
2010,8,West Virginia,277,Big East,14,1725.0,1688.0,Syracuse,183,Big East,19,1355.0,1392.0,1,-5
2010,8,Virginia Tech,259,ACC,44,1876.0,1911.0,Duke,150,ACC,7,1300.0,1265.0,1,37
2010,8,Minnesota,135,Big Ten,21,1419.0,1412.0,Penn State,213,Big Ten,33,1637.0,1644.0,1,-12
2010,8,Arkansas,8,SEC,38,1673.0,1699.0,Ole Miss,145,SEC,24,1649.0,1623.0,1,14
2010,8,Brown,225,Ivy,27,,,Cornell,172,Ivy,14,,,1,13
2010,8,Rhode Island,227,CAA,23,,,Maine,311,CAA,28,,,1,-5
2010,8,Lehigh,2329,Patriot,32,,,Bucknell,2083,Patriot,10,,,1,22
2010,8,Miami (OH),193,Mid-American,13,1188.0,1164.0,Ohio,195,Mid-American,34,1465.0,1489.0,1,-21
2010,8,The Citadel,2643,Southern,0,,,Georgia Southern,290,Southern,20,,,1,-20
2010,8,Sacred Heart,2529,NEC,33,,,Georgetown,46,Patriot,20,,,0,13
2010,8,Colgate,2142,Patriot,24,,,Holy Cross,107,Patriot,31,,,1,-7
2010,8,Boston College,103,ACC,21,1444.0,1437.0,Maryland,120,ACC,24,1397.0,1404.0,1,-3
2010,8,Texas Southern,2640,SWAC,21,,,Jackson State,2296,SWAC,18,,,1,3
2010,8,Morgan State,2415,MEAC,34,,,Delaware State,2169,MEAC,24,,,1,10
2010,8,Princeton,163,Ivy,28,,,Harvard,108,Ivy,45,,,1,-17
2010,8,Dayton,2168,Pioneer,41,,,Campbell,2097,Pioneer,23,,,1,18
2010,8,Butler,2086,Pioneer,20,,,Morehead State,2413,Pioneer,21,,,1,-1
2010,8,Fordham,2230,Patriot,14,,,Lafayette,322,Patriot,10,,,1,4
2010,8,Monmouth,2405,NEC,19,,,St. Francis (PA),2598,NEC,7,,,1,12
2010,8,Wagner,2681,NEC,20,,,Duquesne,2184,NEC,21,,,1,-1
2010,8,Arkansas State,2032,Sun Belt,37,1281.0,1327.0,Florida Atlantic,2226,Sun Belt,16,1243.0,1197.0,1,21
2010,8,Elon,2210,Southern,21,,,Wofford,2747,Southern,28,,,1,-7
2010,8,Columbia,171,Ivy,21,,,Dartmouth,159,Ivy,24,,,1,-3
2010,8,South Carolina State,2569,MEAC,10,,,Hampton,2261,MEAC,7,,,1,3
2010,8,North Carolina A&T,2448,MEAC,52,,,Howard,47,MEAC,32,,,1,20
2010,8,Gardner-Webb,2241,Big South,24,,,Presbyterian,2506,Big South,26,,,1,-2
2010,8,BYU,252,Mountain West,25,1490.0,1485.0,Wyoming,2751,Mountain West,20,1238.0,1243.0,1,5
2010,8,Southeast Missouri State,2546,OVC,40,,,Eastern Kentucky,2198,OVC,21,,,1,19
2010,8,Norfolk State,2450,MEAC,13,,,Florida A&M,50,MEAC,17,,,1,-4
2010,8,North Carolina Central,2428,MEAC,10,,,Bethune-Cookman,2065,MEAC,23,,,1,-13
2010,8,Alabama State,2011,SWAC,24,,,Savannah St,2542,MEAC,0,,,0,24
2010,8,Drake,2181,Pioneer,42,,,Davidson,2166,Pioneer,10,,,1,32
2010,8,Furman,231,Southern,28,,,Chattanooga,236,Southern,36,,,1,-8
2010,8,Missouri State,2623,MVFC,31,,,Western Illinois,2710,MVFC,28,,,1,3
2010,8,Eastern Illinois,2197,OVC,28,,,Murray State,93,OVC,38,,,1,-10
2010,8,Mississippi Valley State,2400,SWAC,14,,,Grambling,2755,SWAC,35,,,1,-21
2010,8,Sam Houston,2534,Southland,28,,,Stephen F. Austin,2617,Southland,31,,,1,-3
