game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
323192050,2012,12,False,True,10097.0,Ball State,2050,Mid-American,52,Ohio,195,Mid-American,27
323192459,2012,12,False,True,17813.0,Northern Illinois,2459,Mid-American,31,Toledo,2649,Mid-American,24
323202447,2012,12,False,True,,Nicholls,2447,Southland,16,SE Louisiana,2545,Southland,35
323200258,2012,12,False,True,45760.0,Virginia,258,ACC,13,North Carolina,153,ACC,37
323212226,2012,12,False,True,15405.0,Florida Atlantic,2226,Sun Belt,24,Florida International,2229,Sun Belt,34
323212005,2012,12,False,True,25313.0,Air Force,2005,Mountain West,21,Hawai'i,62,Mountain West,7
323220127,2012,12,False,True,75101.0,Michigan State,127,Big Ten,20,Northwestern,77,Big Ten,23
323220130,2012,12,False,True,113016.0,Michigan,130,Big Ten,42,Iowa,2294,Big Ten,17
323222132,2012,12,False,True,34526.0,Cincinnati,2132,Big East,3,Rutgers,164,Big East,10
323220349,2012,12,False,False,27019.0,Army,349,FBS Independents,32,Temple,218,Big East,63
323222523,2012,12,False,True,,Robert Morris,2523,NEC,21,Monmouth,2405,NEC,26
323222598,2012,12,False,True,,St. Francis (PA),2598,NEC,44,Sacred Heart,2529,NEC,24
323222681,2012,12,False,True,,Wagner,2681,NEC,23,Duquesne,2184,NEC,17
323220108,2012,12,False,True,,Harvard,108,Ivy,34,Yale,43,Ivy,24
323220120,2012,12,False,True,35244.0,Maryland,120,ACC,14,Florida State,52,ACC,41
323220227,2012,12,False,True,,Rhode Island,227,CAA,6,Maine,311,CAA,55
323222046,2012,12,False,True,,Austin Peay,2046,OVC,38,Tennessee Tech,2635,OVC,31
323220160,2012,12,False,True,,New Hampshire,160,CAA,35,Towson,119,CAA,64
323220276,2012,12,False,True,18831.0,Marshall,276,Conference USA,44,Houston,248,Conference USA,41
323220213,2012,12,False,True,90358.0,Penn State,213,Big Ten,45,Indiana,84,Big Ten,22
323220202,2012,12,False,True,19725.0,Tulsa,202,Conference USA,23,UCF,2116,Conference USA,21
323220189,2012,12,False,True,16002.0,Bowling Green,189,Mid-American,24,Kent State,2309,Mid-American,31
323220344,2012,12,False,True,54838.0,Mississippi State,344,SEC,45,Arkansas,8,SEC,14
323220333,2012,12,False,False,101126.0,Alabama,333,SEC,49,Western Carolina,2717,Southern,0
323220225,2012,12,False,True,,Brown,225,Ivy,22,Columbia,171,Ivy,6
323220172,2012,12,False,True,,Cornell,172,Ivy,28,Pennsylvania,219,Ivy,35
323220103,2012,12,False,True,34266.0,Boston College,103,ACC,23,Virginia Tech,259,ACC,30
323222166,2012,12,False,True,,Davidson,2166,Pioneer,10,San Diego,301,Pioneer,17
323222579,2012,12,False,False,79982.0,South Carolina,2579,SEC,24,Wofford,2747,Southern,7
323220399,2012,12,True,True,,UAlbany,399,NEC,63,Central Connecticut,2115,NEC,34
323220047,2012,12,False,True,,Howard,47,MEAC,41,Delaware State,2169,MEAC,34
323222415,2012,12,False,True,,Morgan State,2415,MEAC,17,Hampton,2261,MEAC,27
323220046,2012,12,False,True,,Georgetown,46,Patriot,0,Holy Cross,107,Patriot,24
323220322,2012,12,False,True,,Lafayette,322,Patriot,21,Lehigh,2329,Patriot,38
323222083,2012,12,False,False,,Bucknell,2083,Patriot,24,Bryant,2803,NEC,21
323222230,2012,12,True,True,,Fordham,2230,Patriot,39,Colgate,2142,Patriot,41
323222117,2012,12,False,True,7223.0,Central Michigan,2117,Mid-American,30,Miami (OH),193,Mid-American,16
323220163,2012,12,False,True,,Princeton,163,Ivy,21,Dartmouth,159,Ivy,35
323220057,2012,12,False,False,82691.0,Florida,57,SEC,23,Jacksonville State,55,OVC,0
323222287,2012,12,False,True,,Illinois State,2287,MVFC,20,North Dakota State,2449,MVFC,38
323220294,2012,12,True,True,,Jacksonville,294,Pioneer,29,Drake,2181,Pioneer,32
323222413,2012,12,False,True,,Morehead State,2413,Pioneer,76,Valparaiso,2674,Pioneer,24
323222097,2012,12,False,True,,Campbell,2097,Pioneer,7,Marist,2368,Pioneer,28
323220038,2012,12,False,True,43148.0,Colorado,38,Pac-12,3,Washington,264,Pac-12,38
323220061,2012,12,False,False,92746.0,Georgia,61,SEC,45,Georgia Southern,290,Southern,14
323222729,2012,12,False,True,,William & Mary,2729,CAA,14,Richmond,257,CAA,21
323222569,2012,12,False,True,,South Carolina State,2569,MEAC,27,Savannah St,2542,MEAC,13
323220231,2012,12,False,True,,Furman,231,Southern,20,The Citadel,2643,Southern,42
323220093,2012,12,False,True,,Murray State,93,OVC,42,Southeast Missouri State,2546,OVC,35
323222754,2012,12,False,True,,Youngstown State,2754,MVFC,27,Indiana State,282,MVFC,6
323220050,2012,12,True,True,,Florida A&M,50,MEAC,16,Bethune-Cookman,2065,MEAC,21
323222640,2012,12,True,True,,Texas Southern,2640,SWAC,3,Mississippi Valley State,2400,SWAC,34
323220236,2012,12,False,True,,Chattanooga,236,Southern,24,Elon,2210,Southern,17
323220002,2012,12,False,False,74832.0,Auburn,2,SEC,51,Alabama A&M,2010,SWAC,7
323222428,2012,12,False,True,,North Carolina Central,2428,MEAC,16,North Carolina A&T,2448,MEAC,22
323220005,2012,12,False,True,9219.0,UAB,5,Conference USA,9,Memphis,235,Conference USA,46
323222711,2012,12,False,True,10338.0,Western Michigan,2711,Mid-American,23,Eastern Michigan,2199,Mid-American,29
323222016,2012,12,False,True,,Alcorn State,2016,SWAC,11,Jackson State,2296,SWAC,37
323222390,2012,12,False,False,38869.0,Miami,2390,ACC,40,South Florida,58,Big East,9
323222630,2012,12,False,True,,UT Martin,2630,OVC,35,Tennessee State,2634,OVC,26
323220113,2012,12,False,True,12649.0,Massachusetts,113,Mid-American,19,Buffalo,2084,Mid-American,29
323220079,2012,12,False,True,,Southern Illinois,79,MVFC,35,Western Illinois,2710,MVFC,0
323220009,2012,12,False,True,53438.0,Arizona State,9,Pac-12,46,Washington State,265,Pac-12,7
323222571,2012,12,True,True,,South Dakota State,2571,MVFC,31,South Dakota,233,MVFC,8
323220026,2012,12,False,True,83277.0,UCLA,26,Pac-12,38,USC,30,Pac-12,28
323220006,2012,12,False,True,15087.0,South Alabama,6,Sun Belt,12,Middle Tennessee,2393,Sun Belt,20
323220059,2012,12,False,True,41904.0,Georgia Tech,59,ACC,42,Duke,150,ACC,24
323222029,2012,12,False,True,,Arkansas-Pine Bluff,2029,SWAC,42,Prairie View A&M,2504,SWAC,41
323222653,2012,12,False,True,20614.0,Troy,2653,Sun Belt,34,Arkansas State,2032,Sun Belt,41
323222426,2012,12,False,False,31004.0,Navy,2426,FBS Independents,21,Texas State,326,Western Athletic,10
323220356,2012,12,False,True,41974.0,Illinois,356,Big Ten,17,Purdue,2509,Big Ten,20
323220087,2012,12,False,False,80795.0,Notre Dame,87,FBS Independents,38,Wake Forest,154,ACC,0
323220099,2012,12,False,True,92872.0,LSU,99,SEC,41,Ole Miss,145,SEC,35
323220245,2012,12,False,False,87101.0,Texas A&M,245,SEC,47,Sam Houston,2534,Southland,28
323220228,2012,12,False,True,76000.0,Clemson,228,ACC,62,NC State,152,ACC,48
323220275,2012,12,False,True,80112.0,Wisconsin,275,Big Ten,14,Ohio State,194,Big Ten,21
323220048,2012,12,False,True,,Delaware,48,CAA,10,Villanova,222,CAA,41
323220242,2012,12,False,True,20710.0,Rice,242,Conference USA,36,SMU,2567,Conference USA,14
323220158,2012,12,False,True,85330.0,Nebraska,158,Big Ten,38,Minnesota,135,Big Ten,14
323220167,2012,12,False,True,17290.0,New Mexico,167,Mountain West,24,Nevada,2440,Mountain West,31
323220068,2012,12,False,True,33545.0,Boise State,68,Mountain West,42,Colorado State,36,Mountain West,14
323222655,2012,12,False,True,14041.0,Tulane,2655,Conference USA,23,East Carolina,151,Conference USA,28
323220197,2012,12,False,True,55341.0,Oklahoma State,197,Big 12,59,Texas Tech,2641,Big 12,21
323222617,2012,12,False,True,,Stephen F. Austin,2617,Southland,34,Northwestern State,2466,Southland,17
323222348,2012,12,False,True,25614.0,Louisiana Tech,2348,Western Athletic,41,Utah State,328,Western Athletic,48
323222433,2012,12,False,True,14079.0,UL Monroe,2433,Sun Belt,42,North Texas,249,Sun Belt,16
323222439,2012,12,False,True,10717.0,UNLV,2439,Mountain West,23,Wyoming,2751,Mountain West,28
323222460,2012,12,False,True,,Northern Iowa,2460,MVFC,38,Missouri State,2623,MVFC,13
323220070,2012,12,False,True,9030.0,Idaho,70,Western Athletic,27,UTSA,2636,Western Athletic,34
323222110,2012,12,False,False,,Central Arkansas,2110,Southland,48,Eastern Illinois,2197,OVC,30
323222305,2012,12,False,True,41608.0,Kansas,2305,Big 12,23,Iowa State,66,Big 12,51
323220256,2012,12,False,True,,James Madison,256,CAA,28,Old Dominion,295,CAA,38
323220277,2012,12,False,True,50238.0,West Virginia,277,Big 12,49,Oklahoma,201,Big 12,50
323220142,2012,12,False,False,63045.0,Missouri,142,SEC,27,Syracuse,183,Big East,31
323220238,2012,12,False,True,40350.0,Vanderbilt,238,SEC,41,Tennessee,2633,SEC,18
323220309,2012,12,False,True,20314.0,Louisiana,309,Sun Belt,31,Western Kentucky,98,Sun Belt,27
323220096,2012,12,False,False,46749.0,Kentucky,96,SEC,34,Samford,2535,Southern,3
323222483,2012,12,False,True,58792.0,Oregon,2483,Pac-12,14,Stanford,24,Pac-12,17
323222377,2012,12,False,True,,McNeese,2377,Southland,35,Lamar,2320,Southland,0
323220239,2012,12,False,True,38029.0,Baylor,239,Big 12,52,Kansas State,2306,Big 12,24
323222572,2012,12,False,True,23757.0,Southern Miss,2572,Conference USA,33,UTEP,2638,Conference USA,34
323220254,2012,12,False,True,45031.0,Utah,254,Pac-12,24,Arizona,12,Pac-12,34
323220023,2012,12,False,False,15494.0,San José State,23,Western Athletic,20,BYU,252,FBS Independents,14
323220204,2012,12,False,True,43779.0,Oregon State,204,Pac-12,62,California,25,Pac-12,14
