game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
322572630,2012,3,False,False,,UT Martin,2630,OVC,23,SE Louisiana,2545,Southland,6
322570236,2012,3,False,False,,Chattanooga,236,Southern,35,Glenville State,2249,,0
322570058,2012,3,False,True,44219.0,South Florida,58,Big East,13,Rutgers,164,Big East,23
322572582,2012,3,False,True,,Southern,2582,SWAC,0,Mississippi Valley State,2400,SWAC,6
322582439,2012,3,False,False,17015.0,UNLV,2439,Mountain West,27,Washington State,265,Pac-12,35
322590135,2012,3,False,False,44921.0,Minnesota,135,Big Ten,28,Western Michigan,2711,Mid-American,23
322590160,2012,3,False,False,,New Hampshire,160,CAA,43,Central Connecticut,2115,NEC,10
322590349,2012,3,False,False,30176.0,Army,349,FBS Independents,40,Northern Illinois,2459,Mid-American,41
322590356,2012,3,False,False,45369.0,Illinois,356,Big Ten,44,Charleston Southern,2127,Big South,0
322590052,2012,3,False,True,68833.0,Florida State,52,ACC,52,Wake Forest,154,ACC,0
322590194,2012,3,False,False,105232.0,Ohio State,194,Big Ten,35,California,25,Pac-12,28
322590221,2012,3,False,False,48032.0,Pittsburgh,221,Big East,35,Virginia Tech,259,ACC,17
322592305,2012,3,False,True,43867.0,Kansas,2305,Big 12,6,TCU,2628,Big 12,20
322592509,2012,3,False,False,40217.0,Purdue,2509,Big Ten,54,Eastern Michigan,2199,Mid-American,16
322592390,2012,3,False,False,39435.0,Miami,2390,ACC,38,Bethune-Cookman,2065,MEAC,10
322590197,2012,3,False,False,56062.0,Oklahoma State,197,Big 12,65,Louisiana,309,Sun Belt,24
322590158,2012,3,False,False,85290.0,Nebraska,158,Big Ten,42,Arkansas State,2032,Sun Belt,13
322590002,2012,3,False,False,85214.0,Auburn,2,SEC,31,UL Monroe,2433,Sun Belt,28
322590238,2012,3,False,False,35491.0,Vanderbilt,238,SEC,58,Presbyterian,2506,Big South,0
322592329,2012,3,False,False,,Lehigh,2329,Patriot,17,Princeton,163,Ivy,14
322590171,2012,3,False,False,,Columbia,171,Ivy,10,Marist,2368,Pioneer,9
322590108,2012,3,False,False,,Harvard,108,Ivy,28,San Diego,301,Pioneer,13
322590120,2012,3,False,False,35491.0,Maryland,120,ACC,21,UConn,41,Big East,24
322590046,2012,3,False,False,,Georgetown,46,Patriot,21,Yale,43,Ivy,24
322592168,2012,3,False,False,,Dayton,2168,Pioneer,20,Robert Morris,2523,NEC,14
322592803,2012,3,False,False,,Bryant,2803,NEC,7,Maine,311,CAA,51
322592681,2012,3,False,True,,Wagner,2681,NEC,17,Monmouth,2405,NEC,38
322592413,2012,3,False,False,,Morehead State,2413,Pioneer,23,St. Francis (PA),2598,NEC,57
322592230,2012,3,True,False,,Fordham,2230,Patriot,34,Cornell,172,Ivy,27
322592142,2012,3,False,False,,Colgate,2142,Patriot,35,Sacred Heart,2529,NEC,14
322590107,2012,3,False,False,,Holy Cross,107,Patriot,21,Brown,225,Ivy,24
322592287,2012,3,False,False,,Illinois State,2287,MVFC,54,Eastern Illinois,2197,OVC,51
322592674,2012,3,False,False,,Valparaiso,2674,Pioneer,17,Duquesne,2184,NEC,45
322592634,2012,3,False,True,,Tennessee State,2634,OVC,34,Austin Peay,2046,OVC,14
322590282,2012,3,False,False,,Indiana State,282,MVFC,27,Drake,2181,Pioneer,10
322592241,2012,3,False,False,,Gardner-Webb,2241,Big South,23,Samford,2535,Southern,44
322592016,2012,3,False,True,,Alcorn State,2016,SWAC,6,Arkansas-Pine Bluff,2029,SWAC,24
322590228,2012,3,False,False,81500.0,Clemson,228,ACC,41,Furman,231,Southern,7
322592483,2012,3,False,False,57091.0,Oregon,2483,Pac-12,63,Tennessee Tech,2635,OVC,14
322592571,2012,3,True,False,,South Dakota State,2571,MVFC,12,UC Davis,302,Big Sky,8
322592210,2012,3,False,False,,Elon,2210,Southern,48,West Virginia State,2707,,14
322590130,2012,3,False,False,110708.0,Michigan,130,Big Ten,63,Massachusetts,113,Mid-American,13
322592294,2012,3,False,False,70585.0,Iowa,2294,Big Ten,27,Northern Iowa,2460,MVFC,16
322592567,2012,3,False,False,32016.0,SMU,2567,Conference USA,3,Texas A&M,245,SEC,48
322592006,2012,3,False,False,9933.0,Akron,2006,Mid-American,66,Morgan State,2415,MEAC,6
322592026,2012,3,False,True,,App State,2026,Southern,28,The Citadel,2643,Southern,52
322590008,2012,3,False,True,74617.0,Arkansas,8,SEC,0,Alabama,333,SEC,52
322590048,2012,3,False,False,,Delaware,48,CAA,19,Bucknell,2083,Patriot,3
322590059,2012,3,False,True,44225.0,Georgia Tech,59,ACC,56,Virginia,258,ACC,20
322590097,2012,3,False,False,53334.0,Louisville,97,Big East,39,North Carolina,153,ACC,34
322590077,2012,3,False,False,32597.0,Northwestern,77,Big Ten,22,Boston College,103,ACC,13
322590213,2012,3,False,False,98792.0,Penn State,213,Big Ten,34,Navy,2426,FBS Independents,7
322592572,2012,3,False,True,34140.0,Southern Miss,2572,Conference USA,14,East Carolina,151,Conference USA,24
322590147,2012,3,False,False,,Montana State,147,Big Sky,43,Stephen F. Austin,2617,Southland,35
322590183,2012,3,False,False,34512.0,Syracuse,183,Big East,28,Stony Brook,2619,Big South,17
322592450,2012,3,False,True,,Norfolk State,2450,MEAC,36,Howard,47,MEAC,37
322590264,2012,3,False,False,54922.0,Washington,264,Pac-12,52,Portland State,2502,Big Sky,13
322592116,2012,3,False,False,40478.0,UCF,2116,Conference USA,33,Florida International,2229,Sun Belt,20
322592754,2012,3,False,False,,Youngstown State,2754,MVFC,31,UAlbany,399,NEC,24
322590068,2012,3,False,False,34178.0,Boise State,68,Mountain West,39,Miami (OH),193,Mid-American,12
322590277,2012,3,True,False,45511.0,West Virginia,277,Big 12,42,James Madison,256,CAA,12
322590050,2012,3,False,True,,Florida A&M,50,MEAC,44,Hampton,2261,MEAC,20
322592751,2012,3,False,False,21728.0,Wyoming,2751,Mountain West,22,Cal Poly,13,Big Sky,24
322592247,2012,3,False,False,11496.0,Georgia State,2247,CAA,14,UTSA,2636,Western Athletic,38
322590152,2012,3,False,False,54132.0,NC State,152,ACC,31,South Alabama,6,Sun Belt,7
322592633,2012,3,False,True,102455.0,Tennessee,2633,SEC,20,Florida,57,SEC,37
322590322,2012,3,False,False,,Lafayette,322,Patriot,28,Pennsylvania,219,Ivy,21
322592448,2012,3,False,False,,North Carolina A&T,2448,MEAC,40,Virginia University Of Lynchburg,2355,,7
322590324,2012,3,False,False,,Coastal Carolina,324,Big South,17,Eastern Kentucky,2198,OVC,35
322590276,2012,3,False,False,33436.0,Marshall,276,Conference USA,24,Ohio,195,Mid-American,27
322592755,2012,3,False,True,,Grambling,2755,SWAC,18,Alabama State,2011,SWAC,19
322592010,2012,3,False,True,,Alabama A&M,2010,SWAC,42,Prairie View A&M,2504,SWAC,30
322590150,2012,3,False,False,22829.0,Duke,150,ACC,54,North Carolina Central,2428,MEAC,17
322592747,2012,3,False,True,,Wofford,2747,Southern,49,Western Carolina,2717,Southern,20
322592649,2012,3,False,True,28115.0,Toledo,2649,Mid-American,27,Bowling Green,189,Mid-American,15
322592579,2012,3,False,False,77963.0,South Carolina,2579,SEC,49,UAB,5,Conference USA,6
322592306,2012,3,False,False,50290.0,Kansas State,2306,Big 12,35,North Texas,249,Sun Belt,21
322590159,2012,3,False,False,,Dartmouth,159,Ivy,35,Butler,2086,Pioneer,7
322590096,2012,3,False,False,53980.0,Kentucky,96,SEC,31,Western Kentucky,98,Sun Belt,32
322590142,2012,3,False,False,71004.0,Missouri,142,SEC,24,Arizona State,9,Pac-12,20
322590235,2012,3,False,False,27113.0,Memphis,235,Conference USA,30,Middle Tennessee,2393,Sun Belt,48
322590079,2012,3,False,False,,Southern Illinois,79,MVFC,35,Southeast Missouri State,2546,OVC,14
322592132,2012,3,False,False,27112.0,Cincinnati,2132,Big East,23,Delaware State,2169,MEAC,7
322592348,2012,3,False,False,23228.0,Louisiana Tech,2348,Western Athletic,56,Rice,242,Conference USA,37
322590202,2012,3,False,False,19139.0,Tulsa,202,Conference USA,66,Nicholls,2447,Southland,16
322592110,2012,3,False,False,,Central Arkansas,2110,Southland,70,Bacone College,487,,3
322592641,2012,3,False,False,58955.0,Texas Tech,2641,Big 12,49,New Mexico,167,Mountain West,14
322592653,2012,3,False,False,29013.0,Troy,2653,Sun Belt,24,Mississippi State,344,SEC,30
322592440,2012,3,False,False,19399.0,Nevada,2440,Mountain West,45,Northwestern State,2466,Southland,34
322590239,2012,3,True,False,44856.0,Baylor,239,Big 12,48,Sam Houston,2534,Southland,23
322590024,2012,3,False,True,50360.0,Stanford,24,Pac-12,21,USC,30,Pac-12,14
322590061,2012,3,False,False,92746.0,Georgia,61,SEC,56,Florida Atlantic,2226,Sun Belt,20
322590278,2012,3,False,False,27513.0,Fresno State,278,Mountain West,69,Colorado,38,Pac-12,14
322590084,2012,3,False,False,48186.0,Indiana,84,Big Ten,39,Ball State,2050,Mid-American,41
322592638,2012,3,False,False,32933.0,UTEP,2638,Conference USA,41,New Mexico State,166,Western Athletic,28
322590066,2012,3,False,False,55783.0,Iowa State,66,Big 12,37,Western Illinois,2710,MVFC,3
322590275,2012,3,False,False,79332.0,Wisconsin,275,Big Ten,16,Utah State,328,Western Athletic,14
322590021,2012,3,False,False,24826.0,San Diego State,21,Mountain West,49,North Dakota,155,Big Sky,41
322592692,2012,3,False,False,,Weber State,2692,Big Sky,21,McNeese,2377,Southland,35
322590099,2012,3,False,False,92177.0,LSU,99,SEC,63,Idaho,70,Western Athletic,14
322590023,2012,3,False,False,7189.0,San José State,23,Western Athletic,40,Colorado State,36,Mountain West,20
322590127,2012,3,False,False,79219.0,Michigan State,127,Big Ten,3,Notre Dame,87,FBS Independents,20
322592623,2012,3,False,False,,Missouri State,2623,MVFC,23,Murray State,93,OVC,28
322592640,2012,3,True,True,,Texas Southern,2640,SWAC,35,Jackson State,2296,SWAC,45
322590145,2012,3,False,False,61797.0,Ole Miss,145,SEC,31,Texas,251,Big 12,66
322590254,2012,3,False,False,45653.0,Utah,254,Pac-12,24,BYU,252,FBS Independents,21
322590012,2012,3,False,False,43919.0,Arizona,12,Pac-12,56,South Carolina State,2569,MEAC,0
322590026,2012,3,False,False,53723.0,UCLA,26,Pac-12,37,Houston,248,Conference USA,6
322590062,2012,3,True,False,31442.0,Hawai'i,62,Mountain West,54,Lamar,2320,Southland,2
