game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
323060195,2012,10,False,True,16789.0,Ohio,195,Mid-American,45,Eastern Michigan,2199,Mid-American,14
323062390,2012,10,False,True,37219.0,Miami,2390,ACC,30,Virginia Tech,259,ACC,12
323060098,2012,10,False,True,17327.0,Western Kentucky,98,Sun Belt,29,Middle Tennessee,2393,Sun Belt,34
323070025,2012,10,False,True,42226.0,California,25,Pac-12,13,Washington,264,Pac-12,21
323080057,2012,10,False,True,90496.0,Florida,57,SEC,14,Missouri,142,SEC,7
323080066,2012,10,False,True,56585.0,Iowa State,66,Big 12,20,Oklahoma,201,Big 12,35
323080097,2012,10,False,True,44609.0,Louisville,97,Big East,45,Temple,218,Big East,17
323080093,2012,10,False,True,,Murray State,93,OVC,49,Tennessee State,2634,OVC,28
323080048,2012,10,False,True,,Delaware,48,CAA,27,Towson,119,CAA,34
323080160,2012,10,False,True,,New Hampshire,160,CAA,28,William & Mary,2729,CAA,25
323082086,2012,10,False,True,,Butler,2086,Pioneer,19,Jacksonville,294,Pioneer,16
323082633,2012,10,False,False,84189.0,Tennessee,2633,SEC,55,Troy,2653,Sun Belt,48
323082132,2012,10,False,True,26180.0,Cincinnati,2132,Big East,35,Syracuse,183,Big East,24
323082084,2012,10,False,True,10817.0,Buffalo,2084,Mid-American,27,Miami (OH),193,Mid-American,24
323080349,2012,10,False,False,37707.0,Army,349,FBS Independents,41,Air Force,2005,Mountain West,21
323080151,2012,10,False,True,45455.0,East Carolina,151,Conference USA,48,Houston,248,Conference USA,28
323080135,2012,10,False,True,48801.0,Minnesota,135,Big Ten,13,Michigan,130,Big Ten,35
323080096,2012,10,False,True,44902.0,Kentucky,96,SEC,0,Vanderbilt,238,SEC,40
323080344,2012,10,False,True,55240.0,Mississippi State,344,SEC,13,Texas A&M,245,SEC,38
323080008,2012,10,False,False,64451.0,Arkansas,8,SEC,19,Tulsa,202,Conference USA,15
323080120,2012,10,False,True,33471.0,Maryland,120,ACC,13,Georgia Tech,59,ACC,33
323080002,2012,10,False,False,74676.0,Auburn,2,SEC,42,New Mexico State,166,Western Athletic,7
323080152,2012,10,False,True,0.0,NC State,152,ACC,6,Virginia,258,ACC,33
323080107,2012,10,False,True,,Holy Cross,107,Patriot,35,Lehigh,2329,Patriot,36
323080172,2012,10,False,True,,Cornell,172,Ivy,28,Dartmouth,159,Ivy,44
323080225,2012,10,False,True,,Brown,225,Ivy,20,Yale,43,Ivy,0
