Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2014-03-26,1,Florida 1,SEC,34-2,.9552,115.9,18,88.9,2,63.1,320,+.054,66,.6930,22,108.1,37,100.7,12,.5795,81
2014-03-26,2,Arizona 1,P12,32-4,.9549,113.7,27,87.2,1,64.6,264,+.025,125,.6938,20,108.4,26,101.0,20,.5630,97
2014-03-26,3,Louisville 4,Amer,31-5,.9543,116.4,15,89.4,3,68.8,64,-.034,252,.5884,102,106.0,103,102.8,89,.3973,294
2014-03-26,4,Virginia 1,ACC,30-6,.9428,114.7,20,89.9,5,61.0,346,+.027,117,.6881,25,108.3,29,101.1,28,.5471,109
2014-03-26,5,Wichita St. 1,MVC,35-1,.9384,118.3,7,93.3,12,65.0,247,-.009,206,.5313,124,105.3,123,104.2,142,.5654,95
2014-03-26,6,Tennessee 11,SEC,24-12,.9161,116.1,16,94.3,17,62.8,325,-.086,337,.6810,30,107.9,40,101.0,22,.5444,112
2014-03-26,7,Wisconsin 2,B10,28-7,.9117,120.4,4,98.3,54,64.2,276,+.027,119,.7211,4,108.4,27,99.8,1,.5816,74
2014-03-26,8,Michigan St. 4,B10,28-8,.9068,117.9,9,96.7,41,66.0,191,-.003,194,.7069,12,108.7,18,100.7,13,.5103,156
2014-03-26,9,Kansas 2,B12,25-10,.9055,117.1,13,96.2,30,68.0,93,-.050,293,.7639,1,111.1,1,100.3,5,.7180,12
2014-03-26,10,Michigan 2,B10,27-8,.9032,122.7,3,101.1,95,62.3,333,+.054,65,.7162,5,108.3,30,99.9,4,.5098,157
2014-03-26,11,UCLA 4,P12,28-8,.8998,117.4,12,97.0,45,69.6,42,-.015,217,.6569,52,107.7,43,101.8,52,.4190,270
2014-03-26,12,Duke 3,ACC,26-9,.8992,123.7,1,102.3,115,66.0,192,-.035,255,.7078,10,108.6,22,100.5,9,.5752,86
2014-03-26,13,Kentucky 8,SEC,26-10,.8986,116.0,17,95.9,26,65.8,209,-.043,273,.7142,8,108.9,15,100.5,10,.6071,61
2014-03-26,14,Villanova 2,BE,29-5,.8948,113.8,26,94.5,19,67.4,115,+.075,31,.6609,47,109.1,12,102.9,96,.5734,87
2014-03-26,15,Syracuse 3,ACC,28-6,.8923,112.4,36,93.5,14,61.3,343,+.017,148,.6599,48,108.6,21,102.5,82,.4525,220
2014-03-26,16,San Diego St. 4,MWC,31-4,.8896,108.2,101,90.3,7,63.7,296,+.079,25,.5929,97,106.8,80,103.3,104,.5418,117
2014-03-26,17,Pittsburgh 9,ACC,26-10,.8882,115.0,19,96.1,27,63.5,305,-.038,263,.6813,29,107.2,62,100.3,6,.4155,275
