Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2013-11-04,1,Louisville,Amer,0-0,.9628,116.7,2,87.9,1,67.2,127,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,2,Michigan St.,B10,0-0,.9399,113.3,7,89.2,2,65.3,257,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,3,Florida,SEC,0-0,.9377,113.8,5,89.9,3,64.5,296,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,4,Oklahoma St.,B12,0-0,.9283,113.2,8,90.6,7,67.6,101,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,5,Kentucky,SEC,0-0,.9280,118.1,1,94.6,34,67.1,141,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,6,Duke,ACC,0-0,.9247,114.9,3,92.4,12,67.8,92,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,7,Ohio St.,B10,0-0,.9243,112.1,12,90.2,4,66.3,196,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,8,Kansas,B12,0-0,.9200,112.6,9,91.1,8,67.8,89,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,9,Syracuse,ACC,0-0,.9068,110.3,24,90.5,6,65.4,250,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,10,North Carolina,ACC,0-0,.9032,113.8,6,93.7,22,70.3,12,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,11,Connecticut,Amer,0-0,.9023,112.1,13,92.4,13,66.0,214,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,12,Michigan,B10,0-0,.8887,112.5,10,93.9,27,65.3,261,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2013-11-04,13,Creighton,BE,0-0,.8883,114.9,4,95.9,54,66.0,211,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
