season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2016,14,Ohio,195,Mid-American,23,1410.0,1431.0,Western Michigan,2711,Mid-American,29,1878.0,1857.0,1,-6
2016,14,Washington,264,Pac-12,41,2096.0,2149.0,Colorado,38,Pac-12,10,1771.0,1718.0,1,31
2016,14,Navy,2426,American Athletic,10,1809.0,1733.0,Temple,218,American Athletic,34,1712.0,1788.0,1,-24
2016,14,Western Kentucky,98,Conference USA,58,1936.0,1941.0,Louisiana Tech,2348,Conference USA,44,1656.0,1651.0,1,14
2016,14,Georgia Southern,290,Sun Belt,28,1404.0,1409.0,Troy,2653,Sun Belt,24,1457.0,1452.0,1,4
2016,14,TCU,2628,Big 12,6,1799.0,1718.0,Kansas State,2306,Big 12,30,1663.0,1744.0,1,-24
2016,14,Oklahoma,201,Big 12,38,1991.0,2013.0,Oklahoma State,197,Big 12,20,1794.0,1772.0,1,18
2016,14,South Alabama,6,Sun Belt,35,1287.0,1283.0,New Mexico State,166,Sun Belt,28,1036.0,1040.0,1,7
2016,14,James Madison,256,CAA,55,,,New Hampshire,160,CAA,22,,,1,33
2016,14,Jacksonville State,55,OVC,24,,,Youngstown State,2754,MVFC,40,,,0,-16
2016,14,UL Monroe,2433,Sun Belt,3,1004.0,963.0,Louisiana,309,Sun Belt,30,1274.0,1315.0,1,-27
2016,14,Sam Houston,2534,Southland,41,,,Chattanooga,236,Southern,36,,,0,5
2016,14,South Dakota State,2571,MVFC,10,,,Villanova,222,CAA,7,,,0,3
2016,14,West Virginia,277,Big 12,24,1778.0,1776.0,Baylor,239,Big 12,21,1529.0,1531.0,1,3
2016,14,North Dakota State,2449,MVFC,45,,,San Diego,301,Pioneer,7,,,0,38
2016,14,Florida,57,SEC,16,1708.0,1675.0,Alabama,333,SEC,54,2278.0,2311.0,1,-38
2016,14,Eastern Washington,331,Big Sky,31,,,Central Arkansas,2110,Southland,14,,,0,17
2016,14,Alcorn State,2016,SWAC,20,,,Grambling,2755,SWAC,27,,,1,-7
2016,14,Idaho,70,Sun Belt,37,1260.0,1320.0,Georgia State,2247,Sun Belt,12,1237.0,1177.0,1,25
2016,14,The Citadel,2643,Southern,3,,,Wofford,2747,Southern,17,,,1,-14
2016,14,North Dakota,155,Big Sky,24,,,Richmond,257,CAA,27,,,0,-3
2016,14,Texas State,326,Sun Belt,14,782.0,801.0,Arkansas State,2032,Sun Belt,36,1550.0,1531.0,1,-22
2016,14,Wyoming,2751,Mountain West,24,1366.0,1379.0,San Diego State,21,Mountain West,27,1679.0,1666.0,1,-3
2016,14,Penn State,213,Big Ten,38,1844.0,1866.0,Wisconsin,275,Big Ten,31,1925.0,1903.0,1,7
2016,14,Virginia Tech,259,ACC,35,1848.0,1856.0,Clemson,228,ACC,42,2085.0,2077.0,1,-7
