season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2016,3,Alcorn State,2016,SWAC,43,,,Arkansas-Pine Bluff,2029,SWAC,45,,,1,-2
2016,3,Cincinnati,2132,American Athletic,16,1506.0,1477.0,Houston,248,American Athletic,40,1813.0,1842.0,1,-24
2016,3,Harvard,108,Ivy,51,,,Rhode Island,227,CAA,21,,,0,30
2016,3,Rice,242,Conference USA,10,1201.0,1195.0,Baylor,239,Big 12,38,1833.0,1839.0,0,-28
2016,3,Utah State,328,Mountain West,34,1430.0,1455.0,Arkansas State,2032,Sun Belt,20,1392.0,1367.0,0,14
2016,3,UTSA,2636,Conference USA,28,1234.0,1251.0,Arizona State,9,Pac-12,32,1630.0,1613.0,0,-4
2016,3,Wisconsin,275,Big Ten,23,1791.0,1776.0,Georgia State,2247,Sun Belt,17,1288.0,1303.0,0,6
2016,3,Tennessee,2633,SEC,28,1787.0,1777.0,Ohio,195,Mid-American,19,1388.0,1398.0,0,9
2016,3,App State,2026,Sun Belt,10,1612.0,1502.0,Miami,2390,ACC,45,1556.0,1666.0,0,-35
2016,3,TCU,2628,Big 12,41,1790.0,1797.0,Iowa State,66,Big 12,20,1347.0,1340.0,1,21
2016,3,Rutgers,164,Big Ten,37,1321.0,1340.0,New Mexico,167,Mountain West,28,1386.0,1367.0,0,9
2016,3,Marshall,276,Conference USA,38,1649.0,1526.0,Akron,2006,Mid-American,65,1296.0,1419.0,0,-27
2016,3,Bowling Green,189,Mid-American,21,1437.0,1387.0,Middle Tennessee,2393,Conference USA,41,1444.0,1494.0,0,-20
2016,3,Penn State,213,Big Ten,34,1566.0,1573.0,Temple,218,American Athletic,27,1525.0,1518.0,0,7
2016,3,Memphis,235,American Athletic,43,1621.0,1659.0,Kansas,2305,Big 12,7,1103.0,1065.0,0,36
2016,3,Duquesne,2184,NEC,34,,,Dayton,2168,Pioneer,20,,,0,14
2016,3,Stony Brook,2619,CAA,42,,,Richmond,257,CAA,14,,,1,28
