season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2016,5,North Carolina A&T,2448,MEAC,31,,,Hampton,2261,MEAC,9,,,1,22
2016,5,Houston,248,American Athletic,42,1937.0,1951.0,UConn,41,American Athletic,14,1388.0,1374.0,1,28
2016,5,Texas Tech,2641,Big 12,55,1537.0,1580.0,Kansas,2305,Big 12,19,1065.0,1022.0,1,36
2016,5,Harvard,108,Ivy,31,,,Georgetown,46,Patriot,17,,,0,14
2016,5,Dartmouth,159,Ivy,24,,,Pennsylvania,219,Ivy,37,,,1,-13
2016,5,Washington,264,Pac-12,44,1844.0,1957.0,Stanford,24,Pac-12,6,1867.0,1754.0,1,38
2016,5,BYU,252,FBS Independents,55,1612.0,1614.0,Toledo,2649,Mid-American,53,1728.0,1726.0,0,2
2016,5,Syracuse,183,ACC,33,1346.0,1345.0,Notre Dame,87,FBS Independents,50,1695.0,1696.0,0,-17
2016,5,Ohio State,194,Big Ten,58,2164.0,2233.0,Rutgers,164,Big Ten,0,1355.0,1286.0,1,58
2016,5,Rhode Island,227,CAA,28,,,Brown,225,Ivy,13,,,0,15
2016,5,Columbia,171,Ivy,13,,,Princeton,163,Ivy,48,,,1,-35
2016,5,East Tennessee State,2193,Southern,7,,,Chattanooga,236,Southern,37,,,1,-30
2016,5,App State,2026,Sun Belt,17,1509.0,1520.0,Georgia State,2247,Sun Belt,3,1303.0,1292.0,1,14
2016,5,Iowa,2294,Big Ten,31,1722.0,1689.0,Northwestern,77,Big Ten,38,1487.0,1520.0,1,-7
2016,5,Temple,218,American Athletic,45,1534.0,1565.0,SMU,2567,American Athletic,20,1241.0,1210.0,1,25
2016,5,East Carolina,151,American Athletic,29,1445.0,1383.0,UCF,2116,American Athletic,47,1290.0,1352.0,1,-18
2016,5,Vanderbilt,238,SEC,6,1415.0,1425.0,Florida,57,SEC,13,1729.0,1719.0,1,-7
2016,5,Oklahoma State,197,Big 12,49,1625.0,1660.0,Texas,251,Big 12,31,1573.0,1538.0,1,18
2016,5,Georgia Tech,59,ACC,21,1626.0,1598.0,Miami,2390,ACC,35,1666.0,1694.0,1,-14
2016,5,Iowa State,66,Big 12,42,1427.0,1446.0,Baylor,239,Big 12,45,1844.0,1825.0,1,-3
2016,5,Arkansas,8,SEC,52,,,Alcorn State,2016,SWAC,10,,,0,42
2016,5,Duke,150,ACC,20,1486.0,1453.0,Virginia,258,ACC,34,1478.0,1511.0,1,-14
2016,5,Jacksonville,294,Pioneer,35,,,Duquesne,2184,NEC,54,,,0,-19
2016,5,Boston College,103,ACC,35,1368.0,1445.0,Buffalo,2084,Mid-American,3,1285.0,1208.0,0,32
2016,5,Colgate,2142,Patriot,38,,,Cornell,172,Ivy,39,,,0,-1
2016,5,Morgan State,2415,MEAC,20,,,Delaware State,2169,MEAC,17,,,1,3
