game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401013357,2018,1,False,False,8684.0,Massachusetts,113,FBS Independents,63,Duquesne,2184,NEC,15
401030241,2018,1,True,False,,Jacksonville State,55,OVC,17,North Carolina A&T,2448,MEAC,20
401014972,2018,1,False,False,20050.0,Rice,242,Conference USA,31,Prairie View A&M,2504,SWAC,28
401022510,2018,1,False,True,31007.0,Colorado State,36,Mountain West,34,Hawai'i,62,Mountain West,43
401013437,2018,1,False,False,20322.0,New Mexico State,166,FBS Independents,7,Wyoming,2751,Mountain West,29
401030567,2018,1,False,False,,Wagner,2681,NEC,40,Bowie State,2075,CIAA,23
401030248,2018,1,False,False,,Chattanooga,236,Southern,34,Tennessee Tech,2635,OVC,10
401019470,2018,1,False,True,23081.0,UConn,41,American Athletic,17,UCF,2116,American Athletic,56
401021651,2018,1,False,False,23088.0,Georgia State,2247,Sun Belt,24,Kennesaw State,338,Big South,20
401020671,2018,1,False,False,9801.0,Ball State,2050,Mid-American,42,Central Connecticut,2115,NEC,6
401030097,2018,1,False,False,,Indiana State,282,MVFC,49,Quincy,2825,Great Lakes,0
401029921,2018,1,False,True,,Maine,311,CAA,35,New Hampshire,160,CAA,7
401013328,2018,1,False,False,41291.0,Minnesota,135,Big Ten,48,New Mexico State,166,FBS Independents,10
401029895,2018,1,False,True,,Delaware,48,CAA,19,Rhode Island,227,CAA,21
401029968,2018,1,False,False,,Campbell,2097,Big South,49,Chowan,2804,CIAA,26
401030159,2018,1,False,False,,Murray State,93,OVC,10,Southern Illinois,79,MVFC,49
401030234,2018,1,False,False,,Eastern Kentucky,2198,OVC,49,Morehead State,2413,Pioneer,23
401030318,2018,1,False,False,,Samford,2535,Southern,66,Shorter,2560,Gulf South,9
401030402,2018,1,False,False,,North Dakota,155,FCS Independents,35,Mississippi Valley State,2400,SWAC,7
401012675,2018,1,False,False,45988.0,Utah,254,Pac-12,41,Weber State,2692,Big Sky,10
401013086,2018,1,False,False,15478.0,Tulane,2655,American Athletic,17,Wake Forest,154,ACC,23
401013342,2018,1,False,True,47410.0,Purdue,2509,Big Ten,27,Northwestern,77,Big Ten,31
401013489,2018,1,False,False,50103.0,Oklahoma State,197,Big 12,58,Missouri State,2623,MVFC,17
401014979,2018,1,True,False,27124.0,UAB,5,Conference USA,52,Savannah St,2542,MEAC,0
401021655,2018,1,False,False,10137.0,UL Monroe,2433,Sun Belt,34,SE Louisiana,2545,Southland,31
401012258,2018,1,False,False,95855.0,Texas A&M,245,SEC,59,Northwestern State,2466,Southland,7
401030172,2018,1,False,False,,Montana State,147,Big Sky,26,Western Illinois,2710,MVFC,23
401022511,2018,1,False,False,12675.0,San José State,23,Mountain West,38,UC Davis,302,Big Sky,44
401020673,2018,1,False,False,20628.0,Western Michigan,2711,Mid-American,42,Syracuse,183,ACC,55
401020672,2018,1,False,False,14357.0,Eastern Michigan,2199,Mid-American,51,Monmouth,2405,Big South,17
401013089,2018,1,False,False,26017.0,Duke,150,ACC,34,Army,349,FBS Independents,14
401012880,2018,1,False,False,73114.0,Michigan State,127,Big Ten,38,Utah State,328,Mountain West,31
401030323,2018,1,False,False,,Idaho State,304,Big Sky,45,Western Colorado,2714,Rocky Mountain,10
401022512,2018,1,False,False,40913.0,Stanford,24,Pac-12,31,San Diego State,21,Mountain West,10
401013354,2018,1,False,False,74145.0,Wisconsin,275,Big Ten,34,Western Kentucky,98,Conference USA,3
401022517,2018,1,False,False,17525.0,Nevada,2440,Mountain West,72,Portland State,2502,Big Sky,19
401012680,2018,1,True,False,70158.0,Colorado State,36,Mountain West,13,Colorado,38,Pac-12,45
401012820,2018,1,False,False,40124.0,Rutgers,164,Big Ten,35,Texas State,326,Sun Belt,7
401013091,2018,1,False,False,56073.0,NC State,152,ACC,24,James Madison,256,CAA,13
401012872,2018,1,True,False,47641.0,Maryland,120,Big Ten,34,Texas,251,Big 12,29
