game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401030106,2018,2,False,False,,Missouri State,2623,MVFC,52,Lincoln (MO),2876,Great Lakes,24
401029994,2018,2,False,False,,Tennessee Tech,2635,OVC,10,Kennesaw State,338,Big South,49
401030545,2018,2,False,False,,Central Connecticut,2115,NEC,55,Lincoln (PA),2339,CIAA,0
401019477,2018,2,False,False,24216.0,SMU,2567,American Athletic,12,TCU,2628,Big 12,42
401013098,2018,2,False,False,40654.0,Northwestern,77,Big Ten,7,Duke,150,ACC,21
401013108,2018,2,False,False,23619.0,Wake Forest,154,ACC,51,Towson,119,CAA,20
401030558,2018,2,False,False,,Robert Morris,2523,NEC,22,Virginia St,330,CIAA,19
401013100,2018,2,False,False,34182.0,South Florida,58,American Athletic,49,Georgia Tech,59,ACC,38
401013367,2018,2,False,False,25133.0,Army,349,FBS Independents,38,Liberty,2335,FBS Independents,14
401013352,2018,2,False,False,47661.0,Purdue,2509,Big Ten,19,Eastern Michigan,2199,Mid-American,20
401012266,2018,2,False,False,49784.0,Kansas State,2306,Big 12,10,Mississippi State,344,SEC,31
401012726,2018,2,False,False,32534.0,Houston,248,American Athletic,45,Arizona,12,Pac-12,18
401012889,2018,2,False,False,110814.0,Michigan,130,Big Ten,49,Western Michigan,2711,Mid-American,3
401012271,2018,2,False,False,25676.0,Vanderbilt,238,SEC,41,Nevada,2440,Mountain West,10
401013355,2018,2,False,False,77003.0,Wisconsin,275,Big Ten,45,New Mexico,167,Mountain West,14
401030497,2018,2,False,False,,St. Francis (PA),2598,NEC,45,Delaware State,2169,MEAC,14
401030552,2018,2,False,False,,Duquesne,2184,NEC,23,Valparaiso,2674,Pioneer,21
401013104,2018,2,False,False,56017.0,NC State,152,ACC,41,Georgia State,2247,Sun Belt,7
401029965,2018,2,False,False,,Lehigh,2329,Patriot,9,Villanova,222,CAA,31
401029969,2018,2,False,False,,Georgetown,46,Patriot,8,Campbell,2097,Big South,13
401029805,2018,2,False,True,,Rhode Island,227,CAA,45,UAlbany,399,CAA,26
401012728,2018,2,False,False,86402.0,Oklahoma,201,Big 12,49,UCLA,26,Pac-12,21
401013097,2018,2,False,False,40311.0,Boston College,103,ACC,62,Holy Cross,107,Patriot,14
401030282,2018,2,False,False,,Southeast Missouri State,2546,OVC,40,Dayton,2168,Pioneer,21
401012731,2018,2,False,False,47210.0,Oregon,2483,Pac-12,62,Portland State,2502,Big Sky,14
401013107,2018,2,False,False,65632.0,Virginia Tech,259,ACC,62,William & Mary,2729,CAA,17
401014983,2018,2,False,False,24101.0,Florida Atlantic,2226,Conference USA,33,Air Force,2005,Mountain West,26
401029880,2018,2,False,False,,Bucknell,2083,Patriot,14,Sacred Heart,2529,NEC,30
401030118,2018,2,False,False,,South Dakota,233,MVFC,43,Northern Colorado,2458,Big Sky,28
401030001,2018,2,False,False,,Monmouth,2405,Big South,56,Hampton,2261,FCS Independents,28
401013049,2018,2,False,False,18127.0,Central Michigan,2117,Mid-American,7,Kansas,2305,Big 12,31
401030390,2018,2,False,False,,Montana,149,Big Sky,48,Drake,2181,Pioneer,16
401012268,2018,2,False,True,83140.0,South Carolina,2579,SEC,17,Georgia,61,SEC,41
401013103,2018,2,False,False,39298.0,East Carolina,151,American Athletic,41,North Carolina,153,ACC,19
