game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401021659,2018,3,False,False,2047.0,Campbell,2097,Big South,21,Coastal Carolina,324,Sun Belt,58
401014993,2018,3,False,True,8204.0,Charlotte,2429,Conference USA,28,Old Dominion,295,Conference USA,25
401029952,2018,3,False,False,,St. Francis (PA),2598,NEC,27,Richmond,257,CAA,35
401013109,2018,3,False,True,25309.0,Wake Forest,154,ACC,34,Boston College,103,ACC,41
401030368,2018,3,False,False,,Davidson,2166,Pioneer,91,Guilford College,2258,Old Dominion,61
401029913,2018,3,False,False,,James Madison,256,CAA,73,Robert Morris,2523,NEC,7
401022519,2018,3,False,False,15011.0,Utah State,328,Mountain West,73,Tennessee Tech,2635,OVC,12
401030259,2018,3,False,True,,VMI,2678,Southern,24,East Tennessee State,2193,Southern,27
401029988,2018,3,False,False,,Gardner-Webb,2241,Big South,10,Western Carolina,2717,Southern,28
401019484,2018,3,False,False,27678.0,Memphis,235,American Athletic,59,Georgia State,2247,Sun Belt,22
401029826,2018,3,False,False,,Cal Poly,13,Big Sky,44,Brown,225,Ivy,15
401012822,2018,3,False,False,28044.0,Kansas,2305,Big 12,55,Rutgers,164,Big Ten,14
401012275,2018,3,False,False,92746.0,Georgia,61,SEC,49,Middle Tennessee,2393,Conference USA,7
401012874,2018,3,False,False,32057.0,Maryland,120,Big Ten,14,Temple,218,American Athletic,35
401019486,2018,3,False,False,20691.0,UConn,41,American Athletic,56,Rhode Island,227,CAA,49
401013337,2018,3,False,False,89360.0,Nebraska,158,Big Ten,19,Troy,2653,Sun Belt,24
401012281,2018,3,False,False,87074.0,Tennessee,2633,SEC,24,UTEP,2638,Conference USA,0
401013110,2018,3,False,False,79844.0,Clemson,228,ACC,38,Georgia Southern,290,Sun Belt,7
401012276,2018,3,False,False,48217.0,Kentucky,96,SEC,48,Murray State,93,OVC,10
401013039,2018,3,False,True,58479.0,Iowa State,66,Big 12,27,Oklahoma,201,Big 12,37
401013350,2018,3,False,False,106528.0,Penn State,213,Big Ten,63,Kent State,2309,Mid-American,10
401029861,2018,3,False,False,,Harvard,108,Ivy,36,San Diego,301,Pioneer,14
401030553,2018,3,False,False,,Duquesne,2184,NEC,31,Dayton,2168,Pioneer,26
401013114,2018,3,False,False,28117.0,Toledo,2649,Mid-American,24,Miami,2390,ACC,49
401012853,2018,3,False,False,40240.0,Indiana,84,Big Ten,38,Ball State,2050,Mid-American,10
401013368,2018,3,False,False,31133.0,Army,349,FBS Independents,28,Hawai'i,62,Mountain West,21
401013111,2018,3,False,True,37457.0,Syracuse,183,ACC,30,Florida State,52,ACC,7
401013112,2018,3,False,True,34284.0,Pittsburgh,221,ACC,24,Georgia Tech,59,ACC,19
401014996,2018,3,False,False,21991.0,UAB,5,Conference USA,31,Tulane,2655,American Athletic,24
401029876,2018,3,False,False,,Holy Cross,107,Patriot,31,Yale,43,Ivy,28
401029853,2018,3,False,False,,Dartmouth,159,Ivy,41,Georgetown,46,Patriot,0
401012747,2018,3,False,False,31772.0,Stanford,24,Pac-12,30,UC Davis,302,Big Sky,10
401030184,2018,3,False,False,,Youngstown State,2754,MVFC,42,Valparaiso,2674,Pioneer,7
401030582,2018,3,False,False,,Drake,2181,Pioneer,52,Missouri S&T,2402,Great Lakes,12
401012283,2018,3,False,False,77622.0,Notre Dame,87,FBS Independents,22,Vanderbilt,238,SEC,17
401029867,2018,3,False,False,,Pennsylvania,219,Ivy,34,Bucknell,2083,Patriot,17
401030397,2018,3,False,False,,Montana State,147,Big Sky,47,Wagner,2681,NEC,24
401030277,2018,3,False,True,,Samford,2535,Southern,24,Mercer,2382,Southern,30
401030107,2018,3,False,False,,Missouri State,2623,MVFC,40,Northern Arizona,2464,Big Sky,8
401013330,2018,3,False,False,41162.0,Minnesota,135,Big Ten,26,Miami (OH),193,Mid-American,3
401020679,2018,3,False,True,12354.0,Northern Illinois,2459,Mid-American,24,Central Michigan,2117,Mid-American,16
