game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401020775,2018,11,False,True,15078.0,Buffalo,2084,Mid-American,48,Kent State,2309,Mid-American,14
401020776,2018,11,False,True,15975.0,Miami (OH),193,Mid-American,30,Ohio,195,Mid-American,28
401020777,2018,11,False,True,5887.0,Northern Illinois,2459,Mid-American,38,Toledo,2649,Mid-American,15
401030495,2018,11,False,True,,Bethune-Cookman,2065,MEAC,28,North Carolina Central,2428,MEAC,25
401013167,2018,11,False,True,56228.0,NC State,152,ACC,23,Wake Forest,154,ACC,27
401013168,2018,11,False,True,42797.0,Syracuse,183,ACC,54,Louisville,97,ACC,23
401022556,2018,11,False,True,33118.0,Boise State,68,Mountain West,24,Fresno State,278,Mountain West,17
401030557,2018,11,False,True,,Duquesne,2184,NEC,28,Sacred Heart,2529,NEC,24
401012886,2018,11,False,True,74633.0,Michigan State,127,Big Ten,6,Ohio State,194,Big Ten,26
401029999,2018,11,False,True,,Monmouth,2405,Big South,14,Kennesaw State,338,Big South,51
401029976,2018,11,False,True,,Presbyterian,2506,Big South,6,Campbell,2097,Big South,34
401029910,2018,11,False,True,,Elon,2210,CAA,10,Towson,119,CAA,41
401029834,2018,11,False,True,,Brown,225,Ivy,20,Columbia,171,Ivy,42
401013374,2018,11,False,False,31286.0,Army,349,FBS Independents,31,Lafayette,322,Patriot,13
401013054,2018,11,False,True,50062.0,Kansas State,2306,Big 12,21,Kansas,2305,Big 12,17
401012859,2018,11,False,True,35264.0,Indiana,84,Big Ten,34,Maryland,120,Big Ten,32
401012813,2018,11,False,True,88316.0,Nebraska,158,Big Ten,54,Illinois,356,Big Ten,35
401012337,2018,11,False,True,102618.0,Texas A&M,245,SEC,38,Ole Miss,145,SEC,24
401012335,2018,11,False,True,48342.0,Missouri,142,SEC,33,Vanderbilt,238,SEC,28
401012333,2018,11,False,True,82696.0,Florida,57,SEC,35,South Carolina,2579,SEC,31
401019523,2018,11,False,True,44738.0,UCF,2116,American Athletic,35,Navy,2426,American Athletic,24
401013077,2018,11,False,True,60007.0,West Virginia,277,Big 12,47,TCU,2628,Big 12,10
401013351,2018,11,False,True,105396.0,Penn State,213,Big Ten,22,Wisconsin,275,Big Ten,10
401030549,2018,11,False,True,,St. Francis (PA),2598,NEC,14,Central Connecticut,2115,NEC,30
401030364,2018,11,False,True,,Butler,2086,Pioneer,28,Stetson,56,Pioneer,23
401030275,2018,11,False,True,,Murray State,93,OVC,40,Southeast Missouri State,2546,OVC,38
401030117,2018,11,False,True,,Youngstown State,2754,MVFC,31,Northern Iowa,2460,MVFC,10
401020778,2018,11,False,True,12403.0,Eastern Michigan,2199,Mid-American,27,Akron,2006,Mid-American,7
401019528,2018,11,False,True,27905.0,Memphis,235,American Athletic,47,Tulsa,202,American Athletic,21
401019525,2018,11,False,True,19096.0,UConn,41,American Athletic,50,SMU,2567,American Athletic,62
401013366,2018,11,False,False,14082.0,Massachusetts,113,FBS Independents,16,BYU,252,FBS Independents,35
401030346,2018,11,False,True,,Holy Cross,107,Patriot,17,Fordham,2230,Patriot,13
401013170,2018,11,False,True,35493.0,Duke,150,ACC,42,North Carolina,153,ACC,35
401029932,2018,11,False,True,,Lehigh,2329,Patriot,6,Colgate,2142,Patriot,48
401029887,2018,11,False,True,,Georgetown,46,Patriot,14,Bucknell,2083,Patriot,3
401029875,2018,11,False,True,,Yale,43,Ivy,43,Princeton,163,Ivy,59
401029893,2018,11,False,True,,New Hampshire,160,CAA,24,UAlbany,399,CAA,10
401029967,2018,11,False,True,,Villanova,222,CAA,17,William & Mary,2729,CAA,24
401030095,2018,11,False,True,,Indiana State,282,MVFC,28,Illinois State,2287,MVFC,23
