Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2020-11-27,1,Gonzaga,WCC,2-0,+29.38,117.9,1,88.5,10,75.8,14,+.022,13,+17.58,27,109.1,24,91.5,27,+17.58,27
2020-11-27,2,Duke,ACC,0-0,+26.32,113.5,5,87.2,5,74.7,44,+.000,16,-99.00,174,0.0,174,200.0,174,-99.00,174
2020-11-27,3,Baylor,B12,0-0,+26.24,114.0,4,87.7,7,70.5,302,+.000,16,-99.00,174,0.0,174,200.0,174,-99.00,174
2020-11-27,4,Villanova,BE,2-0,+25.53,114.5,3,88.9,17,69.2,342,+.000,16,+14.47,37,108.4,32,93.9,48,+14.47,37
2020-11-27,5,Texas Tech,B12,1-0,+24.10,110.8,13,86.7,3,71.9,202,+.000,16,-11.96,143,94.3,136,106.2,145,-11.96,143
2020-11-27,6,Kansas,B12,0-1,+23.62,111.5,12,87.8,8,73.8,75,+.000,16,+29.38,1,117.9,1,88.5,11,+29.38,1
2020-11-27,7,West Virginia,B12,2-0,+23.20,110.8,14,87.6,6,73.3,102,+.000,15,+10.15,60,105.8,56,95.6,65,+10.15,60
2020-11-27,8,Wisconsin,B10,1-0,+22.71,109.8,21,87.1,4,68.9,347,+.000,16,-3.49,105,99.8,96,103.3,122,-3.49,105
2020-11-27,9,Texas,B12,1-0,+22.66,109.0,34,86.3,2,71.2,268,+.000,16,-10.20,133,92.7,148,102.9,119,-10.20,133
2020-11-27,10,Ohio St.,B10,1-0,+21.96,110.5,17,88.5,11,71.7,229,+.000,16,-10.11,131,94.3,135,104.4,131,-10.11,131
2020-11-27,11,Kentucky,SEC,1-0,+21.73,110.6,15,88.9,16,71.5,245,+.000,16,-16.01,157,92.0,152,108.0,154,-16.01,157
