Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2024-01-12,1,Houston,B12,14-1,+32.81,117.5,16,84.7,1,64.8,336,-.006,193,+0.16,158,105.7,149,105.5,187,-1.42,220
2024-01-12,2,Arizona,P12,12-3,+29.97,121.2,5,91.2,4,74.9,7,-.025,239,+10.87,4,112.4,2,101.5,18,+10.19,10
2024-01-12,3,Purdue,B10,14-2,+28.89,123.6,2,94.7,17,68.6,180,+.063,87,+12.23,2,111.8,3,99.6,4,+9.56,15
2024-01-12,4,Auburn,SEC,13-2,+26.54,118.0,13,91.5,5,71.1,73,-.074,306,+2.77,88,106.8,86,104.1,103,+0.86,150
2024-01-12,5,Connecticut,BE,14-2,+25.83,123.2,3,97.4,42,65.7,319,+.023,148,+2.87,87,106.3,109,103.5,79,-3.94,288
2024-01-12,6,Tennessee,SEC,11-4,+25.68,116.2,23,90.5,2,70.6,88,-.079,314,+9.02,9,110.3,12,101.3,13,+7.83,20
2024-01-12,7,Duke,ACC,12-3,+25.33,119.6,8,94.2,14,68.5,194,-.083,318,+2.92,84,106.0,123,103.1,59,-0.46,191
2024-01-12,8,Alabama,SEC,10-5,+25.15,124.0,1,98.9,57,72.5,40,-.103,339,+7.89,18,110.9,7,103.0,54,+8.52,18
2024-01-12,9,North Carolina,ACC,12-3,+24.99,117.6,14,92.6,8,71.3,64,-.034,253,+9.70,8,110.7,9,101.0,9,+7.40,22
2024-01-12,10,Illinois,B10,12-3,+24.76,119.8,7,95.0,22,70.6,85,-.065,296,+3.69,68,106.6,97,102.9,48,-2.44,250
2024-01-12,11,Wisconsin,B10,12-3,+24.34,120.2,6,95.9,28,65.4,326,+.038,124,+9.74,7,109.3,22,99.6,3,+6.41,33
2024-01-12,12,BYU,B12,12-3,+23.75,117.0,19,93.3,11,69.9,114,-.068,303,-1.83,251,104.7,211,106.5,270,-5.17,311
2024-01-12,13,Creighton,BE,12-4,+23.02,117.6,15,94.6,16,67.2,260,-.019,226,+5.96,34,108.3,38,102.4,33,+3.74,73
2024-01-12,14,Baylor,B12,13-2,+22.95,122.6,4,99.6,71,68.6,183,+.078,59,+3.68,69,107.3,67,103.6,87,+0.69,159
2024-01-12,15,Iowa St.,B12,12-3,+21.99,113.2,51,91.2,3,70.0,108,-.047,272,-3.27,289,102.7,314,105.9,222,-7.17,342
2024-01-12,16,Kentucky,SEC,12-2,+21.40,119.3,9,97.9,48,74.0,14,-.007,197,+1.55,119,106.2,114,104.7,139,-0.22,182
2024-01-12,17,Michigan St.,B10,9-7,+21.19,116.1,25,94.9,20,66.5,292,-.154,357,+8.15,16,111.1,5,103.0,51,+2.56,98
2024-01-12,18,Marquette,BE,11-5,+20.68,113.9,47,93.2,10,71.1,71,-.040,261,+9.00,10,109.6,17,100.6,8,+7.23,23
2024-01-12,19,Kansas,B12,13-2,+20.57,114.3,43,93.7,12,69.2,146,+.093,43,+6.12,32,107.6,59,101.5,19,+4.12,64
2024-01-12,20,Oklahoma,B12,13-2,+19.79,114.2,45,94.4,15,68.5,193,+.010,168,-1.66,245,103.9,265,105.5,192,-5.82,323
2024-01-12,21,San Diego St.,MWC,14-2,+19.59,114.4,41,94.8,18,68.0,220,+.073,69,+7.37,23,109.3,19,102.0,24,+9.58,14
2024-01-12,22,Florida Atlantic,Amer,12-4,+19.38,118.8,10,99.4,68,68.2,208,-.013,213,+5.91,35,108.9,28,103.0,53,+6.10,39
2024-01-12,23,Utah,P12,12-4,+18.91,116.7,20,97.8,46,71.6,58,+.031,138,+7.03,24,108.3,37,101.3,14,+4.52,58
2024-01-12,24,Texas Tech,B12,13-2,+18.54,116.2,21,97.7,44,67.3,257,+.026,144,-0.61,189,105.5,158,106.1,241,-2.46,252
2024-01-12,25,Mississippi St.,SEC,12-3,+18.50,111.7,68,93.2,9,68.8,168,-.048,276,+2.92,83,106.1,121,103.1,62,+0.35,166
2024-01-12,26,Gonzaga,WCC,11-5,+18.35,115.5,32,97.1,40,71.5,60,-.091,327,+2.30,98,106.6,95,104.3,118,+4.08,65
2024-01-12,27,Villanova,BE,10-5,+18.10,113.1,53,95.0,21,66.0,304,-.049,279,+7.61,21,108.7,33,101.1,11,+5.90,43
2024-01-12,28,Colorado St.,MWC,13-3,+18.09,117.5,17,99.4,67,67.4,252,-.031,248,+7.46,22,110.5,11,103.0,52,+4.81,54
2024-01-12,29,TCU,B12,12-3,+18.03,115.0,36,96.9,37,72.7,31,-.043,265,-3.30,290,102.8,309,106.1,233,-6.94,338
2024-01-12,30,Clemson,ACC,11-4,+17.17,117.1,18,99.9,77,67.6,242,+.034,131,+8.37,13,111.0,6,102.6,36,+3.88,68
2024-01-12,31,Dayton,A10,12-2,+16.95,118.5,11,101.6,102,63.0,358,+.086,49,+5.14,43,107.1,76,101.9,23,+5.11,50
2024-01-12,32,Cincinnati,B12,12-3,+16.89,112.9,56,96.0,29,70.2,103,-.031,246,-1.76,248,104.3,244,106.1,230,-4.60,300
2024-01-12,33,Texas,B12,12-3,+16.58,114.8,38,98.2,52,68.0,219,+.033,132,-2.12,258,103.7,274,105.8,210,-5.35,316
2024-01-12,34,Texas A&M,SEC,9-6,+16.52,115.9,26,99.4,66,65.6,320,-.063,292,+7.88,19,108.1,45,100.2,6,+6.13,38
2024-01-12,35,St. John's,BE,12-4,+16.45,115.6,30,99.2,62,70.9,74,+.031,137,+6.23,30,108.9,27,102.7,42,+1.01,142
2024-01-12,36,Nevada,MWC,15-1,+16.42,112.6,57,96.2,30,68.4,199,+.079,58,-1.16,215,104.6,220,105.7,207,-0.67,198
2024-01-12,37,Colorado,P12,11-5,+16.14,115.6,31,99.4,69,69.6,126,+.010,170,+2.77,89,107.0,82,104.2,112,-2.35,247
2024-01-12,38,Utah St.,MWC,15-1,+16.13,113.1,52,97.0,39,69.5,133,+.071,70,+2.11,103,105.7,143,103.6,86,+2.16,110
2024-01-12,39,Nebraska,B10,13-3,+15.94,115.7,29,99.8,74,69.4,139,+.065,83,+0.52,146,105.5,160,105.0,156,-7.86,352
2024-01-12,40,Ohio St.,B10,12-4,+15.79,115.8,28,100.0,78,66.6,285,-.011,206,+1.56,117,105.6,155,104.0,99,-3.04,267
2024-01-12,41,Xavier,BE,7-8,+15.36,111.0,74,95.6,27,70.9,77,-.172,360,+8.64,12,110.0,14,101.3,15,+4.25,62
2024-01-12,42,Wake Forest,ACC,11-4,+15.21,116.2,22,101.0,89,68.6,181,-.086,323,+1.64,114,105.7,150,104.0,101,-2.91,259
2024-01-12,43,Providence,BE,11-5,+15.16,106.9,146,91.7,6,69.3,144,-.042,263,+3.85,67,107.4,61,103.6,84,-2.95,260
2024-01-12,44,New Mexico,MWC,13-3,+15.02,111.6,69,96.6,36,73.9,17,+.039,122,+0.70,140,105.5,159,104.8,145,-1.08,209
2024-01-12,45,Florida,SEC,10-5,+14.89,115.4,33,100.5,83,74.5,11,-.064,294,+3.43,75,106.8,88,103.4,77,+0.74,154
2024-01-12,46,Saint Mary's,WCC,12-6,+14.76,109.6,95,94.8,19,63.8,351,-.031,247,+3.48,71,106.7,90,103.2,70,+4.96,52
2024-01-12,47,SMU,Amer,10-5,+14.69,108.8,110,94.1,13,67.8,232,-.118,351,+1.52,122,105.9,136,104.3,120,-0.04,175
2024-01-12,48,Oregon,P12,12-3,+14.21,115.3,35,101.1,94,68.7,177,+.061,92,+3.44,73,106.6,93,103.2,65,+0.80,152
2024-01-12,49,Princeton,Ivy,13-1,+14.07,118.2,12,104.2,148,64.8,337,+.060,94,+2.04,106,105.7,146,103.7,89,+3.05,85
2024-01-12,50,Memphis,Amer,14-2,+14.03,111.8,67,97.7,45,73.2,22,+.129,19,+5.27,41,107.9,51,102.7,40,+6.51,32
2024-01-12,51,Washington,P12,10-6,+13.83,114.3,42,100.5,81,71.4,61,-.080,315,+6.84,27,108.8,30,102.0,25,+5.04,51
2024-01-12,52,San Francisco,WCC,13-4,+13.55,109.0,108,95.4,26,66.8,279,-.045,267,-2.87,285,102.4,320,105.3,174,-2.17,241
2024-01-12,53,Iowa,B10,9-6,+13.38,116.2,24,102.8,120,75.1,6,-.049,277,+3.10,81,107.3,68,104.2,114,-3.24,274
2024-01-12,54,Butler,BE,11-5,+13.35,114.0,46,100.7,84,69.1,150,+.003,178,+6.93,26,109.2,23,102.3,31,+0.62,161
2024-01-12,55,Northwestern,B10,12-3,+13.24,113.4,50,100.2,79,64.7,340,+.106,35,+1.19,127,106.0,130,104.8,143,-5.80,322
2024-01-12,56,Indiana St.,MVC,13-3,+13.12,114.9,37,101.8,104,73.0,25,+.055,98,+0.09,165,106.4,107,106.3,255,-4.06,291
2024-01-12,57,Virginia Tech,ACC,10-5,+13.06,112.1,65,99.1,60,68.3,203,+.018,157,+3.90,66,107.1,75,103.2,69,+0.71,156
2024-01-12,58,Kansas St.,B12,12-3,+13.05,109.5,97,96.5,35,67.3,256,+.093,42,+1.81,112,106.0,131,104.2,109,+1.01,143
2024-01-12,59,Boise St.,MWC,11-4,+12.91,109.2,101,96.3,33,69.4,138,+.045,111,+6.63,28,108.3,39,101.6,20,+6.17,36
2024-01-12,60,Virginia,ACC,11-4,+12.52,107.7,125,95.2,24,61.3,362,+.074,68,+0.29,153,105.1,182,104.8,142,-2.06,236
2024-01-12,61,Miami FL,ACC,11-4,+12.40,115.4,34,103.0,125,71.2,70,+.034,130,-0.43,182,104.7,212,105.1,160,-3.08,269
2024-01-12,62,North Texas,Amer,9-5,+12.31,108.6,113,96.3,31,61.6,360,-.123,352,+2.73,90,105.8,142,103.0,58,+2.22,106
2024-01-12,63,Grand Canyon,WAC,15-1,+12.13,113.0,54,100.9,87,69.0,157,+.061,91,-3.38,293,103.4,292,106.8,290,-2.08,238
2024-01-12,64,South Carolina,SEC,13-2,+11.92,111.8,66,99.9,76,64.8,338,+.130,18,-2.15,262,104.5,226,106.7,285,-5.73,321
2024-01-12,65,Pittsburgh,ACC,10-6,+11.65,110.4,83,98.7,56,67.4,250,-.065,298,+0.18,157,106.3,111,106.1,237,-6.63,335
2024-01-12,66,Washington St.,P12,11-5,+11.60,110.6,81,99.0,59,66.8,278,-.013,215,+0.53,145,105.4,161,104.9,152,-5.37,317
2024-01-12,67,N.C. State,ACC,11-4,+11.38,109.9,92,98.5,54,69.1,149,+.038,123,-0.02,168,104.9,189,105.0,153,-5.85,324
2024-01-12,68,Seton Hall,BE,11-5,+11.35,112.4,62,101.1,92,66.7,283,+.069,73,+5.03,46,107.7,57,102.6,39,-1.03,207
2024-01-12,69,James Madison,SB,15-1,+11.31,112.6,58,101.3,98,72.7,32,+.068,74,-5.49,335,102.0,334,107.5,323,-6.65,336
2024-01-12,70,USC,P12,8-8,+10.92,112.2,64,101.3,97,70.8,78,-.084,320,+5.75,37,108.1,42,102.3,32,+5.18,49
2024-01-12,71,Mississippi,SEC,14-1,+10.86,114.5,39,103.7,138,67.2,263,+.190,1,-0.29,179,103.8,266,104.1,108,-2.98,265
2024-01-12,72,UC Irvine,BW,12-5,+10.83,107.1,139,96.3,32,68.9,167,-.024,235,+2.12,102,106.6,96,104.5,128,+5.94,42
2024-01-12,73,Georgia,SEC,12-3,+10.73,108.0,119,97.3,41,69.9,116,+.041,115,+1.03,131,106.6,98,105.5,191,-0.37,187
2024-01-12,74,St. Bonaventure,A10,10-4,+10.48,111.2,73,100.7,85,66.2,297,+.019,154,-1.12,213,104.6,219,105.7,205,-3.87,284
2024-01-12,75,Michigan,B10,6-10,+10.28,114.5,40,104.2,150,68.1,214,-.189,361,+7.81,20,110.3,13,102.5,35,+6.80,30
2024-01-12,76,Syracuse,ACC,11-4,+10.06,107.0,143,96.9,38,72.3,41,+.138,11,+6.14,31,109.2,24,103.0,57,+2.84,87
2024-01-12,77,Drake,MVC,13-3,+9.94,112.6,60,102.6,117,68.1,212,+.077,60,-1.96,254,104.3,239,106.3,256,-2.78,256
2024-01-12,78,Minnesota,B10,12-3,+9.83,110.9,77,101.0,91,68.1,213,+.006,174,-6.69,347,102.6,318,109.3,361,-13.48,362
2024-01-12,79,Arkansas,SEC,9-6,+9.82,111.0,76,101.1,95,71.1,72,+.049,105,+4.74,52,108.1,44,103.3,75,+2.17,108
2024-01-12,80,UCF,B12,10-4,+9.80,104.9,178,95.1,23,70.7,84,+.008,172,-2.77,279,104.0,258,106.8,289,-5.96,327
2024-01-12,81,Maryland,B10,10-6,+9.65,104.9,176,95.2,25,66.3,295,-.039,260,-1.33,228,104.8,201,106.1,236,-7.71,350
2024-01-12,82,Saint Joseph's,A10,10-5,+9.39,110.2,86,100.8,86,68.8,173,-.097,333,-4.08,312,103.8,268,107.9,333,-5.52,318
2024-01-12,83,Stanford,P12,8-7,+9.23,111.3,71,102.1,111,70.1,105,-.046,269,+3.97,63,107.0,79,103.0,55,-0.19,181
2024-01-12,84,LSU,SEC,10-5,+9.11,106.9,144,97.8,47,71.3,67,-.002,188,-1.36,231,104.5,223,105.9,217,-2.82,257
2024-01-12,85,UNLV,MWC,8-6,+8.87,112.5,61,103.7,137,66.5,291,-.059,289,+5.65,38,107.7,56,102.1,27,+3.28,84
2024-01-12,86,Rutgers,B10,9-6,+8.84,101.4,251,92.6,7,69.0,159,-.012,211,+2.90,85,107.0,78,104.1,105,-3.21,273
2024-01-12,87,Boston College,ACC,10-5,+8.83,113.0,55,104.1,147,69.3,143,-.035,256,+1.83,110,106.0,129,104.2,110,-1.82,230
2024-01-12,88,Samford,SC,14-2,+8.77,112.3,63,103.5,133,74.7,9,+.165,5,-6.46,346,101.5,342,108.0,334,-7.78,351
2024-01-12,89,Appalachian St.,SB,12-4,+8.71,107.1,141,98.4,53,67.6,244,-.015,221,-1.65,243,104.7,207,106.3,260,-0.38,188
2024-01-12,90,McNeese St.,Slnd,13-2,+8.70,111.4,70,102.7,118,65.8,316,+.002,180,+0.09,164,105.8,137,105.7,206,+2.70,91
2024-01-12,91,George Mason,A10,13-3,+8.33,107.8,124,99.4,70,65.2,328,+.044,112,-2.64,274,105.8,141,108.4,348,-2.95,261
2024-01-12,92,Indiana,B10,11-5,+8.26,108.7,111,100.4,80,70.4,93,+.149,9,+4.55,55,108.1,46,103.5,80,-0.32,185
2024-01-12,93,Bradley,MVC,11-5,+8.26,107.6,130,99.3,65,68.0,223,-.012,210,+0.43,149,106.2,112,105.8,212,+1.17,134
2024-01-12,94,Massachusetts,A10,11-4,+8.18,110.2,85,102.0,109,71.4,63,-.096,332,-4.71,321,102.6,316,107.3,318,-6.61,334
