Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2023-11-13,1,Purdue,B10,2-0,+28.67,119.0,1,90.3,8,70.0,230,+.001,103,-6.89,253,99.6,232,106.5,265,-6.89,253
2023-11-13,2,Houston,B12,2-0,+27.73,115.8,9,88.1,2,69.3,268,+.012,88,-14.08,315,94.8,315,108.9,310,-14.08,315
2023-11-13,3,Kansas,B12,2-0,+27.44,116.1,8,88.7,4,73.7,55,+.000,115,-16.57,330,91.5,339,108.1,295,-16.57,330
2023-11-13,4,Connecticut,BE,2-0,+26.87,116.6,4,89.8,6,72.3,113,+.000,123,-16.42,329,92.4,332,108.8,308,-16.42,329
2023-11-13,5,Gonzaga,WCC,1-0,+25.59,118.9,2,93.3,26,73.0,81,+.000,126,+5.97,116,108.1,78,102.1,167,+5.97,116
2023-11-13,6,Tennessee,SEC,2-0,+25.46,113.0,20,87.6,1,68.7,291,+.118,38,+3.97,136,104.3,144,100.3,133,+3.97,136
2023-11-13,7,Arizona,P12,2-0,+25.11,116.3,5,91.2,14,75.8,9,+.203,12,+2.40,157,103.6,164,101.2,153,+2.40,157
2023-11-13,8,Creighton,BE,2-0,+23.93,116.2,7,92.3,20,69.0,278,+.004,95,-15.48,325,94.4,319,109.8,325,-15.48,325
2023-11-13,9,Alabama,SEC,2-0,+23.73,117.2,3,93.4,28,74.3,37,+.000,111,-5.01,229,101.9,198,106.9,276,-5.01,229
2023-11-13,10,Baylor,B12,3-0,+23.00,115.5,10,92.5,23,72.4,107,+.055,67,+7.66,105,105.5,118,97.9,93,+7.66,105
2023-11-13,11,Marquette,BE,2-0,+22.72,116.2,6,93.5,31,71.5,155,+.000,116,-8.88,277,99.4,239,108.3,298,-8.88,277
2023-11-13,12,Duke,ACC,1-1,+22.20,114.5,14,92.3,21,70.0,231,-.212,354,+2.28,160,103.9,158,101.6,160,+2.28,160
2023-11-13,13,Arkansas,SEC,2-0,+21.94,113.0,22,91.0,13,74.3,39,+.022,84,-7.71,260,97.6,278,105.3,239,-7.71,260
2023-11-13,14,USC,P12,2-0,+21.51,112.7,24,91.2,15,73.2,70,+.032,76,+1.32,168,102.7,177,101.4,155,+1.32,168
2023-11-13,15,Kentucky,SEC,2-0,+21.45,114.8,13,93.4,27,68.8,288,+.012,89,-12.57,305,96.2,301,108.8,307,-12.57,305
2023-11-13,16,Texas A&M,SEC,2-0,+20.82,113.0,21,92.2,19,66.4,345,+.138,32,+0.54,180,103.6,166,103.1,187,+0.54,180
2023-11-13,17,Texas,B12,2-0,+20.43,111.2,33,90.8,11,72.2,120,+.000,126,-21.37,343,90.0,347,111.3,339,-21.37,343
2023-11-13,18,North Carolina,ACC,2-0,+20.29,114.1,15,93.9,39,73.4,64,+.000,117,-7.48,258,97.8,276,105.3,236,-7.48,258
2023-11-13,19,Iowa St.,B12,3-0,+20.07,108.6,58,88.6,3,70.7,204,+.000,110,-20.65,341,91.6,338,112.3,344,-20.65,341
2023-11-13,20,Colorado,P12,2-0,+19.65,113.3,18,93.6,34,72.1,128,+.001,102,-8.28,266,97.2,287,105.5,246,-8.28,266
2023-11-13,21,Auburn,SEC,1-1,+19.52,113.3,17,93.8,38,73.2,68,-.123,327,+7.51,107,107.8,83,100.3,131,+7.51,107
2023-11-13,22,Mississippi St.,SEC,2-0,+19.44,109.6,49,90.2,7,68.8,289,+.000,107,-3.43,213,99.6,234,103.1,186,-3.43,213
2023-11-13,23,Virginia,ACC,2-0,+19.13,111.5,31,92.4,22,65.0,355,+.195,14,+4.32,135,104.6,135,100.3,132,+4.32,135
2023-11-13,24,Wisconsin,B10,1-1,+19.09,112.5,25,93.4,29,73.8,52,-.120,325,+7.18,110,105.8,110,98.6,103,+7.18,110
2023-11-13,25,Illinois,B10,2-0,+18.81,110.6,38,91.8,16,69.2,272,+.033,75,-15.21,322,94.1,324,109.3,318,-15.21,322
2023-11-13,26,Memphis,Amer,2-0,+18.79,110.8,35,92.0,18,75.3,15,+.000,126,+1.02,171,103.8,162,102.7,181,+1.02,171
