Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2024-01-19,1,Houston,B12,15-2,+33.50,119.2,12,85.6,1,63.7,348,-.041,271,+2.73,95,107.7,83,105.0,123,-1.22,216
2024-01-19,2,Purdue,B10,16-2,+29.69,124.5,2,94.9,18,68.3,167,+.056,92,+11.97,1,112.4,2,100.5,2,+10.22,11
2024-01-19,3,Arizona,P12,13-4,+28.93,120.3,8,91.4,3,74.0,9,-.046,276,+10.96,2,113.0,1,102.0,17,+9.75,15
2024-01-19,4,Auburn,SEC,15-2,+26.40,120.0,9,93.6,9,70.5,70,-.066,304,+2.80,93,106.6,136,103.8,63,+0.74,153
2024-01-19,5,Connecticut,BE,16-2,+26.33,122.9,3,96.6,33,64.9,325,+.026,139,+3.12,88,107.3,100,104.1,79,-4.16,292
2024-01-19,6,Tennessee,SEC,13-4,+26.18,117.5,21,91.4,2,69.8,93,-.058,290,+9.67,5,111.3,4,101.7,13,+7.66,21
2024-01-19,7,Alabama,SEC,12-5,+25.59,125.6,1,100.0,63,71.9,33,-.072,309,+8.20,18,111.2,5,103.0,38,+8.32,18
2024-01-19,8,North Carolina,ACC,14-3,+25.59,118.5,16,92.9,5,71.4,49,-.035,256,+8.26,15,110.5,13,102.2,24,+7.28,26
2024-01-19,9,BYU,B12,14-3,+25.05,118.7,14,93.6,8,69.1,124,-.037,266,+1.09,133,105.9,176,104.9,114,-4.91,306
2024-01-19,10,Duke,ACC,13-3,+23.98,120.4,7,96.4,31,68.1,188,-.062,299,+2.43,103,106.1,162,103.7,58,-1.03,210
2024-01-19,11,Illinois,B10,13-4,+23.74,120.0,10,96.3,27,70.2,77,-.070,308,+5.07,47,108.0,72,102.9,34,-2.00,237
2024-01-19,12,Wisconsin,B10,13-4,+22.94,120.4,6,97.5,39,65.2,316,+.016,163,+9.58,6,110.2,20,100.6,3,+6.25,32
2024-01-19,13,Kansas,B12,15-2,+22.45,116.2,28,93.7,11,68.9,134,+.082,49,+7.20,28,108.8,42,101.6,12,+3.94,69
2024-01-19,14,Iowa St.,B12,13-4,+22.09,113.8,56,91.7,4,69.1,127,-.054,286,-1.12,219,104.4,274,105.5,153,-7.22,342
