Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2023-12-07,1,Houston,B12,8-0,+29.97,117.0,18,87.1,1,65.6,322,+.061,105,-0.83,214,105.1,175,105.9,237,-0.83,212
2023-12-07,2,Purdue,B10,8-1,+29.58,121.4,4,91.8,7,70.3,124,+.043,137,+11.05,10,110.7,10,99.7,17,+9.64,17
2023-12-07,3,Connecticut,BE,8-1,+28.51,122.0,3,93.5,16,67.1,276,-.038,246,-1.72,236,103.0,259,104.7,186,-1.72,234
2023-12-07,4,Arizona,P12,7-0,+27.64,118.5,12,90.9,5,75.1,7,+.066,97,-1.82,237,103.8,232,105.6,227,-1.82,235
2023-12-07,5,Baylor,B12,9-0,+25.78,123.4,1,97.6,45,69.9,147,+.090,64,-1.62,231,103.4,240,105.0,203,-1.62,231
2023-12-07,6,BYU,B12,8-0,+25.74,118.7,9,93.0,11,69.3,172,+.028,157,-4.91,294,101.4,309,106.3,255,-4.91,290
2023-12-07,7,Creighton,BE,7-1,+25.67,117.9,16,92.2,8,68.6,207,+.044,133,+3.72,98,107.6,66,103.9,130,+3.72,96
2023-12-07,8,Marquette,BE,6-2,+25.06,118.6,11,93.5,17,68.8,202,-.015,211,+12.69,7,111.0,7,98.3,8,+12.69,8
2023-12-07,9,Gonzaga,WCC,7-1,+24.40,118.8,8,94.4,19,71.3,80,+.019,174,+5.56,53,108.4,41,102.9,86,+5.56,54
2023-12-07,10,Tennessee,SEC,5-3,+24.30,114.3,33,90.0,2,71.1,88,-.118,327,+12.30,8,111.9,6,99.6,15,+12.30,9
2023-12-07,11,Kansas,B12,8-1,+23.31,115.0,27,91.7,6,70.8,97,+.106,49,+3.98,85,106.6,102,102.6,83,+3.98,82
2023-12-07,12,Wisconsin,B10,7-2,+23.30,118.3,14,95.0,22,64.8,338,-.000,196,+8.75,17,107.2,84,98.4,9,+6.52,39
2023-12-07,13,Alabama,SEC,6-2,+22.53,122.1,2,99.6,72,73.6,26,-.047,263,+2.54,121,107.5,72,105.0,201,+2.54,124
2023-12-07,14,Illinois,B10,7-1,+22.14,114.7,30,92.5,9,71.8,69,-.040,249,-2.65,251,102.2,286,104.9,192,-6.03,310
2023-12-07,15,North Carolina,ACC,7-2,+21.82,119.5,7,97.7,47,72.5,52,-.049,266,+6.85,32,108.4,45,101.5,43,+7.03,33
2023-12-07,16,Florida Atlantic,Amer,7-2,+20.95,120.1,5,99.1,64,69.7,154,-.007,205,+6.45,38,108.4,44,101.9,60,+6.45,43
2023-12-07,17,Auburn,SEC,5-2,+20.83,114.2,34,93.4,15,70.5,111,-.117,325,+2.82,113,106.7,100,103.9,128,+2.82,117
2023-12-07,18,Oklahoma,B12,8-0,+20.62,113.7,39,93.1,13,69.5,168,+.041,139,-7.44,336,100.7,329,108.2,332,-7.44,333
2023-12-07,19,Duke,ACC,5-3,+20.53,116.9,19,96.4,29,69.2,188,-.163,347,+1.26,155,104.5,203,103.2,102,-0.50,202
2023-12-07,20,Colorado St.,MWC,8-0,+19.77,119.6,6,99.8,77,69.3,179,+.039,144,+5.35,59,107.6,70,102.2,65,+5.35,60
2023-12-07,21,Texas A&M,SEC,6-2,+19.67,118.1,15,98.5,57,66.5,300,+.056,113,+11.57,9,110.6,11,99.1,12,+11.57,11
2023-12-07,22,Kentucky,SEC,6-2,+19.59,118.7,10,99.1,63,72.9,40,-.098,310,-3.50,268,102.6,273,106.1,248,-3.50,267
2023-12-07,23,Virginia,ACC,8-1,+19.45,110.0,80,90.5,4,61.8,361,+.118,42,+0.36,179,105.3,163,105.0,198,+0.13,184
2023-12-07,24,Iowa St.,B12,6-2,+18.91,111.6,62,92.7,10,70.9,94,-.074,291,-4.17,279,101.9,297,106.1,246,-4.17,275
2023-12-07,25,Ohio St.,B10,7-1,+18.82,117.6,17,98.8,60,67.0,279,-.003,198,-1.70,234,104.6,198,106.3,261,-2.04,239
2023-12-07,26,Clemson,ACC,7-0,+18.36,115.9,21,97.6,43,66.8,289,+.083,71,+4.76,68,109.6,16,104.8,189,+2.37,129
2023-12-07,27,Texas,B12,6-1,+18.19,115.8,22,97.6,46,68.2,225,+.008,188,-6.37,320,101.2,316,107.5,316,-6.37,317
2023-12-07,28,Cincinnati,B12,7-0,+17.94,114.3,32,96.4,28,69.6,159,+.045,131,-6.12,314,102.6,274,108.7,344,-6.12,311
2023-12-07,29,Michigan St.,B10,4-4,+17.59,110.8,69,93.2,14,65.4,326,-.182,352,+3.77,97,108.1,50,104.4,162,+1.04,164
2023-12-07,30,Colorado,P12,6-2,+17.56,114.7,29,97.2,37,70.7,101,-.093,306,-2.30,244,104.7,191,107.0,293,-2.30,243
2023-12-07,31,San Diego St.,MWC,7-2,+17.51,113.4,43,95.9,27,68.3,221,+.036,150,+6.89,31,108.8,31,101.9,59,+6.89,37
2023-12-07,32,TCU,B12,7-0,+16.87,112.7,51,95.8,26,74.0,17,+.024,165,-15.59,362,97.6,360,113.2,362,-15.59,362
2023-12-07,33,Florida,SEC,5-3,+16.81,115.3,25,98.5,56,73.9,20,-.144,339,+4.38,73,105.9,133,101.5,42,+4.38,72
2023-12-07,34,USC,P12,5-3,+16.68,113.9,36,97.2,38,70.4,115,-.063,279,+5.29,61,107.1,88,101.8,54,+5.29,62
2023-12-07,35,Villanova,BE,6-4,+16.65,114.2,35,97.5,42,65.1,332,-.125,330,+5.03,65,106.9,95,101.8,56,+5.03,66
2023-12-07,36,New Mexico,MWC,7-1,+15.89,113.8,37,97.9,50,73.9,21,+.076,79,-1.42,224,103.9,222,105.4,220,-1.42,223
2023-12-07,37,Mississippi St.,SEC,6-2,+15.83,106.2,141,90.4,3,69.2,186,-.092,304,-0.66,209,104.1,215,104.8,188,-0.66,206
2023-12-07,38,Iowa,B10,5-3,+15.45,118.5,13,103.1,137,73.4,30,-.048,264,+3.93,88,106.9,92,103.0,92,-0.73,208
2023-12-07,39,UCLA,P12,5-2,+15.12,110.0,79,94.9,21,64.9,336,-.104,311,-7.56,337,99.7,343,107.3,304,-7.56,335
2023-12-07,40,Utah,P12,6-2,+15.10,115.1,26,100.1,81,70.7,103,+.028,158,+4.67,69,107.7,61,103.0,93,+4.67,69
2023-12-07,41,Memphis,Amer,5-2,+15.07,111.7,61,96.6,32,74.0,15,+.047,126,+6.99,28,109.1,23,102.1,62,+6.99,34
2023-12-07,42,Nevada,MWC,6-0,+15.02,112.5,52,97.5,40,69.6,158,+.092,63,-5.27,298,102.5,280,107.8,323,-5.27,294
