game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
272750235,2007,6,False,True,25324.0,Memphis,235,Conference USA,24,Marshall,276,Conference USA,21
272762572,2007,6,False,True,25656.0,Southern Miss,2572,Conference USA,29,Rice,242,Conference USA,31
272770055,2007,6,False,True,,Jacksonville State,55,OVC,27,UT Martin,2630,OVC,24
272772169,2007,6,False,True,,Delaware State,2169,MEAC,24,Bethune-Cookman,2065,MEAC,10
272772579,2007,6,False,True,76220.0,South Carolina,2579,SEC,38,Kentucky,96,SEC,23
272780097,2007,6,False,False,40894.0,Louisville,97,Big East,35,Utah,254,Mountain West,44
272790120,2007,6,False,True,47527.0,Maryland,120,ACC,28,Georgia Tech,59,ACC,26
272790084,2007,6,False,True,32009.0,Indiana,84,Big Ten,40,Minnesota,135,Big Ten,20
272790160,2007,6,False,True,,New Hampshire,160,CAA,35,Delaware,48,CAA,30
272792306,2007,6,False,True,50924.0,Kansas State,2306,Big 12,24,Kansas,2305,Big 12,30
272790282,2007,6,False,True,,Indiana State,282,MVFC,7,Western Illinois,2710,MVFC,19
272792050,2007,6,False,True,9617.0,Ball State,2050,Mid-American,38,Central Michigan,2117,Mid-American,58
272790153,2007,6,False,True,59000.0,North Carolina,153,ACC,33,Miami,2390,ACC,27
272790130,2007,6,False,False,108415.0,Michigan,130,Big Ten,33,Eastern Michigan,2199,Mid-American,22
272790356,2007,6,False,True,57078.0,Illinois,356,Big Ten,31,Wisconsin,275,Big Ten,26
272790103,2007,6,False,False,40117.0,Boston College,103,ACC,55,Bowling Green,189,Mid-American,24
272790183,2007,6,False,True,35345.0,Syracuse,183,Big East,14,West Virginia,277,Big East,55
272790119,2007,6,False,True,,Towson,119,CAA,23,Richmond,257,CAA,21
272790127,2007,6,False,True,67378.0,Michigan State,127,Big Ten,41,Northwestern,77,Big Ten,48
272790111,2007,6,True,True,,Northeastern,111,CAA,14,James Madison,256,CAA,21
272790043,2007,6,False,True,,Yale,43,Ivy,50,Dartmouth,159,Ivy,10
272790002,2007,6,False,True,82657.0,Auburn,2,SEC,35,Vanderbilt,238,SEC,7
272790225,2007,6,False,False,,Brown,225,Ivy,37,Holy Cross,107,Patriot,48
272790047,2007,6,False,False,,Howard,47,MEAC,41,Cheyney,2129,,14
272792325,2007,6,True,True,,La Salle,2325,Metro Atlantic Athletic,3,Iona,314,Metro Atlantic Athletic,56
272792142,2007,6,False,True,,Colgate,2142,Patriot,28,Bucknell,2083,Patriot,24
272792230,2007,6,True,True,,Fordham,2230,Patriot,28,Lehigh,2329,Patriot,18
272792166,2007,6,False,True,,Davidson,2166,Pioneer,21,Morehead State,2413,Pioneer,49
272792523,2007,6,False,True,,Robert Morris,2523,NEC,13,Wagner,2681,NEC,20
272792529,2007,6,False,True,,Sacred Heart,2529,NEC,8,Monmouth,2405,NEC,49
272792598,2007,6,True,True,,St. Francis (PA),2598,NEC,7,Central Connecticut,2115,NEC,43
272792368,2007,6,False,True,,Marist,2368,Metro Atlantic Athletic,21,Duquesne,2184,Metro Atlantic Athletic,31
272790172,2007,6,False,True,,Cornell,172,Ivy,15,Harvard,108,Ivy,32
272792084,2007,6,False,True,10755.0,Buffalo,2084,Mid-American,31,Ohio,195,Mid-American,10
272790218,2007,6,False,True,21065.0,Temple,218,Mid-American,16,Northern Illinois,2459,Mid-American,15
272790150,2007,6,False,True,20134.0,Duke,150,ACC,36,Wake Forest,154,ACC,41
272790219,2007,6,False,False,,Pennsylvania,219,Ivy,42,Georgetown,46,Patriot,13
272792168,2007,6,False,True,,Dayton,2168,Pioneer,49,Jacksonville,294,Pioneer,3
272792275,2007,6,True,True,,Hofstra,2275,CAA,38,Maine,311,CAA,13
272792127,2007,6,False,False,,Charleston Southern,2127,Big South,28,Savannah St,2542,FCS Independents,0
272792450,2007,6,False,True,,Norfolk State,2450,MEAC,20,South Carolina State,2569,MEAC,13
272792674,2007,6,False,True,,Valparaiso,2674,Pioneer,27,San Diego,301,Pioneer,41
272792449,2007,6,False,True,,North Dakota State,2449,Great West,35,UC Davis,302,Great West,16
272790231,2007,6,False,False,,Furman,231,Southern,27,Coastal Carolina,324,Big South,17
272792751,2007,6,False,True,23007.0,Wyoming,2751,Mountain West,24,TCU,2628,Mountain West,21
272790290,2007,6,False,False,,Georgia Southern,290,Southern,41,South Dakota State,2571,Great West,38
272792181,2007,6,False,True,,Drake,2181,Pioneer,37,Butler,2086,Pioneer,19
272792643,2007,6,False,True,,The Citadel,2643,Southern,7,Wofford,2747,Southern,28
272790145,2007,6,False,False,45138.0,Ole Miss,145,SEC,24,Louisiana Tech,2348,Western Athletic,0
272792506,2007,6,True,False,,Presbyterian,2506,FCS Independents,66,North Greenville,2822,,52
272792197,2007,6,False,True,,Eastern Illinois,2197,OVC,21,Eastern Kentucky,2198,OVC,28
272790344,2007,6,False,False,45259.0,Mississippi State,344,SEC,30,UAB,5,Conference USA,13
272792635,2007,6,False,True,,Tennessee Tech,2635,OVC,27,Austin Peay,2046,OVC,30
272792026,2007,6,False,False,,App State,2026,Southern,45,Gardner-Webb,2241,Big South,7
272792623,2007,6,False,True,,Missouri State,2623,MVFC,58,Illinois State,2287,MVFC,41
272792309,2007,6,False,True,17165.0,Kent State,2309,Mid-American,13,Miami (OH),193,Mid-American,20
272792447,2007,6,True,True,,Nicholls,2447,Southland,58,Northwestern State,2466,Southland,0
272792755,2007,6,False,True,,Grambling,2755,SWAC,40,Mississippi Valley State,2400,SWAC,0
272792016,2007,6,False,True,,Alcorn State,2016,SWAC,7,Prairie View A&M,2504,SWAC,17
272790333,2007,6,False,False,92138.0,Alabama,333,SEC,30,Houston,248,Conference USA,24
272792692,2007,6,False,True,,Weber State,2692,Big Sky,26,Sacramento State,16,Big Sky,7
272790149,2007,6,False,True,,Montana,149,Big Sky,24,Eastern Washington,331,Big Sky,23
272790213,2007,6,False,True,108951.0,Penn State,213,Big Ten,27,Iowa,2294,Big Ten,7
272790251,2007,6,False,True,80000.0,Texas,251,Big 12,21,Oklahoma,201,Big 12,28
272790052,2007,6,False,True,82214.0,Florida State,52,ACC,27,NC State,152,ACC,10
272790163,2007,6,False,False,,Princeton,163,Ivy,27,Hampton,2261,MEAC,48
272792226,2007,6,False,False,21106.0,Florida Atlantic,2226,Sun Belt,23,South Florida,58,Big East,35
272790079,2007,6,True,True,,Southern Illinois,79,MVFC,24,Youngstown State,2754,MVFC,17
272792633,2007,6,False,True,107052.0,Tennessee,2633,SEC,35,Georgia,61,SEC,14
272790147,2007,6,False,False,,Montana State,147,Big Sky,7,Southern Utah,253,Great West,3
272792415,2007,6,False,True,,Morgan State,2415,MEAC,22,North Carolina A&T,2448,MEAC,17
272792736,2007,6,True,True,,Winston-Salem,2736,MEAC,27,Florida A&M,50,MEAC,23
272790023,2007,6,False,True,16289.0,San José State,23,Western Athletic,28,Idaho,70,Western Athletic,20
272792440,2007,6,False,True,18503.0,Nevada,2440,Western Athletic,41,Fresno State,278,Western Athletic,49
272790265,2007,6,False,True,35117.0,Washington State,265,Pac-10,20,Arizona State,9,Pac-10,23
272790399,2007,6,True,False,,UAlbany,399,NEC,24,Stony Brook,2619,FCS Independents,23
272792296,2007,6,False,True,,Jackson State,2296,SWAC,32,Alabama State,2011,SWAC,20
272790304,2007,6,False,True,,Idaho State,304,Big Sky,26,Northern Colorado,2458,Big Sky,14
272790204,2007,6,False,True,40489.0,Oregon State,204,Pac-10,31,Arizona,12,Pac-10,16
272792502,2007,6,True,True,,Portland State,2502,Big Sky,43,Northern Arizona,2464,Big Sky,44
272790036,2007,6,False,True,27930.0,Colorado State,36,Mountain West,20,San Diego State,21,Mountain West,24
272792717,2007,6,False,True,,Western Carolina,2717,Southern,36,Elon,2210,Southern,38
272790228,2007,6,False,True,82000.0,Clemson,228,ACC,23,Virginia Tech,259,ACC,41
272790222,2007,6,False,True,,Villanova,222,CAA,63,William & Mary,2729,CAA,24
272790322,2007,6,False,False,,Lafayette,322,Patriot,29,Columbia,171,Ivy,0
272792582,2007,6,False,True,,Southern,2582,SWAC,28,Alabama A&M,2010,SWAC,33
272792534,2007,6,True,True,,Sam Houston,2534,Southland,14,Central Arkansas,2110,Southland,35
272792545,2007,6,False,True,,SE Louisiana,2545,Southland,21,Stephen F. Austin,2617,Southland,3
272790030,2007,6,False,True,85125.0,USC,30,Pac-10,23,Stanford,24,Pac-10,24
272790326,2007,6,True,True,,Texas State,326,Southland,20,McNeese,2377,Southland,41
272790349,2007,6,False,False,30022.0,Army,349,FBS Independents,20,Tulane,2655,Conference USA,17
272790008,2007,6,True,False,54836.0,Arkansas,8,SEC,34,Chattanooga,236,Southern,15
272790239,2007,6,False,True,32376.0,Baylor,239,Big 12,23,Colorado,38,Big 12,43
272790309,2007,6,False,True,9464.0,Louisiana,309,Sun Belt,38,North Texas,249,Sun Belt,29
272792229,2007,6,False,True,5723.0,Florida International,2229,Sun Belt,16,Troy,2653,Sun Belt,34
272792433,2007,6,False,True,12088.0,UL Monroe,2433,Sun Belt,30,Arkansas State,2032,Sun Belt,13
272792641,2007,6,False,True,46558.0,Texas Tech,2641,Big 12,42,Iowa State,66,Big 12,17
272792711,2007,6,False,True,25610.0,Western Michigan,2711,Mid-American,38,Akron,2006,Mid-American,39
272792649,2007,6,False,False,16071.0,Toledo,2649,Mid-American,35,Liberty,2335,Big South,34
272792393,2007,6,False,False,23227.0,Middle Tennessee,2393,Sun Belt,21,Virginia,258,ACC,23
272790151,2007,6,False,True,42777.0,East Carolina,151,Conference USA,52,UCF,2116,Conference USA,38
272790245,2007,6,False,True,86217.0,Texas A&M,245,Big 12,24,Oklahoma State,197,Big 12,23
272790164,2007,6,False,True,43768.0,Rutgers,164,Big East,23,Cincinnati,2132,Big East,28
272790026,2007,6,False,False,78543.0,UCLA,26,Pac-10,6,Notre Dame,87,FBS Independents,20
272792509,2007,6,False,True,65497.0,Purdue,2509,Big Ten,7,Ohio State,194,Big Ten,23
272790099,2007,6,False,True,92910.0,LSU,99,SEC,28,Florida,57,SEC,24
272792005,2007,6,False,True,35583.0,Air Force,2005,Mountain West,31,UNLV,2439,Mountain West,14
272792638,2007,6,False,True,35676.0,UTEP,2638,Conference USA,48,Tulsa,202,Conference USA,47
272790142,2007,6,False,True,70049.0,Missouri,142,Big 12,41,Nebraska,158,Big 12,6
272790062,2007,6,False,True,33398.0,Hawai'i,62,Western Athletic,52,Utah State,328,Western Athletic,37
272800068,2007,6,False,True,30239.0,Boise State,68,Western Athletic,58,New Mexico State,166,Western Athletic,0
