game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
292732348,2009,5,False,True,0.0,Louisiana Tech,2348,Western Athletic,27,Hawai'i,62,Western Athletic,6
292740277,2009,5,False,False,0.0,West Virginia,277,Big East,35,Colorado,38,Big 12,24
292740005,2009,5,False,True,0.0,UAB,5,Conference USA,30,Southern Miss,2572,Conference USA,17
292750097,2009,5,False,True,0.0,Louisville,97,Big East,10,Pittsburgh,221,Big East,35
292750252,2009,5,False,False,0.0,BYU,252,Mountain West,35,Utah State,328,Western Athletic,17
292760276,2009,5,False,True,0.0,Marshall,276,Conference USA,17,East Carolina,151,Conference USA,21
292760043,2009,5,False,False,,Yale,43,Ivy,14,Lafayette,322,Patriot,31
292760159,2009,5,False,True,,Dartmouth,159,Ivy,24,Pennsylvania,219,Ivy,30
292760150,2009,5,False,True,0.0,Duke,150,ACC,26,Virginia Tech,259,ACC,34
292762509,2009,5,False,True,0.0,Purdue,2509,Big Ten,21,Northwestern,77,Big Ten,27
292762050,2009,5,False,True,0.0,Ball State,2050,Mid-American,30,Toledo,2649,Mid-American,37
292760135,2009,5,False,True,0.0,Minnesota,135,Big Ten,28,Wisconsin,275,Big Ten,31
292760120,2009,5,False,True,0.0,Maryland,120,ACC,24,Clemson,228,ACC,21
292760349,2009,5,False,False,0.0,Army,349,FBS Independents,16,Tulane,2655,Conference USA,17
292760127,2009,5,False,True,0.0,Michigan State,127,Big Ten,26,Michigan,130,Big Ten,20
292760183,2009,5,False,True,0.0,Syracuse,183,Big East,20,South Florida,58,Big East,34
292762115,2009,5,False,True,,Central Connecticut,2115,NEC,24,Sacred Heart,2529,NEC,12
292760153,2009,5,False,True,0.0,North Carolina,153,ACC,3,Virginia,258,ACC,16
292762294,2009,5,False,False,0.0,Iowa,2294,Big Ten,24,Arkansas State,2032,Sun Belt,21
292760096,2009,5,False,True,0.0,Kentucky,96,SEC,20,Alabama,333,SEC,38
292762329,2009,5,False,False,,Lehigh,2329,Patriot,14,Harvard,108,Ivy,28
292760225,2009,5,False,False,,Brown,225,Ivy,28,Rhode Island,227,CAA,20
292760294,2009,5,True,True,,Jacksonville,294,Pioneer,27,Davidson,2166,Pioneer,21
292762199,2009,5,False,True,0.0,Eastern Michigan,2199,Mid-American,12,Temple,218,Mid-American,24
292762643,2009,5,False,True,,The Citadel,2643,Southern,27,App State,2026,Southern,30
292762142,2009,5,False,False,,Colgate,2142,Patriot,45,Cornell,172,Ivy,23
292760193,2009,5,False,False,0.0,Miami (OH),193,Mid-American,13,Cincinnati,2132,Big East,37
