game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
292600050,2009,3,False,True,,Florida A&M,50,MEAC,48,Howard,47,MEAC,10
292602390,2009,3,False,True,0.0,Miami,2390,ACC,33,Georgia Tech,59,ACC,17
292610278,2009,3,False,True,0.0,Fresno State,278,Western Athletic,34,Boise State,68,Western Athletic,51
292620228,2009,3,False,True,0.0,Clemson,228,ACC,25,Boston College,103,ACC,7
292620213,2009,3,False,False,0.0,Penn State,213,Big Ten,31,Temple,218,Mid-American,6
292620096,2009,3,False,False,0.0,Kentucky,96,SEC,31,Louisville,97,Big East,27
292620130,2009,3,False,False,0.0,Michigan,130,Big Ten,45,Eastern Michigan,2199,Mid-American,17
292622523,2009,3,False,False,,Robert Morris,2523,NEC,14,Dayton,2168,Pioneer,21
292620349,2009,3,False,False,0.0,Army,349,FBS Independents,24,Ball State,2050,Mid-American,17
292620048,2009,3,False,False,,Delaware,48,CAA,27,Delaware State,2169,MEAC,17
292620153,2009,3,False,False,0.0,North Carolina,153,ACC,31,East Carolina,151,Conference USA,17
292622305,2009,3,False,False,0.0,Kansas,2305,Big 12,44,Duke,150,ACC,16
292620135,2009,3,False,True,0.0,Minnesota,135,Big Ten,21,California,25,Pac-10,35
292622509,2009,3,False,False,0.0,Purdue,2509,Big Ten,21,Northern Illinois,2459,Mid-American,28
292622649,2009,3,False,False,0.0,Toledo,2649,Mid-American,0,Ohio State,194,Big Ten,38
292620275,2009,3,False,False,0.0,Wisconsin,275,Big Ten,44,Wofford,2747,Southern,14
292622405,2009,3,True,True,,Monmouth,2405,NEC,17,Duquesne,2184,NEC,10
292620333,2009,3,False,False,0.0,Alabama,333,SEC,53,North Texas,249,Sun Belt,7
292620172,2009,3,False,False,,Cornell,172,Ivy,33,Bucknell,2083,Patriot,9
292622086,2009,3,False,False,,Butler,2086,Pioneer,42,Hanover College,2262,,21
292622640,2009,3,True,False,,Texas Southern,2640,SWAC,75,Texas College,2637,,6
292620111,2009,3,True,False,,Northeastern,111,CAA,21,Youngstown State,2754,MVFC,38
292620107,2009,3,False,False,,Holy Cross,107,Patriot,27,Harvard,108,Ivy,20
292620046,2009,3,False,False,,Georgetown,46,Patriot,10,Yale,43,Ivy,31
292620294,2009,3,True,False,,Jacksonville,294,Pioneer,27,Old Dominion,295,FCS Independents,28
292622428,2009,3,False,False,,North Carolina Central,2428,FCS Independents,10,Morehead State,2413,Pioneer,13
292622506,2009,3,False,False,,Presbyterian,2506,Big South,13,Chattanooga,236,Southern,29
292620159,2009,3,False,False,,Dartmouth,159,Ivy,15,Colgate,2142,Patriot,34
292620142,2009,3,False,False,0.0,Missouri,142,Big 12,52,Furman,231,Southern,12
292622415,2009,3,True,False,,Morgan State,2415,MEAC,16,Winston-Salem,2736,FCS Independents,10
292620149,2009,3,False,True,,Montana,149,Big Sky,49,Portland State,2502,Big Sky,17
292620163,2009,3,False,False,,Princeton,163,Ivy,7,The Citadel,2643,Southern,38
292622535,2009,3,False,False,,Samford,2535,Southern,31,Miles College,2396,,12
292620264,2009,3,False,True,0.0,Washington,264,Pac-10,16,USC,30,Pac-10,13
292622483,2009,3,False,True,0.0,Oregon,2483,Pac-10,31,Utah,254,Mountain West,24
292620038,2009,3,False,False,0.0,Colorado,38,Big 12,24,Wyoming,2751,Mountain West,0
292620057,2009,3,False,True,0.0,Florida,57,SEC,23,Tennessee,2633,SEC,13
292620087,2009,3,False,False,0.0,Notre Dame,87,FBS Independents,33,Michigan State,127,Big Ten,30
292622117,2009,3,False,False,0.0,Central Michigan,2117,Mid-American,48,Alcorn State,2016,SWAC,0
292620201,2009,3,False,False,0.0,Oklahoma,201,Big 12,45,Tulsa,202,Conference USA,0
292620257,2009,3,True,True,,Richmond,257,CAA,47,Hofstra,2275,CAA,0
292620113,2009,3,True,True,,Massachusetts,113,CAA,30,Rhode Island,227,CAA,10
