season,team,conference,offense,defense
2026,UCF,Big 12,"{'plays': 116, 'drives': 25, 'ppa': 0.25743690365675104, 'totalPPA': 29.862680824183116, 'successRate': 0.43103448275862066, 'explosiveness': 1.4198403210291637, 'powerSuccess': 0.6, 'stuffRate': 0.16071428571428573, 'lineYards': 3.0107142857142857, 'lineYardsTotal': 169, 'secondLevelYards': 1.7142857142857142, 'secondLevelYardsTotal': 96, 'openFieldYards': 3.0892857142857144, 'openFieldYardsTotal': 173, 'totalOpportunies': 13, 'pointsPerOpportunity': 5.076923076923077, 'fieldPosition': {'averageStart': 63.1, 'averagePredictedPoints': 1.993}, 'havoc': {'total': 0.155, 'frontSeven': 0.103, 'db': 0.052}, 'standardDowns': {'rate': 0.6724137931034483, 'ppa': 0.1420082038972461, 'successRate': 0.5, 'explosiveness': 1.1369679873943386}, 'passingDowns': {'rate': 0.3275862068965517, 'ppa': 0.4943694978999453, 'successRate': 0.2894736842105263, 'explosiveness': 2.422751322098089}, 'rushingPlays': {'rate': 0.4827586206896552, 'ppa': 0.38791260764134866, 'totalPPA': 21.723106027915524, 'successRate': 0.44642857142857145, 'explosiveness': 1.5955196690466025}, 'passingPlays': {'rate': 0.4827586206896552, 'ppa': 0.16983524169429615, 'totalPPA': 9.510773534880585, 'successRate': 0.42857142857142855, 'explosiveness': 1.227093870472624}}","{'plays': 134, 'drives': 27, 'ppa': -0.0780053675482836, 'totalPPA': -10.452719251470002, 'successRate': 0.291044776119403, 'explosiveness': 1.1114470879006333, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.27848101265822783, 'lineYards': 2.062025316455696, 'lineYardsTotal': 163, 'secondLevelYards': 0.6835443037974683, 'secondLevelYardsTotal': 54, 'openFieldYards': 0.2911392405063291, 'openFieldYardsTotal': 0, 'totalOpportunies': 10, 'pointsPerOpportunity': 1.7, 'fieldPosition': {'averageStart': 72.4, 'averagePredictedPoints': -1.246}, 'havoc': {'total': 0.164, 'frontSeven': 0.127, 'db': 0.037}, 'standardDowns': {'rate': 0.5746268656716418, 'ppa': -0.325654757628195, 'successRate': 0.3246753246753247, 'explosiveness': 0.7166549008640062}, 'passingDowns': {'rate': 0.4253731343283582, 'ppa': 0.2565385453666844, 'totalPPA': 6.587706559933295, 'successRate': 0.24561403508771928, 'explosiveness': 1.8164331361803245}, 'rushingPlays': {'rate': 0.5895522388059702, 'ppa': -0.19290893594770853, 'totalPPA': -15.239805939868972, 'successRate': 0.27848101265822783, 'explosiveness': 0.5739998291923047}, 'passingPlays': {'rate': 0.3880597014925373, 'ppa': 0.12668666461410183, 'totalPPA': 6.587706559933295, 'successRate': 0.3269230769230769, 'explosiveness': 1.8069670697584703}}"
2026,UCLA,Big Ten,"{'plays': 120, 'drives': 26, 'ppa': 0.26293085606231364, 'totalPPA': 31.55170272747764, 'successRate': 0.49166666666666664, 'explosiveness': 1.1737632639003537, 'powerSuccess': 1, 'stuffRate': 0.07042253521126761, 'lineYards': 4.164788732394366, 'lineYardsTotal': 296, 'secondLevelYards': 1.4366197183098592, 'secondLevelYardsTotal': 102, 'openFieldYards': 2.1267605633802815, 'openFieldYardsTotal': 151, 'totalOpportunies': 15, 'pointsPerOpportunity': 4.4, 'fieldPosition': {'averageStart': 60.8, 'averagePredictedPoints': 2.105}, 'havoc': {'total': 0.133, 'frontSeven': 0.05, 'db': 0.083}, 'standardDowns': {'rate': 0.75, 'ppa': 0.3035589680375534, 'successRate': 0.5666666666666667, 'explosiveness': 1.1033159949308973}, 'passingDowns': {'rate': 0.25, 'ppa': 0.14104652013659452, 'successRate': 0.26666666666666666, 'explosiveness': 1.622864603580639}, 'rushingPlays': {'rate': 0.5916666666666667, 'ppa': 0.4625692204446838, 'totalPPA': 32.84241465157255, 'successRate': 0.6056338028169014, 'explosiveness': 1.0246108838801073}, 'passingPlays': {'rate': 0.4, 'ppa': -0.021389615369304883, 'totalPPA': -1.0267015377266344, 'successRate': 0.3333333333333333, 'explosiveness': 1.5746102852047656}}","{'plays': 146, 'drives': 25, 'ppa': 0.045126094427751416, 'totalPPA': 6.588409786451707, 'successRate': 0.3219178082191781, 'explosiveness': 1.2133801014622048, 'powerSuccess': 0.8333333333333334, 'stuffRate': 0.21621621621621623, 'lineYards': 2.8027027027027027, 'lineYardsTotal': 207, 'secondLevelYards': 0.9864864864864865, 'secondLevelYardsTotal': 73, 'openFieldYards': 0.22972972972972974, 'openFieldYardsTotal': 0, 'totalOpportunies': 9, 'pointsPerOpportunity': 3.7777777777777777, 'fieldPosition': {'averageStart': 77.2, 'averagePredictedPoints': -0.875}, 'havoc': {'total': 0.192, 'frontSeven': 0.103, 'db': 0.089}, 'standardDowns': {'rate': 0.636986301369863, 'ppa': -0.04865116326631816, 'successRate': 0.3763440860215054, 'explosiveness': 0.9540162706064509}, 'passingDowns': {'rate': 0.363013698630137, 'ppa': 0.20967864094753388, 'totalPPA': 10.208592581100259, 'successRate': 0.22641509433962265, 'explosiveness': 1.9698579414581536}, 'rushingPlays': {'rate': 0.5068493150684932, 'ppa': -0.05179641172544049, 'totalPPA': -3.8329344676825965, 'successRate': 0.35135135135135137, 'explosiveness': 0.7598696912783476}, 'passingPlays': {'rate': 0.4520547945205479, 'ppa': 0.15467564516818574, 'totalPPA': 10.208592581100259, 'successRate': 0.2878787878787879, 'explosiveness': 1.8154749419199594}}"
2026,UConn,FBS Independents,"{'plays': 127, 'drives': 25, 'ppa': 0.3612580789100788, 'totalPPA': 45.87977602158, 'successRate': 0.4251968503937008, 'explosiveness': 1.549718549984598, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.20588235294117646, 'lineYards': 2.8779411764705882, 'lineYardsTotal': 196, 'secondLevelYards': 1.2352941176470589, 'secondLevelYardsTotal': 84, 'openFieldYards': 1.7205882352941175, 'openFieldYardsTotal': 117, 'totalOpportunies': 11, 'pointsPerOpportunity': 5.090909090909091, 'fieldPosition': {'averageStart': 70.3, 'averagePredictedPoints': 1.381}, 'havoc': {'total': 0.134, 'frontSeven': 0.102, 'db': 0.031}, 'standardDowns': {'rate': 0.6614173228346457, 'ppa': 0.2250483403000078, 'successRate': 0.47619047619047616, 'explosiveness': 1.1946839152505802}, 'passingDowns': {'rate': 0.33858267716535434, 'ppa': 0.6273422194506825, 'successRate': 0.32558139534883723, 'explosiveness': 2.564103220653221}, 'rushingPlays': {'rate': 0.5354330708661418, 'ppa': 0.19094769630330416, 'totalPPA': 12.984443348624684, 'successRate': 0.4264705882352941, 'explosiveness': 1.1438542323888572}, 'passingPlays': {'rate': 0.4409448818897638, 'ppa': 0.5899519526936826, 'totalPPA': 33.03730935084622, 'successRate': 0.44642857142857145, 'explosiveness': 2.0205211583956575}}","{'plays': 151, 'drives': 25, 'ppa': 0.06287048345262637, 'totalPPA': 9.493443001346582, 'successRate': 0.37748344370860926, 'explosiveness': 1.1704590494412488, 'powerSuccess': 0.5454545454545454, 'stuffRate': 0.21875, 'lineYards': 2.5328125, 'lineYardsTotal': 162, 'secondLevelYards': 0.6875, 'secondLevelYardsTotal': 44, 'openFieldYards': 0.1875, 'openFieldYardsTotal': 0, 'totalOpportunies': 12, 'pointsPerOpportunity': 3.1666666666666665, 'fieldPosition': {'averageStart': 70.9, 'averagePredictedPoints': -1.337}, 'havoc': {'total': 0.152, 'frontSeven': 0.073, 'db': 0.079}, 'standardDowns': {'rate': 0.6423841059602649, 'ppa': 0.00038168876090111206, 'successRate': 0.4329896907216495, 'explosiveness': 0.9029264609981472}, 'passingDowns': {'rate': 0.3576158940397351, 'ppa': 0.17511887391739211, 'totalPPA': 8.877474555680926, 'successRate': 0.2777777777777778, 'explosiveness': 1.9195502970819327}, 'rushingPlays': {'rate': 0.423841059602649, 'ppa': 0.03587004523869965, 'totalPPA': 2.2956828952767774, 'successRate': 0.375, 'explosiveness': 0.8864524226812902}, 'passingPlays': {'rate': 0.5629139072847682, 'ppa': 0.10444087712565796, 'totalPPA': 8.877474555680926, 'successRate': 0.38823529411764707, 'explosiveness': 1.3770093234484913}}"
2026,UL Monroe,Sun Belt,"{'plays': 134, 'drives': 23, 'ppa': -0.05659288465344167, 'totalPPA': -7.583446543561185, 'successRate': 0.3656716417910448, 'explosiveness': 0.8989095633271335, 'powerSuccess': 0.45454545454545453, 'stuffRate': 0.10256410256410256, 'lineYards': 3.2371794871794872, 'lineYardsTotal': 253, 'secondLevelYards': 1.0512820512820513, 'secondLevelYardsTotal': 82, 'openFieldYards': 0.5641025641025641, 'openFieldYardsTotal': 44, 'totalOpportunies': 11, 'pointsPerOpportunity': 3, 'fieldPosition': {'averageStart': 70, 'averagePredictedPoints': 1.314}, 'havoc': {'total': 0.157, 'frontSeven': 0.09, 'db': 0.067}, 'standardDowns': {'rate': 0.7238805970149254, 'ppa': -0.02034038719149753, 'successRate': 0.422680412371134, 'explosiveness': 0.8084543820063351}, 'passingDowns': {'rate': 0.27611940298507465, 'ppa': -0.1516332158374574, 'successRate': 0.21621621621621623, 'explosiveness': 1.3624923675962248}, 'rushingPlays': {'rate': 0.582089552238806, 'ppa': 0.015525911383789259, 'totalPPA': 1.2110210879355623, 'successRate': 0.3974358974358974, 'explosiveness': 0.7771707872033679}, 'passingPlays': {'rate': 0.3880597014925373, 'ppa': -0.06391629420749047, 'totalPPA': -3.3236472987895045, 'successRate': 0.34615384615384615, 'explosiveness': 1.1085707888736185}}","{'plays': 148, 'drives': 22, 'ppa': 0.438394190951114, 'totalPPA': 64.88234026076486, 'successRate': 0.5472972972972973, 'explosiveness': 1.2758591261242123, 'powerSuccess': 0.9090909090909091, 'stuffRate': 0.1411764705882353, 'lineYards': 3.8341176470588234, 'lineYardsTotal': 326, 'secondLevelYards': 1.4941176470588236, 'secondLevelYardsTotal': 127, 'openFieldYards': 2.023529411764706, 'openFieldYardsTotal': 0, 'totalOpportunies': 15, 'pointsPerOpportunity': 4.466666666666667, 'fieldPosition': {'averageStart': 70.4, 'averagePredictedPoints': -1.363}, 'havoc': {'total': 0.128, 'frontSeven': 0.061, 'db': 0.068}, 'standardDowns': {'rate': 0.75, 'ppa': 0.2869166235334506, 'successRate': 0.5765765765765766, 'explosiveness': 1.0136310182525505}, 'passingDowns': {'rate': 0.25, 'ppa': 0.8928268932041041, 'totalPPA': 27.791509179609434, 'successRate': 0.4594594594594595, 'explosiveness': 2.2630708263469392}, 'rushingPlays': {'rate': 0.5743243243243243, 'ppa': 0.44295285982607174, 'totalPPA': 37.6509930852161, 'successRate': 0.5764705882352941, 'explosiveness': 1.1281630018087836}, 'passingPlays': {'rate': 0.41216216216216217, 'ppa': 0.45559851114113825, 'totalPPA': 27.791509179609434, 'successRate': 0.5081967213114754, 'explosiveness': 1.5435006319039473}}"
2026,UNLV,Mountain West,"{'plays': 218, 'drives': 37, 'ppa': 0.030130791375746258, 'totalPPA': 6.568512519912684, 'successRate': 0.3532110091743119, 'explosiveness': 1.2060536418089944, 'powerSuccess': 0.6875, 'stuffRate': 0.1504424778761062, 'lineYards': 3.023008849557522, 'lineYardsTotal': 342, 'secondLevelYards': 1.0884955752212389, 'secondLevelYardsTotal': 123, 'openFieldYards': 1.5132743362831858, 'openFieldYardsTotal': 171, 'totalOpportunies': 15, 'pointsPerOpportunity': 2.7333333333333334, 'fieldPosition': {'averageStart': 72.8, 'averagePredictedPoints': 1.18}, 'havoc': {'total': 0.179, 'frontSeven': 0.115, 'db': 0.064}, 'standardDowns': {'rate': 0.6651376146788991, 'ppa': 0.03538402908993046, 'successRate': 0.43448275862068964, 'explosiveness': 1.0735667058420286}, 'passingDowns': {'rate': 0.3348623853211009, 'ppa': 0.019696278107846122, 'successRate': 0.1917808219178082, 'explosiveness': 1.80224485366034}, 'rushingPlays': {'rate': 0.518348623853211, 'ppa': 0.05660618647561115, 'totalPPA': 6.39649907174406, 'successRate': 0.3805309734513274, 'explosiveness': 0.9952318841755768}, 'passingPlays': {'rate': 0.44495412844036697, 'ppa': 0.10692758113765412, 'totalPPA': 10.37197537035245, 'successRate': 0.35051546391752575, 'explosiveness': 1.4726811588159636}}","{'plays': 206, 'drives': 35, 'ppa': 0.17497364338479268, 'totalPPA': 36.04457053726729, 'successRate': 0.41262135922330095, 'explosiveness': 1.2335819258061342, 'powerSuccess': 0.7777777777777778, 'stuffRate': 0.15151515151515152, 'lineYards': 3.576767676767677, 'lineYardsTotal': 354, 'secondLevelYards': 1.4646464646464645, 'secondLevelYardsTotal': 145, 'openFieldYards': 1.2323232323232323, 'openFieldYardsTotal': 0, 'totalOpportunies': 17, 'pointsPerOpportunity': 4.117647058823529, 'fieldPosition': {'averageStart': 72.9, 'averagePredictedPoints': -1.229}, 'havoc': {'total': 0.15, 'frontSeven': 0.073, 'db': 0.078}, 'standardDowns': {'rate': 0.6456310679611651, 'ppa': 0.1177394743047355, 'successRate': 0.47368421052631576, 'explosiveness': 1.0275760518863446}, 'passingDowns': {'rate': 0.35436893203883496, 'ppa': 0.2792495952703763, 'totalPPA': 23.25850122308559, 'successRate': 0.3013698630136986, 'explosiveness': 1.8235078374855314}, 'rushingPlays': {'rate': 0.48058252427184467, 'ppa': 0.17331025031453656, 'totalPPA': 17.15771478113912, 'successRate': 0.48484848484848486, 'explosiveness': 0.8668423117026295}, 'passingPlays': {'rate': 0.49514563106796117, 'ppa': 0.22802452179495677, 'totalPPA': 23.25850122308559, 'successRate': 0.35294117647058826, 'explosiveness': 1.7262231945501698}}"
2026,USC,Big Ten,"{'plays': 221, 'drives': 30, 'ppa': 0.3730071933973523, 'totalPPA': 82.43458974081486, 'successRate': 0.5701357466063348, 'explosiveness': 1.1176227107424874, 'powerSuccess': 0.7894736842105263, 'stuffRate': 0.17796610169491525, 'lineYards': 3.2491525423728813, 'lineYardsTotal': 383, 'secondLevelYards': 1.2627118644067796, 'secondLevelYardsTotal': 149, 'openFieldYards': 0.5254237288135594, 'openFieldYardsTotal': 62, 'totalOpportunies': 22, 'pointsPerOpportunity': 5.090909090909091, 'fieldPosition': {'averageStart': 70, 'averagePredictedPoints': 1.412}, 'havoc': {'total': 0.072, 'frontSeven': 0.054, 'db': 0.018}, 'standardDowns': {'rate': 0.7647058823529411, 'ppa': 0.2153768587786576, 'successRate': 0.5976331360946746, 'explosiveness': 0.8417746409042952}, 'passingDowns': {'rate': 0.23529411764705882, 'ppa': 0.8853057809081101, 'successRate': 0.4807692307692308, 'explosiveness': 2.232048912888784}, 'rushingPlays': {'rate': 0.5339366515837104, 'ppa': 0.07644770653291381, 'totalPPA': 9.02082937088383, 'successRate': 0.5, 'explosiveness': 0.7830981415925988}, 'passingPlays': {'rate': 0.4434389140271493, 'ppa': 0.7849978590725437, 'totalPPA': 76.92979018910928, 'successRate': 0.673469387755102, 'explosiveness': 1.4274680424734232}}","{'plays': 155, 'drives': 30, 'ppa': 0.0891182184352462, 'totalPPA': 13.81332385746316, 'successRate': 0.36774193548387096, 'explosiveness': 1.3280287170782532, 'powerSuccess': 0.75, 'stuffRate': 0.22077922077922077, 'lineYards': 2.433766233766234, 'lineYardsTotal': 187, 'secondLevelYards': 0.9090909090909091, 'secondLevelYardsTotal': 70, 'openFieldYards': 0.922077922077922, 'openFieldYardsTotal': 0, 'totalOpportunies': 15, 'pointsPerOpportunity': 3.2, 'fieldPosition': {'averageStart': 74.5, 'averagePredictedPoints': -1.057}, 'havoc': {'total': 0.135, 'frontSeven': 0.11, 'db': 0.026}, 'standardDowns': {'rate': 0.6387096774193548, 'ppa': -0.013159079088805863, 'successRate': 0.40404040404040403, 'explosiveness': 0.9613084629513265}, 'passingDowns': {'rate': 0.36129032258064514, 'ppa': 0.2699298694152668, 'totalPPA': 25.95639794343917, 'successRate': 0.30357142857142855, 'explosiveness': 2.190899903259257}, 'rushingPlays': {'rate': 0.4967741935483871, 'ppa': 0.028274433448940255, 'totalPPA': 2.1771313755683996, 'successRate': 0.3116883116883117, 'explosiveness': 1.232334861531806}, 'passingPlays': {'rate': 0.45161290322580644, 'ppa': 0.37080568490627386, 'totalPPA': 25.95639794343917, 'successRate': 0.45714285714285713, 'explosiveness': 1.4168340185177128}}"
2026,Utah,Big 12,"{'plays': 140, 'drives': 24, 'ppa': 0.4336365985170653, 'totalPPA': 60.70912379238914, 'successRate': 0.5428571428571428, 'explosiveness': 1.3590442825949345, 'powerSuccess': 0.7272727272727273, 'stuffRate': 0.17073170731707318, 'lineYards': 3.8182926829268293, 'lineYardsTotal': 313, 'secondLevelYards': 1.5853658536585367, 'secondLevelYardsTotal': 130, 'openFieldYards': 1.3902439024390243, 'openFieldYardsTotal': 114, 'totalOpportunies': 18, 'pointsPerOpportunity': 6, 'fieldPosition': {'averageStart': 61.2, 'averagePredictedPoints': 2}, 'havoc': {'total': 0.093, 'frontSeven': 0.064, 'db': 0.029}, 'standardDowns': {'rate': 0.8142857142857143, 'ppa': 0.346554973904702, 'successRate': 0.5350877192982456, 'explosiveness': 1.256834746419512}, 'passingDowns': {'rate': 0.18571428571428572, 'ppa': 0.8154560295097352, 'successRate': 0.5769230769230769, 'explosiveness': 1.7746963963749864}, 'rushingPlays': {'rate': 0.5857142857142857, 'ppa': 0.3898067902720537, 'totalPPA': 31.964156802308406, 'successRate': 0.524390243902439, 'explosiveness': 1.1728277287437772}, 'passingPlays': {'rate': 0.39285714285714285, 'ppa': 0.5420369458289185, 'totalPPA': 29.812032020590514, 'successRate': 0.5818181818181818, 'explosiveness': 1.6263139424828155}}","{'plays': 141, 'drives': 24, 'ppa': 0.10218422625986315, 'totalPPA': 14.407975902640704, 'successRate': 0.3262411347517731, 'explosiveness': 1.4369604703869312, 'powerSuccess': 0.8, 'stuffRate': 0.16666666666666666, 'lineYards': 2.598148148148148, 'lineYardsTotal': 140, 'secondLevelYards': 0.7962962962962963, 'secondLevelYardsTotal': 43, 'openFieldYards': 0.5555555555555556, 'openFieldYardsTotal': 0, 'totalOpportunies': 9, 'pointsPerOpportunity': 2.6666666666666665, 'fieldPosition': {'averageStart': 76.9, 'averagePredictedPoints': -0.863}, 'havoc': {'total': 0.206, 'frontSeven': 0.085, 'db': 0.121}, 'standardDowns': {'rate': 0.5319148936170213, 'ppa': -0.17952106988656724, 'successRate': 0.3466666666666667, 'explosiveness': 0.7465629037920518}, 'passingDowns': {'rate': 0.46808510638297873, 'ppa': 0.4223038809717159, 'totalPPA': 6.80656494432411, 'successRate': 0.30303030303030304, 'explosiveness': 2.3344773069602742}, 'rushingPlays': {'rate': 0.3829787234042553, 'ppa': 0.07064264428161476, 'totalPPA': 3.8147027912071967, 'successRate': 0.37037037037037035, 'explosiveness': 0.9266260741082811}, 'passingPlays': {'rate': 0.5957446808510638, 'ppa': 0.0810305350514775, 'totalPPA': 6.80656494432411, 'successRate': 0.2857142857142857, 'explosiveness': 1.7845541493490045}}"
2026,Utah State,Pac-12,"{'plays': 147, 'drives': 24, 'ppa': 0.051825361799980436, 'totalPPA': 7.618328184597124, 'successRate': 0.38095238095238093, 'explosiveness': 1.3459850217275187, 'powerSuccess': 0.16666666666666666, 'stuffRate': 0.2753623188405797, 'lineYards': 2.9695652173913043, 'lineYardsTotal': 205, 'secondLevelYards': 1.1594202898550725, 'secondLevelYardsTotal': 80, 'openFieldYards': 0.5942028985507246, 'openFieldYardsTotal': 41, 'totalOpportunies': 10, 'pointsPerOpportunity': 2.4, 'fieldPosition': {'averageStart': 71, 'averagePredictedPoints': 1.286}, 'havoc': {'total': 0.211, 'frontSeven': 0.102, 'db': 0.109}, 'standardDowns': {'rate': 0.6462585034013606, 'ppa': -0.24118684768588788, 'successRate': 0.35789473684210527, 'explosiveness': 0.9396006231595883}, 'passingDowns': {'rate': 0.35374149659863946, 'ppa': 0.5871361291299322, 'successRate': 0.4230769230769231, 'explosiveness': 1.9740336376961383}, 'rushingPlays': {'rate': 0.46938775510204084, 'ppa': -0.053204027703630585, 'totalPPA': -3.67107791155051, 'successRate': 0.391304347826087, 'explosiveness': 0.8089430391610053}, 'passingPlays': {'rate': 0.5170068027210885, 'ppa': 0.13845484420495702, 'totalPPA': 10.522568159576734, 'successRate': 0.3684210526315789, 'explosiveness': 1.8750551749610882}}","{'plays': 142, 'drives': 25, 'ppa': 0.04404694032439552, 'totalPPA': 6.254665526064163, 'successRate': 0.3873239436619718, 'explosiveness': 0.9975056067009984, 'powerSuccess': 0.6363636363636364, 'stuffRate': 0.22033898305084745, 'lineYards': 2.4067796610169494, 'lineYardsTotal': 142, 'secondLevelYards': 0.7288135593220338, 'secondLevelYardsTotal': 43, 'openFieldYards': 0.7966101694915254, 'openFieldYardsTotal': 0, 'totalOpportunies': 13, 'pointsPerOpportunity': 3.4615384615384617, 'fieldPosition': {'averageStart': 72.9, 'averagePredictedPoints': -1.327}, 'havoc': {'total': 0.099, 'frontSeven': 0.07, 'db': 0.028}, 'standardDowns': {'rate': 0.6971830985915493, 'ppa': -0.0647063848728362, 'successRate': 0.4444444444444444, 'explosiveness': 0.8292396627783005}, 'passingDowns': {'rate': 0.3028169014084507, 'ppa': 0.29443250298778945, 'totalPPA': 9.196665682218901, 'successRate': 0.2558139534883721, 'explosiveness': 1.67056938239179}, 'rushingPlays': {'rate': 0.4154929577464789, 'ppa': -0.014534105797950362, 'totalPPA': -0.8575122420790714, 'successRate': 0.3898305084745763, 'explosiveness': 0.7506500449546853}, 'passingPlays': {'rate': 0.5492957746478874, 'ppa': 0.1179059702848577, 'totalPPA': 9.196665682218901, 'successRate': 0.38461538461538464, 'explosiveness': 1.1559975003434484}}"
2026,UTEP,Mountain West,"{'plays': 114, 'drives': 25, 'ppa': 0.02348707331145269, 'totalPPA': 2.6775263575056067, 'successRate': 0.4298245614035088, 'explosiveness': 1.264427502951821, 'powerSuccess': 0.4, 'stuffRate': 0.2537313432835821, 'lineYards': 2.6373134328358208, 'lineYardsTotal': 177, 'secondLevelYards': 1.3432835820895521, 'secondLevelYardsTotal': 90, 'openFieldYards': 2.626865671641791, 'openFieldYardsTotal': 176, 'totalOpportunies': 11, 'pointsPerOpportunity': 2.1818181818181817, 'fieldPosition': {'averageStart': 67.2, 'averagePredictedPoints': 1.491}, 'havoc': {'total': 0.211, 'frontSeven': 0.167, 'db': 0.044}, 'standardDowns': {'rate': 0.7368421052631579, 'ppa': 0.0009692512398736391, 'successRate': 0.47619047619047616, 'explosiveness': 1.1250527635599081}, 'passingDowns': {'rate': 0.2631578947368421, 'ppa': 0.08653697511187404, 'successRate': 0.3, 'explosiveness': 1.883870789138101}, 'rushingPlays': {'rate': 0.5877192982456141, 'ppa': -0.05025015942327332, 'totalPPA': -3.3667606813593127, 'successRate': 0.417910447761194, 'explosiveness': 1.0757810725678012}, 'passingPlays': {'rate': 0.37719298245614036, 'ppa': 0.38170380994793396, 'totalPPA': 16.41326382776116, 'successRate': 0.4883720930232558, 'explosiveness': 1.515956076797181}}","{'plays': 124, 'drives': 24, 'ppa': 0.21157995861625783, 'totalPPA': 26.23591486841597, 'successRate': 0.4112903225806452, 'explosiveness': 1.21273847936996, 'powerSuccess': 0.5833333333333334, 'stuffRate': 0.26666666666666666, 'lineYards': 2.614666666666667, 'lineYardsTotal': 196, 'secondLevelYards': 0.96, 'secondLevelYardsTotal': 72, 'openFieldYards': 0.5333333333333333, 'openFieldYardsTotal': 0, 'totalOpportunies': 12, 'pointsPerOpportunity': 3.9166666666666665, 'fieldPosition': {'averageStart': 66.6, 'averagePredictedPoints': -1.608}, 'havoc': {'total': 0.153, 'frontSeven': 0.129, 'db': 0.024}, 'standardDowns': {'rate': 0.7258064516129032, 'ppa': 0.10606413015216547, 'successRate': 0.4444444444444444, 'explosiveness': 1.0335612725415546}, 'passingDowns': {'rate': 0.27419354838709675, 'ppa': 0.4908865633741494, 'totalPPA': 21.045456837208945, 'successRate': 0.3235294117647059, 'explosiveness': 1.8642919587459792}, 'rushingPlays': {'rate': 0.6048387096774194, 'ppa': 0.08784670871342992, 'totalPPA': 6.5885031535072445, 'successRate': 0.41333333333333333, 'explosiveness': 0.9303065176179977}, 'passingPlays': {'rate': 0.3548387096774194, 'ppa': 0.4783058372092942, 'totalPPA': 21.045456837208945, 'successRate': 0.4090909090909091, 'explosiveness': 1.8393637479255993}}"
2026,UTSA,American Athletic,"{'plays': 134, 'drives': 23, 'ppa': 0.3615976027407886, 'totalPPA': 48.45407876726568, 'successRate': 0.5373134328358209, 'explosiveness': 1.0961411603228002, 'powerSuccess': 0.8, 'stuffRate': 0.15, 'lineYards': 3.28, 'lineYardsTotal': 197, 'secondLevelYards': 0.9666666666666667, 'secondLevelYardsTotal': 58, 'openFieldYards': 2.45, 'openFieldYardsTotal': 147, 'totalOpportunies': 11, 'pointsPerOpportunity': 3.7272727272727275, 'fieldPosition': {'averageStart': 69, 'averagePredictedPoints': 1.531}, 'havoc': {'total': 0.112, 'frontSeven': 0.045, 'db': 0.067}, 'standardDowns': {'rate': 0.7238805970149254, 'ppa': 0.38974380256173136, 'successRate': 0.6288659793814433, 'explosiveness': 0.8944638620080596}, 'passingDowns': {'rate': 0.27611940298507465, 'ppa': 0.2878089167237226, 'successRate': 0.2972972972972973, 'explosiveness': 2.2145334509772705}, 'rushingPlays': {'rate': 0.44776119402985076, 'ppa': 0.3043729839351065, 'totalPPA': 18.26237903610639, 'successRate': 0.6, 'explosiveness': 0.8418058004230464}, 'passingPlays': {'rate': 0.5373134328358209, 'ppa': 0.4020296364173096, 'totalPPA': 28.94613382204629, 'successRate': 0.4861111111111111, 'explosiveness': 1.362198185812786}}","{'plays': 162, 'drives': 25, 'ppa': 0.06168250975903766, 'totalPPA': 9.992566580964102, 'successRate': 0.42592592592592593, 'explosiveness': 1.0332895004531055, 'powerSuccess': 0.5, 'stuffRate': 0.12048192771084337, 'lineYards': 3.455421686746988, 'lineYardsTotal': 287, 'secondLevelYards': 0.9879518072289156, 'secondLevelYardsTotal': 82, 'openFieldYards': 1.6746987951807228, 'openFieldYardsTotal': 0, 'totalOpportunies': 14, 'pointsPerOpportunity': 3.0714285714285716, 'fieldPosition': {'averageStart': 75.5, 'averagePredictedPoints': -1.012}, 'havoc': {'total': 0.136, 'frontSeven': 0.056, 'db': 0.08}, 'standardDowns': {'rate': 0.7222222222222222, 'ppa': -0.007916166941405291, 'successRate': 0.452991452991453, 'explosiveness': 0.8645622123532819}, 'passingDowns': {'rate': 0.2777777777777778, 'ppa': 0.24263906918018932, 'totalPPA': -0.2186229064442066, 'successRate': 0.35555555555555557, 'explosiveness': 1.592198642283771}, 'rushingPlays': {'rate': 0.5123456790123457, 'ppa': 0.22155560777199457, 'totalPPA': 18.389115445075547, 'successRate': 0.4457831325301205, 'explosiveness': 0.9614746689009798}, 'passingPlays': {'rate': 0.4567901234567901, 'ppa': -0.0029543636005973863, 'totalPPA': -0.2186229064442066, 'successRate': 0.43243243243243246, 'explosiveness': 1.1163253994352507}}"
