season,team,conference,offense,defense
2026,Charlotte,American Athletic,"{'plays': 139, 'drives': 23, 'ppa': 0.10968772258364962, 'totalPPA': 15.246593439127297, 'successRate': 0.4172661870503597, 'explosiveness': 1.3048280000711567, 'powerSuccess': 0.5, 'stuffRate': 0.25, 'lineYards': 2.9359375, 'lineYardsTotal': 188, 'secondLevelYards': 1.140625, 'secondLevelYardsTotal': 73, 'openFieldYards': 1.953125, 'openFieldYardsTotal': 125, 'totalOpportunies': 10, 'pointsPerOpportunity': 2.3, 'fieldPosition': {'averageStart': 72, 'averagePredictedPoints': 1.214}, 'havoc': {'total': 0.129, 'frontSeven': 0.072, 'db': 0.058}, 'standardDowns': {'rate': 0.697841726618705, 'ppa': 0.0970395787222258, 'successRate': 0.4639175257731959, 'explosiveness': 1.0772929791020218}, 'passingDowns': {'rate': 0.302158273381295, 'ppa': 0.13889891197789034, 'successRate': 0.30952380952380953, 'explosiveness': 2.0924492265027776}, 'rushingPlays': {'rate': 0.460431654676259, 'ppa': 0.1771950064525754, 'totalPPA': 11.340480412964826, 'successRate': 0.421875, 'explosiveness': 1.2231980822343074}, 'passingPlays': {'rate': 0.5107913669064749, 'ppa': 0.08194467860147822, 'totalPPA': 5.818072180704954, 'successRate': 0.43661971830985913, 'explosiveness': 1.3759250252838966}}","{'plays': 125, 'drives': 23, 'ppa': 0.3563215883954375, 'totalPPA': 44.54019854942968, 'successRate': 0.56, 'explosiveness': 1.1684483485215407, 'powerSuccess': 0.9285714285714286, 'stuffRate': 0.22535211267605634, 'lineYards': 3.222535211267606, 'lineYardsTotal': 229, 'secondLevelYards': 1.267605633802817, 'secondLevelYardsTotal': 90, 'openFieldYards': 1.732394366197183, 'openFieldYardsTotal': 0, 'totalOpportunies': 10, 'pointsPerOpportunity': 6.2, 'fieldPosition': {'averageStart': 70, 'averagePredictedPoints': -1.411}, 'havoc': {'total': 0.12, 'frontSeven': 0.112, 'db': 0.008}, 'standardDowns': {'rate': 0.736, 'ppa': 0.11259233785599634, 'successRate': 0.5652173913043478, 'explosiveness': 0.7857669173505932}, 'passingDowns': {'rate': 0.264, 'ppa': 1.03580919595994, 'totalPPA': 21.370747660105888, 'successRate': 0.5454545454545454, 'explosiveness': 2.2739724830153887}, 'rushingPlays': {'rate': 0.568, 'ppa': 0.4155279121565269, 'totalPPA': 29.502481763113412, 'successRate': 0.5211267605633803, 'explosiveness': 1.2895140242367367}, 'passingPlays': {'rate': 0.392, 'ppa': 0.43613770734909973, 'totalPPA': 21.370747660105888, 'successRate': 0.6122448979591837, 'explosiveness': 1.1256445015152994}}"
2026,Cincinnati,Big 12,"{'plays': 142, 'drives': 23, 'ppa': 0.4287542479500776, 'totalPPA': 60.883103208911024, 'successRate': 0.528169014084507, 'explosiveness': 1.2301502062163543, 'powerSuccess': 0.8571428571428571, 'stuffRate': 0.08695652173913043, 'lineYards': 4.093478260869565, 'lineYardsTotal': 377, 'secondLevelYards': 1.7065217391304348, 'secondLevelYardsTotal': 157, 'openFieldYards': 2.0978260869565215, 'openFieldYardsTotal': 193, 'totalOpportunies': 17, 'pointsPerOpportunity': 5.705882352941177, 'fieldPosition': {'averageStart': 68, 'averagePredictedPoints': 1.58}, 'havoc': {'total': 0.092, 'frontSeven': 0.085, 'db': 0.007}, 'standardDowns': {'rate': 0.7394366197183099, 'ppa': 0.47760307424418114, 'successRate': 0.580952380952381, 'explosiveness': 1.136150677575829}, 'passingDowns': {'rate': 0.2605633802816901, 'ppa': 0.29012920035870277, 'successRate': 0.3783783783783784, 'explosiveness': 1.639719581007215}, 'rushingPlays': {'rate': 0.647887323943662, 'ppa': 0.45851530192871753, 'totalPPA': 42.183407777442014, 'successRate': 0.532608695652174, 'explosiveness': 1.1645097212020883}, 'passingPlays': {'rate': 0.33098591549295775, 'ppa': 0.39749631801713303, 'totalPPA': 18.682326946805254, 'successRate': 0.5319148936170213, 'explosiveness': 1.3704862360940262}}","{'plays': 131, 'drives': 23, 'ppa': -0.020274166991414006, 'totalPPA': -2.655915875875235, 'successRate': 0.3893129770992366, 'explosiveness': 1.1912608272935616, 'powerSuccess': 0.75, 'stuffRate': 0.23636363636363636, 'lineYards': 2.9909090909090907, 'lineYardsTotal': 165, 'secondLevelYards': 1.2181818181818183, 'secondLevelYardsTotal': 67, 'openFieldYards': 0.6545454545454545, 'openFieldYardsTotal': 0, 'totalOpportunies': 7, 'pointsPerOpportunity': 3.4285714285714284, 'fieldPosition': {'averageStart': 77.2, 'averagePredictedPoints': -0.866}, 'havoc': {'total': 0.183, 'frontSeven': 0.107, 'db': 0.076}, 'standardDowns': {'rate': 0.6564885496183206, 'ppa': -0.054748725876447565, 'successRate': 0.45348837209302323, 'explosiveness': 1.0535255046809855}, 'passingDowns': {'rate': 0.3435114503816794, 'ppa': 0.0456105455444279, 'totalPPA': 2.0192558940249543, 'successRate': 0.26666666666666666, 'explosiveness': 1.6389006257844336}, 'rushingPlays': {'rate': 0.4198473282442748, 'ppa': 0.056392047142452204, 'totalPPA': 3.1015625928348713, 'successRate': 0.45454545454545453, 'explosiveness': 0.962353430409595}, 'passingPlays': {'rate': 0.5419847328244275, 'ppa': 0.028440223859506397, 'totalPPA': 2.0192558940249543, 'successRate': 0.352112676056338, 'explosiveness': 1.3993873729493613}}"
2026,Clemson,ACC,"{'plays': 127, 'drives': 29, 'ppa': -0.18705381518375502, 'totalPPA': -23.755834528336887, 'successRate': 0.29133858267716534, 'explosiveness': 0.981531881260497, 'powerSuccess': 0.6, 'stuffRate': 0.3389830508474576, 'lineYards': 2.2389830508474575, 'lineYardsTotal': 132, 'secondLevelYards': 1.0847457627118644, 'secondLevelYardsTotal': 64, 'openFieldYards': 0.6271186440677966, 'openFieldYardsTotal': 37, 'totalOpportunies': 10, 'pointsPerOpportunity': 3.2, 'fieldPosition': {'averageStart': 68.3, 'averagePredictedPoints': 1.489}, 'havoc': {'total': 0.244, 'frontSeven': 0.197, 'db': 0.047}, 'standardDowns': {'rate': 0.5748031496062992, 'ppa': -0.21160767943666894, 'successRate': 0.3698630136986301, 'explosiveness': 0.65129010405276}, 'passingDowns': {'rate': 0.4251968503937008, 'ppa': -0.15386062832333436, 'successRate': 0.18518518518518517, 'explosiveness': 1.8731846797213865}, 'rushingPlays': {'rate': 0.4645669291338583, 'ppa': -0.1485808443586525, 'totalPPA': -8.766269817160497, 'successRate': 0.3220338983050847, 'explosiveness': 0.5958126242025027}, 'passingPlays': {'rate': 0.4881889763779528, 'ppa': -0.10094142212166271, 'totalPPA': -6.258368171543088, 'successRate': 0.2903225806451613, 'explosiveness': 1.388679985932824}}","{'plays': 161, 'drives': 26, 'ppa': 0.1795888733506845, 'totalPPA': 28.913808609460204, 'successRate': 0.422360248447205, 'explosiveness': 1.3364841405947374, 'powerSuccess': 0.7272727272727273, 'stuffRate': 0.1095890410958904, 'lineYards': 3.3438356164383563, 'lineYardsTotal': 244, 'secondLevelYards': 1.410958904109589, 'secondLevelYardsTotal': 103, 'openFieldYards': 0.589041095890411, 'openFieldYardsTotal': 0, 'totalOpportunies': 14, 'pointsPerOpportunity': 3.2142857142857144, 'fieldPosition': {'averageStart': 76.7, 'averagePredictedPoints': -0.939}, 'havoc': {'total': 0.155, 'frontSeven': 0.068, 'db': 0.087}, 'standardDowns': {'rate': 0.6521739130434783, 'ppa': -0.005056504298485721, 'successRate': 0.42857142857142855, 'explosiveness': 1.0502693942402008}, 'passingDowns': {'rate': 0.34782608695652173, 'ppa': 0.5257989564428787, 'totalPPA': 10.843922233367879, 'successRate': 0.4107142857142857, 'explosiveness': 1.8964695138970917}, 'rushingPlays': {'rate': 0.453416149068323, 'ppa': 0.23004612426540502, 'totalPPA': 16.793367071374565, 'successRate': 0.4794520547945205, 'explosiveness': 0.9882489149585554}, 'passingPlays': {'rate': 0.5403726708074534, 'ppa': 0.12464278429158482, 'totalPPA': 10.843922233367879, 'successRate': 0.367816091954023, 'explosiveness': 1.7192403197554673}}"
2026,Coastal Carolina,Sun Belt,"{'plays': 135, 'drives': 27, 'ppa': 0.20429252449085358, 'totalPPA': 27.579490806265234, 'successRate': 0.45185185185185184, 'explosiveness': 1.325197095526809, 'powerSuccess': 0.625, 'stuffRate': 0.21875, 'lineYards': 3.334375, 'lineYardsTotal': 213, 'secondLevelYards': 1.578125, 'secondLevelYardsTotal': 101, 'openFieldYards': 1.109375, 'openFieldYardsTotal': 71, 'totalOpportunies': 14, 'pointsPerOpportunity': 4.428571428571429, 'fieldPosition': {'averageStart': 66.7, 'averagePredictedPoints': 1.654}, 'havoc': {'total': 0.193, 'frontSeven': 0.133, 'db': 0.059}, 'standardDowns': {'rate': 0.6666666666666666, 'ppa': 0.21807987900711315, 'successRate': 0.5111111111111111, 'explosiveness': 1.1826635979840439}, 'passingDowns': {'rate': 0.3333333333333333, 'ppa': 0.17671781545833448, 'successRate': 0.3333333333333333, 'explosiveness': 1.7622998213246226}, 'rushingPlays': {'rate': 0.4740740740740741, 'ppa': 0.07240516079675403, 'totalPPA': 4.633930290992258, 'successRate': 0.5, 'explosiveness': 0.7825774806560742}, 'passingPlays': {'rate': 0.5185185185185185, 'ppa': 0.3026467356904914, 'totalPPA': 21.185271498334398, 'successRate': 0.4, 'explosiveness': 1.929794801042943}}","{'plays': 134, 'drives': 28, 'ppa': -0.011871187582138601, 'totalPPA': -1.5907391360065726, 'successRate': 0.3880597014925373, 'explosiveness': 0.9869719373350113, 'powerSuccess': 0.75, 'stuffRate': 0.14606741573033707, 'lineYards': 2.8662921348314607, 'lineYardsTotal': 255, 'secondLevelYards': 0.7078651685393258, 'secondLevelYardsTotal': 63, 'openFieldYards': 1.595505617977528, 'openFieldYardsTotal': 0, 'totalOpportunies': 12, 'pointsPerOpportunity': 2.5833333333333335, 'fieldPosition': {'averageStart': 72.4, 'averagePredictedPoints': -1.324}, 'havoc': {'total': 0.172, 'frontSeven': 0.112, 'db': 0.06}, 'standardDowns': {'rate': 0.7388059701492538, 'ppa': -0.047047404708042556, 'successRate': 0.42424242424242425, 'explosiveness': 0.9476308938610044}, 'passingDowns': {'rate': 0.26119402985074625, 'ppa': 0.0876272551454183, 'totalPPA': 12.376855900766301, 'successRate': 0.2857142857142857, 'explosiveness': 1.1522043199258405}, 'rushingPlays': {'rate': 0.664179104477612, 'ppa': -0.016465343260329886, 'totalPPA': -1.46541555016936, 'successRate': 0.39325842696629215, 'explosiveness': 0.7508240967793468}, 'passingPlays': {'rate': 0.27611940298507465, 'ppa': 0.33450961893962977, 'totalPPA': 12.376855900766301, 'successRate': 0.40540540540540543, 'explosiveness': 1.5777539809481527}}"
2026,Colorado,Big 12,"{'plays': 151, 'drives': 24, 'ppa': 0.2555961011969566, 'totalPPA': 38.595011280740444, 'successRate': 0.41721854304635764, 'explosiveness': 1.3777550783764778, 'powerSuccess': 0.9, 'stuffRate': 0.12195121951219512, 'lineYards': 3.1390243902439026, 'lineYardsTotal': 257, 'secondLevelYards': 0.8902439024390244, 'secondLevelYardsTotal': 73, 'openFieldYards': 0.7804878048780488, 'openFieldYardsTotal': 64, 'totalOpportunies': 13, 'pointsPerOpportunity': 2.923076923076923, 'fieldPosition': {'averageStart': 69.4, 'averagePredictedPoints': 1.472}, 'havoc': {'total': 0.152, 'frontSeven': 0.106, 'db': 0.046}, 'standardDowns': {'rate': 0.6556291390728477, 'ppa': 0.12222056254984856, 'successRate': 0.45454545454545453, 'explosiveness': 1.0498437712346458}, 'passingDowns': {'rate': 0.3443708609271523, 'ppa': 0.5095226074674122, 'successRate': 0.34615384615384615, 'explosiveness': 2.1975333462310576}, 'rushingPlays': {'rate': 0.543046357615894, 'ppa': 0.16747102037398207, 'totalPPA': 13.73262367066653, 'successRate': 0.4146341463414634, 'explosiveness': 0.9963702202724452}, 'passingPlays': {'rate': 0.423841059602649, 'ppa': 0.35730408258877216, 'totalPPA': 22.86746128568142, 'successRate': 0.421875, 'explosiveness': 1.8915560404465044}}","{'plays': 134, 'drives': 24, 'ppa': -0.06396012724618023, 'totalPPA': -8.570657050988151, 'successRate': 0.34328358208955223, 'explosiveness': 1.3968928161860514, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.3888888888888889, 'lineYards': 2.4, 'lineYardsTotal': 130, 'secondLevelYards': 1.2962962962962963, 'secondLevelYardsTotal': 70, 'openFieldYards': 0.4074074074074074, 'openFieldYardsTotal': 0, 'totalOpportunies': 15, 'pointsPerOpportunity': 1.8, 'fieldPosition': {'averageStart': 72.2, 'averagePredictedPoints': -1.224}, 'havoc': {'total': 0.254, 'frontSeven': 0.164, 'db': 0.09}, 'standardDowns': {'rate': 0.6119402985074627, 'ppa': -0.18551320754444414, 'successRate': 0.35365853658536583, 'explosiveness': 0.9949512121223548}, 'passingDowns': {'rate': 0.3880597014925373, 'ppa': 0.12771973014723592, 'totalPPA': 10.99403745282671, 'successRate': 0.3269230769230769, 'explosiveness': 2.0825579054711807}, 'rushingPlays': {'rate': 0.40298507462686567, 'ppa': -0.2663961617752074, 'totalPPA': -14.385392735861203, 'successRate': 0.3888888888888889, 'explosiveness': 0.7476398271213149}, 'passingPlays': {'rate': 0.5746268656716418, 'ppa': 0.14277970717956767, 'totalPPA': 10.99403745282671, 'successRate': 0.3246753246753247, 'explosiveness': 1.9422653270004302}}"
2026,Colorado State,Pac-12,"{'plays': 137, 'drives': 26, 'ppa': 0.3945282894044396, 'totalPPA': 54.05037564840823, 'successRate': 0.48905109489051096, 'explosiveness': 1.5102312020802013, 'powerSuccess': 0.9, 'stuffRate': 0.234375, 'lineYards': 2.578125, 'lineYardsTotal': 165, 'secondLevelYards': 1.046875, 'secondLevelYardsTotal': 67, 'openFieldYards': 3.8125, 'openFieldYardsTotal': 244, 'totalOpportunies': 14, 'pointsPerOpportunity': 4.642857142857143, 'fieldPosition': {'averageStart': 65, 'averagePredictedPoints': 1.701}, 'havoc': {'total': 0.161, 'frontSeven': 0.08, 'db': 0.08}, 'standardDowns': {'rate': 0.7372262773722628, 'ppa': 0.2589382004591733, 'successRate': 0.5148514851485149, 'explosiveness': 1.1668719030851185}, 'passingDowns': {'rate': 0.26277372262773724, 'ppa': 0.7749338167231034, 'successRate': 0.4166666666666667, 'explosiveness': 2.700543438596489}, 'rushingPlays': {'rate': 0.46715328467153283, 'ppa': 0.3392823469768605, 'totalPPA': 21.71407020651907, 'successRate': 0.46875, 'explosiveness': 1.3719422700160113}, 'passingPlays': {'rate': 0.5182481751824818, 'ppa': 0.49063954643756075, 'totalPPA': 34.835407797066814, 'successRate': 0.5070422535211268, 'explosiveness': 1.6643499204292653}}","{'plays': 121, 'drives': 25, 'ppa': -0.06494788818219475, 'totalPPA': -7.858694470045566, 'successRate': 0.38016528925619836, 'explosiveness': 1.0956779944706345, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.14084507042253522, 'lineYards': 3.22112676056338, 'lineYardsTotal': 229, 'secondLevelYards': 1.3380281690140845, 'secondLevelYardsTotal': 95, 'openFieldYards': 2.140845070422535, 'openFieldYardsTotal': 0, 'totalOpportunies': 10, 'pointsPerOpportunity': 3, 'fieldPosition': {'averageStart': 75.5, 'averagePredictedPoints': -0.974}, 'havoc': {'total': 0.273, 'frontSeven': 0.174, 'db': 0.099}, 'standardDowns': {'rate': 0.6776859504132231, 'ppa': -0.15746214025352534, 'successRate': 0.4268292682926829, 'explosiveness': 0.7325438877426167}, 'passingDowns': {'rate': 0.32231404958677684, 'ppa': 0.12956925719855159, 'totalPPA': 4.4740800512657115, 'successRate': 0.28205128205128205, 'explosiveness': 2.2511046976961455}, 'rushingPlays': {'rate': 0.5867768595041323, 'ppa': 0.05302077556517863, 'totalPPA': 3.764475065127683, 'successRate': 0.39436619718309857, 'explosiveness': 0.7665220850233054}, 'passingPlays': {'rate': 0.36363636363636365, 'ppa': 0.10168363752876618, 'totalPPA': 4.4740800512657115, 'successRate': 0.4090909090909091, 'explosiveness': 1.6076982980553685}}"
2026,Delaware,Conference USA,"{'plays': 141, 'drives': 28, 'ppa': 0.08422429215270093, 'totalPPA': 11.87562519353083, 'successRate': 0.3971631205673759, 'explosiveness': 1.4491820586050979, 'powerSuccess': 0.6, 'stuffRate': 0.2542372881355932, 'lineYards': 2.3983050847457625, 'lineYardsTotal': 142, 'secondLevelYards': 1.1694915254237288, 'secondLevelYardsTotal': 69, 'openFieldYards': 0.8983050847457628, 'openFieldYardsTotal': 53, 'totalOpportunies': 12, 'pointsPerOpportunity': 4, 'fieldPosition': {'averageStart': 70.3, 'averagePredictedPoints': 1.324}, 'havoc': {'total': 0.241, 'frontSeven': 0.135, 'db': 0.106}, 'standardDowns': {'rate': 0.6170212765957447, 'ppa': -0.015615531891052116, 'successRate': 0.4827586206896552, 'explosiveness': 1.0730400584097577}, 'passingDowns': {'rate': 0.3829787234042553, 'ppa': 0.2450773420009697, 'successRate': 0.25925925925925924, 'explosiveness': 2.577608059191119}, 'rushingPlays': {'rate': 0.41843971631205673, 'ppa': 0.10722859909633627, 'totalPPA': 6.326487346683839, 'successRate': 0.4576271186440678, 'explosiveness': 0.9559822566865036}, 'passingPlays': {'rate': 0.5602836879432624, 'ppa': 0.21540822608434135, 'totalPPA': 17.017249860662968, 'successRate': 0.3670886075949367, 'explosiveness': 1.9083680810810304}}","{'plays': 144, 'drives': 28, 'ppa': -0.1511994958469578, 'totalPPA': -21.772727401961923, 'successRate': 0.3125, 'explosiveness': 1.2358513394279544, 'powerSuccess': 0.8, 'stuffRate': 0.20689655172413793, 'lineYards': 2.282758620689655, 'lineYardsTotal': 132, 'secondLevelYards': 0.7068965517241379, 'secondLevelYardsTotal': 41, 'openFieldYards': 0.39655172413793105, 'openFieldYardsTotal': 0, 'totalOpportunies': 12, 'pointsPerOpportunity': 2.3333333333333335, 'fieldPosition': {'averageStart': 69.4, 'averagePredictedPoints': -1.399}, 'havoc': {'total': 0.188, 'frontSeven': 0.09, 'db': 0.097}, 'standardDowns': {'rate': 0.6111111111111112, 'ppa': -0.1550993973875601, 'successRate': 0.3977272727272727, 'explosiveness': 0.9489584997976687}, 'passingDowns': {'rate': 0.3888888888888889, 'ppa': -0.14507107914029704, 'totalPPA': 5.1661134137742035, 'successRate': 0.17857142857142858, 'explosiveness': 2.239976278133955}, 'rushingPlays': {'rate': 0.4027777777777778, 'ppa': -0.20035836220514455, 'totalPPA': -11.620785007898384, 'successRate': 0.29310344827586204, 'explosiveness': 0.7661134166938283}, 'passingPlays': {'rate': 0.5555555555555556, 'ppa': 0.06457641767217755, 'totalPPA': 5.1661134137742035, 'successRate': 0.35, 'explosiveness': 1.5210493639451026}}"
2026,Duke,ACC,"{'plays': 135, 'drives': 22, 'ppa': 0.0971002378932878, 'totalPPA': 13.108532115593851, 'successRate': 0.362962962962963, 'explosiveness': 1.237928846463279, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.21428571428571427, 'lineYards': 2.9095238095238094, 'lineYardsTotal': 244, 'secondLevelYards': 1.3095238095238095, 'secondLevelYardsTotal': 110, 'openFieldYards': 1.2023809523809523, 'openFieldYardsTotal': 101, 'totalOpportunies': 14, 'pointsPerOpportunity': 3.4285714285714284, 'fieldPosition': {'averageStart': 68.3, 'averagePredictedPoints': 1.563}, 'havoc': {'total': 0.096, 'frontSeven': 0.044, 'db': 0.052}, 'standardDowns': {'rate': 0.6592592592592592, 'ppa': 0.07929312879623436, 'successRate': 0.4157303370786517, 'explosiveness': 1.0679806128264775}, 'passingDowns': {'rate': 0.34074074074074073, 'ppa': 0.1315531228854129, 'successRate': 0.2608695652173913, 'explosiveness': 1.7619359001767498}, 'rushingPlays': {'rate': 0.6222222222222222, 'ppa': 0.10254792029185104, 'totalPPA': 8.614025304515488, 'successRate': 0.34523809523809523, 'explosiveness': 1.1206178266863884}, 'passingPlays': {'rate': 0.35555555555555557, 'ppa': 0.16182633351410539, 'totalPPA': 7.767664008677058, 'successRate': 0.4166666666666667, 'explosiveness': 1.4080298251397703}}","{'plays': 125, 'drives': 21, 'ppa': -0.025118696453782445, 'totalPPA': -3.1398370567228056, 'successRate': 0.408, 'explosiveness': 0.9843421861093068, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.09090909090909091, 'lineYards': 2.923636363636364, 'lineYardsTotal': 161, 'secondLevelYards': 0.5272727272727272, 'secondLevelYardsTotal': 29, 'openFieldYards': 0.5272727272727272, 'openFieldYardsTotal': 0, 'totalOpportunies': 11, 'pointsPerOpportunity': 2.7272727272727275, 'fieldPosition': {'averageStart': 73.6, 'averagePredictedPoints': -1.132}, 'havoc': {'total': 0.144, 'frontSeven': 0.072, 'db': 0.072}, 'standardDowns': {'rate': 0.712, 'ppa': 0.09562334776310277, 'successRate': 0.5056179775280899, 'explosiveness': 0.9166108535311421}, 'passingDowns': {'rate': 0.288, 'ppa': -0.3236198613233042, 'totalPPA': 5.470535088076529, 'successRate': 0.16666666666666666, 'explosiveness': 1.4923271804455416}, 'rushingPlays': {'rate': 0.44, 'ppa': -0.17341573797849152, 'totalPPA': -9.537865588817034, 'successRate': 0.36363636363636365, 'explosiveness': 0.25760748346923595}, 'passingPlays': {'rate': 0.536, 'ppa': 0.08164977743397804, 'totalPPA': 5.470535088076529, 'successRate': 0.44776119402985076, 'explosiveness': 1.4267071778162221}}"
2026,East Carolina,American Athletic,"{'plays': 114, 'drives': 25, 'ppa': 0.10995821952438518, 'totalPPA': 12.535237025779912, 'successRate': 0.39473684210526316, 'explosiveness': 1.231797520854903, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.24528301886792453, 'lineYards': 2.371698113207547, 'lineYardsTotal': 126, 'secondLevelYards': 0.9811320754716981, 'secondLevelYardsTotal': 52, 'openFieldYards': 0.9811320754716981, 'openFieldYardsTotal': 52, 'totalOpportunies': 8, 'pointsPerOpportunity': 4.25, 'fieldPosition': {'averageStart': 74.8, 'averagePredictedPoints': 0.995}, 'havoc': {'total': 0.184, 'frontSeven': 0.105, 'db': 0.079}, 'standardDowns': {'rate': 0.7017543859649122, 'ppa': 0.1761590414364164, 'successRate': 0.4875, 'explosiveness': 1.0160343514132528}, 'passingDowns': {'rate': 0.2982456140350877, 'ppa': -0.04580842026862941, 'successRate': 0.17647058823529413, 'explosiveness': 2.63425812222563}, 'rushingPlays': {'rate': 0.4649122807017544, 'ppa': 0.07535276123454974, 'totalPPA': 3.9936963454311365, 'successRate': 0.4339622641509434, 'explosiveness': 0.7698527264374913}, 'passingPlays': {'rate': 0.5263157894736842, 'ppa': 0.123813318292015, 'totalPPA': 7.4287990975209, 'successRate': 0.35, 'explosiveness': 1.7434063879800221}}","{'plays': 153, 'drives': 24, 'ppa': 0.20689421945669845, 'totalPPA': 31.654815576874864, 'successRate': 0.45751633986928103, 'explosiveness': 1.223214237815241, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.2247191011235955, 'lineYards': 2.7662921348314606, 'lineYardsTotal': 246, 'secondLevelYards': 1.0786516853932584, 'secondLevelYardsTotal': 96, 'openFieldYards': 0.5393258426966292, 'openFieldYardsTotal': 0, 'totalOpportunies': 16, 'pointsPerOpportunity': 4.25, 'fieldPosition': {'averageStart': 70, 'averagePredictedPoints': -1.341}, 'havoc': {'total': 0.124, 'frontSeven': 0.111, 'db': 0.013}, 'standardDowns': {'rate': 0.6470588235294118, 'ppa': 0.002519841417755093, 'successRate': 0.46464646464646464, 'explosiveness': 0.873347492735853}, 'passingDowns': {'rate': 0.35294117647058826, 'ppa': 0.5815805791947612, 'totalPPA': 21.49020805460163, 'successRate': 0.4444444444444444, 'explosiveness': 1.893792165884068}, 'rushingPlays': {'rate': 0.5816993464052288, 'ppa': 0.12255809753078636, 'totalPPA': 10.907670680239987, 'successRate': 0.47191011235955055, 'explosiveness': 1.042139847949824}, 'passingPlays': {'rate': 0.40522875816993464, 'ppa': 0.3466162589451876, 'totalPPA': 21.49020805460163, 'successRate': 0.43548387096774194, 'explosiveness': 1.5452191951435208}}"
2026,Eastern Michigan,Mid-American,"{'plays': 192, 'drives': 37, 'ppa': -0.03017095851584814, 'totalPPA': -5.792824035042843, 'successRate': 0.375, 'explosiveness': 1.085440572919383, 'powerSuccess': 0.8125, 'stuffRate': 0.16883116883116883, 'lineYards': 2.8181818181818183, 'lineYardsTotal': 217, 'secondLevelYards': 1, 'secondLevelYardsTotal': 77, 'openFieldYards': 1.2597402597402596, 'openFieldYardsTotal': 97, 'totalOpportunies': 17, 'pointsPerOpportunity': 2.8823529411764706, 'fieldPosition': {'averageStart': 75.2, 'averagePredictedPoints': 1.02}, 'havoc': {'total': 0.177, 'frontSeven': 0.099, 'db': 0.078}, 'standardDowns': {'rate': 0.6822916666666666, 'ppa': 0.00555094623417208, 'successRate': 0.4580152671755725, 'explosiveness': 1.1241087120164108}, 'passingDowns': {'rate': 0.3177083333333333, 'ppa': -0.10688521297900631, 'successRate': 0.19672131147540983, 'explosiveness': 0.8920998774342429}, 'rushingPlays': {'rate': 0.4010416666666667, 'ppa': -0.012960749436385272, 'totalPPA': -0.997977706601666, 'successRate': 0.4025974025974026, 'explosiveness': 0.9595487335670349}, 'passingPlays': {'rate': 0.5729166666666666, 'ppa': 0.012690696440101639, 'totalPPA': 1.3959766084111802, 'successRate': 0.35454545454545455, 'explosiveness': 1.1791563312602151}}","{'plays': 215, 'drives': 38, 'ppa': 0.09206050212178986, 'totalPPA': 19.79300795618482, 'successRate': 0.40930232558139534, 'explosiveness': 1.2535690427745039, 'powerSuccess': 0.7647058823529411, 'stuffRate': 0.2127659574468085, 'lineYards': 2.9382978723404256, 'lineYardsTotal': 276, 'secondLevelYards': 1.1595744680851063, 'secondLevelYardsTotal': 109, 'openFieldYards': 1.0638297872340425, 'openFieldYardsTotal': 0, 'totalOpportunies': 20, 'pointsPerOpportunity': 3.6, 'fieldPosition': {'averageStart': 67.5, 'averagePredictedPoints': -1.581}, 'havoc': {'total': 0.191, 'frontSeven': 0.098, 'db': 0.093}, 'standardDowns': {'rate': 0.6465116279069767, 'ppa': 0.02341440109165175, 'successRate': 0.48201438848920863, 'explosiveness': 1.0489599766852202}, 'passingDowns': {'rate': 0.35348837209302325, 'ppa': 0.21761060795322665, 'totalPPA': 14.604621519352266, 'successRate': 0.27631578947368424, 'explosiveness': 1.9063693964879331}, 'rushingPlays': {'rate': 0.4372093023255814, 'ppa': 0.10920545331158649, 'totalPPA': 10.26531261128913, 'successRate': 0.44680851063829785, 'explosiveness': 1.0478985959919305}, 'passingPlays': {'rate': 0.5395348837209303, 'ppa': 0.1259019096495885, 'totalPPA': 14.604621519352266, 'successRate': 0.3879310344827586, 'explosiveness': 1.4709388944454742}}"
