season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2020,3,Coastal Carolina,324,Sun Belt,43,,,Campbell,2097,Big South,21,,,0,22
2020,3,Cincinnati,2132,American Athletic,55,,,Austin Peay,2046,OVC,20,,,0,35
2020,3,Duke,150,ACC,6,1416.0,1371.0,Boston College,103,ACC,26,1465.0,1510.0,1,-20
2020,3,Pittsburgh,221,ACC,21,1503.0,1518.0,Syracuse,183,ACC,10,1433.0,1418.0,1,11
2020,3,Oklahoma State,197,Big 12,16,1596.0,1599.0,Tulsa,202,American Athletic,7,1413.0,1410.0,0,9
2020,3,Tulane,2655,American Athletic,24,1521.0,1511.0,Navy,2426,American Athletic,27,1438.0,1448.0,1,-3
2020,3,Georgia State,2247,Sun Belt,31,1305.0,1322.0,Louisiana,309,Sun Belt,34,1693.0,1676.0,1,-3
2020,3,Western Kentucky,98,Conference USA,24,1480.0,1462.0,Liberty,2335,FBS Independents,30,1390.0,1408.0,0,-6
2020,3,Notre Dame,87,FBS Independents,52,1828.0,1918.0,South Florida,58,American Athletic,0,1335.0,1245.0,0,52
2020,3,Middle Tennessee,2393,Conference USA,14,1314.0,1229.0,Troy,2653,Sun Belt,47,1388.0,1473.0,0,-33
2020,3,UTSA,2636,Conference USA,24,,,Stephen F. Austin,2617,Southland,10,,,0,14
2020,3,Marshall,276,Conference USA,17,1464.0,1499.0,App State,2026,Sun Belt,7,1700.0,1665.0,0,10
2020,3,Georgia Tech,59,ACC,21,1355.0,1325.0,UCF,2116,American Athletic,49,1757.0,1787.0,0,-28
2020,3,Clemson,228,ACC,49,,,The Citadel,2643,Southern,0,,,0,49
2020,3,North Texas,249,Conference USA,35,1384.0,1320.0,SMU,2567,American Athletic,65,1544.0,1608.0,0,-30
2020,3,UL Monroe,2433,Sun Belt,17,1261.0,1200.0,Texas State,326,Sun Belt,38,1202.0,1263.0,1,-21
2020,3,Louisville,97,ACC,34,1472.0,1451.0,Miami,2390,ACC,47,1553.0,1574.0,1,-13
2020,3,Southern Miss,2572,Conference USA,30,1406.0,1411.0,Louisiana Tech,2348,Conference USA,31,1536.0,1531.0,1,-1
2020,3,NC State,152,ACC,45,1347.0,1350.0,Wake Forest,154,ACC,42,1506.0,1503.0,1,3
2020,3,UTEP,2638,Conference USA,17,,,Abilene Christian,2000,Southland,13,,,0,4
