game_id,season,week,season_type,start_date,home_team,away_team,home_points,away_points,venue,neutral_site,conference_game,attendance,team
401531870,2023,4,regular,2023-09-23T23:00:00.000Z,Wyoming,App State,22,19,War Memorial Stadium,False,False,21169.0,App State
401531882,2023,5,regular,2023-10-01T00:00:00.000Z,UL Monroe,App State,40,41,Malone Stadium,False,True,19919.0,App State
401531888,2023,7,regular,2023-10-10T23:30:00.000Z,App State,Coastal Carolina,24,27,Kidd Brewer Stadium,False,True,34252.0,App State
401531895,2023,8,regular,2023-10-21T23:00:00.000Z,Old Dominion,App State,28,21,S.B. Ballard Stadium,False,True,20017.0,App State
401531898,2023,9,regular,2023-10-28T19:30:00.000Z,App State,Southern Miss,48,38,Kidd Brewer Stadium,False,True,32601.0,App State
401531905,2023,10,regular,2023-11-04T22:00:00.000Z,App State,Marshall,31,9,Kidd Brewer Stadium,False,True,34057.0,App State
401531913,2023,11,regular,2023-11-11T19:00:00.000Z,Georgia State,App State,14,42,Center Parc Stadium,False,True,14260.0,App State
401531918,2023,12,regular,2023-11-18T19:00:00.000Z,James Madison,App State,23,26,Bridgeforth Stadium,False,True,25838.0,App State
401531922,2023,13,regular,2023-11-25T20:30:00.000Z,App State,Georgia Southern,55,27,Kidd Brewer Stadium,False,True,31248.0,App State
401539484,2023,14,regular,2023-12-02T21:00:00.000Z,Troy,App State,49,23,Veterans Memorial Stadium (AL),False,True,20183.0,App State
401523989,2023,1,regular,2023-09-03T02:00:00.000Z,Arizona,Northern Arizona,38,3,Arizona Stadium,False,False,48159.0,Arizona
401520205,2023,2,regular,2023-09-09T23:30:00.000Z,Mississippi State,Arizona,31,24,Davis Wade Stadium,False,False,51648.0,Arizona
401520219,2023,3,regular,2023-09-17T03:00:00.000Z,Arizona,UTEP,31,10,Arizona Stadium,False,False,44182.0,Arizona
401524016,2023,4,regular,2023-09-23T23:00:00.000Z,Stanford,Arizona,20,21,Stanford Stadium,False,True,38046.0,Arizona
401524021,2023,5,regular,2023-10-01T02:00:00.000Z,Arizona,Washington,24,31,Arizona Stadium,False,True,50800.0,Arizona
401524025,2023,6,regular,2023-10-08T02:30:00.000Z,USC,Arizona,43,41,Los Angeles Memorial Coliseum,False,True,62916.0,Arizona
401524030,2023,7,regular,2023-10-14T23:00:00.000Z,Washington State,Arizona,6,44,Gesa Field,False,True,26155.0,Arizona
401524039,2023,9,regular,2023-10-29T02:30:00.000Z,Arizona,Oregon State,27,24,Arizona Stadium,False,True,45023.0,Arizona
401524045,2023,10,regular,2023-11-05T02:30:00.000Z,Arizona,UCLA,27,10,Arizona Stadium,False,True,44956.0,Arizona
401524052,2023,11,regular,2023-11-11T19:00:00.000Z,Colorado,Arizona,31,34,Folsom Field,False,True,52788.0,Arizona
401524058,2023,12,regular,2023-11-18T19:30:00.000Z,Arizona,Utah,42,18,Arizona Stadium,False,True,50800.0,Arizona
401524064,2023,13,regular,2023-11-25T20:30:00.000Z,Arizona State,Arizona,23,59,Mountain America Stadium,False,True,53414.0,Arizona
401523987,2023,1,regular,2023-09-01T02:00:00.000Z,Arizona State,Southern Utah,24,21,Mountain America Stadium,False,False,47773.0,Arizona State
401523998,2023,2,regular,2023-09-10T02:30:00.000Z,Arizona State,Oklahoma State,15,27,Mountain America Stadium,False,False,42569.0,Arizona State
401524005,2023,3,regular,2023-09-17T02:30:00.000Z,Arizona State,Fresno State,0,29,Mountain America Stadium,False,False,46723.0,Arizona State
401524014,2023,4,regular,2023-09-24T02:30:00.000Z,Arizona State,USC,28,42,Mountain America Stadium,False,True,54166.0,Arizona State
401524022,2023,5,regular,2023-09-30T19:00:00.000Z,California,Arizona State,24,21,California Memorial Stadium,False,True,34353.0,Arizona State
401524026,2023,6,regular,2023-10-07T22:30:00.000Z,Arizona State,Colorado,24,27,Mountain America Stadium,False,True,54086.0,Arizona State
401524038,2023,8,regular,2023-10-22T02:30:00.000Z,Washington,Arizona State,15,7,Husky Stadium,False,True,68379.0,Arizona State
401524040,2023,9,regular,2023-10-29T00:00:00.000Z,Arizona State,Washington State,38,27,Mountain America Stadium,False,True,47284.0,Arizona State
401524049,2023,10,regular,2023-11-04T18:00:00.000Z,Utah,Arizona State,55,3,Rice-Eccles Stadium,False,True,52104.0,Arizona State
401524055,2023,11,regular,2023-11-12T02:00:00.000Z,UCLA,Arizona State,7,17,Rose Bowl,False,True,56436.0,Arizona State
401524059,2023,12,regular,2023-11-18T21:00:00.000Z,Arizona State,Oregon,13,49,Mountain America Stadium,False,True,44741.0,Arizona State
401524064,2023,13,regular,2023-11-25T20:30:00.000Z,Arizona State,Arizona,23,59,Mountain America Stadium,False,True,53414.0,Arizona State
401520150,2023,1,regular,2023-09-02T20:00:00.000Z,Arkansas,Western Carolina,56,13,War Memorial Stadium (AR),True,False,44397.0,Arkansas
401520184,2023,2,regular,2023-09-09T20:00:00.000Z,Arkansas,Kent State,28,6,Razorback Stadium,False,False,73173.0,Arkansas
401520220,2023,3,regular,2023-09-16T23:30:00.000Z,Arkansas,BYU,31,38,Razorback Stadium,False,False,74821.0,Arkansas
401520258,2023,4,regular,2023-09-23T23:00:00.000Z,LSU,Arkansas,34,31,Tiger Stadium (LA),False,True,99648.0,Arkansas
401520279,2023,5,regular,2023-09-30T16:00:00.000Z,Arkansas,Texas A&M,22,34,AT&T Stadium,True,True,59437.0,Arkansas
401520308,2023,6,regular,2023-10-07T23:30:00.000Z,Ole Miss,Arkansas,27,20,Vaught-Hemingway Stadium,False,True,65748.0,Arkansas
401520316,2023,7,regular,2023-10-14T16:00:00.000Z,Alabama,Arkansas,24,21,Bryant-Denny Stadium,False,True,100077.0,Arkansas
401520334,2023,8,regular,2023-10-21T16:00:00.000Z,Arkansas,Mississippi State,3,7,Razorback Stadium,False,True,71505.0,Arkansas
401520363,2023,10,regular,2023-11-04T16:00:00.000Z,Florida,Arkansas,36,39,Ben Hill Griffin Stadium,False,True,89782.0,Arkansas
401520380,2023,11,regular,2023-11-11T21:00:00.000Z,Arkansas,Auburn,10,48,Razorback Stadium,False,True,72033.0,Arkansas
401520402,2023,12,regular,2023-11-19T00:30:00.000Z,Arkansas,Florida International,44,20,Razorback Stadium,False,False,61442.0,Arkansas
401520426,2023,13,regular,2023-11-24T21:00:00.000Z,Arkansas,Missouri,14,48,Razorback Stadium,False,True,59847.0,Arkansas
401525822,2023,1,regular,2023-09-02T16:00:00.000Z,Oklahoma,Arkansas State,73,0,"Memorial Stadium (Norman, OK)",False,False,83221.0,Arkansas State
401531427,2023,2,regular,2023-09-09T23:00:00.000Z,Arkansas State,Memphis,3,37,Centennial Bank Stadium,False,False,18724.0,Arkansas State
401531846,2023,3,regular,2023-09-16T23:00:00.000Z,Arkansas State,Stony Brook,31,7,Centennial Bank Stadium,False,False,14327.0,Arkansas State
401531874,2023,4,regular,2023-09-23T23:00:00.000Z,Arkansas State,Southern Miss,44,37,Centennial Bank Stadium,False,True,16601.0,Arkansas State
401526836,2023,5,regular,2023-09-30T19:30:00.000Z,Massachusetts,Arkansas State,28,52,Warren McGuirk Alumni Stadium,False,False,9494.0,Arkansas State
401531887,2023,6,regular,2023-10-07T20:00:00.000Z,Troy,Arkansas State,37,3,Veterans Memorial Stadium (AL),False,True,26957.0,Arkansas State
401531896,2023,8,regular,2023-10-21T23:00:00.000Z,Arkansas State,Coastal Carolina,17,27,Centennial Bank Stadium,False,True,18228.0,Arkansas State
401531901,2023,9,regular,2023-10-28T21:00:00.000Z,UL Monroe,Arkansas State,24,34,Malone Stadium,False,True,14006.0,Arkansas State
401531908,2023,10,regular,2023-11-04T19:00:00.000Z,Arkansas State,Louisiana,37,17,Centennial Bank Stadium,False,True,15881.0,Arkansas State
401531916,2023,11,regular,2023-11-11T22:00:00.000Z,South Alabama,Arkansas State,21,14,Hancock Whitney Stadium,False,True,15242.0,Arkansas State
401531919,2023,12,regular,2023-11-18T20:00:00.000Z,Arkansas State,Texas State,77,31,Centennial Bank Stadium,False,True,16721.0,Arkansas State
401531924,2023,13,regular,2023-11-25T20:30:00.000Z,Marshall,Arkansas State,35,21,Joan C. Edwards Stadium,False,True,18673.0,Arkansas State
401520175,2023,1,regular,2023-09-02T23:00:00.000Z,UL Monroe,Army,17,13,Malone Stadium,False,False,18914.0,Army
401520185,2023,2,regular,2023-09-09T16:00:00.000Z,Army,Delaware State,57,0,Michie Stadium,False,False,25153.0,Army
401531396,2023,3,regular,2023-09-15T23:00:00.000Z,UTSA,Army,29,37,Alamodome,False,False,27138.0,Army
401520268,2023,4,regular,2023-09-23T16:00:00.000Z,Syracuse,Army,29,16,JMA Wireless Dome,False,False,37594.0,Army
401520298,2023,6,regular,2023-10-07T16:00:00.000Z,Army,Boston College,24,27,Michie Stadium,False,False,34017.0,Army
401520317,2023,7,regular,2023-10-14T19:30:00.000Z,Army,Troy,0,19,Michie Stadium,False,False,27829.0,Army
401520339,2023,8,regular,2023-10-21T23:30:00.000Z,LSU,Army,62,0,Tiger Stadium (LA),False,False,101776.0,Army
401520349,2023,9,regular,2023-10-28T16:00:00.000Z,Army,Massachusetts,14,21,Michie Stadium,False,True,29625.0,Army
401520361,2023,10,regular,2023-11-04T18:30:00.000Z,Air Force,Army,3,23,Sports Authority Field at Mile High,True,False,52401.0,Army
401520381,2023,11,regular,2023-11-11T17:00:00.000Z,Army,Holy Cross,17,14,Michie Stadium,False,False,30602.0,Army
401520403,2023,12,regular,2023-11-18T17:00:00.000Z,Army,Coastal Carolina,28,21,Michie Stadium,False,False,26867.0,Army
401520445,2023,15,regular,2023-12-09T20:00:00.000Z,Army,Navy,17,11,Gillette Stadium,True,False,65878.0,Army
401520151,2023,1,regular,2023-09-02T19:30:00.000Z,Auburn,Massachusetts,59,14,Jordan-Hare Stadium,False,False,88043.0,Auburn
401520186,2023,2,regular,2023-09-10T02:30:00.000Z,California,Auburn,10,14,California Memorial Stadium,False,False,44141.0,Auburn
401520221,2023,3,regular,2023-09-16T23:00:00.000Z,Auburn,Samford,45,13,Jordan-Hare Stadium,False,False,88043.0,Auburn
401520270,2023,4,regular,2023-09-23T16:00:00.000Z,Texas A&M,Auburn,27,10,Kyle Field,False,True,102530.0,Auburn
401520280,2023,5,regular,2023-09-30T19:30:00.000Z,Auburn,Georgia,20,27,Jordan-Hare Stadium,False,True,88043.0,Auburn
401520319,2023,7,regular,2023-10-14T23:00:00.000Z,LSU,Auburn,48,18,Tiger Stadium (LA),False,True,102321.0,Auburn
401520335,2023,8,regular,2023-10-21T23:00:00.000Z,Auburn,Ole Miss,21,28,Jordan-Hare Stadium,False,True,63523.0,Auburn
401520350,2023,9,regular,2023-10-28T19:30:00.000Z,Auburn,Mississippi State,27,13,Jordan-Hare Stadium,False,True,88043.0,Auburn
401520379,2023,10,regular,2023-11-04T20:00:00.000Z,Vanderbilt,Auburn,15,31,FirstBank Stadium,False,True,28500.0,Auburn
401520380,2023,11,regular,2023-11-11T21:00:00.000Z,Arkansas,Auburn,10,48,Razorback Stadium,False,True,72033.0,Auburn
401520404,2023,12,regular,2023-11-18T21:00:00.000Z,Auburn,New Mexico State,10,31,Jordan-Hare Stadium,False,False,88043.0,Auburn
401520427,2023,13,regular,2023-11-25T20:30:00.000Z,Auburn,Alabama,24,27,Jordan-Hare Stadium,False,True,88043.0,Auburn
401520159,2023,1,regular,2023-09-02T16:00:00.000Z,Kentucky,Ball State,44,14,Kroger Field,False,False,58286.0,Ball State
401520191,2023,2,regular,2023-09-09T16:00:00.000Z,Georgia,Ball State,45,3,Sanford Stadium,False,False,92746.0,Ball State
401532402,2023,3,regular,2023-09-16T18:00:00.000Z,Ball State,Indiana State,45,7,Scheumann Stadium,False,False,15054.0,Ball State
401531871,2023,4,regular,2023-09-23T18:00:00.000Z,Ball State,Georgia Southern,3,40,Scheumann Stadium,False,False,10118.0,Ball State
401532409,2023,5,regular,2023-09-30T19:30:00.000Z,Western Michigan,Ball State,42,24,Waldo Stadium,False,True,21880.0,Ball State
401532414,2023,6,regular,2023-10-07T19:30:00.000Z,Eastern Michigan,Ball State,24,10,Rynearson Stadium,False,True,18696.0,Ball State
401532419,2023,7,regular,2023-10-14T18:00:00.000Z,Ball State,Toledo,6,13,Scheumann Stadium,False,True,7673.0,Ball State
401532425,2023,8,regular,2023-10-21T19:30:00.000Z,Ball State,Central Michigan,24,17,Scheumann Stadium,False,True,15171.0,Ball State
401532435,2023,10,regular,2023-11-01T23:00:00.000Z,Bowling Green,Ball State,24,21,Doyt L. Perry Stadium,False,True,6091.0,Ball State
401532437,2023,11,regular,2023-11-08T00:00:00.000Z,Northern Illinois,Ball State,17,20,Huskie Stadium,False,True,6282.0,Ball State
401532448,2023,12,regular,2023-11-18T19:00:00.000Z,Ball State,Kent State,34,3,Scheumann Stadium,False,True,8554.0,Ball State
401532454,2023,13,regular,2023-11-25T17:00:00.000Z,Ball State,Miami (OH),15,17,Scheumann Stadium,False,True,8054.0,Ball State
401525817,2023,1,regular,2023-09-02T23:00:00.000Z,Baylor,Texas State,31,42,McLane Stadium,False,False,44945.0,Baylor
401523999,2023,2,regular,2023-09-09T16:00:00.000Z,Baylor,Utah,13,20,McLane Stadium,False,False,43732.0,Baylor
401525834,2023,3,regular,2023-09-16T16:00:00.000Z,Baylor,Long Island University,30,7,McLane Stadium,False,False,43732.0,Baylor
401525844,2023,4,regular,2023-09-23T23:30:00.000Z,Baylor,Texas,6,38,McLane Stadium,False,True,49165.0,Baylor
401525856,2023,5,regular,2023-09-30T19:30:00.000Z,UCF,Baylor,35,36,FBC Mortgage Stadium,False,True,44005.0,Baylor
401525858,2023,6,regular,2023-10-08T00:00:00.000Z,Baylor,Texas Tech,14,39,McLane Stadium,False,True,44620.0,Baylor
401525868,2023,8,regular,2023-10-21T16:00:00.000Z,Cincinnati,Baylor,29,32,Nippert Stadium,False,True,38193.0,Baylor
401525873,2023,9,regular,2023-10-28T19:30:00.000Z,Baylor,Iowa State,18,30,McLane Stadium,False,True,43528.0,Baylor
401525880,2023,10,regular,2023-11-04T19:30:00.000Z,Baylor,Houston,24,25,McLane Stadium,False,True,41180.0,Baylor
401525889,2023,11,regular,2023-11-11T20:00:00.000Z,Kansas State,Baylor,59,25,Bill Snyder Family Stadium,False,True,51790.0,Baylor
401525897,2023,12,regular,2023-11-18T20:30:00.000Z,TCU,Baylor,42,17,Amon G. Carter Stadium,False,True,42621.0,Baylor
401525902,2023,13,regular,2023-11-26T00:00:00.000Z,Baylor,West Virginia,31,34,McLane Stadium,False,True,36200.0,Baylor
401523997,2023,1,regular,2023-09-02T19:30:00.000Z,Washington,Boise State,56,19,Husky Stadium,False,False,67475.0,Boise State
401525827,2023,2,regular,2023-09-09T23:00:00.000Z,Boise State,UCF,16,18,Albertsons Stadium,False,False,36447.0,Boise State
401532582,2023,3,regular,2023-09-16T16:00:00.000Z,Boise State,North Dakota,42,18,Albertsons Stadium,False,False,35610.0,Boise State
401532583,2023,4,regular,2023-09-23T02:30:00.000Z,San Diego State,Boise State,31,34,Snapdragon Stadium,False,True,23374.0,Boise State
401531429,2023,5,regular,2023-09-30T20:00:00.000Z,Memphis,Boise State,35,32,Simmons Bank Liberty Stadium,False,False,30364.0,Boise State
401532592,2023,6,regular,2023-10-08T00:00:00.000Z,Boise State,San José State,35,27,Albertsons Stadium,False,True,37491.0,Boise State
401532593,2023,7,regular,2023-10-15T01:45:00.000Z,Colorado State,Boise State,31,30,Canvas Stadium,False,True,34901.0,Boise State
401532607,2023,9,regular,2023-10-28T21:30:00.000Z,Boise State,Wyoming,32,7,Albertsons Stadium,False,True,35189.0,Boise State
401532608,2023,10,regular,2023-11-05T02:00:00.000Z,Fresno State,Boise State,37,30,Valley Children's Stadium,False,True,41031.0,Boise State
401532616,2023,11,regular,2023-11-12T03:00:00.000Z,Boise State,New Mexico,42,14,Albertsons Stadium,False,True,34076.0,Boise State
401532619,2023,12,regular,2023-11-19T00:00:00.000Z,Utah State,Boise State,10,45,Maverik Stadium,False,True,17821.0,Boise State
401532625,2023,13,regular,2023-11-24T21:00:00.000Z,Boise State,Air Force,27,19,Albertsons Stadium,False,True,36390.0,Boise State
401539482,2023,14,regular,2023-12-02T20:00:00.000Z,UNLV,Boise State,20,44,Allegiant Stadium,False,True,31473.0,Boise State
401525464,2023,1,regular,2023-09-02T16:00:00.000Z,Boston College,Northern Illinois,24,27,"Alumni Stadium (Chestnut Hill, MA)",False,False,30122.0,Boston College
401525490,2023,2,regular,2023-09-09T16:00:00.000Z,Boston College,Holy Cross,31,28,"Alumni Stadium (Chestnut Hill, MA)",False,False,40122.0,Boston College
401525500,2023,3,regular,2023-09-16T16:00:00.000Z,Boston College,Florida State,29,31,"Alumni Stadium (Chestnut Hill, MA)",False,True,41383.0,Boston College
401525506,2023,4,regular,2023-09-23T19:30:00.000Z,Louisville,Boston College,56,28,L&N Federal Credit Union Stadium,False,True,48294.0,Boston College
401525513,2023,5,regular,2023-09-30T18:00:00.000Z,Boston College,Virginia,27,24,"Alumni Stadium (Chestnut Hill, MA)",False,True,41868.0,Boston College
401520298,2023,6,regular,2023-10-07T16:00:00.000Z,Army,Boston College,24,27,Michie Stadium,False,False,34017.0,Boston College
401525528,2023,8,regular,2023-10-21T16:00:00.000Z,Georgia Tech,Boston College,23,38,Bobby Dodd Stadium,False,True,35656.0,Boston College
401520351,2023,9,regular,2023-10-28T16:00:00.000Z,Boston College,UConn,21,14,"Alumni Stadium (Chestnut Hill, MA)",False,False,36902.0,Boston College
401525540,2023,10,regular,2023-11-03T23:30:00.000Z,Syracuse,Boston College,10,17,JMA Wireless Dome,False,True,42523.0,Boston College
401525547,2023,11,regular,2023-11-11T17:00:00.000Z,Boston College,Virginia Tech,22,48,"Alumni Stadium (Chestnut Hill, MA)",False,True,33665.0,Boston College
401525553,2023,12,regular,2023-11-17T00:00:00.000Z,Pittsburgh,Boston College,24,16,Acrisure Stadium,False,True,41842.0,Boston College
401525560,2023,13,regular,2023-11-24T17:00:00.000Z,Boston College,Miami,20,45,"Alumni Stadium (Chestnut Hill, MA)",False,True,30569.0,Boston College
401520160,2023,1,regular,2023-09-02T16:00:00.000Z,Liberty,Bowling Green,34,24,Williams Stadium (VA),False,False,18811.0,Bowling Green
401532400,2023,2,regular,2023-09-09T18:00:00.000Z,Bowling Green,Eastern Illinois,38,15,Doyt L. Perry Stadium,False,False,12312.0,Bowling Green
401520232,2023,3,regular,2023-09-16T23:30:00.000Z,Michigan,Bowling Green,31,6,Michigan Stadium,False,False,109955.0,Bowling Green
401532405,2023,4,regular,2023-09-23T19:30:00.000Z,Bowling Green,Ohio,7,38,Doyt L. Perry Stadium,False,True,18248.0,Bowling Green
401525515,2023,5,regular,2023-09-30T19:30:00.000Z,Georgia Tech,Bowling Green,27,38,Bobby Dodd Stadium,False,False,30097.0,Bowling Green
401532416,2023,6,regular,2023-10-07T19:30:00.000Z,Miami (OH),Bowling Green,27,0,Yager Stadium,False,True,19047.0,Bowling Green
401532421,2023,7,regular,2023-10-14T19:30:00.000Z,Buffalo,Bowling Green,14,24,UB Stadium,False,True,15196.0,Bowling Green
401532429,2023,8,regular,2023-10-21T18:00:00.000Z,Bowling Green,Akron,41,14,Doyt L. Perry Stadium,False,True,10068.0,Bowling Green
401532435,2023,10,regular,2023-11-01T23:00:00.000Z,Bowling Green,Ball State,24,21,Doyt L. Perry Stadium,False,True,6091.0,Bowling Green
401532442,2023,11,regular,2023-11-09T00:00:00.000Z,Kent State,Bowling Green,19,49,Dix Stadium,False,True,6065.0,Bowling Green
401532443,2023,12,regular,2023-11-15T00:00:00.000Z,Bowling Green,Toledo,31,32,Doyt L. Perry Stadium,False,True,20590.0,Bowling Green
401532450,2023,13,regular,2023-11-22T00:00:00.000Z,Western Michigan,Bowling Green,10,34,Waldo Stadium,False,True,8901.0,Bowling Green
401520180,2023,1,regular,2023-09-02T19:30:00.000Z,Wisconsin,Buffalo,38,17,Camp Randall Stadium,False,False,76224.0,Buffalo
401532401,2023,2,regular,2023-09-09T22:00:00.000Z,Buffalo,Fordham,37,40,UB Stadium,False,False,15854.0,Buffalo
401520222,2023,3,regular,2023-09-16T16:00:00.000Z,Buffalo,Liberty,27,55,UB Stadium,False,False,13020.0,Buffalo
401531875,2023,4,regular,2023-09-23T23:30:00.000Z,Louisiana,Buffalo,45,38,Cajun Field,False,False,17674.0,Buffalo
401532412,2023,5,regular,2023-09-30T16:00:00.000Z,Akron,Buffalo,10,13,InfoCision Stadium,False,True,5490.0,Buffalo
401532415,2023,6,regular,2023-10-07T18:00:00.000Z,Buffalo,Central Michigan,37,13,UB Stadium,False,True,12093.0,Buffalo
401532421,2023,7,regular,2023-10-14T19:30:00.000Z,Buffalo,Bowling Green,14,24,UB Stadium,False,True,15196.0,Buffalo
401532430,2023,8,regular,2023-10-21T19:30:00.000Z,Kent State,Buffalo,6,24,Dix Stadium,False,True,11735.0,Buffalo
401532434,2023,10,regular,2023-10-31T23:30:00.000Z,Toledo,Buffalo,31,13,Glass Bowl,False,True,14939.0,Buffalo
401532439,2023,11,regular,2023-11-08T00:30:00.000Z,Buffalo,Ohio,10,20,UB Stadium,False,True,11444.0,Buffalo
401532447,2023,12,regular,2023-11-16T00:00:00.000Z,Miami (OH),Buffalo,23,10,Yager Stadium,False,True,7561.0,Buffalo
401532449,2023,13,regular,2023-11-22T00:30:00.000Z,Buffalo,Eastern Michigan,11,24,UB Stadium,False,True,11243.0,Buffalo
401520152,2023,1,regular,2023-09-03T02:15:00.000Z,BYU,Sam Houston,14,0,LaVell Edwards Stadium,False,False,59006.0,BYU
401525828,2023,2,regular,2023-09-09T19:00:00.000Z,BYU,Southern Utah,41,16,LaVell Edwards Stadium,False,False,60834.0,BYU
401520220,2023,3,regular,2023-09-16T23:30:00.000Z,Arkansas,BYU,31,38,Razorback Stadium,False,False,74821.0,BYU
401525847,2023,4,regular,2023-09-23T19:30:00.000Z,Kansas,BYU,38,27,Memorial Stadium,False,True,47233.0,BYU
401525851,2023,5,regular,2023-09-30T02:15:00.000Z,BYU,Cincinnati,35,27,LaVell Edwards Stadium,False,True,63834.0,BYU
401525865,2023,7,regular,2023-10-14T19:30:00.000Z,TCU,BYU,44,11,Amon G. Carter Stadium,False,True,44599.0,BYU
