game_id,season,week,season_type,start_date,home_team,away_team,home_points,away_points,venue,neutral_site,conference_game,attendance,team
400933884,2017,6,regular,2017-10-07T23:15:00.000Z,Texas A&M,Alabama,19,27,Kyle Field,False,True,101058.0,Alabama
400933886,2017,7,regular,2017-10-14T23:15:00.000Z,Alabama,Arkansas,41,9,Bryant-Denny Stadium,False,True,101821.0,Alabama
400933893,2017,8,regular,2017-10-21T19:30:00.000Z,Alabama,Tennessee,45,7,Bryant-Denny Stadium,False,True,101821.0,Alabama
400933904,2017,10,regular,2017-11-05T00:00:00.000Z,Alabama,LSU,24,10,Bryant-Denny Stadium,False,True,101821.0,Alabama
400933916,2017,11,regular,2017-11-12T00:00:00.000Z,Mississippi State,Alabama,24,31,Davis Wade Stadium,False,True,61344.0,Alabama
400933921,2017,12,regular,2017-11-18T17:00:00.000Z,Alabama,Mercer,56,0,Bryant-Denny Stadium,False,False,101821.0,Alabama
400933932,2017,13,regular,2017-11-25T20:30:00.000Z,Auburn,Alabama,26,14,Jordan-Hare Stadium,False,True,87451.0,Alabama
400933831,2017,1,regular,2017-09-02T22:15:00.000Z,Georgia,App State,31,10,Sanford Stadium,False,False,92746.0,App State
400944831,2017,2,regular,2017-09-09T19:30:00.000Z,App State,Savannah St,54,7,Kidd Brewer Stadium,False,False,20109.0,App State
400944836,2017,3,regular,2017-09-16T23:00:00.000Z,Texas State,App State,13,20,Bobcat Stadium (TX),False,True,19520.0,App State
400937478,2017,4,regular,2017-09-23T19:30:00.000Z,App State,Wake Forest,19,20,Kidd Brewer Stadium,False,False,35126.0,App State
400944850,2017,6,regular,2017-10-07T19:30:00.000Z,App State,New Mexico State,45,31,Kidd Brewer Stadium,False,True,22787.0,App State
400944853,2017,7,regular,2017-10-14T21:00:00.000Z,Idaho,App State,20,23,Kibbie Dome,False,True,10168.0,App State
400944858,2017,8,regular,2017-10-21T19:30:00.000Z,App State,Coastal Carolina,37,29,Kidd Brewer Stadium,False,True,30179.0,App State
400938893,2017,9,regular,2017-10-28T19:30:00.000Z,Massachusetts,App State,30,27,Warren McGuirk Alumni Stadium,False,False,11889.0,App State
400944867,2017,10,regular,2017-11-04T19:00:00.000Z,UL Monroe,App State,52,45,Malone Stadium,False,True,7397.0,App State
400944871,2017,11,regular,2017-11-10T00:30:00.000Z,App State,Georgia Southern,27,6,Kidd Brewer Stadium,False,True,23110.0,App State
400944879,2017,13,regular,2017-11-25T19:00:00.000Z,Georgia State,App State,10,31,Center Parc Stadium,False,True,13154.0,App State
400944884,2017,14,regular,2017-12-02T19:30:00.000Z,App State,Louisiana,63,14,Kidd Brewer Stadium,False,True,23411.0,App State
400935251,2017,1,regular,2017-09-03T03:00:00.000Z,Arizona,Northern Arizona,62,24,Arizona Stadium,False,False,43620.0,Arizona
400935258,2017,2,regular,2017-09-10T02:30:00.000Z,Arizona,Houston,16,19,Arizona Stadium,False,False,43334.0,Arizona
400935269,2017,3,regular,2017-09-16T02:15:00.000Z,UTEP,Arizona,16,63,Sun Bowl,False,False,22133.0,Arizona
400935277,2017,4,regular,2017-09-23T02:30:00.000Z,Arizona,Utah,24,30,Arizona Stadium,False,True,36651.0,Arizona
400935289,2017,6,regular,2017-10-08T00:00:00.000Z,Colorado,Arizona,42,45,Folsom Field,False,True,49976.0,Arizona
400935295,2017,7,regular,2017-10-15T01:00:00.000Z,Arizona,UCLA,47,30,Arizona Stadium,False,True,48380.0,Arizona
400935300,2017,8,regular,2017-10-22T00:00:00.000Z,California,Arizona,44,45,California Memorial Stadium,False,True,37525.0,Arizona
400935305,2017,9,regular,2017-10-29T01:30:00.000Z,Arizona,Washington State,58,37,Arizona Stadium,False,True,42822.0,Arizona
400935311,2017,10,regular,2017-11-05T02:45:00.000Z,USC,Arizona,49,35,Los Angeles Memorial Coliseum,False,True,70225.0,Arizona
400935317,2017,11,regular,2017-11-12T03:00:00.000Z,Arizona,Oregon State,49,28,Arizona Stadium,False,True,40984.0,Arizona
400935321,2017,12,regular,2017-11-19T00:00:00.000Z,Oregon,Arizona,48,28,Autzen Stadium,False,True,51799.0,Arizona
400935328,2017,13,regular,2017-11-25T21:30:00.000Z,Arizona State,Arizona,42,30,Mountain America Stadium,False,True,59385.0,Arizona
400935247,2017,1,regular,2017-09-01T02:30:00.000Z,Arizona State,New Mexico State,37,31,Mountain America Stadium,False,False,46596.0,Arizona State
400935259,2017,2,regular,2017-09-10T03:00:00.000Z,Arizona State,San Diego State,20,30,Mountain America Stadium,False,False,54336.0,Arizona State
400934512,2017,3,regular,2017-09-17T00:00:00.000Z,Texas Tech,Arizona State,52,45,Jones AT&T Stadium,False,False,58547.0,Arizona State
400935278,2017,4,regular,2017-09-24T02:00:00.000Z,Arizona State,Oregon,37,35,Mountain America Stadium,False,True,50110.0,Arizona State
400935285,2017,5,regular,2017-09-30T20:00:00.000Z,Stanford,Arizona State,34,24,Stanford Stadium,False,True,44422.0,Arizona State
400935296,2017,7,regular,2017-10-15T02:45:00.000Z,Arizona State,Washington,13,7,Mountain America Stadium,False,True,51234.0,Arizona State
400935301,2017,8,regular,2017-10-21T19:30:00.000Z,Utah,Arizona State,10,30,Rice-Eccles Stadium,False,True,45863.0,Arizona State
400935306,2017,9,regular,2017-10-29T02:45:00.000Z,Arizona State,USC,17,48,Mountain America Stadium,False,True,53446.0,Arizona State
400935312,2017,10,regular,2017-11-05T01:00:00.000Z,Arizona State,Colorado,41,30,Mountain America Stadium,False,True,44553.0,Arizona State
400935318,2017,11,regular,2017-11-12T02:30:00.000Z,UCLA,Arizona State,44,37,Rose Bowl,False,True,53847.0,Arizona State
400935322,2017,12,regular,2017-11-18T20:00:00.000Z,Oregon State,Arizona State,24,40,Reser Stadium,False,True,36063.0,Arizona State
400935328,2017,13,regular,2017-11-25T21:30:00.000Z,Arizona State,Arizona,42,30,Mountain America Stadium,False,True,59385.0,Arizona State
400933828,2017,1,regular,2017-09-01T00:00:00.000Z,Arkansas,Florida A&M,49,7,War Memorial Stadium (AR),True,False,36055.0,Arkansas
400933842,2017,2,regular,2017-09-09T19:30:00.000Z,Arkansas,TCU,7,28,Razorback Stadium,False,False,73668.0,Arkansas
400933864,2017,4,regular,2017-09-23T16:00:00.000Z,Arkansas,Texas A&M,43,50,AT&T Stadium,True,True,64668.0,Arkansas
400933873,2017,5,regular,2017-09-30T16:00:00.000Z,Arkansas,New Mexico State,42,24,Razorback Stadium,False,False,70727.0,Arkansas
400933883,2017,6,regular,2017-10-07T20:00:00.000Z,South Carolina,Arkansas,48,22,Williams-Brice Stadium,False,True,79416.0,Arkansas
400933886,2017,7,regular,2017-10-14T23:15:00.000Z,Alabama,Arkansas,41,9,Bryant-Denny Stadium,False,True,101821.0,Arkansas
400933894,2017,8,regular,2017-10-21T23:30:00.000Z,Arkansas,Auburn,20,52,Razorback Stadium,False,True,71961.0,Arkansas
400933900,2017,9,regular,2017-10-28T16:00:00.000Z,Ole Miss,Arkansas,37,38,Vaught-Hemingway Stadium,False,True,55684.0,Arkansas
400933905,2017,10,regular,2017-11-04T20:00:00.000Z,Arkansas,Coastal Carolina,39,38,Razorback Stadium,False,False,61476.0,Arkansas
400933914,2017,11,regular,2017-11-11T17:00:00.000Z,LSU,Arkansas,33,10,Tiger Stadium (LA),False,True,98546.0,Arkansas
400933922,2017,12,regular,2017-11-18T17:00:00.000Z,Arkansas,Mississippi State,21,28,Razorback Stadium,False,True,64153.0,Arkansas
400933931,2017,13,regular,2017-11-24T19:30:00.000Z,Arkansas,Missouri,45,48,Razorback Stadium,False,True,64529.0,Arkansas
400935235,2017,1,regular,2017-09-03T00:00:00.000Z,Nebraska,Arkansas State,43,36,"Memorial Stadium (Lincoln, NE)",False,False,90171.0,Arkansas State
400944838,2017,3,regular,2017-09-16T23:00:00.000Z,Arkansas State,Arkansas-Pine Bluff,48,3,Centennial Bank Stadium,False,False,24371.0,Arkansas State
400941806,2017,4,regular,2017-09-23T23:00:00.000Z,SMU,Arkansas State,44,21,Gerald J. Ford Stadium,False,False,23672.0,Arkansas State
400944846,2017,6,regular,2017-10-05T00:00:00.000Z,Georgia Southern,Arkansas State,25,43,Allen E. Paulson Stadium,False,True,13781.0,Arkansas State
400944854,2017,7,regular,2017-10-14T23:00:00.000Z,Arkansas State,Coastal Carolina,51,17,Centennial Bank Stadium,False,True,25916.0,Arkansas State
400944857,2017,8,regular,2017-10-19T23:30:00.000Z,Arkansas State,Louisiana,47,3,Centennial Bank Stadium,False,True,21943.0,Arkansas State
400944862,2017,9,regular,2017-10-29T00:00:00.000Z,New Mexico State,Arkansas State,21,37,Aggie Memorial Stadium,False,True,10041.0,Arkansas State
400944872,2017,11,regular,2017-11-11T22:00:00.000Z,South Alabama,Arkansas State,24,19,Ladd Peebles Stadium,False,True,17640.0,Arkansas State
400944875,2017,12,regular,2017-11-18T20:00:00.000Z,Arkansas State,Texas State,30,12,Centennial Bank Stadium,False,True,19846.0,Arkansas State
400944880,2017,13,regular,2017-11-25T20:00:00.000Z,UL Monroe,Arkansas State,50,67,Malone Stadium,False,True,8245.0,Arkansas State
400944885,2017,14,regular,2017-12-03T00:30:00.000Z,Arkansas State,Troy,25,32,Centennial Bank Stadium,False,True,27462.0,Arkansas State
400934570,2017,1,regular,2017-09-01T22:00:00.000Z,Army,Fordham,64,6,Michie Stadium,False,False,22333.0,Army
400934562,2017,2,regular,2017-09-09T16:00:00.000Z,Army,Buffalo,21,17,Michie Stadium,False,False,24017.0,Army
400934563,2017,3,regular,2017-09-16T20:30:00.000Z,Ohio State,Army,38,7,Ohio Stadium,False,False,108414.0,Army
400934561,2017,4,regular,2017-09-23T16:00:00.000Z,Tulane,Army,21,17,Yulman Stadium,False,False,16643.0,Army
400934566,2017,5,regular,2017-09-30T19:30:00.000Z,Army,UTEP,35,21,Michie Stadium,False,False,31133.0,Army
400934564,2017,6,regular,2017-10-07T22:30:00.000Z,Rice,Army,12,49,Rice Stadium,False,False,21766.0,Army
400934567,2017,7,regular,2017-10-14T16:00:00.000Z,Army,Eastern Michigan,28,27,Michie Stadium,False,False,34333.0,Army
400934568,2017,8,regular,2017-10-21T16:00:00.000Z,Army,Temple,31,28,Michie Stadium,False,False,34876.0,Army
400934569,2017,10,regular,2017-11-04T19:30:00.000Z,Air Force,Army,0,21,Falcon Stadium,False,False,41875.0,Army
400934565,2017,11,regular,2017-11-11T17:00:00.000Z,Army,Duke,21,16,Michie Stadium,False,False,38851.0,Army
400934571,2017,12,regular,2017-11-18T23:30:00.000Z,North Texas,Army,52,49,DATCU Stadium,False,False,26392.0,Army
400934572,2017,15,regular,2017-12-09T20:00:00.000Z,Navy,Army,13,14,Lincoln Financial Field,True,False,68625.0,Army
400933829,2017,1,regular,2017-09-02T23:30:00.000Z,Auburn,Georgia Southern,41,7,Jordan-Hare Stadium,False,False,87451.0,Auburn
400933843,2017,2,regular,2017-09-09T23:00:00.000Z,Clemson,Auburn,14,6,"Memorial Stadium (Clemson, SC)",False,False,81799.0,Auburn
400933855,2017,3,regular,2017-09-16T20:00:00.000Z,Auburn,Mercer,24,10,Jordan-Hare Stadium,False,False,87033.0,Auburn
400933868,2017,4,regular,2017-09-23T23:30:00.000Z,Missouri,Auburn,14,51,Memorial Stadium,False,True,54574.0,Auburn
400933874,2017,5,regular,2017-09-30T22:00:00.000Z,Auburn,Mississippi State,49,10,Jordan-Hare Stadium,False,True,86901.0,Auburn
400933880,2017,6,regular,2017-10-07T16:00:00.000Z,Auburn,Ole Miss,44,23,Jordan-Hare Stadium,False,True,86700.0,Auburn
400933889,2017,7,regular,2017-10-14T19:30:00.000Z,LSU,Auburn,27,23,Tiger Stadium (LA),False,True,101601.0,Auburn
400933894,2017,8,regular,2017-10-21T23:30:00.000Z,Arkansas,Auburn,20,52,Razorback Stadium,False,True,71961.0,Auburn
400933911,2017,10,regular,2017-11-04T16:00:00.000Z,Texas A&M,Auburn,27,42,Kyle Field,False,True,100257.0,Auburn
400933913,2017,11,regular,2017-11-11T20:30:00.000Z,Auburn,Georgia,40,17,Jordan-Hare Stadium,False,True,87451.0,Auburn
400933923,2017,12,regular,2017-11-18T17:00:00.000Z,Auburn,UL Monroe,42,14,Jordan-Hare Stadium,False,False,82133.0,Auburn
400933932,2017,13,regular,2017-11-25T20:30:00.000Z,Auburn,Alabama,26,14,Jordan-Hare Stadium,False,True,87451.0,Auburn
400955153,2017,14,regular,2017-12-02T21:00:00.000Z,Auburn,Georgia,7,28,Mercedes-Benz Stadium,True,True,76534.0,Auburn
400935232,2017,1,regular,2017-09-02T16:00:00.000Z,Illinois,Ball State,24,21,"Memorial Stadium (Champaign, IL)",False,False,42505.0,Ball State
400938605,2017,2,regular,2017-09-09T19:00:00.000Z,Ball State,UAB,51,31,Scheumann Stadium,False,False,11555.0,Ball State
400944900,2017,3,regular,2017-09-16T19:00:00.000Z,Ball State,Tennessee Tech,28,13,Scheumann Stadium,False,False,14265.0,Ball State
400938621,2017,4,regular,2017-09-23T23:00:00.000Z,Western Kentucky,Ball State,33,21,Houchens Industries-L.T. Smith Stadium,False,False,17590.0,Ball State
400944905,2017,5,regular,2017-09-30T23:00:00.000Z,Western Michigan,Ball State,55,3,Waldo Stadium,False,True,18216.0,Ball State
400944988,2017,6,regular,2017-10-07T19:30:00.000Z,Akron,Ball State,31,3,InfoCision Stadium,False,True,20199.0,Ball State
400945001,2017,8,regular,2017-10-21T19:00:00.000Z,Ball State,Central Michigan,9,56,Scheumann Stadium,False,True,15850.0,Ball State
400945006,2017,9,regular,2017-10-26T23:00:00.000Z,Ball State,Toledo,17,58,Scheumann Stadium,False,True,7103.0,Ball State
400945011,2017,10,regular,2017-11-02T22:00:00.000Z,Eastern Michigan,Ball State,56,14,Rynearson Stadium,False,True,23465.0,Ball State
400945018,2017,11,regular,2017-11-10T00:00:00.000Z,Northern Illinois,Ball State,63,17,Huskie Stadium,False,True,6603.0,Ball State
400945024,2017,12,regular,2017-11-17T00:00:00.000Z,Ball State,Buffalo,24,40,Scheumann Stadium,False,True,5248.0,Ball State
400945027,2017,13,regular,2017-11-22T00:00:00.000Z,Ball State,Miami (OH),7,28,Scheumann Stadium,False,True,5374.0,Ball State
400934489,2017,1,regular,2017-09-02T23:00:00.000Z,Baylor,Liberty,45,48,McLane Stadium,False,False,45784.0,Baylor
400934498,2017,2,regular,2017-09-10T00:00:00.000Z,Baylor,UTSA,10,17,McLane Stadium,False,False,41923.0,Baylor
400934506,2017,3,regular,2017-09-16T16:30:00.000Z,Duke,Baylor,34,20,Wallace Wade Stadium,False,False,26714.0,Baylor
400934515,2017,4,regular,2017-09-23T22:30:00.000Z,Baylor,Oklahoma,41,49,McLane Stadium,False,True,43573.0,Baylor
400934519,2017,5,regular,2017-09-30T19:30:00.000Z,Kansas State,Baylor,33,20,Bill Snyder Family Stadium,False,True,52293.0,Baylor
400934526,2017,7,regular,2017-10-14T19:30:00.000Z,Oklahoma State,Baylor,59,16,Boone Pickens Stadium,False,True,56790.0,Baylor
400934533,2017,8,regular,2017-10-22T00:00:00.000Z,Baylor,West Virginia,36,38,McLane Stadium,False,True,45389.0,Baylor
400934538,2017,9,regular,2017-10-28T16:00:00.000Z,Baylor,Texas,7,38,McLane Stadium,False,True,45656.0,Baylor
400934541,2017,10,regular,2017-11-04T16:00:00.000Z,Kansas,Baylor,9,38,Memorial Stadium,False,True,21797.0,Baylor
400934549,2017,11,regular,2017-11-11T17:00:00.000Z,Baylor,Texas Tech,24,38,AT&T Stadium,True,True,34482.0,Baylor
400934551,2017,12,regular,2017-11-18T19:30:00.000Z,Baylor,Iowa State,13,23,McLane Stadium,False,True,40653.0,Baylor
400934556,2017,13,regular,2017-11-24T17:00:00.000Z,TCU,Baylor,45,22,Amon G. Carter Stadium,False,True,43015.0,Baylor
400944830,2017,1,regular,2017-09-02T19:45:00.000Z,Boise State,Troy,24,13,Albertsons Stadium,False,False,31581.0,Boise State
400935267,2017,2,regular,2017-09-10T02:30:00.000Z,Washington State,Boise State,47,44,Gesa Field,False,False,32631.0,Boise State
400945256,2017,3,regular,2017-09-15T00:00:00.000Z,Boise State,New Mexico,28,14,Albertsons Stadium,False,True,28385.0,Boise State
400945258,2017,4,regular,2017-09-23T00:00:00.000Z,Boise State,Virginia,23,42,Albertsons Stadium,False,False,33947.0,Boise State
400945267,2017,6,regular,2017-10-07T02:15:00.000Z,BYU,Boise State,7,24,LaVell Edwards Stadium,False,False,59753.0,Boise State
400945273,2017,7,regular,2017-10-15T02:30:00.000Z,San Diego State,Boise State,14,31,Qualcomm Stadium,False,True,49053.0,Boise State
400945279,2017,8,regular,2017-10-22T02:15:00.000Z,Boise State,Wyoming,24,14,Albertsons Stadium,False,True,35565.0,Boise State
400945284,2017,9,regular,2017-10-29T02:00:00.000Z,Utah State,Boise State,14,41,Maverik Stadium,False,True,19012.0,Boise State
400945289,2017,10,regular,2017-11-04T23:00:00.000Z,Boise State,Nevada,41,14,Albertsons Stadium,False,True,30858.0,Boise State
400945296,2017,11,regular,2017-11-12T03:30:00.000Z,Colorado State,Boise State,52,59,Canvas Stadium,False,True,32166.0,Boise State
400945300,2017,12,regular,2017-11-19T03:15:00.000Z,Boise State,Air Force,44,19,Albertsons Stadium,False,True,33030.0,Boise State
400945307,2017,13,regular,2017-11-25T20:30:00.000Z,Fresno State,Boise State,28,17,Valley Children's Stadium,False,True,31526.0,Boise State
400955154,2017,14,regular,2017-12-03T00:45:00.000Z,Boise State,Fresno State,17,14,Albertsons Stadium,False,True,24515.0,Boise State
400937446,2017,1,regular,2017-09-02T01:30:00.000Z,Northern Illinois,Boston College,20,23,Huskie Stadium,False,False,16421.0,Boston College
400937453,2017,2,regular,2017-09-09T17:00:00.000Z,Boston College,Wake Forest,10,34,"Alumni Stadium (Chestnut Hill, MA)",False,True,38082.0,Boston College
400934574,2017,3,regular,2017-09-16T19:30:00.000Z,Boston College,Notre Dame,20,49,"Alumni Stadium (Chestnut Hill, MA)",False,False,44500.0,Boston College
400937470,2017,4,regular,2017-09-23T19:30:00.000Z,Clemson,Boston College,34,7,"Memorial Stadium (Clemson, SC)",False,True,80525.0,Boston College
400937480,2017,5,regular,2017-09-30T17:00:00.000Z,Boston College,Central Michigan,28,8,"Alumni Stadium (Chestnut Hill, MA)",False,False,27036.0,Boston College
400937488,2017,6,regular,2017-10-07T23:15:00.000Z,Boston College,Virginia Tech,10,23,"Alumni Stadium (Chestnut Hill, MA)",False,True,32057.0,Boston College
400937494,2017,7,regular,2017-10-14T16:20:00.000Z,Louisville,Boston College,42,45,L&N Federal Credit Union Stadium,False,True,44679.0,Boston College
400937498,2017,8,regular,2017-10-21T16:30:00.000Z,Virginia,Boston College,10,41,Scott Stadium,False,True,39216.0,Boston College
400937504,2017,9,regular,2017-10-28T00:00:00.000Z,Boston College,Florida State,35,3,"Alumni Stadium (Chestnut Hill, MA)",False,True,40629.0,Boston College
400937515,2017,11,regular,2017-11-11T17:00:00.000Z,Boston College,NC State,14,17,"Alumni Stadium (Chestnut Hill, MA)",False,True,33242.0,Boston College
400937520,2017,12,regular,2017-11-19T00:00:00.000Z,UConn,Boston College,16,39,Fenway Park,True,False,20133.0,Boston College
400937531,2017,13,regular,2017-11-25T17:20:00.000Z,Syracuse,Boston College,14,42,JMA Wireless Dome,False,True,30202.0,Boston College
400935234,2017,1,regular,2017-09-02T16:00:00.000Z,Michigan State,Bowling Green,35,10,Spartan Stadium,False,False,71202.0,Bowling Green
400944897,2017,2,regular,2017-09-09T22:00:00.000Z,Bowling Green,South Dakota,27,35,Doyt L. Perry Stadium,False,False,17912.0,Bowling Green
400935355,2017,3,regular,2017-09-16T23:30:00.000Z,Northwestern,Bowling Green,49,7,Ryan Field,False,False,33706.0,Bowling Green
400938617,2017,4,regular,2017-09-23T23:00:00.000Z,Middle Tennessee,Bowling Green,24,13,"Johnny ""Red"" Floyd Stadium",False,False,16523.0,Bowling Green
400944904,2017,5,regular,2017-09-30T22:00:00.000Z,Bowling Green,Akron,23,34,Doyt L. Perry Stadium,False,True,15111.0,Bowling Green
400944989,2017,6,regular,2017-10-07T18:30:00.000Z,Miami (OH),Bowling Green,29,37,Yager Stadium,False,True,22428.0,Bowling Green
400944997,2017,7,regular,2017-10-14T19:30:00.000Z,Bowling Green,Ohio,30,48,Doyt L. Perry Stadium,False,True,17641.0,Bowling Green
400945003,2017,8,regular,2017-10-21T18:00:00.000Z,Bowling Green,Northern Illinois,17,48,Doyt L. Perry Stadium,False,True,12092.0,Bowling Green
400945008,2017,10,regular,2017-11-01T00:00:00.000Z,Kent State,Bowling Green,16,44,Dix Stadium,False,True,7140.0,Bowling Green
400945014,2017,11,regular,2017-11-08T00:30:00.000Z,Buffalo,Bowling Green,38,28,UB Stadium,False,True,12205.0,Bowling Green
400945022,2017,12,regular,2017-11-16T01:00:00.000Z,Bowling Green,Toledo,37,66,Doyt L. Perry Stadium,False,True,16649.0,Bowling Green
400945025,2017,13,regular,2017-11-22T00:00:00.000Z,Eastern Michigan,Bowling Green,34,31,Rynearson Stadium,False,True,8413.0,Bowling Green
400935230,2017,1,regular,2017-08-31T23:00:00.000Z,Minnesota,Buffalo,17,7,Huntington Bank Stadium,False,False,43224.0,Buffalo
400934562,2017,2,regular,2017-09-09T16:00:00.000Z,Army,Buffalo,21,17,Michie Stadium,False,False,24017.0,Buffalo
400944899,2017,3,regular,2017-09-16T22:00:00.000Z,Buffalo,Colgate,33,10,UB Stadium,False,False,11546.0,Buffalo
400938616,2017,4,regular,2017-09-23T23:00:00.000Z,Buffalo,Florida Atlantic,34,31,UB Stadium,False,False,14246.0,Buffalo
400944986,2017,5,regular,2017-09-30T19:30:00.000Z,Kent State,Buffalo,13,27,Dix Stadium,False,True,12355.0,Buffalo
400944993,2017,6,regular,2017-10-07T19:30:00.000Z,Buffalo,Western Michigan,68,71,UB Stadium,False,True,17048.0,Buffalo
400944996,2017,7,regular,2017-10-14T19:30:00.000Z,Buffalo,Northern Illinois,13,14,UB Stadium,False,True,12784.0,Buffalo
400945000,2017,8,regular,2017-10-21T18:30:00.000Z,Miami (OH),Buffalo,24,14,Yager Stadium,False,True,13803.0,Buffalo
400945007,2017,9,regular,2017-10-28T15:30:00.000Z,Akron,Buffalo,21,20,InfoCision Stadium,False,True,17427.0,Buffalo
400945014,2017,11,regular,2017-11-08T00:30:00.000Z,Buffalo,Bowling Green,38,28,UB Stadium,False,True,12205.0,Buffalo
400945024,2017,12,regular,2017-11-17T00:00:00.000Z,Ball State,Buffalo,24,40,Scheumann Stadium,False,True,5248.0,Buffalo
400945029,2017,13,regular,2017-11-24T18:00:00.000Z,Buffalo,Ohio,31,24,UB Stadium,False,True,12273.0,Buffalo
400945031,2017,1,regular,2017-08-26T19:00:00.000Z,BYU,Portland State,20,6,LaVell Edwards Stadium,False,False,55427.0,BYU
400933833,2017,1,regular,2017-09-03T01:30:00.000Z,LSU,BYU,27,0,Caesars Superdome,True,False,53826.0,BYU
400935263,2017,2,regular,2017-09-10T02:15:00.000Z,BYU,Utah,13,19,LaVell Edwards Stadium,False,False,63470.0,BYU
400935349,2017,3,regular,2017-09-16T19:30:00.000Z,BYU,Wisconsin,6,40,LaVell Edwards Stadium,False,False,61143.0,BYU
400945262,2017,5,regular,2017-09-30T00:00:00.000Z,Utah State,BYU,40,24,Maverik Stadium,False,False,24112.0,BYU
400945267,2017,6,regular,2017-10-07T02:15:00.000Z,BYU,Boise State,7,24,LaVell Edwards Stadium,False,False,59753.0,BYU
400933891,2017,7,regular,2017-10-14T16:00:00.000Z,Mississippi State,BYU,35,10,Davis Wade Stadium,False,False,54866.0,BYU
