game_id,season,week,season_type,start_date,home_team,away_team,home_points,away_points,venue,neutral_site,conference_game,attendance,team
293040231,2009,9,regular,2009-10-31T16:00:00.000Z,Furman,App State,27,52,Paladin Stadium,False,True,,App State
293112026,2009,10,regular,2009-11-07T20:30:00.000Z,App State,Chattanooga,35,20,Kidd Brewer Stadium,False,True,,App State
293182210,2009,11,regular,2009-11-14T20:00:00.000Z,Elon,App State,10,27,Rhodes Stadium,False,True,,App State
293252026,2009,12,regular,2009-11-21T20:30:00.000Z,App State,Western Carolina,19,14,Kidd Brewer Stadium,False,True,,App State
293322026,2009,13,regular,2009-11-28T17:00:00.000Z,App State,South Carolina State,20,13,Kidd Brewer Stadium,False,False,,App State
293390257,2009,14,regular,2009-12-06T00:00:00.000Z,Richmond,App State,31,35,,True,False,,App State
292480012,2009,1,regular,2009-09-06T02:00:00.000Z,Arizona,Central Michigan,19,6,Arizona Stadium,False,False,0.0,Arizona
292550012,2009,2,regular,2009-09-13T02:00:00.000Z,Arizona,Northern Arizona,34,17,Arizona Stadium,False,False,0.0,Arizona
292622294,2009,3,regular,2009-09-19T19:35:00.000Z,Iowa,Arizona,27,17,Kinnick Stadium,False,True,0.0,Arizona
292690204,2009,4,regular,2009-09-26T23:35:00.000Z,Oregon State,Arizona,32,37,Reser Stadium,False,True,0.0,Arizona
292830264,2009,6,regular,2009-10-11T02:00:00.000Z,Washington,Arizona,36,33,Husky Stadium,False,True,0.0,Arizona
292900012,2009,7,regular,2009-10-17T23:30:00.000Z,Arizona,Stanford,43,38,Arizona Stadium,False,True,0.0,Arizona
292970012,2009,8,regular,2009-10-24T22:30:00.000Z,Arizona,UCLA,27,13,Arizona Stadium,False,True,0.0,Arizona
293110012,2009,10,regular,2009-11-07T20:30:00.000Z,Arizona,Washington State,48,7,Arizona Stadium,False,True,0.0,Arizona
293180025,2009,11,regular,2009-11-15T00:00:00.000Z,California,Arizona,24,16,California Memorial Stadium,False,True,0.0,Arizona
293250012,2009,12,regular,2009-11-22T01:00:00.000Z,Arizona,Oregon,41,44,Arizona Stadium,False,True,0.0,Arizona
293320009,2009,13,regular,2009-11-28T20:30:00.000Z,Arizona State,Arizona,17,20,Mountain America Stadium,False,True,0.0,Arizona
293390030,2009,14,regular,2009-12-05T20:30:00.000Z,USC,Arizona,17,21,Los Angeles Memorial Coliseum,False,True,0.0,Arizona
292480009,2009,1,regular,2009-09-06T02:00:00.000Z,Arizona State,Idaho State,50,3,Mountain America Stadium,False,False,0.0,Arizona State
292620009,2009,3,regular,2009-09-20T02:00:00.000Z,Arizona State,UL Monroe,38,14,Mountain America Stadium,False,False,0.0,Arizona State
292690061,2009,4,regular,2009-09-26T23:00:00.000Z,Georgia,Arizona State,20,17,Sanford Stadium,False,False,0.0,Arizona State
292760009,2009,5,regular,2009-10-03T23:00:00.000Z,Arizona State,Oregon State,17,28,Mountain America Stadium,False,True,0.0,Arizona State
292830265,2009,6,regular,2009-10-10T21:00:00.000Z,Washington State,Arizona State,14,27,Gesa Field,False,True,0.0,Arizona State
292900009,2009,7,regular,2009-10-18T02:15:00.000Z,Arizona State,Washington,24,17,Mountain America Stadium,False,True,0.0,Arizona State
292970024,2009,8,regular,2009-10-25T02:25:00.000Z,Stanford,Arizona State,33,14,Stanford Stadium,False,True,0.0,Arizona State
293040009,2009,9,regular,2009-10-31T19:30:00.000Z,Arizona State,California,21,23,Mountain America Stadium,False,True,0.0,Arizona State
293110009,2009,10,regular,2009-11-08T01:00:00.000Z,Arizona State,USC,9,14,Mountain America Stadium,False,True,0.0,Arizona State
293182483,2009,11,regular,2009-11-15T03:20:00.000Z,Oregon,Arizona State,44,21,Autzen Stadium,False,True,0.0,Arizona State
293250026,2009,12,regular,2009-11-21T21:00:00.000Z,UCLA,Arizona State,23,13,Rose Bowl,False,True,0.0,Arizona State
293320009,2009,13,regular,2009-11-28T20:30:00.000Z,Arizona State,Arizona,17,20,Mountain America Stadium,False,True,0.0,Arizona State
292480008,2009,1,regular,2009-09-05T23:00:00.000Z,Arkansas,Missouri State,48,10,Razorback Stadium,False,False,0.0,Arkansas
292620008,2009,3,regular,2009-09-19T23:45:00.000Z,Arkansas,Georgia,41,52,Razorback Stadium,False,True,0.0,Arkansas
292690333,2009,4,regular,2009-09-26T19:30:00.000Z,Alabama,Arkansas,35,7,Bryant-Denny Stadium,False,True,0.0,Arkansas
292760008,2009,5,regular,2009-10-03T23:30:00.000Z,Arkansas,Texas A&M,47,19,,True,False,0.0,Arkansas
292830008,2009,6,regular,2009-10-10T16:00:00.000Z,Arkansas,Auburn,44,23,Razorback Stadium,False,True,0.0,Arkansas
292900057,2009,7,regular,2009-10-17T19:30:00.000Z,Florida,Arkansas,23,20,Ben Hill Griffin Stadium,False,True,0.0,Arkansas
292970145,2009,8,regular,2009-10-24T16:21:00.000Z,Ole Miss,Arkansas,30,17,Vaught-Hemingway Stadium,False,True,0.0,Arkansas
293040008,2009,9,regular,2009-10-31T23:00:00.000Z,Arkansas,Eastern Michigan,63,27,Razorback Stadium,False,False,0.0,Arkansas
293110008,2009,10,regular,2009-11-07T17:21:00.000Z,Arkansas,South Carolina,33,16,Razorback Stadium,False,True,0.0,Arkansas
293180008,2009,11,regular,2009-11-15T00:30:00.000Z,Arkansas,Troy,56,20,Razorback Stadium,False,False,0.0,Arkansas
293250008,2009,12,regular,2009-11-21T17:21:00.000Z,Arkansas,Mississippi State,42,21,Razorback Stadium,False,True,0.0,Arkansas
293320099,2009,13,regular,2009-11-29T00:00:00.000Z,LSU,Arkansas,33,30,Tiger Stadium (LA),False,True,0.0,Arkansas
292482032,2009,1,regular,2009-09-05T23:05:00.000Z,Arkansas State,Mississippi Valley State,61,0,Centennial Bank Stadium,False,False,0.0,Arkansas State
292550158,2009,2,regular,2009-09-12T18:00:00.000Z,Nebraska,Arkansas State,38,9,"Memorial Stadium (Lincoln, NE)",False,False,0.0,Arkansas State
292692032,2009,4,regular,2009-09-26T20:30:00.000Z,Arkansas State,Troy,27,30,Centennial Bank Stadium,False,True,0.0,Arkansas State
292762294,2009,5,regular,2009-10-03T16:05:00.000Z,Iowa,Arkansas State,24,21,Kinnick Stadium,False,False,0.0,Arkansas State
292862433,2009,7,regular,2009-10-14T00:00:00.000Z,UL Monroe,Arkansas State,16,10,Malone Stadium,False,True,0.0,Arkansas State
292972032,2009,8,regular,2009-10-24T23:00:00.000Z,Arkansas State,Florida International,27,10,Centennial Bank Stadium,False,True,0.0,Arkansas State
293040097,2009,9,regular,2009-10-31T19:30:00.000Z,Louisville,Arkansas State,21,13,L&N Federal Credit Union Stadium,False,False,0.0,Arkansas State
293112032,2009,10,regular,2009-11-07T20:30:00.000Z,Arkansas State,Louisiana,18,21,Centennial Bank Stadium,False,True,0.0,Arkansas State
293182226,2009,11,regular,2009-11-14T21:00:00.000Z,Florida Atlantic,Arkansas State,35,18,,False,True,0.0,Arkansas State
293252393,2009,12,regular,2009-11-21T21:30:00.000Z,Middle Tennessee,Arkansas State,38,14,"Johnny ""Red"" Floyd Stadium",False,True,0.0,Arkansas State
293322032,2009,13,regular,2009-11-28T20:00:00.000Z,Arkansas State,North Texas,30,26,Centennial Bank Stadium,False,True,0.0,Arkansas State
293370098,2009,14,regular,2009-12-04T00:00:00.000Z,Western Kentucky,Arkansas State,20,24,Houchens Industries-L.T. Smith Stadium,False,True,0.0,Arkansas State
292482199,2009,1,regular,2009-09-05T23:00:00.000Z,Eastern Michigan,Army,14,27,Rynearson Stadium,False,False,0.0,Army
292550349,2009,2,regular,2009-09-12T16:00:00.000Z,Army,Duke,19,35,Michie Stadium,False,False,0.0,Army
292620349,2009,3,regular,2009-09-19T16:00:00.000Z,Army,Ball State,24,17,Michie Stadium,False,False,0.0,Army
292690066,2009,4,regular,2009-09-26T23:00:00.000Z,Iowa State,Army,31,10,Jack Trice Stadium,False,False,0.0,Army
292760349,2009,5,regular,2009-10-03T16:00:00.000Z,Army,Tulane,16,17,Michie Stadium,False,False,0.0,Army
292830349,2009,6,regular,2009-10-10T16:00:00.000Z,Army,Vanderbilt,16,13,Michie Stadium,False,False,0.0,Army
292900218,2009,7,regular,2009-10-17T17:00:00.000Z,Temple,Army,27,13,Lincoln Financial Field,False,False,0.0,Army
292960349,2009,8,regular,2009-10-24T00:00:00.000Z,Army,Rutgers,10,27,Michie Stadium,False,False,0.0,Army
293112005,2009,10,regular,2009-11-07T20:30:00.000Z,Air Force,Army,35,7,Falcon Stadium,False,False,0.0,Army
293180349,2009,11,regular,2009-11-14T17:00:00.000Z,Army,VMI,22,17,Michie Stadium,False,False,0.0,Army
293250249,2009,12,regular,2009-11-21T21:00:00.000Z,North Texas,Army,13,17,,False,False,0.0,Army
293462426,2009,15,regular,2009-12-12T19:30:00.000Z,Navy,Army,17,3,Lincoln Financial Field,True,False,0.0,Army
292480002,2009,1,regular,2009-09-05T23:00:00.000Z,Auburn,Louisiana Tech,37,13,Jordan-Hare Stadium,False,False,0.0,Auburn
292550002,2009,2,regular,2009-09-12T23:00:00.000Z,Auburn,Mississippi State,49,24,Jordan-Hare Stadium,False,True,0.0,Auburn
292620002,2009,3,regular,2009-09-19T23:45:00.000Z,Auburn,West Virginia,41,30,Jordan-Hare Stadium,False,False,0.0,Auburn
292690002,2009,4,regular,2009-09-26T23:30:00.000Z,Auburn,Ball State,54,30,Jordan-Hare Stadium,False,False,0.0,Auburn
292762633,2009,5,regular,2009-10-03T23:45:00.000Z,Tennessee,Auburn,22,26,Neyland Stadium,False,True,0.0,Auburn
292830008,2009,6,regular,2009-10-10T16:00:00.000Z,Arkansas,Auburn,44,23,Razorback Stadium,False,True,0.0,Auburn
292900002,2009,7,regular,2009-10-17T23:30:00.000Z,Auburn,Kentucky,14,21,Jordan-Hare Stadium,False,True,0.0,Auburn
292970099,2009,8,regular,2009-10-24T23:30:00.000Z,LSU,Auburn,31,10,Tiger Stadium (LA),False,True,0.0,Auburn
293040002,2009,9,regular,2009-10-31T16:21:00.000Z,Auburn,Ole Miss,33,20,Jordan-Hare Stadium,False,True,0.0,Auburn
293110002,2009,10,regular,2009-11-07T18:30:00.000Z,Auburn,Furman,63,31,Jordan-Hare Stadium,False,False,0.0,Auburn
293180061,2009,11,regular,2009-11-15T00:00:00.000Z,Georgia,Auburn,31,24,Sanford Stadium,False,True,0.0,Auburn
293310002,2009,13,regular,2009-11-27T19:30:00.000Z,Auburn,Alabama,21,26,Jordan-Hare Stadium,False,True,0.0,Auburn
292462050,2009,1,regular,2009-09-03T23:30:00.000Z,Ball State,North Texas,10,20,Scheumann Stadium,False,False,0.0,Ball State
292552050,2009,2,regular,2009-09-12T23:00:00.000Z,Ball State,New Hampshire,16,23,Scheumann Stadium,False,False,0.0,Ball State
292620349,2009,3,regular,2009-09-19T16:00:00.000Z,Army,Ball State,24,17,Michie Stadium,False,False,0.0,Ball State
292690002,2009,4,regular,2009-09-26T23:30:00.000Z,Auburn,Ball State,54,30,Jordan-Hare Stadium,False,False,0.0,Ball State
292762050,2009,5,regular,2009-10-03T16:00:00.000Z,Ball State,Toledo,30,37,Scheumann Stadium,False,True,0.0,Ball State
292830218,2009,6,regular,2009-10-10T17:00:00.000Z,Temple,Ball State,24,19,Lincoln Financial Field,False,True,0.0,Ball State
292902050,2009,7,regular,2009-10-17T16:00:00.000Z,Ball State,Bowling Green,17,31,Scheumann Stadium,False,True,0.0,Ball State
292972199,2009,8,regular,2009-10-24T17:00:00.000Z,Eastern Michigan,Ball State,27,29,Rynearson Stadium,False,True,0.0,Ball State
293042050,2009,9,regular,2009-10-31T16:00:00.000Z,Ball State,Ohio,17,20,Scheumann Stadium,False,True,0.0,Ball State
293162459,2009,11,regular,2009-11-12T23:00:00.000Z,Northern Illinois,Ball State,26,20,Huskie Stadium,False,True,0.0,Ball State
293222050,2009,12,regular,2009-11-19T01:00:00.000Z,Ball State,Central Michigan,3,35,Scheumann Stadium,False,True,0.0,Ball State
293282711,2009,13,regular,2009-11-25T00:00:00.000Z,Western Michigan,Ball State,17,22,Waldo Stadium,False,True,0.0,Ball State
292480154,2009,1,regular,2009-09-05T19:30:00.000Z,Wake Forest,Baylor,21,24,Allegacy Federal Credit Union Stadium,False,False,0.0,Baylor
292620239,2009,3,regular,2009-09-19T21:00:00.000Z,Baylor,UConn,22,30,Floyd Casey Stadium,False,False,0.0,Baylor
292690239,2009,4,regular,2009-09-26T23:00:00.000Z,Baylor,Northwestern State,68,13,Floyd Casey Stadium,True,False,0.0,Baylor
292760239,2009,5,regular,2009-10-03T23:00:00.000Z,Baylor,Kent State,31,15,Floyd Casey Stadium,False,False,0.0,Baylor
292830201,2009,6,regular,2009-10-10T19:30:00.000Z,Oklahoma,Baylor,33,7,"Memorial Stadium (Norman, OK)",False,True,0.0,Baylor
292900066,2009,7,regular,2009-10-17T23:00:00.000Z,Iowa State,Baylor,24,10,Jack Trice Stadium,False,True,0.0,Baylor
292970239,2009,8,regular,2009-10-24T16:30:00.000Z,Baylor,Oklahoma State,7,34,Floyd Casey Stadium,False,True,0.0,Baylor
293040239,2009,9,regular,2009-10-31T16:30:00.000Z,Baylor,Nebraska,10,20,Floyd Casey Stadium,False,True,0.0,Baylor
293110142,2009,10,regular,2009-11-07T19:00:00.000Z,Missouri,Baylor,32,40,Memorial Stadium,False,True,0.0,Baylor
293180239,2009,11,regular,2009-11-14T17:00:00.000Z,Baylor,Texas,14,47,Floyd Casey Stadium,False,True,0.0,Baylor
293250245,2009,12,regular,2009-11-21T20:30:00.000Z,Texas A&M,Baylor,38,3,Kyle Field,False,True,0.0,Baylor
293320239,2009,13,regular,2009-11-28T23:00:00.000Z,Baylor,Texas Tech,13,20,,True,True,0.0,Baylor
292460068,2009,1,regular,2009-09-04T02:15:00.000Z,Boise State,Oregon,19,8,Albertsons Stadium,False,False,0.0,Boise State
292550068,2009,2,regular,2009-09-13T00:00:00.000Z,Boise State,Miami (OH),48,0,Albertsons Stadium,False,False,0.0,Boise State
292610278,2009,3,regular,2009-09-19T01:00:00.000Z,Fresno State,Boise State,34,51,Valley Children's Stadium,False,True,0.0,Boise State
292690189,2009,4,regular,2009-09-26T23:00:00.000Z,Bowling Green,Boise State,14,49,Doyt L. Perry Stadium,False,False,0.0,Boise State
292760068,2009,5,regular,2009-10-04T00:00:00.000Z,Boise State,UC Davis,34,16,Albertsons Stadium,False,False,0.0,Boise State
292870202,2009,7,regular,2009-10-15T00:00:00.000Z,Tulsa,Boise State,21,28,Chapman Stadium,False,False,0.0,Boise State
292970062,2009,8,regular,2009-10-25T03:05:00.000Z,Hawai'i,Boise State,9,54,Aloha Stadium,False,True,0.0,Boise State
293040068,2009,9,regular,2009-10-31T19:00:00.000Z,Boise State,San José State,45,7,Albertsons Stadium,False,True,0.0,Boise State
293102348,2009,10,regular,2009-11-07T01:00:00.000Z,Louisiana Tech,Boise State,35,45,Joe Aillet Stadium,False,True,0.0,Boise State
293180068,2009,11,regular,2009-11-14T20:30:00.000Z,Boise State,Idaho,63,25,Albertsons Stadium,False,True,0.0,Boise State
293240328,2009,12,regular,2009-11-21T02:30:00.000Z,Utah State,Boise State,21,52,Maverik Stadium,False,True,0.0,Boise State
293310068,2009,13,regular,2009-11-28T03:00:00.000Z,Boise State,Nevada,44,33,Albertsons Stadium,False,True,0.0,Boise State
293390068,2009,14,regular,2009-12-05T20:00:00.000Z,Boise State,New Mexico State,42,7,Albertsons Stadium,False,True,0.0,Boise State
292480103,2009,1,regular,2009-09-05T18:00:00.000Z,Boston College,Northeastern,54,0,"Alumni Stadium (Chestnut Hill, MA)",False,False,0.0,Boston College
292550103,2009,2,regular,2009-09-12T18:00:00.000Z,Boston College,Kent State,34,7,"Alumni Stadium (Chestnut Hill, MA)",False,False,0.0,Boston College
292620228,2009,3,regular,2009-09-19T16:00:00.000Z,Clemson,Boston College,25,7,"Memorial Stadium (Clemson, SC)",False,True,0.0,Boston College
292690103,2009,4,regular,2009-09-26T18:00:00.000Z,Boston College,Wake Forest,27,24,"Alumni Stadium (Chestnut Hill, MA)",False,True,0.0,Boston College
292760103,2009,5,regular,2009-10-03T19:30:00.000Z,Boston College,Florida State,28,21,"Alumni Stadium (Chestnut Hill, MA)",False,True,0.0,Boston College
292830259,2009,6,regular,2009-10-10T16:00:00.000Z,Virginia Tech,Boston College,48,14,Lane Stadium,False,True,0.0,Boston College
292900103,2009,7,regular,2009-10-17T19:30:00.000Z,Boston College,NC State,52,20,"Alumni Stadium (Chestnut Hill, MA)",False,True,0.0,Boston College
292970087,2009,8,regular,2009-10-24T19:30:00.000Z,Notre Dame,Boston College,20,16,Notre Dame Stadium,False,False,0.0,Boston College
293040103,2009,9,regular,2009-10-31T19:30:00.000Z,Boston College,Central Michigan,31,10,"Alumni Stadium (Chestnut Hill, MA)",False,False,0.0,Boston College
293180258,2009,11,regular,2009-11-14T20:30:00.000Z,Virginia,Boston College,10,14,Scott Stadium,False,True,0.0,Boston College
293250103,2009,12,regular,2009-11-21T17:00:00.000Z,Boston College,North Carolina,13,31,"Alumni Stadium (Chestnut Hill, MA)",False,True,0.0,Boston College
293320120,2009,13,regular,2009-11-28T20:30:00.000Z,Maryland,Boston College,17,19,SECU Stadium,False,True,0.0,Boston College
292460189,2009,1,regular,2009-09-03T23:00:00.000Z,Bowling Green,Troy,31,14,Doyt L. Perry Stadium,False,False,0.0,Bowling Green
292550142,2009,2,regular,2009-09-12T23:00:00.000Z,Missouri,Bowling Green,27,20,Memorial Stadium,False,False,0.0,Bowling Green
292620276,2009,3,regular,2009-09-19T23:00:00.000Z,Marshall,Bowling Green,17,10,Joan C. Edwards Stadium,False,False,0.0,Bowling Green
292690189,2009,4,regular,2009-09-26T23:00:00.000Z,Bowling Green,Boise State,14,49,Doyt L. Perry Stadium,False,False,0.0,Bowling Green
292760189,2009,5,regular,2009-10-03T20:00:00.000Z,Bowling Green,Ohio,37,44,Doyt L. Perry Stadium,False,True,0.0,Bowling Green
292832309,2009,6,regular,2009-10-10T19:30:00.000Z,Kent State,Bowling Green,35,36,Dix Stadium,False,True,0.0,Bowling Green
292902050,2009,7,regular,2009-10-17T16:00:00.000Z,Ball State,Bowling Green,17,31,Scheumann Stadium,False,True,0.0,Bowling Green
292970189,2009,8,regular,2009-10-24T16:00:00.000Z,Bowling Green,Central Michigan,10,24,Doyt L. Perry Stadium,False,True,0.0,Bowling Green
293072084,2009,10,regular,2009-11-04T00:00:00.000Z,Buffalo,Bowling Green,29,30,UB Stadium,False,True,0.0,Bowling Green
293160193,2009,11,regular,2009-11-12T23:00:00.000Z,Miami (OH),Bowling Green,14,35,Yager Stadium,False,True,0.0,Bowling Green
293240189,2009,12,regular,2009-11-20T22:30:00.000Z,Bowling Green,Akron,36,20,Doyt L. Perry Stadium,False,True,0.0,Bowling Green
293310189,2009,13,regular,2009-11-27T19:00:00.000Z,Bowling Green,Toledo,38,24,Doyt L. Perry Stadium,False,True,0.0,Bowling Green
292482638,2009,1,regular,2009-09-06T01:00:00.000Z,UTEP,Buffalo,17,23,Sun Bowl,False,False,0.0,Buffalo
292552084,2009,2,regular,2009-09-12T16:00:00.000Z,Buffalo,Pittsburgh,27,54,UB Stadium,False,False,0.0,Buffalo
292622116,2009,3,regular,2009-09-19T23:30:00.000Z,UCF,Buffalo,23,17,FBC Mortgage Stadium,False,False,0.0,Buffalo
292690218,2009,4,regular,2009-09-26T16:00:00.000Z,Temple,Buffalo,37,13,Lincoln Financial Field,False,True,0.0,Buffalo
292762084,2009,5,regular,2009-10-03T19:30:00.000Z,Buffalo,Central Michigan,13,20,UB Stadium,False,True,0.0,Buffalo
292832084,2009,6,regular,2009-10-10T19:30:00.000Z,Buffalo,Gardner-Webb,40,3,UB Stadium,False,False,0.0,Buffalo
292902084,2009,7,regular,2009-10-17T19:30:00.000Z,Buffalo,Akron,21,17,UB Stadium,False,True,0.0,Buffalo
292972711,2009,8,regular,2009-10-24T18:00:00.000Z,Western Michigan,Buffalo,34,31,Waldo Stadium,False,True,0.0,Buffalo
293072084,2009,10,regular,2009-11-04T00:00:00.000Z,Buffalo,Bowling Green,29,30,UB Stadium,False,True,0.0,Buffalo
293142084,2009,11,regular,2009-11-11T00:00:00.000Z,Buffalo,Ohio,24,27,UB Stadium,False,True,0.0,Buffalo
293220193,2009,12,regular,2009-11-18T23:00:00.000Z,Miami (OH),Buffalo,17,42,Yager Stadium,False,True,0.0,Buffalo
293312309,2009,13,regular,2009-11-27T19:00:00.000Z,Kent State,Buffalo,6,9,Dix Stadium,False,True,0.0,Buffalo
292480201,2009,1,regular,2009-09-05T23:00:00.000Z,Oklahoma,BYU,13,14,,True,False,0.0,BYU
292552655,2009,2,regular,2009-09-12T19:30:00.000Z,Tulane,BYU,3,54,Caesars Superdome,False,False,0.0,BYU
292620252,2009,3,regular,2009-09-19T23:00:00.000Z,BYU,Florida State,28,54,LaVell Edwards Stadium,False,False,0.0,BYU
292690252,2009,4,regular,2009-09-26T22:00:00.000Z,BYU,Colorado State,42,23,LaVell Edwards Stadium,False,True,0.0,BYU
292750252,2009,5,regular,2009-10-03T01:00:00.000Z,BYU,Utah State,35,17,LaVell Edwards Stadium,False,False,0.0,BYU
292832439,2009,6,regular,2009-10-11T02:00:00.000Z,UNLV,BYU,21,59,Sam Boyd Stadium,False,True,0.0,BYU
292900021,2009,7,regular,2009-10-17T22:00:00.000Z,San Diego State,BYU,28,38,Qualcomm Stadium,False,True,0.0,BYU
292970252,2009,8,regular,2009-10-24T23:30:00.000Z,BYU,TCU,7,38,LaVell Edwards Stadium,False,True,0.0,BYU
293112751,2009,10,regular,2009-11-07T19:00:00.000Z,Wyoming,BYU,0,52,War Memorial Stadium,False,True,0.0,BYU
293180167,2009,11,regular,2009-11-14T19:00:00.000Z,New Mexico,BYU,19,24,University Stadium (NM),False,True,0.0,BYU
