GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620287,20240612,Sun,28,62,45.2,3,14,21.4,24,28,85.7,28,8,20,21,13,2,14,13,42,13,1,15,0,0,0,18,14
401620287,20240612,Sky,28,58,48.3,6,13,46.2,13,15,86.7,29,8,21,19,8,7,17,12,44,4,2,19,0,0,0,14,18
