GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620406,20240831,Sun,30,60,50.0,14,23,60.9,22,22,100.0,29,5,24,23,10,3,16,16,28,20,1,17,0,0,0,18,15
401620406,20240831,Mystics,30,63,47.6,14,30,46.7,11,15,73.3,25,6,19,23,8,3,16,8,26,2,2,18,0,0,0,26,20
