GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620356,20240714,Mercury,28,69,40.6,7,25,28.0,6,10,60.0,33,11,22,16,3,8,15,1,38,9,2,17,0,0,0,21,13
401620356,20240714,Sun,37,78,47.4,10,26,38.5,12,21,57.1,44,16,28,26,9,3,7,9,38,29,0,7,0,0,1,5,12
401620357,20240714,Aces,34,70,48.6,8,25,32.0,13,17,76.5,41,8,33,24,7,7,12,9,40,12,0,12,1,1,0,7,13
401620357,20240714,Mystics,29,69,42.0,12,21,57.1,7,13,53.8,31,5,26,21,7,3,12,2,26,15,1,13,0,0,0,15,19
401620359,20240714,Fever,31,70,44.3,8,29,27.6,11,12,91.7,34,10,24,19,6,5,12,0,40,7,1,13,1,1,0,17,11
401620359,20240714,Lynx,27,70,38.6,11,31,35.5,9,10,90.0,34,11,23,20,5,3,14,9,20,8,0,14,1,1,0,15,16
401620358,20240714,Dream,28,73,38.4,3,17,17.6,11,15,73.3,39,13,26,18,9,5,16,2,40,3,1,17,1,1,0,18,15
401620358,20240714,Storm,30,75,40.0,5,28,17.9,16,18,88.9,35,10,25,27,13,7,11,12,38,14,1,12,0,0,0,15,11
